PIP3	GS	RasGAP	Rp	SHP2	PI3K	IRp	mGABp	GAB	IRS	mIRSp	mGAB	RE	mGABp_pSHP2	pErk	pShc	mIRS	IRSp	mGABp_SHP2	pAkt	Rp_Shc	tRas	IRL	Rp_pShc_GS	Null	IRp_IRS	mGABp_RasGAP	Rd	Raf	Mek	iSrc	Rp_pShc	mGABp_pSHP2_GS	imGABp	mIRSp_SHP2	Rp_RasGAP	GABp_GS	IRSp_PI3K	aRaf	mGABp_PI3K	mIRSp_GS	Rp_GS	IRi	GABp	Rp_PI3K	GABp_pSHP2	Ri	IRp_PI3K	ppErk	amTOR	GABp_SHP2	IRp_IRSp	mGABp_GS	mPDK1	iGS	R	Akt	GABp_RasGAP	imIRS	pShc_GS	IR	mIRSp_PI3K	dRas	Shc	imGAB	IRp_RasGAP	IRSp_SHP2	IRSp_GS	GABp_pSHP2_GS	PDK1	GABp_PI3K	ppAkt	aaRaf	tRas_PI3K	aSrc	ppMek	EGF	I	Erk	mTOR	phosphorylated_Akt	Values[EGF_tot]	Values[k11]	Values[k_1]	Values[k_2]	Values[k_4]	Values[k_5]	Values[k_7]	Values[k_9]	Values[k_10]	Values[k_11]	Values[k_12]	Values[k_13]	Values[k_24]	Values[k_26]	Values[k_27]	Values[k_28]	Values[k_30]	Values[k_42]	Values[k_45]	Values[k_46]	Values[k_47]	Values[k_49]	Values[k_52]	Values[k_53]	Values[k_54]	Values[k_55]	Values[k_59]	Values[k_74]
8.375502984330172	193.23738108075594	49.99861596884955	0.12709383867559082	299.8930503083329	192.0591478830955	0.0	0.4215547513999535	217.02398312157982	216.52235164144895	0.020151391159220395	0.8043654548348864	3.8193896254940665	0.00022412145729089548	3.468111964797711	0.09615080109851981	83.25469760478393	0.0005565339444990381	0.09527824673733194	0.4744842293305792	1.0020414183361124	36.84238591354168	0.0	1.7405406259811114	251.76309055817677	0.0	0.00025775442930300554	0.7151661878515306	91.26052522541875	194.4432322451683	511.8264485753358	0.29274086760016094	0.00042827245183838685	3.0194045724974213e-06	0.0028167105857329023	0.0011198012993324043	0.023622431052960798	0.004792528364532942	0.3451383044130887	5.512310747360543	3.88840852225184e-05	0.4180729154673318	0.0	0.010409160790042862	2.1117117946001165	1.8602274708289474e-05	7.585908418013831	0.0	0.03223009543073785	0.10198984238068634	0.007900983664862042	0.0	0.9641999139819	6.997650983438557	0.0001280809973837269	68.15405163150372	99.52515310223247	6.47542186190288e-06	0.017707974764805963	3.615551357301599	150.0	0.17663826537871863	113.15761408645851	263.2529749296827	2.7984895539602314e-06	0.0	0.0002473910272968549	1.0744562781564688e-06	3.536346816831546e-05	93.00234901656135	0.13539878120027377	0.0003626684371111804	8.394336470168229	0.0	6.173551424664755	5.556767754831987	0.06335445975010218	0.0	396.4996579397719	99.89801015761941	0.47484689776769046	0.9988892056661111	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
9.056403782554018	192.9827911715731	49.998554685887996	0.12447952988125262	299.8840169460408	191.5014621078336	0.0	0.4567838465142819	216.22805859298705	209.92798616186693	0.020768561892200336	0.8875292845962525	3.710214257072912	0.0002423199301495473	4.148726959704034	0.09901897853696325	89.83095196539135	0.0005734387979067592	0.10349019839500767	0.5299033546049791	0.9802919046454042	36.56187561674603	0.0	1.7212948179849021	280.7750239370297	0.0	0.00027988201737965757	0.6843788371308399	90.63840629400825	193.66717918495297	511.8727383023243	0.2875629084314705	0.0004644819642355154	4.973507850889829e-06	0.002911761761041104	0.001158396870748229	0.026098924933013204	0.005149644168852504	0.3434014786906109	6.062667233434503	4.002442024523065e-05	0.4313420241058474	0.0	0.011267271621714722	2.092193844067689	2.0116118001426368e-05	7.791987922922966	0.0	0.04640314551796793	0.1138138360889882	0.008559861875288436	0.0	1.0656030915740113	7.539078684055835	0.00019558458285421067	68.02054184326998	99.46964529279317	7.035223920539986e-06	0.021714049206966252	3.7721303843329057	150.0	0.18964736173853722	113.43812438325418	263.13970100606866	4.687706137073448e-06	0.0	0.0002559250711138701	1.1056841127469107e-06	3.8388844530854875e-05	92.46092131594408	0.14887980875655557	0.0004513526019925401	9.018192227301167	0.0	6.127261697676148	6.332820815047316	0.059427701272639515	0.0	395.80486989477834	99.8861861639111	0.5303547072069716	0.9988275433066145	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
9.783002923862593	192.73403100029725	49.99849308400859	0.12196684532942995	299.87443370864827	190.9120747748356	0.0	0.4942507273816469	215.38056595435444	203.19621628229345	0.021331367368537465	0.9776264240523919	3.6100882401211623	0.0002611221655524093	4.906865989051865	0.10168740630799558	96.54418183339817	0.0005886574338336613	0.11222576595138056	0.5927754550040297	0.9593457595166397	36.20070945565003	0.0	1.6995843333338239	312.12950482117304	0.0	0.00030339222837847177	0.6572039829865632	90.03011170520215	192.84595665690557	511.92758330962255	0.28241060791536354	0.0005018420194237428	7.982416188376301e-06	0.0029988374292823855	0.0011958941089921487	0.02873512849676036	0.005499150197439517	0.3412747250453172	6.646979546111524	4.105810591202826e-05	0.4441714943665356	0.0	0.012176554704110894	2.0698689631566176	2.1657828459266845e-05	7.987946368064737	0.0	0.0653346594254183	0.12713117299214852	0.009252117467162795	0.0	1.1738871910714619	8.109822823991047	0.0002914935302403128	67.90058448463255	99.40666209023011	7.62965408262841e-06	0.02644848035074646	3.9187138581979095	150.0	0.2024297182896342	113.7992905443502	263.03825803472847	7.649718643829357e-06	0.0	0.0002634815211683206	1.1336110740867842e-06	4.1466969379821096e-05	91.89017717600885	0.1631478474089056	0.0005624547659991675	9.628613569752567	0.0	6.072416690377992	7.154043343094704	0.05589954366565536	0.0	395.02779935152313	99.87286882700792	0.5933379097700289	0.9987665065385543	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
10.558767908479194	192.49001666923755	49.99843104181647	0.11955417893231485	299.864259877098	190.28868663083136	0.0	0.5341134032275765	214.47847582890412	196.34366750724155	0.02184271510812209	1.0751701743211124	3.518331677890277	0.00028056398116661427	5.743687532144422	0.10415917542572935	103.37769539642706	0.0006022671950511781	0.12152347063430385	0.6645674663893858	0.939205914805738	35.794113075556716	0.0	1.6759818359778098	345.98443669797035	0.0	0.00032838439371392597	0.6332094427061067	89.43655480768128	191.98222605478364	511.98959284230205	0.27731544702382205	0.000540414918425754	1.2512286055291084e-05	0.003078330557308763	0.001232312598285568	0.03153937321167993	0.005839326384212901	0.339027730140416	7.267097640345706	4.199099746367912e-05	0.4565784973913304	0.0	0.013140262188083663	2.0452056793520006	2.322707511998714e-05	8.174214438607196	0.0	0.09013895085927773	0.14222147951047762	0.009979430257635072	0.0	1.2894715990057424	8.711500728999793	0.0004249050571518829	67.79268163177626	99.33472994595198	8.261191555446619e-06	0.03202916427985782	4.055358959571141	150.0	0.2149320541720489	114.2058869244435	262.94797866719597	1.2188907015126811e-05	0.0	0.00027008924155703105	1.1583949901363999e-06	4.459623651513937e-05	91.2884992710001	0.1782386689143936	0.0007025876588003516	10.224417462178327	0.0	6.010407157698446	8.017773945216616	0.05272593034635375	0.0	394.16617351699665	99.85777852048962	0.6652700540481862	0.9987061413075149	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
11.38732588489958	192.24963005188948	49.998368434593615	0.11723967347373244	299.8534526812795	189.6289187339954	0.0	0.5765370010538927	213.51856297046547	189.38835598428253	0.022305625166425837	1.1806960815251228	3.4343099512023336	0.0003006860352119261	6.659696207996429	0.10643869342053358	110.31338042321362	0.0006143493624641819	0.1314238675287927	0.7471219094392695	0.9198672876849917	35.37373296236943	0.0	1.6509736226134806	382.50953804370033	0.0	0.00035496274645245503	0.6120163772540894	88.85801246735964	191.0786701607469	512.0575207239494	0.2723026859433561	0.0005802734671014213	1.9193314854748716e-05	0.003150659334173102	0.001267670222766825	0.03452059228180957	0.006168672775813822	0.3369070413041773	7.924997776152721	4.282909415498497e-05	0.46857970315456227	0.0	0.014161730762492612	2.0186162297501675	2.4823769617885073e-05	8.351211240106148	0.0	0.12207179837727515	0.15943224383906884	0.010743450744117124	0.0	1.41281093210658	9.34568996108188	0.0006069299196009974	67.6955214755043	99.25199738113007	8.932437177473361e-06	0.03859585563013142	4.182206109598468	150.0	0.22710863877459614	114.62626703763078	262.86821160073936	1.9001382105951653e-05	0.0	0.0002757821661760247	1.1801992064636174e-06	4.7775675319956784e-05	90.65431003891803	0.1941899485511078	0.0008807094307981926	10.805080491336208	0.0	5.942479276050986	8.921329839253394	0.0498682786912958	0.0	393.21823199362666	99.84056775616104	0.7480026188700677	0.9986464825621464	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
12.272452117327726	192.0117236106206	49.99830513470877	0.11502129586512157	299.84196741426285	188.9303161682524	0.0	0.6216931354240708	212.4974182540218	182.34980103771272	0.022723163614573123	1.2947591864080679	3.357431977311496	0.00032153334257626644	7.654776084396714	0.10853143261628886	117.33158680619078	0.0006249870896034277	0.1419694702699028	0.842776931746156	0.9013193486682188	34.967086587149765	0.0	1.6249706741103673	421.88685639019934	0.0	0.00038323615472519366	0.5932929815942252	88.29421675125923	190.13792757467684	512.1302524470685	0.2673925309287433	0.0006214998473733599	2.886372651176863e-05	0.003216255724756833	0.0013019830296100727	0.03768829856379843	0.00648589770027367	0.33513224404343467	8.622773829760503	4.35784168546182e-05	0.4801912643505986	0.0	0.015244356607839203	1.9904623656157654	2.6447992969538655e-05	8.519343930052507	0.0	0.1625278840116013	0.17919961853257405	0.011545776036586262	0.0	1.5443955226915629	10.013904660130125	0.0008509247458283332	67.60795217332485	99.15611395403265	9.646106889974938e-06	0.04631564450274677	4.299462422683517	150.0	0.23892083211559637	115.03291341285046	262.7983235909931	2.90317090271556e-05	0.0	0.00028059774260210356	1.1991887777519943e-06	5.100478046272292e-05	89.9860953398698	0.21104090655532967	0.001109114221332192	11.370651004697379	0.0	5.869747552931945	9.862072425323438	0.04729271098013518	0.0	392.18269603159195	99.82080038146754	0.8438860459674882	0.9985875558548943	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
13.21805202644391	191.77512410672722	49.998241012162005	0.11289688945550876	299.82975760540756	188.19035501433714	0.0	0.6697589898666407	211.41146502265735	175.24909644233045	0.023098390848397737	1.417930237301882	3.2871480733808234	0.00034315475852680753	8.728234245089007	0.11044370673991485	124.41104865796098	0.0006342638099252872	0.15320461789105178	0.9545306822368025	0.8835478985048797	34.597285250757274	0.0	1.598318698068146	464.3112335751865	0.0	0.00041331770006556315	0.5767487198145134	87.74445020216359	189.16253858902786	512.2067933512127	0.26260105686451035	0.0006641844741627179	4.2622067894847404e-05	0.003275556436298588	0.0013352651164721618	0.041052553509968726	0.006789904699586822	0.33389351918080634	9.362625985977733	4.424491454361001e-05	0.491428808370647	0.0	0.01639156313360299	1.961060628577266	2.8099925228669785e-05	8.67900752083009	0.0	0.21303586837658145	0.2020767183805879	0.01238792203840525	0.0	1.6847516152086466	10.717567331993969	0.0011727160627415967	67.52895983231562	99.04406440472037	1.040502144183734e-05	0.05539016466484031	4.4073875737823665	150.0	0.2503365830915977	115.40271474924296	262.7377010660405	4.3541797160941846e-05	0.0	0.00028457571505829466	1.2155275844437652e-06	5.428335371725831e-05	89.28243266800597	0.22883188331655216	0.0014049130429498661	11.92165627865563	0.0	5.7932066487878915	10.83746141097242	0.04496940683280523	0.0	391.0587298865347	99.79792328161949	0.9559355952797522	0.9985293787323608	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
14.228135784892693	191.5386356439387	49.99817593530104	0.11086421086142914	299.81677526577937	187.406453135567	0.0	0.720916060672989	210.25698073723052	168.10893135446435	0.02343432223487407	1.5507906876755928	3.2229476233894614	0.00036560240825865727	9.878851955398464	0.11218247547644135	131.52885438185464	0.0006422620416240605	0.16517527125640147	1.0862672758997844	0.866536295775281	34.283015294761654	0.0	1.5713071086038082	509.99069906859756	0.0	0.0004453240685390581	0.562129145640771	87.2076398294172	188.15490246573435	512.2862578136144	0.25794094291587527	0.0007084247848005584	6.188873711956817e-05	0.0033289959031887967	0.0013675285388711747	0.04462392525531846	0.007079778894412602	0.3333506663962367	10.14684621582132	4.4834394641558166e-05	0.5023074347384902	0.0	0.017606760589124165	1.9306871264920988	2.9779776905332843e-05	8.830584801642388	0.0	0.2752514728995568	0.22877235530602835	0.013271291539659119	0.0	1.8344411756082848	11.457975931940567	0.0015908120589063698	67.45764989221765	98.91194044166673	1.1212091517667089e-05	0.06606517801386964	4.506281799885998	150.0	0.26132990562468084	115.7169847052386	262.68575137734285	6.419352864442224e-05	0.0	0.000287757196790984	1.229376220119195e-06	5.761135464181797e-05	88.54202406805936	0.24760383760034457	0.0017922824336111614	12.459009504186609	0.0	5.713742186386135	11.845097534265948	0.0428720556534533	0.0	389.8458965717022	99.77122764469405	1.0880595583333956	0.9984719619419088	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
15.306784506669104	191.30104241261824	49.99810977174467	0.1089209562564434	299.80297121938366	186.57598536068008	0.0	0.7753485150484319	209.03012491030987	160.95355137635107	0.02373389893326494	1.6939263037807855	3.1643566811389165	0.0003889310422934397	11.104940853151925	0.11375517544564341	138.6604733222557	0.0006490625244073245	0.17792872615092498	1.243067239680968	0.8502663042318144	34.038745853321856	0.0	1.544176961110099	559.1467649593783	0.0	0.00047937472226893235	0.5492113027989832	86.68244565123817	187.11724558632915	512.3678593705381	0.2534220640982171	0.0007543239121059816	8.847766974433371e-05	0.003377000947309217	0.0013987832355596493	0.0484134338857765	0.007354773308598759	0.3336335679204961	10.977799915073954	4.53524728182892e-05	0.5128417162382328	0.0	0.018893296767302212	1.8995818449098965	3.148772149799484e-05	8.974446343799963	0.0	0.350948996994617	0.2602042395354136	0.014197138097521352	0.0	1.9940612024070727	12.236266322708424	0.0021265987953473487	67.39323132176084	98.75462682871911	1.2070297472925e-05	0.07864343995996889	4.596475768911834	150.0	0.2718803483684839	115.96125414667839	262.64190372620266	9.314669641137765e-05	0.0	0.0002901839871844891	1.2408905169845125e-06	6.098875773323272e-05	87.76373367729148	0.2673977576588256	0.0023059316000312424	12.983920780841371	0.0	5.632140629462501	12.882754413671167	0.04097739181648841	0.0	388.5441101498538	99.73979576046466	1.2453731712809994	0.9984153104781748	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
16.45810720521329	191.06111144938328	49.99804238954541	0.10706478038049655	299.78829553333514	185.6963036507618	0.0	0.8332411197340917	207.72697430063803	153.80865034892145	0.023999967017548432	1.847919224066784	3.110935595423585	0.00041319729985572247	12.40440178865553	0.11516957545460532	145.77984712833333	0.0006547436311360953	0.19151323019515343	1.431630751070114	0.8347186772284175	33.87511621184019	0.0	1.5171279012293752	612.0145931808003	0.0	0.0005155908199275509	0.5377996739456844	86.16734054804505	186.05159955576	512.4509016887147	0.2490519707317982	0.0008019891969780804	0.0001246790926847529	0.003419986817777716	0.0014290369717530624	0.052432481918620516	0.007614295559135257	0.3348439422035961	11.857903073974315	4.5804538578873255e-05	0.5230457025444097	0.0	0.020254398232176563	1.8679525333405318	3.32238289474851e-05	9.110950564951347	0.0	0.4420117208722651	0.2975719569113945	0.0151665258182805	0.0	2.164242416949229	13.053370476740911	0.0028045183057773438	67.33500315459992	98.56537272299809	1.2982662880689188e-05	0.09350210688789064	4.678322070298366	150.0	0.28197246997837516	116.12488378816008	262.6056098050577	0.00013317377167147349	0.0	0.00029189809343103864	1.250220595398699e-06	6.441541460723307e-05	86.94662952325898	0.28825397638573763	0.002996525931917641	13.497815509751392	0.0	5.54909831128585	13.948400444240347	0.039264798664697335	0.0	387.15358649047243	99.70242804308867	1.4346272770020316	0.9983594244903212	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
17.686187934163762	190.81759568861006	49.99797365861975	0.10529331041925588	299.7726980589402	184.76476280983138	0.0	0.8947767044309813	206.34356628071137	146.70118440134183	0.02423526326526648	2.013338344729285	3.0622767111411724	0.00043845886508951903	13.77478421392833	0.1164336535941978	152.8595525693379	0.0006593810040097057	0.20597749156278644	1.6608435394866816	0.8198735603873023	33.79944617950602	0.0	1.4903242091722702	668.8430031848677	0.0	0.0005540938576596825	0.527722633700199	85.66067925149083	184.95978805540403	512.5347703110297	0.2448362797622806	0.000851530501815263	0.00017335420470135135	0.0034583543534399833	0.0014582953014107638	0.05669276811999217	0.007857895210221495	0.3370581281076757	12.789594376023762	4.61957334248172e-05	0.5329329255486938	0.0	0.021693101816958556	1.835978206143265	3.498800027800327e-05	9.240443835218406	0.0	0.5504216386074542	0.34245618753413565	0.01618028543567011	0.0	2.345647201836136	13.90997114953304	0.003652226772902941	67.28234297987352	98.33521718497735	1.3952221160414588e-05	0.11111641189677732	4.75218810527349	150.0	0.2915953289258487	116.20055382049424	262.5763441918106	0.00018779289622266048	0.0	0.0002929414202252964	1.2575103381212884e-06	6.789092068747407e-05	86.09002885046685	0.3102113838653786	0.003939275536101369	14.002262620401533	0.0	5.465229688971039	15.040211944596306	0.03771596999627409	0.0	385.67479414746464	99.65754381246592	1.664782815022783	0.9983043000682547	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
18.995022879435087	190.56923755199233	49.99790345246723	0.10360415617197175	299.7561290935439	183.77875222964337	0.0	0.9601331373612314	204.87595115428405	139.65910173048735	0.024442406176689597	2.190727957791875	3.0180021778648336	0.0004647735046327987	15.213344349947779	0.11755549368637772	159.871040043938	0.0006630473703710983	0.22137006922851327	1.9425046690671437	0.8057107683593707	33.81631050233098	0.0	1.4639000294228652	729.8942868645505	0.0	0.0005950040072820684	0.5188293561021406	85.16075538937939	183.84342107345162	512.6189251073234	0.24077899602499964	0.0009030582929870965	0.00023804255066099716	0.0034924880449568297	0.0014865615507808057	0.061206182996007795	0.008085251995021851	0.3403305673541807	13.775301693441467	4.653093881662632e-05	0.5425164058346542	0.0	0.0232121765688635	1.80381229671582	3.677990413497103e-05	9.363260613088148	0.0	0.6782489366951189	0.3969507877840945	0.01723896740058274	0.0	2.53896665205877	14.806454168312452	0.004700731678363916	67.23469707299937	98.0522476790713	1.4981974683913472e-05	0.13209188821401005	4.818450179400984	150.0	0.30074199434309234	116.18368949766928	262.5536045331055	0.0002614202863155615	0.0	0.0002933555938316131	1.2628972015943975e-06	7.141448678377876e-05	85.19354583168743	0.33330653386111425	0.005247651861669433	14.498914043266494	0.0	5.38107489267728	16.156578926548786	0.036314619794092624	0.0	384.10840671335757	99.60304921221595	1.9477523209288132	0.9982499299236908	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
20.388447652348898	190.3147732947763	49.9978316501907	0.10199491744917627	299.7385401696388	182.73573403543472	0.0	1.029479808937813	203.32025397369426	132.71098476398967	0.02462389095046585	2.380594642944269	2.977761882281243	0.0004921979799456485	16.71710071194443	0.11854319866128507	166.7849483239296	0.0006658124972847153	0.2377386374356833	2.2921961767952084	0.7922099740240214	33.92812310000877	0.0	1.4379638769806045	795.4437975347561	0.0	0.000638438137135899	0.510987126210365	84.66584651869096	182.70389508486784	512.7028933681702	0.2368827771980618	0.0009566814696566861	0.00032308270902367976	0.003522754800892033	0.001513836826173577	0.06598468465139265	0.008296165022624705	0.3446976278175577	14.817402570430414	4.681477150511531e-05	0.5518086599247756	0.0	0.02481403686988437	1.7715855016349324	3.8598916347425936e-05	9.47972360215291	0.0	0.8276415876880929	0.4638315397450624	0.01834279305328904	0.0	2.744916605047748	15.74285994167901	0.0059845074772909785	67.19157190823246	97.70070848143293	1.6074845955146217e-05	0.15720794330208374	4.877488623571466	150.0	0.3094090823339796	116.07187689999148	262.5369115495646	0.00035954291707116865	0.0	0.0002931818889893978	1.2665122852991888e-06	7.498481677555695e-05	84.25714005832087	0.3575726451432486	0.007095341771969951	14.989455853491542	0.0	5.297106631830543	17.2961049151326	0.035046232595065695	0.0	382.45525770036795	99.53616846025498	2.2992915185671783	0.9981963039798679	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
21.870055632542357	190.05293829835145	49.99775813881681	0.10046318933446007	299.71988497299554	181.63328781322045	0.0	1.102973643738016	201.67274607950068	125.88560586310497	0.02478208728744039	2.5833925124767236	2.9412315108204745	0.0005207868340219145	18.28288592097323	0.11940481859994859	173.57149138759235	0.0006677432473323337	0.25512912138654376	2.7301819867595807	0.7793508363775049	34.13568718137828	0.0	1.4126025074862059	865.7792815643999	0.0	0.0006845075129506884	0.5040790077448261	84.17424790540136	181.54239779833495	512.7862634863669	0.2331491529805764	0.0010125049279845412	0.00043374670296234035	0.0035495032457926847	0.0015401200494563265	0.07104015422317093	0.008490543009489758	0.35018143263247536	15.918178470396104	4.7051584105539185e-05	0.5608217080417919	0.0	0.026500648125179733	1.7394083487718708	4.04440640153155e-05	9.59014392197226	0.0	1.0008153729888951	0.5467560008044466	0.019491605324385795	0.0	2.9642325251754413	16.718836268099405	0.00754158991745064	67.15252683964496	97.26006689068421	1.723362074701998e-05	0.18747577069277485	4.929683791818251	150.0	0.3175963205258297	115.86431281862197	262.5258088927376	0.0004889119213452851	0.0	0.00029246122874281846	1.2684805871458119e-06	7.859999336385204e-05	83.2811637319005	0.38303850407624296	0.009751122556334205	15.475570661966215	0.0	5.21373651363387	18.45760220166545	0.033897848224845484	0.0	380.7162987060383	99.45324399919556	2.7399331093159147	0.9981434098818567	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
23.443108906829277	189.78247346489727	49.99768281589972	0.09900656575200159	299.7001203853749	180.46916184248727	0.0	1.1807546906117774	199.92992614777506	119.21140357072953	0.024919239046790213	2.799507029434952	2.908110742278176	0.0005505910597511227	19.90739405469042	0.12014829137611488	180.20090815231674	0.0006689037012018464	0.27358470694234316	3.282056878681758	0.7671130850856019	34.43868050835933	0.0	1.387884232266102	941.1999252311995	0.0	0.0007333151917335123	0.49800182221180006	83.68429639475264	180.35991620969892	512.8686791770241	0.22957870666752894	0.001070626864509017	0.0005763882634641638	0.003573063400159641	0.0015654080250516982	0.07638423077942146	0.00866839550396018	0.35679341912312673	17.079762817595018	4.72454690760766e-05	0.5695670822080477	0.0	0.028273427159667484	1.7073735205491845	4.231397591899777e-05	9.694821287827471	0.0	1.2000445891443026	0.6504681222856848	0.020684820779377257	0.0	3.197663137196513	17.733594957731118	0.009413649605088354	67.11716777342176	96.70431005819009	1.846088345735752e-05	0.2242127843621278	4.975412804417897	150.0	0.32530614231973976	115.56131949164093	262.51986288018685	0.0006577565677372491	0.0	0.000291234228693714	1.2689213792391796e-06	8.225737447666322e-05	82.26640504226881	0.40972728154481286	0.013633063128278253	15.958910186124267	0.0	5.131320822976371	19.640083790301425	0.03285787568886831	0.0	378.8925613561657	99.3495318777143	3.295689941810036	0.9980912334378023	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
25.11044410193123	189.50213282826297	49.99760559237157	0.09762264166711901	299.67920763982596	179.2413304305858	0.0	1.262941374510069	198.0886099885895	112.71589341307015	0.025037464976382446	3.0292377577022807	2.878121566152292	0.000581656666092875	21.58722307660351	0.1207813940488425	186.643961714458	0.0006693553166632435	0.29314473429778465	3.9786482372583603	0.7554765740498152	34.83605862257702	0.0	1.3638617517285356	1022.0150957614217	0.0	0.000784953140724114	0.49266439917691207	83.19438604217858	179.1572468756115	512.9498341925581	0.22617122553654634	0.0011311358402764514	0.0007586047166402513	0.0035937466167480893	0.0015896955422615724	0.08202812641695795	0.008829825011075846	0.3645374312154154	18.304083187673697	4.7400264675711835e-05	0.5780558345650458	0.0	0.030133140252199868	1.675557960497921	4.420684124009909e-05	9.79404419521892	0.0	1.4276536325087676	0.7809464536815739	0.021921385149941373	0.0	3.4459627328707048	18.78587512329989	0.011646045809834386	67.08514168388304	96.00196248462927	1.9758945412150577e-05	0.2691329597488182	5.015046922788745	150.0	0.33254331132944354	115.16394137742327	262.5186621318475	0.0008760179810194455	0.0	0.0002895412588722874	1.2679486461738794e-06	8.595350337124297e-05	81.21412487670005	0.437655284902118	0.0193892781124831	16.441076526606064	0.0	5.050165807442187	20.842753124388828	0.031915931878906	0.0	376.985123290888	99.21905354631839	3.9980375153708434	0.9980397590000367	0.00666	0.04000032	0.495	0.00666	0.133	0.2664	0.0666	0.16	0.0666	0.11615849999999998	0.0013319999999999999	0.000333002664	1.1615849999999999	0.1332	0.39975	0.066	0.0666	66.60000000000001	0.00666	0.666	0.000666	0.002	0.03325	0.66666	0.0666	0.2	0.666
