IR	IRS1	IRp	IRS1p	PKB	PKB308p473p	X	mTORC1	mTORC2	AS160	GLUT4m	S6K	S6	IRip	IRS1p307	PKB308p	IRins	IRS1307	IRi	PKB473p	AS160p	S6p	GLUT4	mTORC2a	Xp	mTORC1a	S6Kp	Values[measuredIRp]	Values[measuredIRint]	Values[measuredIRS1p]	Values[measuredIRS1307]	Values[measuredPKB308p]	Values[measuredPKB473p]	Values[measuredAS160p]	Values[measuredmTORC1a]	Values[measuredS6Kp]	Values[measuredS6p]	Values[measuredmTORC2a]	Values[glucoseuptake]
11.875461621932034	41.00855707185074	0.038288859797673824	0.002755538150265837	8.679148128945352	50.00475452286068	99.99616606932828	21.199439046211477	98.65638801375324	29.56625509127079	61.10069928461855	96.53127073865359	72.86292105295242	0.16831581232000253	4.407615455329625	3.394971466245055	85.74761377191373	54.58107188663517	2.1703199225072156	37.92113048119706	70.43374490872921	27.137078947046877	38.8993007153818	1.3436119862468836	0.003833930671885133	78.80056095378828	3.4687292613465206	1.074798825290576	2.338635734827218	1.658961049197461	3.460453365541681	2.3263056629894017	1.1426848015127344	1.8774819042870854	78.80056095378828	2.5895451427656315	3.119135854173568	1.3436119862468836	2564.556321096038
11.87546602766045	41.0139212911132	0.03828887644481085	0.0027553785477363556	8.681479500277137	50.00140960137346	99.99616533359983	21.200547267101	98.65668172233613	29.567433169961586	61.10030173125825	96.50938620500817	72.73822601433592	0.168282991799645	4.407298036123693	3.395798298457672	85.74765108241557	54.576025246181125	2.1703110101501975	37.92131719914001	70.43256683003841	27.26177398566336	38.8996982687421	1.343318277663994	0.0038346664003392613	78.79945273289876	3.4906137949919462	1.0746281729813083	2.338594001949842	1.6588415919286583	3.4601386937098475	2.326195964948243	1.142643757499473	1.8774505014215035	78.79945273289874	2.6058828225132875	3.1334683019121465	1.3433182776639938	2564.5419256888613
11.875469899853435	41.01863723849783	0.038288891074567885	0.0027552382177611547	8.683529697773643	49.998468327219314	99.99616468667651	21.20152184973948	98.65693986876892	29.568469172398917	61.09995211610446	96.48849273599872	72.61957599018953	0.1682541436061112	4.407018942068106	3.3965253448670754	85.74768387143729	54.57158853318213	2.1703031824992594	37.92148122938798	70.43153082760107	27.38042400980975	38.90004788389589	1.3430601312312003	0.0038353133236669885	78.79847815026031	3.51150726400139	1.0744781750158288	2.3385573261053705	1.658736557914529	3.459862050320605	2.326099504330771	1.1426076644376681	1.877422885740534	78.7984781502603	2.6214806328675975	3.1471059356875326	1.3430601312312	2564.529266124143
11.875473303313653	41.02278334925965	0.03828890393229196	0.002755114832065118	8.685332610688915	49.99588199639617	99.99616411783823	21.20237889713439	98.65716677102334	29.56938022151543	61.099644663200614	96.46854528293989	72.5066592635556	0.168228785774357	4.406773544162548	3.3971646474437813	85.74771268886933	54.567687943711576	2.1702963065810255	37.921625344719054	70.43061977848457	27.493340736443677	38.90035533679974	1.3428332289767702	0.0038358821619245416	78.79762110286538	3.5314547170602237	1.074346325391929	2.3385250923553826	1.6586442050808239	3.4596188342631597	2.3260146839922435	1.1425759254051335	1.8773986008152845	78.79762110286536	2.6363722044741396	3.160084584246836	1.3428332289767702	2564.518133254494
11.875476294929642	41.026428548260895	0.03828891523329547	0.0027550063438759333	8.686918048704126	49.993607779983805	99.99616361765925	21.203132574764567	98.6573662200411	29.570181379269805	61.099374291456655	96.44950086499038	72.39918192124188	0.1682064950857456	4.4065577728615715	3.39772679512617	85.74773801728506	54.564258624499494	2.170290265936921	37.92175197543375	70.42981862073019	27.600818078757413	38.90062570854369	1.3426337799590076	0.003836382340912888	78.79686742523518	3.5504991350097277	1.0742304235617155	2.3384967610226663	1.658563001898129	3.459405002318392	2.3259400994300905	1.1425480153814065	1.877377245154184	78.79686742523518	2.650589624250162	3.1724380299723767	1.3426337799590073	2564.5083430936456
11.875478924651937	41.02963340751457	0.03828892516657497	0.0027549109538578917	8.688312231721058	49.99160801603085	99.99616317785171	21.203795342909917	98.65754154466703	29.570885893983252	61.09913653134368	96.4313184718175	72.2968666689547	0.1681868998464072	4.406368050410827	3.398221099129848	85.74776028027915	54.561243583086615	2.1702849585265973	37.92186325236611	70.42911410601677	27.703133331044594	38.900863468656674	1.3424584553330916	0.0038368221484532585	78.79620465708985	3.5686815281826094	1.074128536882536	2.338471858373004	1.6584916019173257	3.45921700125586	2.3258745155728606	1.142523472604087	1.8773584656099827	78.79620465708985	2.664163508049445	3.184198145070265	1.3424584553330916	2564.499733799955
11.875481236345776	41.032451160696496	0.03828893389806063	0.00275482708016796	8.689538220775383	49.98984958714272	99.99616279112855	21.20437816134537	98.65769566838419	29.571505418092137	61.09892745151549	96.41395897132365	72.19945176892176	0.16816967357624663	4.406201231395293	3.3986557467545833	85.7477798497432	54.558592732793926	2.170280294907415	37.921961044575056	70.42849458190788	27.800548231077563	38.90107254848486	1.3423043316158971	0.003837208871625156	78.79562183865438	3.586041028676449	1.074038967802841	2.3384499684836615	1.6584288213955445	3.4590517083212315	2.325816846365902	1.1425018909698041	1.8773419515753365	78.79562183865438	2.677123069548116	3.195395013680055	1.342304331615897	2564.4921630193758
11.875483268541277	41.03492859863848	0.03828894157346703	0.0027547533320520946	8.690616299435021	49.98830337015011	99.99616245108206	21.20489067022491	98.65783115925493	29.5720502007122	61.09874359392924	96.39738502108521	72.10669001544574	0.168154529449621	4.406054550259951	3.3990379377152133	85.7477970522629	54.55626204973544	2.170276196643426	37.92204699194718	70.42794979928784	27.89330998455359	38.901256406071106	1.3421688407451489	0.0038375489181269864	78.79510932977486	3.602614978914885	1.0739602249563085	2.338430726093047	1.6583736195461314	3.458906378705529	2.325766136735845	1.1424829133058165	1.8773274298498168	78.79510932977485	2.6894961863591185	3.2060570496245893	1.3421688407451489	2564.4855055361777
11.87548505508429	41.03710684815818	0.03828894832076806	0.0027546884868194206	8.69156430652567	49.98694375638885	99.9961621520782	21.205341348137214	98.6579502732428	29.57252925575262	61.09858191717487	96.38156098558149	72.01834782603216	0.1681412154702575	4.405925575570503	3.399374002724843	85.74781217466162	54.55421283975045	2.1702725949337545	37.92212253360805	70.42747074424743	27.98165217396718	38.90141808282549	1.3420497267572629	0.0038378479220000762	78.79465865186255	3.6184390144186174	1.0738909980736733	2.3384138104040115	1.6583250813251613	3.4587785998579723	2.325721546858029	1.1424662255047997	1.8773146601586594	78.79465865186253	2.7013094618240743	3.216211100875787	1.3420497267572629	2564.479651220902
11.87548662570827	41.0390220579528	0.038288954252368314	0.002754631469555392	8.692397929767147	49.985748228564844	99.99616188916335	21.205737651533646	98.65805499228796	29.572950510251424	61.09843974647123	96.36645285683879	71.93420438453293	0.16812951022841066	4.405812169698671	3.3996695081632726	85.74782546886729	54.55241109284499	2.170269429414332	37.92218893275172	70.42704948974863	28.065795615466403	38.90156025352913	1.3419450077121164	0.003838110836865628	78.7942623484661	3.6335471431613326	1.0738301359219085	2.3383989396427425	1.6582824022594282	3.4586662512505986	2.325682338282823	1.1424515513484699	1.8773034311987389	78.79426234846609	2.712588284255661	3.2258825480417084	1.3419450077121164	2564.4745032197234
11.875488006542149	41.04070600914258	0.03828895946703056	0.0027545813350484997	8.693130967753444	49.984696983511235	99.99616165798118	21.206086139156458	98.65814705813347	29.573320936727356	61.09831472904196	96.3520281777303	71.85405084271696	0.16811921913086766	4.4057124529027005	3.3999293493755003	85.747837156233	54.55082690858566	2.1702666470976255	37.92224729860672	70.42667906327269	28.14594915728239	38.90168527095839	1.341852941866608	0.0038383420190215398	78.7939138608433	3.6479718222698057	1.0737766267019861	2.338385866228493	1.658244874928529	3.4585674685629915	2.3256478615658773	1.1424386478904052	1.8772935571105966	78.79391386084329	2.7233568841973006	3.2350953961380378	1.3418529418666079	2564.4699763386097
11.87548922054328	41.04218663656949	0.0382889640515175	0.0027545372523502224	8.693775554017229	49.98377260971062	99.99616145470172	21.206392578456903	98.65822800115674	29.573646666370575	61.09820479594794	96.33825597130995	71.77768959299812	0.16811017118511531	4.4056247726382844	3.4001578304314197	85.74784743121646	54.54943400550588	2.1702642014743003	37.92229860508797	70.42635333362946	28.222310407001245	38.90179520405241	1.3417719988433578	0.003838545298475669	78.79360742154286	3.661744028690165	1.0737295813280112	2.3383743726594157	1.658211877415362	3.458480613102271	2.3256175456943478	1.1424273015075224	1.8772848744612265	78.79360742154284	2.7336383871783556	3.243872358180723	1.3417719988433576	2564.465995661275
11.875490287886857	41.04348849841241	0.038288968082068	0.0027544984908466764	8.69434235918487	49.98295979639224	99.99616127595722	21.20666204165823	98.65829916631105	29.57393309120096	61.0981081276351	96.32510667179936	71.70493358308522	0.1681022161062782	4.40554767587426	3.400358736029074	85.74785646468848	54.54820927918858	2.1702620517069953	37.92234370764073	70.42606690879909	28.295066416914135	38.901891872365255	1.3417008336890166	0.003838724042987924	78.79333795834151	3.6748933282007576	1.0736882183846148	2.3383642678132737	1.6581828628874347	3.4584042442548513	2.325590888546402	1.1424173243384124	1.877277239520948	78.79333795834151	2.7434548652349933	3.2522349339601107	1.3417008336890164	2564.462495301667
11.875491226305147	41.04463318601953	0.03828897162568248	0.0027544644081156124	8.694840767726518	49.982245079488635	99.99616111878622	21.206898989687396	98.6583617357282	29.574184953334342	61.09802312382732	96.31255205931323	71.63560568206897	0.16809522179551528	4.405479884949538	3.400535394361539	85.74786440681426	54.547132416588894	2.1702601619300506	37.92238335767015	70.4258150466657	28.364394317930365	38.90197687617303	1.3416382642718754	0.003838881214014615	78.79310101031234	3.6874479406868677	1.0736518510157549	2.3383553837255655	1.6581573505108815	3.4583370954451484	2.3255674485628086	1.1424085511693156	1.8772705258839208	78.79310101031234	2.7528273856403738	3.260203482902916	1.3416382642718752	2564.459417313787
11.875492051381928	41.04563967989426	0.038288974741237825	0.002754434439351533	8.695279031578522	49.98161662068033	99.99616098058489	21.207107345204363	98.65841674833085	29.574406422632517	61.09794837733517	96.30056519816085	71.56953809301365	0.16808907215042773	4.405420276552997	3.400690731703049	85.74787138955182	54.5461855610794	2.1702585006452346	37.92241821528497	70.42559357736752	28.430461906985702	38.90205162266518	1.3415832516692263	0.003839019415339032	78.7928926547954	3.6994348018392613	1.0736198755398225	2.3383475727956617	1.6581349175397715	3.4582780532530286	2.325546837499229	1.142400836728205	1.8772646223983087	78.79289265479538	2.7617760569650818	3.2677972915889364	1.3415832516692263	2564.4567107433063
11.875492776814895	41.046524667403055	0.03828897748048082	0.0027544080879391805	8.69566440746125	49.98106401010965	99.99616085906374	21.207290557834753	98.65846511732245	29.57460116607065	61.09788265065633	96.28912037754759	71.50657180212384	0.16808366511357042	4.405367862980089	3.400827321208275	85.74787752887897	54.545353013494974	2.170257040182731	37.9224488604674	70.4253988339294	28.493428197875506	38.90211734934402	1.3415348826776254	0.003839140936495016	78.79270944216499	3.710879622452533	1.0735917613027732	2.338340705296301	1.6581151922622388	3.4582261387766566	2.325528713957534	1.142394053266019	1.8772594313172222	78.79270944216498	2.7703200733457134	3.2750346370638104	1.3415348826776254	2564.4543307802655
11.875493414644962	41.04730282065443	0.03828897988889621	0.0027543849172007723	8.696003277092434	49.98057809368109	99.99616075220945	21.207451661299736	98.65850764546623	29.57477240848108	61.097824855483125	96.27819305524456	71.44655607062339	0.16807891096664815	4.405321775724275	3.4009474256077934	85.7478829267384	54.54462097067024	2.17025575623176	37.922475802865215	70.42522759151896	28.553443929375963	38.90217514451723	1.3414923545338535	0.003839247790772825	78.7925483387	3.721806944755544	1.0735670418087129	2.3383346671984078	1.658097847825291	3.458180491331741	2.3255127777223006	1.1423880884395154	1.8772548666795295	78.7925483387	2.7784777565378036	3.281932845242473	1.3414923545338535	2564.452238017044
11.875493975456983	41.04798703990636	0.03828898200646561	0.002754364543168656	8.696301252533429	49.98015082175063	99.99616065825168	21.20759332345802	98.65854503845921	29.574922985765188	61.097774034752725	96.2677598039787	71.38934794712686	0.16807473083598065	4.40528125110503	3.4010530346313548	85.74788767273927	54.54397729641161	2.1702546274319547	37.92249949033103	70.42507701423487	28.610652052872496	38.902225965247624	1.3414549615408482	0.0038393417485301697	78.79240667654172	3.7322401960214115	1.0735453069489738	2.3383293582679348	1.6580825968260693	3.4581403541729685	2.3254987647994243	1.1423828434558132	1.8772508528914447	78.7924066765417	2.7862665959378243	3.2885083469571645	1.3414549615408482	2564.450397798396
11.875494468554534	41.04858866579785	0.038288983868329296	0.002754346628269352	8.696563268204342	49.97977511696742	99.99616057563401	21.2077178900807	98.65857791658647	29.57505539142303	61.09772934694433	96.25779826055012	71.334811842594	0.16807105539304826	4.405245617711302	3.401145897645146	85.74789184563961	54.543411321828714	2.1702536350151065	37.92252031642963	70.42494460857705	28.665188157405385	38.90227065305603	1.3414220834136295	0.003839424366243041	78.79228210991903	3.7422017394500378	1.0735261962455385	2.3383246904081547	1.65806918658633	3.4581050620442357	2.3254864430805817	1.142378231452428	1.8772473234862297	78.79228210991903	2.793703286569031	3.294776726812175	1.3414220834136295	2564.448779652854
11.875494902116477	41.049117669390846	0.038288985505377675	0.002754330875682364	8.696793663201884	49.97944475609139	99.99616050298769	21.207827423937168	98.65860682515073	29.57517181812048	61.09769005205864	96.24828707687506	71.28281909404353	0.16806782368743248	4.405214285181885	3.4012275528963545	85.74789551467266	54.54291366651776	2.1702527624886767	37.92253862705688	70.42482818187958	28.717180905955868	38.90230994794172	1.3413931748493486	0.0038394970125350896	78.79217257606254	3.7517129231250887	1.073509392782837	2.3383205861761094	1.658057394930054	3.458074030030556	2.325475608468742	1.1423741760473949	1.8772442200161819	78.79217257606254	2.8008037656298033	3.300752773330567	1.3413931748493484	2564.447356785043
11.875495283333747	41.04958281846243	0.03828898694476877	0.0027543170243936	8.696996253483297	49.979154266384576	99.99616043910929	21.20792373911768	98.65863224359339	29.57527419416857	61.09765549930717	96.23920587320876	71.23324758290444	0.16806498212934556	4.405186734369042	3.401299353117615	85.74789874070635	54.54247608211027	2.170251995356399	37.922554726260756	70.4247258058315	28.766752417094956	38.902344500693175	1.3413677564066904	0.003839560890957369	78.79207626088204	3.760794126791387	1.0734946179173577	2.3383169774857446	1.6580470264816407	3.4580467438031257	2.3254660814799935	1.1423706100684188	1.8772414910802444	78.79207626088203	2.807583247414842	3.306450522820894	1.3413677564066904	2564.4461056299124
11.875495618527765	41.0499918214888	0.03828898821037583	0.002754304844914012	8.697174394343435	49.97889883593068	99.99616038294052	21.208008430726796	98.65865459338734	29.575364215098126	61.09762511645827	96.23053519475316	71.18598137327069	0.16806248360738185	4.405162508824458	3.4013624876970328	85.74790157724671	54.54209131680795	2.1702513208783745	37.922568881275026	70.42463578490194	28.814018626728714	38.90237488354208	1.3413454066127335	0.003839617059721438	78.79199156927291	3.769464805246985	1.0734816266903389	2.338313804485756	1.6580379094617341	3.4580227511730737	2.3254577043025173	1.1423674744528052	1.8772390914823456	78.79199156927291	2.8140562557090836	3.311883300956198	1.3413454066127335	2564.4450054669537
11.875495913256161	41.05035145620847	0.0382889893231869	0.0027542941354557473	8.69733103624072	49.97867423351797	99.9961603335509	21.208082901419402	98.65867424508242	29.57544337186622	61.09759840031941	96.22225646883656	71.14091036760082	0.16806028670142897	4.405141207194669	3.4014180024826977	85.74790407133308	54.54175299442743	2.17025072785676	37.92258132700491	70.42455662813384	28.859089632398575	38.902401599680935	1.3413257549176558	0.0038396664493226414	78.79191709858031	3.7777435311636	1.0734702037352568	2.338311014558189	1.6580298928253263	3.458001654549757	2.3254503381691327	1.1423647172645555	1.8772369814795355	78.79191709858031	2.820236655754874	3.317063762347892	1.3413257549176556	2564.444038075566
11.875496172404377	41.05066768113931	0.038288990301650935	0.002754284718614841	8.69746877323621	49.97847673912936	99.99616029012239	21.208148384425517	98.65869152441441	29.5755129753337	61.097574908477256	96.21435196513451	71.09792998896711	0.16805835500007432	4.4051224766237835	3.4014668169649607	85.74790626431437	54.54145550948427	2.1702502064501523	37.922592269915555	70.42448702466636	28.902070011032286	38.90242509152309	1.341308475585663	0.003839709877830152	78.79185161557417	3.785648034865619	1.0734601597286353	2.3383085614502264	1.6580228437789428	3.4579831043990565	2.3254438610776926	1.1423622928415476	1.8772351261295062	78.79185161557417	2.8261376839485792	3.322003927068051	1.341308475585663	2564.443187435961
11.875496400269562	41.05094573767293	0.03828899116199501	0.002754276438333787	8.697589887359765	49.97830308028759	99.99616025193534	21.20820596463936	98.658706717896	29.57557417868374	61.097554251732376	96.20680475602776	71.05694087468214	0.1680566564759213	4.405106006712661	3.401509740011768	85.74790819255934	54.54119393114208	2.170249748003798	37.92260189158704	70.42442582131633	28.943059125317262	38.90244574826797	1.341293282104091	0.003839748064888031	78.79179403536035	3.7931952439723724	1.0734513281419682	2.3383064044797193	1.6580166455072465	3.457966793254373	2.325438165703521	1.1423601610144825	1.8772334946930078	78.79179403536034	2.8317719774351344	3.326715215863966	1.3412932821040908	2564.4424394552293
11.875496600628622	41.0511902329625	0.038288991918481244	0.002754269157435534	8.697696384637544	49.97815038036672	99.99616021835713	21.20825659574439	98.65872007735435	29.57562799562662	61.09753608795592	96.1995986815162	71.01784860240265	0.1680551629784363	4.405091524614395	3.4015474826462864	85.74790988803304	54.54096392523166	2.1702493449120324	37.92261035159559	70.42437200437345	28.982151397596745	38.90246391204443	1.341279922645739	0.003839781643084914	78.79174340425531	3.800401318483928	1.0734435626047445	2.3383045078904683	1.658011195327274	3.4579524508543185	2.3254331577042984	1.142358286472582	1.8772320601485788	78.7917434042553	2.8371516003009916	3.3312084816397696	1.341279922645739	2564.441781744884
11.875496776801917	41.051405217480486	0.038288992583647506	0.0027542627553148614	8.697790028809157	49.978016110215634	99.99616018883162	21.20830111624347	98.65873182417663	29.575675317439465	61.09752011633919	96.19271831385062	70.98056342314496	0.16805384975953344	4.40507879044304	3.4015806700022564	85.74791137883592	54.54076168128714	2.170248990489568	37.92261779021901	70.42432468256061	29.019436576854442	38.902479883661165	1.3412681758234648	0.003839811168593418	78.79169888375624	3.807281686149509	1.0734367344376958	2.3383028402491015	1.6580064029605608	3.4579398395931076	2.3254287541334118	1.1423566381700485	1.8772307987383356	78.79169888375623	2.842288069978054	3.335494040143649	1.3412681758234648	2564.441203412642
11.875496931709526	41.05159425359573	0.03828899316852001	0.002754257125898196	8.697872371155478	49.977898045378225	99.99616016286963	21.2083402636357	98.65874215306252	29.575716928036822	61.0975060723078	96.18614892374833	70.945000010215	0.16805269505425863	4.405067593215665	3.4016098519014712	85.74791268968058	54.54058384802868	2.1702486788577193	37.922624330811196	70.42428307196326	29.054999989784406	38.902493927692554	1.341257846937574	0.0038398371305791087	78.79165973636401	3.813851076251792	1.0734307304725388	2.338301373911978	1.6580021890059784	3.4579287504977168	2.325424882037092	1.1423551888009578	1.8772296895662526	78.79165973636401	2.8471923824650123	3.33958169882582	1.3412578469375738	2564.4406948782653
11.875497067918978	41.051760473725345	0.03828899368279364	0.002754252175912863	8.697944775790779	49.97779422981213	99.99616014004103	21.208374686440163	98.65875123520561	29.57575351675189	61.09749372320819	96.17987644891745	70.91107722655426	0.16805167972514531	4.405057747410119	3.4016355118214343	85.74791384229552	54.540427478654614	2.1702484048481483	37.92263008182192	70.4242464832482	29.08892277344514	38.90250627679217	1.3412487647944726	0.0038398599591806344	78.79162531355955	3.8201235510826814	1.07342545120278	2.3383000845732935	1.6579984836442854	3.4579189998166355	2.3254214772645243	1.142353914353996	1.877228714257464	78.79162531355955	2.8518750358252647	3.343480783579784	1.3412487647944726	2564.4402477173685
11.875497187687321	41.051906631600104	0.03828899413499071	0.002754247823360398	8.698008441964554	49.97770294389513	99.99616011996767	21.208404954799672	98.65875922109787	29.575785689607457	61.097482864503945	96.17388746392405	70.87871790588501	0.16805078694878728	4.405049089928767	3.4016580748010297	85.7479148557815	54.540289982613764	2.170248163917985	37.922635138585534	70.42421431039263	29.121282094114395	38.90251713549641	1.3412407789022052	0.0038398800325451354	78.79159504520004	3.8261125360760726	1.0734208091540298	2.338298950866772	1.6579952254954622	3.457910426012562	2.325418483418479	1.1423527937199187	1.8772278566578258	78.79159504520003	2.856346052682231	3.3472001638975084	1.341240778902205	2564.4398545236877
11.875497292998977	41.05203514842265	0.038288994532604176	0.002754243996143337	8.698064424148386	49.977622675621454	99.99616010231703	21.208431570027745	98.65876624305433	29.575813979464815	61.09747331635077	96.16816915111593	70.84784864474656	0.1680500019336882	4.4050414773670425	3.401677914563004	85.74791574693191	54.540169082180185	2.1702479520734044	37.922639584913426	70.42418602053526	29.152151355252858	38.902526683649576	1.341233756945758	0.0038398976831633016	78.79156842997196	3.831830848884197	1.0734167274169462	2.3382979540070927	1.6579923605907625	3.4579028870547184	2.325415850910795	1.1423518083379112	1.8772271025633878	78.79156842997196	2.860615001926008	3.350748276772763	1.3412337569457577	2564.4395087850617
11.875497385599177	41.05214815361783	0.038288994882223294	0.0027542406308518562	8.698113649767226	49.97755209516854	99.99616008679673	21.208454973038695	98.65877241744153	29.575838854984227	61.097464920571824	96.1627092728846	70.81839960451016	0.16804931167114134	4.405034783600201	3.4016953597993167	85.7479165305158	54.54006277411709	2.1702477658022543	37.92264349451147	70.42416114501584	29.181600395489237	38.90253507942853	1.3412275825585473	0.003839913203462814	78.791545026961	3.837290727115533	1.0734131383519134	2.338297077473395	1.6579898414645102	3.4578962580283688	2.3254135361282198	1.1423509418834814	1.8772264394815423	78.79154502696099	2.86469101942083	3.3541331494575326	1.3412275825585471	2564.4392047739057
11.875497467022605	41.05224751975944	0.03828899518964348	0.002754237671724157	8.698156934402933	49.977490033093794	99.9961600731496	21.20847555157512	98.65877784658741	29.575860728308285	61.097457538066436	96.15749614542067	70.79030433084502	0.16804870472178632	4.405028897715614	3.401710699561056	85.74791721952028	54.53996929681921	2.1702476020162904	37.92264693218914	70.42413927169179	29.209695669154385	38.90254246193392	1.3412221534126618	0.003839926850602849	78.79152444842458	3.842503854579462	1.0734099824792402	2.338296306738077	1.6579876263759472	3.457890429085996	2.3254115007173755	1.142350180000817	1.8772258564262159	78.79152444842457	2.868582827597751	3.3573624202126044	1.3412221534126618	2564.4389374533853
11.875497538618411	41.05233489308789	0.03828899545995832	0.0027542350697375693	8.698194995078003	49.97743546128314	99.99616006114952	21.208493646523795	98.65878262044961	29.575879961774127	61.097451046542126	96.15251861368056	70.76349958032397	0.16804817102911043	4.405023722204884	3.4017241879661397	85.74791782536238	54.539887101603526	2.1702474580007554	37.92264995491991	70.42412003822595	29.23650041967543	38.90254895345823	1.3412173795504712	0.0038399388506637376	78.7915063534759	3.847481386319565	1.0734072075094334	2.338295629029865	1.657985678628849	3.457885303657073	2.3254097109598955	1.1423495100689747	1.8772253437389508	78.79150635347588	2.8722987541430074	3.3604433582374935	1.3412173795504712	2564.4387023952904
11.87549760157269	41.05241172094179	0.03828899569764576	0.002754232781792308	8.698228462194441	49.97738747583048	99.99616005059777	21.208509557589863	98.65878681811537	29.575896873945783	61.09744533848011	96.14776602737714	70.73792515051534	0.16804770175173148	4.405019171340344	3.4017360484327286	85.74791835807943	54.53981482690209	2.1702473313691204	37.92265261278941	70.42410312605428	29.26207484948407	38.90255466152024	1.3412131818846997	0.003839949402412992	78.79149044240982	3.8522339726229773	1.0734047674711502	2.338295033120852	1.657983965960541	3.457880796838895	2.3254081372110025	1.1423489209917042	1.8772248929281028	78.79149044240982	2.8758467499219575	3.363382883199699	1.3412131818846997	2564.4384957063644
11.875497656928554	41.05247927611907	0.03828899590664457	0.0027542307699852564	8.698257890141939	49.97734528182071	99.99616004131953	21.208523548343567	98.65879050913347	29.5759117449781	61.097440319325784	96.14322821802672	70.7135237359849	0.16804728911463135	4.405015169731005	3.4017464774372757	85.74791882649804	54.539751275345914	2.170247220022746	37.922654949847114	70.42408825502197	29.286476264014514	38.902559680674564	1.3412094908665944	0.0038399586806495854	78.79147645165612	3.8567717819733907	1.0734026219376815	2.3382945091373775	1.6579824599984472	3.4578768339675467	2.325406753400315	1.1423484030107551	1.8772244965258655	78.79147645165611	2.879234406114415	3.366187581785828	1.3412094908665944	2564.438313962787
11.875497705603161	41.05253867784239	0.038288996090418234	0.0027542290009873118	8.698283766426353	49.97730818024932	99.99616003316109	21.2085358505539	98.65879375466002	29.57592482122429	61.097435905933125	96.13889547711791	70.69024077001696	0.16804692628098333	4.405011651083405	3.40175564775353	85.74791923837972	54.53969539403918	2.170247122116329	37.92265700481812	70.42407517877578	29.309759229982436	38.90256409406722	1.341206245340037	0.003839966839082873	78.79146414944579	3.8611045228822074	1.0734007353605053	2.3382940483973123	1.6579811357937442	3.457873349388026	2.3254055366031157	1.1423479475451364	1.8772241479654472	78.79146414944577	2.8824689705124826	3.368863725894181	1.3412062453400369	2564.4381541538382
11.875497748402946	41.05259091021443	0.03828899625201052	0.0027542274454927774	8.698306519704564	49.97727555649418	99.99616002598731	21.208546668012794	98.65879660846718	29.57593631929907	61.097432025191175	96.13475853528354	70.6680242918688	0.16804660723940812	4.4050085571067585	3.401763711297601	85.74791960054883	54.53964625719925	2.170247036027432	37.922658811751305	70.424063680701	29.331975708130585	38.90256797480917	1.3412033915328712	0.003839974012866595	78.79145333198689	3.865241464716575	1.073399076483058	2.3382936432668395	1.657979971409329	3.457870285371633	2.3254044666620812	1.1423475470497184	1.8772238414727658	78.79145333198689	2.8855573630695117	3.371417287892529	1.3412033915328712	2564.4380136321724
11.875497786037021	41.052636838513884	0.03828899639409946	0.002754226077733574	8.698326526879907	49.97724687013504	99.99616001967935	21.208556179910687	98.65879911783394	29.575946429667773	61.09742861281657	96.13080854240694	70.64682482409172	0.16804632670442535	4.405005836547253	3.401770801642257	85.74791991900551	54.53960305082705	2.1702469603295667	37.922660400590615	70.42405357033229	29.353175175907676	38.902571387183784	1.3412008821661283	0.0038399803208364032	78.791443820089	3.8691914575931805	1.073397617823146	2.338293287033992	1.6579789475563886	3.4578675911600385	2.325403525853306	1.1423471948903505	1.8772235719707775	78.791443820089	2.8885061907516127	3.373853954718828	1.3412008821661283	2564.4378900700876
11.87549781912884	41.05267722358957	0.03828899651903925	0.002754224875052141	8.698344119371395	49.977221645974154	99.99616001413268	21.2085645438105	98.65880132433279	29.575955319807615	61.097425612284404	96.12703704861939	70.62659523315959	0.16804608002848298	4.4050034443375345	3.40177703624216	85.7479201990258	54.539565059163785	2.1702468937684607	37.922661797660155	70.42404468019247	29.373404766839798	38.902574387715944	1.3411986756672691	0.0038399858674864566	78.79143545618919	3.872962951380731	1.07339633521552	2.338292973796943	1.6579780472743142	3.457865222120897	2.3254026985920713	1.1423468852334715	1.8772233349952103	78.79143545618918	2.8913217617237703	3.376179143900566	1.341198675667269	2564.4377814208183
11.87549784822672	41.05271273456596	0.03828899662889903	0.0027542238175223247	8.69835958864745	49.97719946610047	99.99616000925548	21.20857189828244	98.65880326452421	29.57596313700745	61.09742297388156	96.12343598612438	70.60729062370757	0.1680458631243424	4.405001340843284	3.401782518392498	85.74792044524956	54.53953165273919	2.170246835241086	37.92266302610732	70.42403686299261	29.39270937629181	38.9025770261188	1.3411967354758687	0.003839990744714117	78.79142810171724	3.8765640138757096	1.0733952074083124	2.3382926983654286	1.6579772556471621	3.4578631390025283	2.3254019711724516	1.1423466129487327	1.8772231266199308	78.79142810171723	2.894010098918772	3.37839801571098	1.3411967354758687	2564.437685884251
