ADP_g	ADP_c	NADPH_c	DHAP_g	Glc_c	NADP_g	GA3P_g	Glc6P_g	_3PGA_c	Rib5P_g	Gly3P_g	Pyr_c	TSH2_c	_6PGL_c	Rul5P_c	_6PG_g	Gly3P_c	Fru6P_g	_13BPGA_g	_2PGA_c	Glc6P_c	_6PGL_g	NAD_g	Glc_g	PEP_c	_6PG_c	Rul5P_g	_3PGA_g	ATP_c	ATP_g	Fru16BP_g	AMP_c	AMP_g	NADH_g	DHAP_c	TS2_c	NADPH_g	NADP_c
2.01417511472474	0.8724396762579835	0.3791030670205331	2.6806074302509297	0.010675698545140477	3.505193400988971	0.10665321865397322	0.3583655167984837	19.74140969164741	5.563259658298282	1.095414839647036	5.981232128974222	0.3673659908407623	0.0013832290338043212	0.01650782413155693	0.01078466704789145	1.3777761968600488	0.12536426688075344	0.015872235077056197	0.6702636910045993	1.592929155548113	0.0066752474159132704	3.9294574796981716	0.010310259851220104	1.5097446722185899	0.0005294580299145186	1.0234754750024253	20.43434186648543	2.901648276571505	3.415722105071822	12.877225861529533	0.12591204717052124	0.5701027802034647	0.07054252030183046	3.6222238031399443	0.012634009159232566	0.4948065990110215	3.620896932979467
2.0141752290322406	0.8724396349026552	0.37910306838092134	2.6806075093958603	0.010675699139531147	3.5051933992048094	0.1066532220470143	0.35836553230727963	19.74141583266826	5.563258761538859	1.0954148508166046	5.9812341955916235	0.36736599087327937	0.0013832290341615867	0.016507824135260474	0.010784665400073964	1.3777761791979266	0.12536427288626484	0.01587223809876843	0.6702637542221309	1.5929293237884776	0.00667524726145402	3.929457480044581	0.0103102604446497	1.5097447551367322	0.0005294580305668128	1.0234753109013757	20.434348008332073	2.901648332290231	3.4157218901883595	12.877226491468832	0.12591203280712499	0.5701028807794111	0.07054251995541991	3.622223820802066	0.012634009126715494	0.4948066007951833	3.620896931619079
2.014175312069715	0.8724396048604122	0.3791030693691641	2.680607566889741	0.010675699571319924	3.505193397908722	0.10665322451185134	0.35836554357347566	19.74142029375551	5.563258110096406	1.0954148589305677	5.981235696866574	0.36736599089690114	0.001383229034421321	0.016507824137950544	0.010784664203033404	1.3777761663674613	0.12536427724890434	0.015872240293864387	0.670263800145683	1.5929294460052035	0.006675247149249312	3.929457480296231	0.010310260875740322	1.5097448153720179	0.0005294580310407062	1.0234751916916776	20.434352470019416	2.9016483727666365	3.415721734088542	12.877226949082292	0.1259120223729646	0.5701029538417611	0.07054251970377057	3.62222383363253	0.012634009103093787	0.49480660209126986	3.620896930630836
2.014175372391695	0.8724395830373673	0.3791030700870544	2.6806076086561115	0.010675699884990215	3.5051933969672042	0.10665322630241246	0.3583655517577293	19.741423534421074	5.563257636869531	1.095414864825143	5.981236787437111	0.36736599091406097	0.0013832290346088554	0.01650782413990628	0.010784663333463484	1.3777761570469471	0.12536428041810815	0.015872241888432555	0.6702638335071132	1.592929534787079	0.006675247067736775	3.929457480479018	0.010310261188903389	1.5097448591276843	0.0005294580313846993	1.023475105094467	20.43435571111987	2.901648402169238	3.415721620691004	12.877227281506705	0.12591201479340983	0.5701030069173393	0.07054251952098374	3.622223842953045	0.012634009085933904	0.4948066030327882	3.6208969299129454
2.014175416205075	0.8724395671843551	0.37910307060850784	2.6806076389911824	0.01067570011281598	3.5051933962833175	0.10665322760294789	0.3583655577021494	19.741425888351827	5.563257293130287	1.0954148691059025	5.981237579597621	0.36736599092652455	0.0013832290347480165	0.016507824141322756	0.010784662701843126	1.3777761502770107	0.1253642827199943	0.01587224304671951	0.6702638577368251	1.5929295992758155	0.0066752470085378905	3.9294574806118363	0.010310261416360891	1.509744890913216	0.0005294580316352271	1.023475042192059	20.43435806536915	2.9016484235281577	3.4157215383273387	12.877227522969477	0.1259120092875041	0.570103045467607	0.07054251938816457	3.6222238497229813	0.012634009073470356	0.49480660371667523	3.620896929391492
2.01417544803272	0.872439555670859	0.3791030709872756	2.6806076610284815	0.01067570027831775	3.505193395786562	0.10665322854769231	0.3583655620203863	19.741427598160882	5.5632570434510376	1.09541487221622	5.981238154994054	0.3673659909355787	0.0013832290348459182	0.016507824142356096	0.010784662243045785	1.3777761453593251	0.12536428439214792	0.015872243888015437	0.6702638753397525	1.5929296461180718	0.006675246965528081	3.9294574807082587	0.010310261581594996	1.5097449139983068	0.0005294580318164526	1.0234749965026995	20.43435977540689	2.90164843904055	3.4157214784955268	12.877227698360697	0.1259120052886094	0.5701030734718032	0.070542519291742	3.6222238546406667	0.012634009064416227	0.49480660421343065	3.6208969290127246
2.0141754711526705	0.8724395473060175	0.3791030712624329	2.6806076770368685	0.010675700398540402	3.5051933954256866	0.10665322923398651	0.3583655651572596	19.741428840263076	5.563256862069688	1.0954148744755328	5.981238572994801	0.3673659909421555	0.0013832290349181106	0.016507824143105167	0.010784661909751164	1.3777761417869394	0.12536428560684504	0.01587224449919996	0.6702638881264144	1.592929680146943	0.0066752469342853445	3.929457480778326	0.010310261701623228	1.5097449307693174	0.0005294580319484606	1.0234749633110969	20.43436101767564	2.9016484503106716	3.415721435033034	12.877227825773598	0.1259120023833311	0.5701030938143749	0.07054251922167525	3.6222238582130526	0.012634009057839344	0.49480660457430586	3.6208969287375683
2.014175487950937	0.8724395412289349	0.3791030714623479	2.680607688667398	0.010675700485889844	3.5051933951635013	0.10665322973260402	0.35836556743634257	19.74142974270951	5.563256730287615	1.0954148761168816	5.98123887669202	0.3673659909469342	0.0013832290349704993	0.016507824143649635	0.01078466166759938	1.3777761391914058	0.12536428648938147	0.015872244943246572	0.6702638974165537	1.5929297048705395	0.006675246911587644	3.9294574808292286	0.01031026178883145	1.5097449429545229	0.0005294580320442086	1.023474939195889	20.434361920243717	2.90164845849841	3.4157214034543655	12.87722791834604	0.1259120002726777	0.5701031085947291	0.07054251917077217	3.6222238608085857	0.012634009053060667	0.4948066048364911	3.6208969285376527
2.01417550015366	0.8724395368138896	0.37910307160757734	2.680607697116521	0.0106757005493434	3.5051933949730305	0.10665323009482884	0.35836556909197986	19.741430398298338	5.563256634553515	1.095414877309294	5.981239097315235	0.3673659909504055	0.0013832290350088154	0.016507824144044697	0.010784661491685676	1.377776137305892	0.1253642871304981	0.015872245265834556	0.6702639041652104	1.5929297228311763	0.006675246895098342	3.929457480866212	0.010310261852182407	1.5097449518065749	0.0005294580321139274	1.023474921677143	20.434362575920655	2.9016484644468803	3.4157213805147557	12.877227985595285	0.125911998739256	0.570103119331571	0.07054251913378796	3.6222238626940992	0.012634009049589357	0.494806605026962	3.620896928392424
2.014175509014894	0.8724395336080571	0.37910307171303537	2.680607703251908	0.01067570059542111	3.5051933948347225	0.10665323035785952	0.35836557029423305	19.741430874351376	5.563256565036612	1.0954148781751782	5.981239257519824	0.36736599095292627	0.0013832290350363576	0.016507824144332023	0.010784661363946148	1.377776135936714	0.1253642875960495	0.01587224550007689	0.6702639090659825	1.592929735873216	0.006675246883124302	3.9294574808930642	0.010310261898185607	1.5097449582342743	0.0005294580321644388	1.0234749089560327	20.434363052037675	2.9016484687661555	3.415721363856811	12.877228034428299	0.1259119976258137	0.5701031271283186	0.07054251910693583	3.622223864063278	0.012634009047068614	0.4948066051652706	3.6208969282869656
2.0141755154484793	0.8724395312799417	0.3791030717896085	2.680607707706595	0.010675700628875465	3.5051933947342926	0.10665323054884016	0.3583655711671463	19.741431220016377	5.563256514559877	1.095414878803842	5.981239373845425	0.36736599095475636	0.0013832290350569193	0.016507824144539777	0.010784661271194533	1.3777761349425894	0.12536428793407062	0.015872245670170208	0.6702639126239176	1.5929297453431215	0.00667524687443069	3.9294574809125695	0.010310261931585867	1.509744962901813	0.0005294580322013358	1.0234748997190304	20.43436339774918	2.901648471902865	3.415721351762573	12.87722806988567	0.12591199681722104	0.5701031327890359	0.0705425190874295	3.622223865057402	0.0126340090452385	0.4948066052656997	3.6208969282103927
2.014175520122931	0.872439529589636	0.37910307184522934	2.6806077109428306	0.01067570065318174	3.505193394661351	0.10665323068757637	0.3583655718013029	19.741431471093243	5.563256477895774	1.095414879260599	5.981239458339392	0.3673659909560861	0.0013832290350706696	0.01650782414469252	0.01078466120382178	1.3777761342204022	0.12536428817963532	0.015872245793700446	0.670263915209405	1.592929752221674	0.0066752468681143306	3.9294574809267195	0.010310261955852842	1.5097449662914035	0.0005294580322276714	1.0234748930099076	20.434363648859733	2.9016484741802477	3.41572134297527	12.877228095641719	0.12591199623014485	0.57010313690195	0.07054251907327969	3.6222238657795884	0.012634009043908706	0.4948066053386421	3.6208969281547714
2.014175523518823	0.8724395283594981	0.3791030718856628	2.6806077132944295	0.01067570067084088	3.505193394608315	0.1066532307884044	0.3583655722621307	19.741431653626215	5.563256451240713	1.095414879592369	5.981239519766734	0.3673659909570521	0.0013832290350832422	0.016507824144799593	0.01078466115484718	1.3777761336955503	0.12536428835808605	0.015872245883540147	0.6702639170865852	1.5929297572223848	0.006675246863526678	3.9294574809370433	0.010310261973483437	1.50974496875738	0.0005294580322477962	1.0234748881318605	20.434363831417485	2.901648475837612	3.415721336591439	12.877228114364248	0.12591199580291937	0.5701031398898881	0.07054251906295629	3.62222386630444	0.012634009042942703	0.4948066053916776	3.6208969281143384
2.0141755259934833	0.8724395274677301	0.37910307191507203	2.6806077150071843	0.010675700683707398	3.5051933945697575	0.10665323086180285	0.35836557259769025	19.741431786359264	5.563256431858355	1.0954148798343597	5.981239564434752	0.36736599095775624	0.001383229035086306	0.01650782414488678	0.010784661119219685	1.3777761333135028	0.12536428848801795	0.015872245948796892	0.6702639184574327	1.5929297608587707	0.006675246860179647	3.929457480944467	0.01031026198632914	1.5097449705462607	0.0005294580322601586	1.0234748845858335	20.43436396416781	2.9016484770391657	3.4157213319392996	12.877228127983221	0.12591199549313578	0.5701031420673149	0.07054251905553222	3.6222238666864883	0.012634009042238666	0.49480660543023486	3.620896928084929
2.014175527826665	0.8724395268383194	0.37910307193648185	2.6806077162658104	0.010675700693222285	3.505193394541869	0.10665323091555842	0.3583655728443577	19.74143188284354	5.563256417772962	1.095414880013373	5.9812395968996706	0.3673659909582799	0.0013832290350581228	0.016507824144997466	0.010784661093276932	1.377776133033339	0.12536428858348314	0.015872245995761886	0.6702639194833843	1.592929763502082	0.0066752468577038005	3.9294574809493845	0.010310261995828686	1.5097449718282243	0.0005294580322571856	1.0234748820148598	20.434364060662254	2.9016484778873632	3.4157213284928964	12.877228137915154	0.12591199527434943	0.5701031436805162	0.07054251905061491	3.622223866966652	0.012634009041715015	0.49480660545812305	3.620896928063519
2.014175529092935	0.8724395263433707	0.3791030719519942	2.6806077171539435	0.010675700699825806	3.505193394521321	0.10665323095385856	0.3583655730183836	19.741431953051855	5.563256407516361	1.095414880137147	5.981239620531568	0.36736599095863776	0.001383229035099715	0.016507824144981545	0.01078466107449864	1.377776132834319	0.12536428865092966	0.01587224603086394	0.6702639201699137	1.5929297654255081	0.0066752468559929745	3.9294574809539213	0.01031026200242149	1.509744972799442	0.0005294580322793111	1.023474880130746	20.434364130883175	2.9016484785540007	3.415721326112717	12.877228145079387	0.12591199510266116	0.5701031447944187	0.07054251904607958	3.6222238671656712	0.01263400904135695	0.49480660547867217	3.6208969280480066
2.0141755300429054	0.8724395260004117	0.37910307196329196	2.6806077178113226	0.010675700704765234	3.5051933945065112	0.10665323098203996	0.3583655731472237	19.741432004049443	5.563256400069411	1.0954148802299086	5.981239637693374	0.36736599095890804	0.0013832290351021947	0.016507824145013106	0.010784661060815385	1.3777761326876008	0.12536428870082042	0.015872246055947527	0.6702639206953417	1.5929297668226465	0.006675246854710383	3.9294574809567897	0.010310262007352935	1.5097449734879507	0.0005294580322844803	1.0234748787681167	20.434364181887656	2.901648479016067	3.4157213243268494	12.877228150311437	0.12591199498355568	0.5701031456302805	0.07054251904321066	3.6222238673123885	0.012634009041086728	0.49480660549348265	3.620896928036709
2.0141755307303413	0.8724395257513738	0.37910307197147836	2.680607718287525	0.010675700708340157	3.505193394495771	0.10665323100245552	0.3583655732405204	19.741432041001445	5.563256394673318	1.0954148802971275	5.981239650128913	0.3673659909591035	0.001383229035104086	0.016507824145035845	0.010784661050898744	1.3777761325813422	0.12536428873694802	0.015872246074135003	0.6702639210758558	1.5929297678349925	0.006675246853780351	3.9294574809588774	0.010310262010922075	1.5097449739865683	0.0005294580322882832	1.0234748777806684	20.434364218844625	2.901648479351608	3.415721323034524	12.877228154101514	0.12591199489704916	0.57010314623514	0.07054251904112264	3.6222238674186475	0.012634009040891231	0.4948066055042227	3.6208969280285226
2.0141755312279006	0.872439525571577	0.379103071977397	2.6806077186319115	0.010675700710927416	3.5051933944880105	0.10665323101721966	0.35836557330801444	19.741432067720883	5.563256390771648	1.0954148803457249	5.981239659120573	0.36736599095924516	0.0013832290351058181	0.016507824145051652	0.010784661043730197	1.3777761325044844	0.12536428876308384	0.01587224608727912	0.670263921350828	1.5929297685669992	0.006675246853108758	3.929457480960382	0.010310262013505154	1.5097449743475733	0.0005294580322912039	1.0234748770666877	20.43436424556766	2.9016484795938373	3.415721322099078	12.877228156842643	0.12591199483461152	0.5701031466729466	0.07054251903961792	3.6222238674955056	0.01263400904074966	0.49480660551198263	3.6208969280226033
2.0141755315880703	0.8724395254413001	0.37910307198168297	2.6806077188812734	0.010675700712800301	3.50519339448239	0.10665323102791005	0.35836557335687913	19.74143208706872	5.563256387946378	1.0954148803809178	5.9812396656316205	0.3673659909593476	0.001383229035106978	0.016507824145063254	0.0107846610385388	1.3777761324488371	0.12536428878200578	0.01587224609679866	0.6702639215499855	1.592929769097053	0.00667524685262219	3.9294574809614726	0.010310262015375011	1.5097449746088445	0.0005294580322932768	1.0234748765496815	20.4343642649181	2.9016484797693587	3.415721321421961	12.877228158827371	0.12591199478936532	0.5701031469898572	0.07054251903852701	3.622223867551153	0.012634009040647171	0.49480660551760314	3.620896928018317
2.01417553184872	0.8724395253469999	0.37910307198478516	2.6806077190617548	0.010675700714155753	3.505193394478322	0.1066532310356475	0.3583655733922446	19.74143210107232	5.563256385901496	1.0954148804063895	5.9812396703442055	0.36736599095942174	0.001383229035107797	0.016507824145071688	0.010784661034781295	1.3777761324085613	0.1253642887957005	0.015872246103689074	0.6702639216941421	1.5929297694806956	0.006675246852269982	3.929457480962262	0.010310262016728272	1.5097449747979297	0.0005294580322947663	1.0234748761754817	20.434364278923585	2.9016484798964117	3.4157213209319095	12.877228160263833	0.12591199475661338	0.5701031472192064	0.07054251903773717	3.622223867591429	0.01263400904057301	0.49480660552167155	3.6208969280152155
2.0141755320397516	0.8724395252778729	0.37910307198705906	2.6806077191940463	0.010675700715149223	3.5051933944753393	0.106653231041319	0.3583655734181662	19.74143211133694	5.563256384402604	1.0954148804250605	5.981239673798529	0.3673659909594761	0.0013832290351083925	0.016507824145077885	0.010784661032027035	1.3777761323790398	0.12536428880573822	0.015872246108739968	0.6702639217998089	1.5929297697619043	0.006675246852011805	3.929457480962842	0.010310262017720133	1.5097449749365224	0.0005294580322958557	1.023474875901194	20.434364289189592	2.901648479989549	3.415721320572721	12.877228161316724	0.12591199473260428	0.5701031473873022	0.0705425190371581	3.6222238676209497	0.012634009040518661	0.4948066055246539	3.6208969280129413
2.0141755321806736	0.8724395252268784	0.3791030719887364	2.680607719291637	0.010675700715882086	3.5051933944731393	0.10665323104550282	0.35836557343728836	19.74143211890911	5.563256383296885	1.0954148804388353	5.98123967634677	0.3673659909595162	0.0013832290351088311	0.016507824145082454	0.01078466102999524	1.3777761323572635	0.12536428881314293	0.015872246112466015	0.6702639218777589	1.5929297699693497	0.006675246851821352	3.929457480963269	0.010310262018451815	1.5097449750387621	0.0005294580322966591	1.0234748756988548	20.434364296762777	2.9016484800582534	3.4157213203077506	12.87722816209344	0.12591199471489292	0.5701031475113042	0.07054251903673091	3.622223867642727	0.012634009040478568	0.49480660552685374	3.6208969280112635
2.014175532284765	0.8724395251892166	0.3791030719899751	2.6806077193637043	0.010675700716423363	3.505193394471515	0.1066532310485925	0.3583655734514107	19.741432124501134	5.563256382480298	1.0954148804490034	5.981239678228644	0.3673659909595458	0.0013832290351091562	0.016507824145085823	0.010784661028494734	1.3777761323411781	0.12536428881861156	0.015872246115217578	0.6702639219353241	1.5929297701225487	0.006675246851680689	3.929457480963584	0.010310262018992206	1.509744975114263	0.0005294580322972528	1.0234748755494245	20.434364302355565	2.9016484801089937	3.4157213201120813	12.877228162667048	0.12591199470181233	0.5701031476028902	0.07054251903641544	3.622223867658812	0.012634009040448965	0.49480660552847844	3.620896928010025
2.014175532365689	0.8724395251599327	0.3791030719909383	2.6806077194197306	0.010675700716844108	3.505193394470252	0.10665323105099446	0.35836557346238945	19.741432128848754	5.563256381845404	1.0954148804569082	5.981239679691744	0.36736599095956884	0.0013832290351094032	0.016507824145088456	0.010784661027328073	1.3777761323286735	0.1253642888228629	0.01587224611735702	0.6702639219800802	1.5929297702416576	0.00667524685157132	3.9294574809638294	0.010310262019412273	1.509744975172959	0.0005294580322977114	1.0234748754332423	20.434364306703767	2.9016484801484483	3.415721319959997	12.877228163113006	0.1259119946916413	0.5701031476740859	0.07054251903617	3.6222238676713157	0.012634009040425958	0.49480660552974176	3.620896928009062
2.0141755324253077	0.8724395251383633	0.3791030719916478	2.680607719461004	0.01067570071715396	3.5051933944693205	0.10665323105276373	0.35836557347047676	19.741432132051603	5.563256381377663	1.0954148804627353	5.981239680769585	0.3673659909595858	0.0013832290351095823	0.016507824145090427	0.010784661026468563	1.3777761323194653	0.1253642888259946	0.01587224611893326	0.6702639220130535	1.5929297703294056	0.00667524685149077	3.9294574809640106	0.010310262019721642	1.5097449752162049	0.0005294580322980478	1.0234748753476486	20.43436430990701	2.901648480177508	3.4157213198479934	12.877228163441556	0.12591199468414993	0.5701031477265296	0.07054251903598917	3.622223867680524	0.012634009040409008	0.49480660553067224	3.620896928008354
2.0141755324708743	0.8724395251218895	0.3791030719921897	2.6806077194925244	0.01067570071739085	3.50519339446861	0.10665323105411523	0.3583655734766556	19.74143213449755	5.563256381020463	1.0954148804671788	5.981239681592719	0.3673659909595987	0.001383229035109729	0.016507824145091877	0.010784661025812213	1.3777761323124258	0.12536428882838724	0.01587224612013653	0.6702639220382309	1.5929297703964178	0.006675246851429222	3.9294574809641487	0.01031026201995813	1.5097449752492278	0.0005294580322983099	1.0234748752822835	20.43436431235332	2.9016484801997042	3.415721319762408	12.877228163692497	0.12591199467842817	0.5701031477666111	0.07054251903585124	3.6222238676875635	0.012634009040396054	0.494806605531383	3.6208969280078116
2.014175532501542	0.8724395251108196	0.37910307199255383	2.6806077195137124	0.010675700717550293	3.505193394468132	0.10665323105502389	0.35836557348081116	19.74143213614161	5.563256380780375	1.0954148804701607	5.981239682145993	0.3673659909596074	0.001383229035109838	0.01650782414509281	0.010784661025371088	1.3777761323076891	0.12536428882999637	0.015872246120944837	0.6702639220551518	1.5929297704414602	0.006675246851387842	3.929457480964241	0.010310262020117283	1.5097449752714271	0.0005294580322984913	1.02347487523835	20.43436431399765	2.901648480214619	3.4157213197048306	12.877228163861203	0.12591199467458344	0.570103147793584	0.07054251903575874	3.622223867692301	0.012634009040387336	0.4948066055318607	3.620896928007448
2.014175532522404	0.8724395251032703	0.3791030719928026	2.6806077195281715	0.010675700717658363	3.505193394467807	0.10665323105564296	0.3583655734836409	19.741432137264212	5.563256380616379	1.095414880472214	5.98123968252376	0.36736599095961336	0.0013832290351098798	0.016507824145093594	0.01078466102506968	1.3777761323044757	0.12536428883109216	0.015872246121498092	0.6702639220667171	1.5929297704722194	0.0066752468513597	3.9294574809643046	0.010310262020225272	1.5097449752865992	0.0005294580322985988	1.0234748752083394	20.43436431512026	2.9016484802247904	3.415721319665697	12.87722816397631	0.1259119946719619	0.570103147811922	0.0705425190356951	3.6222238676955145	0.012634009040381403	0.4948066055321864	3.6208969280071983
2.014175532535523	0.8724395250985356	0.3791030719929585	2.68060771953724	0.01067570071772647	3.5051933944676024	0.10665323105603165	0.35836557348541853	19.741432137967927	5.563256380513587	1.0954148804734958	5.981239682760572	0.36736599095961703	0.001383229035109922	0.01650782414509403	0.010784661024880805	1.3777761323024538	0.1253642888317805	0.015872246121844295	0.6702639220739623	1.592929770491501	0.0066752468513420135	3.9294574809643446	0.010310262020293276	1.5097449752961074	0.0005294580322986746	1.023474875189529	20.434364315824055	2.9016484802311693	3.41572131964109	12.877228164048528	0.12591199467031777	0.5701031478234555	0.07054251903565543	3.6222238676975356	0.01263400904037767	0.49480660553239075	3.6208969280070424
2.0141755325431068	0.8724395250958282	0.3791030719930472	2.68060771954242	0.010675700717766263	3.5051933944674847	0.10665323105625492	0.3583655734864417	19.741432138369092	5.563256380455022	1.09541488047421	5.981239682895595	0.36736599095961925	0.0013832290351099871	0.016507824145094132	0.010784661024773315	1.3777761323012796	0.1253642888321767	0.015872246122040034	0.6702639220780798	1.5929297705024925	0.0066752468513317995	3.9294574809643663	0.01031026202033287	1.5097449753015155	0.0005294580322987389	1.0234748751788136	20.434364316225487	2.9016484802348175	3.4157213196268588	12.87722816408984	0.12591199466937722	0.5701031478301302	0.07054251903563342	3.62222386769871	0.012634009040375508	0.4948066055325077	3.6208969280069536
2.014175532541464	0.8724395250962739	0.37910307199303567	2.680607719541632	0.010675700717754614	3.5051933944675047	0.10665323105621319	0.3583655734862399	19.74143213831385	5.56325638046266	1.0954148804742323	5.9812396828768115	0.36736599095961875	0.0013832290351097258	0.01650782414509515	0.010784661024786613	1.3777761323015973	0.12536428883209866	0.015872246122023127	0.6702639220775993	1.5929297705010002	0.006675246851334084	3.929457480964367	0.010310262020322168	1.5097449753008776	0.0005294580322986024	1.0234748751802023	20.43436431616878	2.9016484802342153	3.4157213196301806	12.877228164083366	0.1259119946695352	0.5701031478286057	0.07054251903563268	3.6222238676983927	0.012634009040375996	0.49480660553248773	3.6208969280069656
2.0141755325372555	0.872439525097681	0.37910307199299187	2.680607719538986	0.010675700717730203	3.5051933944675664	0.10665323105609346	0.35836557348568426	19.74143213811359	5.563256380491522	1.0954148804739656	5.981239682809262	0.3673659909596175	0.0013832290351095075	0.016507824145095877	0.010784661024839059	1.3777761323023012	0.1253642888318836	0.01587224612193277	0.6702639220756086	1.5929297704955332	0.006675246851339827	3.929457480964359	0.01031026202029854	1.50974497529826	0.0005294580322984765	1.0234748751854768	20.434364315967322	2.901648480232318	3.4157213196383114	12.877228164062169	0.12591199467002642	0.5701031478248342	0.07054251903564086	3.6222238676976883	0.012634009040377215	0.4948066055324264	3.6208969280070096
2.014175532532945	0.872439525099205	0.3791030719929427	2.68060771953608	0.01067570071770668	3.505193394467632	0.10665323105596643	0.3583655734851016	19.741432137890623	5.5632563805238435	1.0954148804735975	5.981239682734168	0.3673659909596163	0.0013832290351094133	0.0165078241450961	0.010784661024898213	1.3777761323029944	0.1253642888316581	0.01587224612182618	0.6702639220733417	1.5929297704894394	0.006675246851345694	3.9294574809643477	0.010310262020275343	1.509744975295284	0.0005294580322984121	1.0234748751913887	20.434364315743874	2.901648480230265	3.415721319646583	12.877228164039026	0.12591199467055672	0.5701031478210014	0.07054251903565215	3.6222238676969947	0.012634009040378459	0.4948066055323604	3.6208969280070584
2.014175532530998	0.8724395251000018	0.3791030719929151	2.6806077195345086	0.0106757007176977	3.5051933944676663	0.1066532310559028	0.35836557348481896	19.741432137767273	5.563256380541859	1.095414880473314	5.981239682692746	0.36736599095961575	0.0013832290351095242	0.016507824145095593	0.010784661024931644	1.37777613230328	0.1253642888315486	0.015872246121760566	0.670263922072033	1.592929770486066	0.006675246851348349	3.9294574809643397	0.010310262020265946	1.5097449752935728	0.0005294580322984593	1.0234748751946887	20.43436431562118	2.901648480229193	3.4157213196503275	12.877228164026723	0.125911994670832	0.5701031478192922	0.0705425190356607	3.62222386769671	0.012634009040379021	0.4948066055323261	3.6208969280070855
2.014175532533877	0.8724395250992271	0.3791030719929362	2.6806077195358697	0.010675700717716908	3.505193394467632	0.1066532310559733	0.3583655734851631	19.741432137865857	5.563256380527804	1.0954148804733028	5.981239682726219	0.36736599095961653	0.001383229035109921	0.01650782414509414	0.010784661024906921	1.377776132302761	0.1253642888316817	0.01587224612179313	0.6702639220729169	1.5929297704887602	0.006675246851344456	3.9294574809643397	0.010310262020283713	1.5097449752947474	0.0005294580322986686	1.0234748751921294	20.43436431572199	2.9016484802302407	3.415721319644877	12.877228164038037	0.12591199467055816	0.5701031478218924	0.07054251903566074	3.6222238676972287	0.012634009040378202	0.4948066055323604	3.6208969280070655
2.014175532539227	0.8724395250976118	0.379103071992984	2.6806077195388176	0.010675700717749969	3.505193394467562	0.10665323105611443	0.3583655734858343	19.74143213808567	5.563256380496174	1.0954148804734687	5.981239682800554	0.3673659909596181	0.001383229035110411	0.016507824145092397	0.01078466102485015	1.3777761323018392	0.12536428883194142	0.015872246121881862	0.6702639220750191	1.5929297704947702	0.006675246851337215	3.9294574809643446	0.010310262020315	1.5097449752975232	0.0005294580322989345	1.0234748751863576	20.43436431594454	2.901648480232422	3.415721319634722	12.877228164062057	0.12591199466999128	0.5701031478266901	0.07054251903565524	3.6222238676981515	0.012634009040376676	0.4948066055324311	3.620896928007017
2.014175532539117	0.87243952509771	0.37910307199297993	2.680607719538603	0.010675700717750147	3.505193394467566	0.10665323105610754	0.358365573485808	19.741432138067932	5.563256380498805	1.0954148804733934	5.981239682794646	0.367365990959618	0.0013832290351104848	0.016507824145092068	0.010784661024855195	1.3777761323018398	0.12536428883193124	0.01587224612186992	0.6702639220748104	1.5929297704942869	0.006675246851337383	3.9294574809643428	0.01031026202031491	1.5097449752972514	0.0005294580322989703	1.0234748751868414	20.434364315927223	2.9016484802322915	3.415721319634952	12.87722816406045	0.12591199467002434	0.5701031478266011	0.07054251903565735	3.6222238676981506	0.01263400904037671	0.4948066055324272	3.620896928007021
2.014175532539965	0.8724395250973846	0.37910307199299104	2.6806077195392355	0.010675700717754059	3.5051933944675513	0.10665323105613339	0.35836557348592496	19.74143213811794	5.5632563804914605	1.0954148804734938	5.981239682811447	0.3673659909596182	0.0013832290351104475	0.0165078241450922	0.01078466102484159	1.3777761323017113	0.12536428883197656	0.01587224612189592	0.6702639220753369	1.5929297704956604	0.006675246851336266	3.9294574809643463	0.010310262020318966	1.5097449752979384	0.0005294580322989546	1.023474875185497	20.434364315977003	2.9016484802327303	3.415721319633385	12.877228164065432	0.12591199466991174	0.5701031478273361	0.07054251903565405	3.622223867698279	0.01263400904037647	0.49480660553244155	3.6208969280070096
2.0141755325422066	0.8724395250964544	0.37910307199302384	2.6806077195410745	0.010675700717763583	3.5051933944675113	0.10665323105620622	0.35836557348624853	19.741432138264184	5.563256380469948	1.0954148804738384	5.981239682860525	0.3673659909596189	0.0013832290351102655	0.016507824145092945	0.010784661024801526	1.3777761323013926	0.12536428883210193	0.01587224612197533	0.6702639220769039	1.5929297704996734	0.006675246851333277	3.9294574809643574	0.010310262020329168	1.5097449752999834	0.0005294580322988724	1.0234748751815548	20.43436431612218	2.9016484802339826	3.4157213196292053	12.877228164079819	0.12591199466959083	0.5701031478292728	0.07054251903564324	3.6222238676985983	0.012634009040375836	0.4948066055324819	3.6208969280069767
2.01417553254582	0.8724395250949413	0.37910307199307736	2.6806077195440703	0.010675700717778827	3.5051933944674456	0.10665323105632461	0.35836557348677334	19.74143213850253	5.563256380434885	1.095414880474411	5.981239682940498	0.36736599095961986	0.0013832290351099598	0.01650782414509423	0.010784661024736202	1.3777761323008844	0.12536428883230524	0.015872246122105284	0.6702639220794617	1.592929770506211	0.006675246851328441	3.9294574809643747	0.010310262020345552	1.5097449753033223	0.0005294580322987336	1.0234748751751293	20.43436431635874	2.90164848023602	3.4157213196224574	12.87722816410325	0.12591199466906894	0.5701031478323946	0.07054251903562542	3.6222238676991063	0.012634009040374811	0.49480660553254713	3.6208969280069243
