MLC_3	Ca_super_2_plus__endsuper_	IP3	MLC	MLC_2	MYPT1_PPase	MLCK	Rho-kinase	MYPT1_PPase_2	Rho.GTP.Rho-kinase	Ca_super_2_plus__endsuper_ store	G_sub_q_endsub__alpha_.GTP	CPI-17	Rho.GTP	DAG	CPI-17_2	PLC_beta_.G_sub_q_endsub__alpha_.GTP.Ca_super_2_plus__endsuper_	MLCK.Ca_super_2_plus__endsuper_.CaM	thrombinR active	MLCK.2Ca_super_2_plus__endsuper_.CaM	p115RhoGEF	MLCK.3Ca_super_2_plus__endsuper_.CaM	PLC_beta_.Ca_super_2_plus__endsuper_	PKC active1	PKC active_2	G_sub_q_endsub__alpha_.GDP	PKC active_3	MLCK.4Ca_super_2_plus__endsuper_.CaM	thrombinR	G_sub_12_endsub__alpha_.GDP	Ca_super_2_plus__endsuper_.CaM	3Ca_super_2_plus__endsuper_.CaM	Rho.GDP	PKC	Ca_super_2_plus__endsuper_ pump	2Ca_super_2_plus__endsuper_.CaM	thrombin_R	PKC.Ca_super_2_plus__endsuper_	G_sub_12_endsub__alpha_.GTP	CPI-17.MYPT1_PPase_2	G_sub_q_endsub__alpha__beta__gamma_	PLC_beta_	MLCK.MLC	MYPT1.MLC_2	sa40_degraded	Rho-kinase.MLC	MYPT1.MLC_3	Rho.GTP.Rho-kinase.MLC	PKC.Ca_super_2_plus__endsuper_.DAG	MLCK.4Ca_super_2_plus__endsuper_.CaM.MLC_2	MLCK.3Ca_super_2_plus__endsuper_.CaM.MLC_2	MLCK.Ca_super_2_plus__endsuper_.CaM.MLC_2	MLCK.2Ca_super_2_plus__endsuper_.CaM.MLC	G_sub_12_endsub__alpha__beta__gamma_	Inositol	PLC_beta_.G_sub_q_endsub_.GTP.Ca.PIP2	MLCK.MLC_2	RGS	MYPT1.MLC_4	2Ca_super_2_plus__endsuper_ .Ca_super_2_plus__endsuper_ trunsp	PKC active_2.CPI	Rho_GAP	PC	MYPT1.Rho-kinase	csa35_degraded	csa39_degraded	MLCK.4Ca_super_2_plus__endsuper_.CaM.MLC	MLCK.2Ca_super_2_plus__endsuper_.CaM.MLC_2	CPI-17.MYPT1_PPase	G_beta__gamma__2	MLCK.3Ca_super_2_plus__endsuper_.CaM.MLC	PKC.DAG	p115RhoGEF.GTP_alpha_	PKC active_3.CPI	4Ca_super_2_plus__endsuper_.CaM	Rho-kinase.MLC_2	CaM	Rho.GTP.Rho-kinase.MLC_2	PLC_beta_.G_sub_q_endsub__alpha_.GTP	pro_thrombinR	MYPT1.MLC	MLCK.Ca_super_2_plus__endsuper_.CaM.MLC	PKC active_1.CPI	csa36_degraded	PLC_beta_.Ca.PIP2	G_sub_12_endsub__alpha__beta__gamma__thrombinR active	MYPT1.Rho-kinase_2	G_sub_q_endsub__alpha__beta__gamma__thrombinR active	Ca_super_2_plus__endsuper_ trunsp	G_beta__gamma__1	Rho_GEF	thrombin_ligand	RhoGAP	3IP3.IP3R	RGS_2	Ca_super_2_plus__endsuper_  pump.Ca_super_2_plus__endsuper_	IP3R
0.4882648055225002	0.10462901585819347	0.34731377732991714	0.05477158142878515	4.374791639787064	0.5878517860032981	0.6361315683172332	0.007786752816541332	0.49509368886362726	0.0006078577754778841	154.86849626727454	0.0	1.5166210026677167e-05	0.003991424391232442	4.4246627660829265	0.00018390122173071667	0.0	0.052217412356019274	0.0	0.001316821899953979	0.09632923949260988	0.002328246881425035	0.1717961717506165	0.05031255198717168	0.06222320494334956	0.0	0.0016533069442568192	4.843119347739516e-06	0.0	0.0	0.4081285064694902	5.641748566118043e-05	0.08681940584180178	2.5157214418294545	0.027654457722100807	0.009486299863791917	0.0	0.17014909661139002	0.0	0.047840200035679174	0.5	0.5416053734126476	0.002097466174349259	0.0020123153980011557	0.0	0.007553444360281773	0.004160389433474791	0.00012009959956225293	0.000328918683622523	2.094419726651338e-06	0.0010068033964649849	0.022805676895257317	6.410790792684547e-05	0.5	8.358862589039376	0.0	0.018793615388934426	0.2	0.01793856883405191	0.03811710182686704	0.0006745207213247051	0.00014084226866407676	3.965469940694847	0.025439378087845903	2.2131779536290264e-05	3.532920307230223e-07	2.3364776686440356e-07	0.0005746660850322673	0.009723837667238845	0.0	0.000112316250141217	0.014053762794513265	0.0	1.7807472840183028e-05	1.1668069879684392e-07	0.0008428577444186651	19.499351309380916	0.0010764822024592966	0.0	0.42000000000000004	0.0004667082633709628	0.0025441272604215717	0.0005445666711597074	5.133626936156865e-05	0.08659845483673659	0.0	0.0035731274134128553	0.0	0.4618828981731327	0.0	0.0036707605073896844	0.0	0.09985915773133598	3.4965319184290377e-06	0.0	0.07234554227789927	0.00832950346808157
0.4900264143312138	0.10346840668938324	0.3449140378136939	0.05493743804134331	4.372760164219414	0.5871924958000073	0.6360544714006577	0.007791126792526255	0.49569614227198405	0.0006090694207424273	154.80423713375387	0.0	1.5367183805622737e-05	0.003992125978338457	4.60766225190179	0.00018358823319399424	0.0	0.0520443051265241	0.0	0.0013188413233522012	0.09623748071830414	0.002549234188049717	0.17056973524268607	0.05038213018833833	0.06065456988434429	0.0	0.0018105182452917892	5.2971180484699185e-06	0.0	0.0	0.40370030846900307	5.4594141660193476e-05	0.08672027257580175	2.5191744674582943	0.027878151738006403	0.009279759370146587	0.0	0.16611230715927913	0.0	0.04789848970392529	0.5	0.5434493516899697	0.002104786414861809	0.002016120601370553	0.0	0.007554175048344208	0.004180557812265495	0.00012078376655941027	0.00033589839577450703	2.2926532760240015e-06	0.0011031856724181284	0.0227252634101253	6.449114000979589e-05	0.5	9.224183801272787	0.0	0.018782554243154007	0.2	0.0179832641298667	0.03734089079610927	0.0006661719286479316	0.0001408570904278794	4.643313814523749	0.02542406168728972	2.446295269917585e-05	4.3351290883999403e-07	2.5682956015872074e-07	0.0005756981299129877	0.009663944064278637	0.0	0.00012358201203604673	0.01596542190052017	0.0	1.9776207946920535e-05	1.1167054900407625e-07	0.0008464113981030191	19.50390703840736	0.0010781338827827855	0.0	0.42000000000000004	0.0004686859253610845	0.0025457403380141005	0.0005526626782016091	5.417948776463232e-05	0.08598091306734473	0.0	0.003576238003652141	0.0	0.4626591092038905	0.0	0.003762519281695424	0.0	0.09985914290957218	3.425200504873141e-06	0.0	0.07212184826199368	0.008329574799495126
0.49135283808539904	0.10232893461734498	0.34240051708315394	0.05512245541988483	4.371218976562148	0.5866225972963925	0.636159910812065	0.007794760265745757	0.49622344475953073	0.0006101951042000219	154.74185644469955	0.0	1.5525225921399672e-05	0.003996156642663981	4.759402174168335	0.00018348435274285666	0.0	0.0517626042770069	0.0	0.00131289066417704	0.09616379579225967	0.002761114576339085	0.16931071277152254	0.050432298433885706	0.05938939180604096	0.0	0.0019588570779929117	5.727238968323905e-06	0.0	0.0	0.39935144475866324	5.2841084409357194e-05	0.08663599576424871	2.5216657741065243	0.028101369889770814	0.009078992474351483	0.0	0.16282240258254202	0.0	0.047930014444995034	0.5	0.5453428083055607	0.002110842765107395	0.0020209446900028303	0.0	0.007555026915650298	0.004196406397389839	0.00012134438340509616	0.00034153670415150347	2.4804999291351385e-06	0.0011956182660706508	0.02259807144508721	6.441341829289446e-05	0.5	10.083339459142417	0.0	0.018779002579227214	0.2	0.01801460793492973	0.036580971181466033	0.0006589384295514018	0.0001409919451118935	5.346206395185378	0.025410426466574706	2.6796866976503198e-05	5.208090239952389e-07	2.78750499102344e-07	0.0005731929923117811	0.009631426282759382	0.0	0.0001343596917630222	0.017818914378423305	0.0	2.1631354986729878e-05	1.0690701856828347e-07	0.0008491349117934105	19.508566370931995	0.001079746246575754	0.0	0.42000000000000004	0.0004707660213711066	0.0025394920231557225	0.000558979909043206	5.6957540869690524e-05	0.08534647892291738	0.0	0.0035793657060549187	0.0	0.4634190288185338	0.0	0.0038362042077398823	0.0	0.09985900805488818	3.3511509113319574e-06	0.0	0.07189863011022926	0.008329648849088666
0.49227041534515814	0.1012272252323162	0.3398652944836627	0.05529074915149945	4.370159423667878	0.5861266439340604	0.6363879844322943	0.007797734728107252	0.49669239881018307	0.0006112696614360386	154.68204887983552	0.0	1.5654421490745758e-05	0.0040025706357713735	4.884190773772642	0.00018348628858518094	0.0	0.051410545499914896	0.0	0.0013013837799488355	0.0961046635014913	0.0029643525342957218	0.1680557846208221	0.05046963273612029	0.05833518542332499	0.0	0.0020979353784025337	6.134929513543231e-06	0.0	0.0	0.39514528784161396	5.11813895092205e-05	0.0865638068328595	2.523521135898713	0.028320648028939112	0.008886821069520894	0.0	0.16005562439423898	0.0	0.04794702031287171	0.5	0.547230398261254	0.00211555191586843	0.0020254113651603655	0.0	0.007556068809337659	0.004208280975268189	0.00012179359565728815	0.0003459288425837181	2.6586553074068276e-06	0.0012843349582683362	0.022441301004933304	6.39968147667796e-05	0.5	10.93616924791047	0.0	0.01878114854726463	0.2	0.01803314342785167	0.035849589776372134	0.0006525913132725407	0.00014121286654470602	6.069787686470148	0.02539804508864465	2.9132786600706064e-05	6.147600809768647e-07	2.994283678739779e-07	0.0005682350959849289	0.009613773530451267	0.0	0.00014464693328821766	0.01959806214803556	0.0	2.3373011373926958e-05	1.0244638733910607e-07	0.0008510782075939349	19.51320129214843	0.0010813819921347157	0.0	0.42000000000000004	0.00047265463842116953	0.002527425469983543	0.0005641011219546498	5.968218530980705e-05	0.08471381711792444	0.0	0.0035826279170884357	0.0	0.4641504102236278	0.0	0.0038953364985082175	0.0	0.09985878713345538	3.2773297171163405e-06	0.0	0.07167935197106096	0.008329722670282877
0.49282901584607	0.10017267857586214	0.3373655162183061	0.055423302756334905	4.369535690728873	0.585689647394882	0.6366946809839599	0.007800147514644316	0.49711739247834846	0.0006123196959333173	154.62515905306344	0.0	1.576384574845815e-05	0.004010646812239528	4.985868554670487	0.00018353988626016978	0.0	0.05101604284583453	0.0	0.001286153113747023	0.09605724789690726	0.0031594564673018155	0.16682760135984986	0.050498450195379796	0.05743154354801647	0.0	0.002227504357517526	6.521735093589925e-06	0.0	0.0	0.3911177334850904	4.9625301284190847e-05	0.08650146594445593	2.5249544330613847	0.02853379054462084	0.008704690943960869	0.0	0.15766559194086163	0.0	0.04795615498538431	0.5	0.549077942092315	0.0021189814879021556	0.0020287700709354754	0.0	0.007557318899060221	0.004216715655727482	0.00012214826902411094	0.0003491931966426418	2.827830401664505e-06	0.0013695753013985143	0.022267283589151216	6.333995812984368e-05	0.5	11.782696070012246	0.0	0.018787494014351827	0.2	0.018040278157075713	0.035153357134784464	0.0006469443106892166	0.000141493942988521	6.810308847671362	0.02538655669014012	3.147022426777464e-05	7.149310054481959e-07	3.1891302893458583e-07	0.0005616415019853236	0.009604190622260343	0.0	0.00015445601672003361	0.021291386192251936	0.0	2.500163890646673e-05	9.830852346075978e-08	0.0008523356989313477	19.517729008447397	0.0010830791754593305	0.0	0.42000000000000004	0.00047419988843975543	0.002511226240994279	0.0005684047107510514	6.236169233676051e-05	0.08409445654783564	0.0	0.003586094056807223	0.0	0.46484664286521543	0.0	0.003942752103092269	0.0	0.09985850605701158	3.2054758789731528e-06	0.0	0.07146620945537924	0.00832979452412102
0.4930874303710962	0.09917014161561856	0.3349361416850967	0.055512334446568855	4.369284728070965	0.5852979642952928	0.6370480964780054	0.007802098542245534	0.4975104416912827	0.0006133649380904402	154.57131731382322	0.0	1.585934957188782e-05	0.004019839115888085	5.067821206674147	0.00018361740495488634	0.0	0.05059917947921434	0.0	0.0012685704984451967	0.09601926491877523	0.0033469434205959216	0.16563987445843942	0.05052159213761188	0.0566387639997964	0.0	0.0023474579312557325	6.889197223599556e-06	0.0	0.0	0.3872873685712638	4.817545678148612e-05	0.08644716042908247	2.526106440638084	0.028739432446386524	0.00853320491204872	0.0	0.15555587790211964	0.0	0.04796102587664973	0.5	0.5508647455564799	0.0021212764945633643	0.0020306890044369465	0.0	0.007558766755637269	0.004222306380713168	0.00012242646642020673	0.0003514603491534622	2.9887120707429925e-06	0.0014515717807768534	0.02208472492562381	6.252073127660616e-05	0.5	12.623055883235283	0.0	0.01879682626882404	0.2	0.01803777568221184	0.03449539050011371	0.0006418559655285229	0.00014181554326370596	7.564562705638796	0.025375665975060056	3.3808855984061185e-05	8.208785164301129e-07	3.3727421261608516e-07	0.0005540195681636672	0.009598987184601842	0.0	0.00016380893285420313	0.022891265072783735	0.0	2.6518101140141824e-05	9.449251484685268e-08	0.0008530188965154046	19.522097355808825	0.0010848587575970395	0.0	0.42000000000000004	0.00047534424131765937	0.002492246238150353	0.0005721361175530055	6.500205048452445e-05	0.083495379985081	0.0	0.003589799668434035	0.0	0.4655046094998862	0.0	0.003980735081224287	0.0	0.09985818445673639	3.1365751421358658e-06	0.0	0.07126056755361354	0.008329863424857857
0.49310487005521636	0.09822160195996905	0.33259796032252137	0.05555718633308239	4.369338449664637	0.5849397123166445	0.6374254008514817	0.007803682474377565	0.49788135279900825	0.0006144194940752419	154.52052457454846	0.0	1.5944715804571458e-05	0.004029737503681712	5.133009793644663	0.0001837051605734416	0.0	0.0501741918397126	0.0	0.0012496493763525399	0.09598887500298069	0.0035273192060657414	0.16450059198584874	0.050540932522010217	0.05593052605525703	0.0	0.002457825787916396	7.238798617692105e-06	0.0	0.0	0.3836619091949498	4.6830099183865274e-05	0.08639942281275889	2.527070009770941	0.02893675702360179	0.008372456057108317	0.0	0.153662349688582	0.0	0.047963589635402405	0.5	0.5525787482783214	0.002122613789701731	0.0020311042070133077	0.0	0.007560387272415633	0.004225637866794419	0.00012264546455356128	0.00035286349971536406	3.14194490273253e-06	0.0015305439550965254	0.021899673021845117	6.15993917713331e-05	0.5	13.45745301949823	0.0	0.018808179479936883	0.2	0.018027459254618548	0.03387666252551741	0.0006372224216978134	0.00014216291646654253	8.329817651202882	0.025365138154932337	3.614846534977701e-05	9.321576074673955e-07	3.545924260142818e-07	0.0005458150422845834	0.009596159336505044	0.0	0.0001727335484718268	0.02439320315863381	0.0	2.792380501572465e-05	9.098610079177034e-08	0.0008532403282001772	19.52627490778382	0.001086730004029779	0.0	0.42000000000000004	0.00047608962166574114	0.0024715451613336785	0.0005754549250010133	6.760774228343757e-05	0.08292065973583013	0.0	0.0035937568074156925	0.0	0.4661233374744825	0.0	0.004011124997018848	0.0	0.09985783708353356	3.071145232017567e-06	0.0	0.07106324297639828	0.008329928854767974
0.49293636446736416	0.09732726045321742	0.330362670621108	0.055561414405067004	4.369630824671933	0.5846048921486741	0.6378104794653439	0.007804984509324002	0.49823794843871366	0.0006154929532104843	154.47270524544908	0.0	1.6022409657785084e-05	0.004040037175949198	5.184008779394709	0.00018379682927588268	0.0	0.0497510051437574	0.0	0.0012301281314352737	0.09596459659798799	0.003701067708131981	0.1634140623318042	0.050557708901244024	0.055289170865332096	0.0	0.0025587592597430832	7.571935823289898e-06	0.0	0.0	0.38024227422714396	4.558503722553265e-05	0.08635706464407429	2.527906461113495	0.029125313036943292	0.008222235077811148	0.0	0.1519417886595487	0.0	0.047964906817200566	0.5	0.5542134406078213	0.0021231749559467625	0.0020301126421105853	0.0	0.007562149174118134	0.00422724481547466	0.00012282074876964708	0.0003535314637324795	3.2881246622093766e-06	0.0016066963475659531	0.021716251933956075	6.062168022518058e-05	0.5	14.286131586871821	0.0	0.01882079479890149	0.2	0.018011049708389886	0.03329684682989107	0.0006329685342840171	0.00014252508908546346	9.103756740963684	0.025354791880206874	3.848890697631591e-05	1.0483275270594556e-06	3.709524649874763e-07	0.0005373507371596447	0.009594619216214002	0.0	0.0001812607556981818	0.025795205528167085	0.0	2.922079924093312e-05	8.777129685434819e-08	0.0008531047474711619	19.53024426710676	0.0010886943288373643	0.0	0.42000000000000004	0.00047647267495396574	0.0024499373289282953	0.0005784653941268221	7.018224659395546e-05	0.08237249706037461	0.0	0.0035979616580623136	0.0	0.4667031531701089	0.0	0.00403540340201152	0.0	0.09985747491091465	3.0094146278599203e-06	0.0	0.07087468696305674	0.00832999058537213
0.4926305800636071	0.09648621078393242	0.32823611600865277	0.055530793274070386	4.370101668799163	0.5842853337174374	0.6381921384239936	0.007806078527266517	0.49858631942547604	0.0006165913434905657	154.4277402113204	0.0	1.609405026949193e-05	0.004050514405675463	5.223046401723177	0.00018388983932938322	0.0	0.0493363975028393	0.0	0.0012105363373921655	0.09594523651268759	0.0038686456144197768	0.16238221967676453	0.050572738605441835	0.05470265709969803	0.0	0.0026505131827504126	7.889907757907114e-06	0.0	0.0	0.3770251652876621	4.4434828471184554e-05	0.08631912305794998	2.528656293268007	0.029304895667461386	0.008082158886319732	0.0	0.15036454775126049	0.0	0.047965551728617745	0.5	0.5557658942638476	0.0021231311246765238	0.0020278986588245056	0.0	0.007564020010167301	0.004227594436242309	0.0001229656072234163	0.0003535841962994148	3.427797733691566e-06	0.0016802182508754882	0.02153720727594737	5.9621665436242517e-05	0.5	15.109357087951365	0.0	0.018834083363464236	0.2	0.017990086177275336	0.032754846912446386	0.0006290399648275309	0.00014289399845473824	9.884422727835567	0.02534449150234656	4.083008237749461e-05	1.1689570007436242e-06	3.8643897815103816e-07	0.0005288568935608277	0.00959377644262579	0.0	0.0001894224391315662	0.02709725055396449	0.0	3.041181494075072e-05	8.48276658052408e-08	0.0008527049096114285	19.533997509082067	0.0010907480194787204	0.0	0.42000000000000004	0.0004765478307392313	0.0024280369637940022	0.0005812361593893266	7.272836405291651e-05	0.08185188605938795	0.0	0.0036024000804154833	0.0	0.46724515308755354	0.0	0.004054763487311922	0.0	0.09985710600154538	2.9514345643012454e-06	0.0	0.07069510433253864	0.008330048565435687
0.4922290906494766	0.09569687114060028	0.3262203566642875	0.055471997186641336	4.370698358810635	0.583974545008582	0.6385627604242036	0.0078070267203463025	0.49893107883000215	0.0006177179381251288	154.38548731426508	0.0	1.6160715837661314e-05	0.004061007603197169	5.252044288251689	0.00018398344548537328	0.0	0.048934869114002945	0.0	0.0011912464875459105	0.09592983382086798	0.004030480320083	0.16140546196469405	0.050586560467170055	0.05416259540456726	0.0	0.002733426319763473	8.193913245649646e-06	0.0	0.0	0.3740047043296775	4.337348776246395e-05	0.08628481761816618	2.5293462041617465	0.029475468405534163	0.007951750128618023	0.0	0.14890981015062518	0.0	0.047965834950936134	0.5	0.5572354982610647	0.0021226353513490526	0.0020246850963984856	0.0	0.007565968914559251	0.004227081724732369	0.00012309107554215552	0.00035313034853054606	3.5614634478280444e-06	0.0017512844304628204	0.021364305934181885	5.8624210527477185e-05	0.5	15.927404562904789	0.0	0.018847593929880727	0.2	0.017965896377528285	0.03224912650742362	0.0006253970031875867	0.0001432638137530952	10.670169123170425	0.025334139464979873	4.3171924023607294e-05	1.293628571786041e-06	4.01133582712587e-07	0.0005204946221691024	0.009593310782344025	0.0	0.00019725008723132603	0.028300849061263848	0.0	3.1500236370152624e-05	8.213421319821076e-08	0.0008521201143622695	19.537533079625213	0.0010928841583960297	0.0	0.42000000000000004	0.0004763761508082686	0.0024062985780867593	0.0005838128658390859	7.524842835197177e-05	0.08135903977424123	0.0	0.0036070516136889903	0.0	0.4677508734925763	0.0	0.004070166179131534	0.0	0.09985673618624702	2.8971491811232367e-06	0.0	0.07052453159446585	0.008330102850818867
0.49176647794433365	0.09495725927638507	0.32431500321463036	0.055391767134327745	4.371376285090832	0.5836675141543861	0.6389173097886064	0.007807880108475824	0.4992756037263847	0.0006188739240032662	154.34579401554515	0.0	1.6223136880237424e-05	0.004071402523081827	5.27265467184704	0.00018407771727664	0.0	0.048549283887303764	0.0	0.0011725138646223382	0.09591761467543752	0.004186969661645387	0.16048319189741636	0.05059952814994094	0.05366297813394665	0.0	0.0028079021140626553	8.4850534924285e-06	0.0	0.0	0.3711734771470974	4.2394904587011065e-05	0.08625351544869984	2.52999371501387	0.029637111226932595	0.007830486184526711	0.0	0.1475625245801939	0.0	0.04796592414475054	0.5	0.5586231428602103	0.0021218196392215924	0.0020207021043121783	0.0	0.00756796798253573	0.004226031966837993	0.0001232060728580884	0.0003522662927280672	3.6895776086703142e-06	0.0018200561844599272	0.021198625747658878	5.7647032048621554e-05	0.5	16.740550919420578	0.0	0.018860985513852617	0.2	0.017939595302846213	0.03177791567305563	0.0006220100112940544	0.00014363040541742113	11.459617031121168	0.025323669264373752	4.551438475639613e-05	1.4219420375830524e-06	4.1511311537232555e-07	0.0005123737889984539	0.009593048663423339	0.0	0.00020477389183065165	0.029408678607013496	0.0	3.249002953350378e-05	7.967043467453721e-08	0.0008514163463755116	19.540853677035084	0.0010950939695509522	0.0	0.42000000000000004	0.00047601834085893215	0.002385051255535628	0.0005862262968417054	7.774444379157896e-05	0.08089366524237321	0.0	0.0036118923318268674	0.0	0.46822208432694445	0.0	0.004082385324562023	0.0	0.09985636959458268	2.846439461419748e-06	0.0	0.07036288877306743	0.00833015356053857
0.49127087116562684	0.09426516861636647	0.32251808062830056	0.0552964180641231	4.372098575632464	0.5833604967323673	0.6392526026661084	0.0078086795407303075	0.49962225633977786	0.0006200589467854453	154.30850515824778	0.0	1.628182010981163e-05	0.004081620744551036	5.2862944214863825	0.0001841730215231825	0.0	0.04818133886441152	0.0	0.0011545069609672275	0.09590795591366225	0.0043384826789815215	0.15961416861923075	0.05061187187877599	0.05319935791463833	0.0	0.0028743908820547184	8.764337123245994e-06	0.0	0.0	0.368523201660414	4.149308353733752e-05	0.08622470305915193	2.5306102292283073	0.029789985706984205	0.007717829189744489	0.0	0.14631142322255944	0.0	0.047965909599344055	0.5	0.559930689106409	0.002120794710437382	0.0020161683853752595	0.0	0.00756999281693236	0.0042247069785437555	0.0001233176302663555	0.0003510761277915612	3.812556348719936e-06	0.0018866824853301602	0.021040763580859233	5.6702373019128105e-05	0.5	17.54906996596521	0.0	0.01887400477381098	0.2	0.017912099136827578	0.03133933909063945	0.0006188561940837341	0.00014399093187116593	12.251617334210522	0.0253130391930633	4.785743074241784e-05	1.5535170251627649e-06	4.284486886200882e-07	0.0005045665394466127	0.009592896114045072	0.0	0.00021202220577307238	0.030424282177976505	0.0	3.3385643984215387e-05	7.741686770177718e-08	0.0008506472711852008	19.543964800799838	0.0010973677533131364	0.0	0.42000000000000004	0.000475530672932362	0.002364526818694865	0.0005884976069099427	8.021817516052731e-05	0.08045514227436008	0.0	0.0036168968477238955	0.0	0.46866066090936065	0.0	0.004092044086337329	0.0	0.0998560090681289	2.799150744175431e-06	0.0	0.07021001429301582	0.008330200849255813
0.49076468586407296	0.09361828168118384	0.32082659233462285	0.055191577160229155	4.372835433827421	0.5830508075652653	0.6395667753888372	0.007809456920565097	0.4999725806070473	0.0006212715488386226	154.2734676612997	0.0	1.6337127801541244e-05	0.004091610731854461	5.2941756259191735	0.00018426976979067977	0.0	0.0478319053125339	0.0	0.0011373305093204523	0.09590035574135958	0.00448536092942761	0.15879673841671094	0.050623739474439475	0.05276831617150262	0.0	0.0029333740340233925	9.032686405164386e-06	0.0	0.0	0.3660451586890104	4.066227741283731e-05	0.0861979635735006	2.5312030659786533	0.02993431108203476	0.007613244254809624	0.0	0.14514773923476246	0.0	0.04796583978468995	0.5	0.5611606208781353	0.0021196513006842554	0.0020112809165831885	0.0	0.007572022597173679	0.0042233129405320835	0.00012343115230450732	0.00034963228752518314	3.930779886336565e-06	0.0019513010746172045	0.02089098371976258	5.5798335036838486e-05	0.5	18.353229202225673	0.0	0.01888646758741928	0.2	0.017884146334283504	0.030931495636206997	0.0006159173681561767	0.0001443435187279326	13.04521772614325	0.02530222693784139	5.0201036771951053e-05	1.6879947876149068e-06	4.4120530149549635e-07	0.000497117455651418	0.00959280234473189	0.0	0.00021902125579705405	0.031351821607775436	0.0	3.419190356302428e-05	7.535535216344378e-08	0.00084985562714251	19.546873753700403	0.001099695526943651	0.0	0.42000000000000004	0.00047496287983563506	0.0023448824593198603	0.0005906417012667466	8.267120678195356e-05	0.08004264070515359	0.0	0.003622039689190546	0.0	0.46906850436379316	0.0	0.004099644258639974	0.0	0.09985565648127215	2.7551099391249978e-06	0.0	0.07006568891796523	0.008330244890060864
0.4902654199404775	0.09301424354370592	0.3192368923840746	0.05508207395126143	4.373563304345111	0.58273662793246	0.6398588991990336	0.007810236488946167	0.5003274729526124	0.0006225095161726405	154.24053329099132	0.0	1.638932951066784e-05	0.004101340923694876	5.297332758534855	0.00018436830593377286	0.0	0.0475012752611771	0.0	0.0011210428101053236	0.09589441011915033	0.004627920072050239	0.15802898779513425	0.05063522376840111	0.05236711918851133	0.0	0.002985350555265404	9.290943868391808e-06	0.0	0.0	0.36373047173382894	3.98970547146923e-05	0.08617295832239102	2.531776819013686	0.030070347399221233	0.007516210334662028	0.0	0.14406437683356632	0.0	0.0479657406191776	0.5	0.5623158140320691	0.002118462206933293	0.002006210280028062	0.0	0.00757403989124058	0.004222008563621637	0.00012355067745229003	0.0003479964823489294	4.044596000630101e-06	0.002014039459688643	0.020749323083001567	5.49399225258769e-05	0.5	19.153287762074815	0.0	0.01889824419358485	0.2	0.017856321105808228	0.030552507362536646	0.0006131784499784582	0.00014468701073681265	13.839634075175859	0.025291225019262363	5.254518312065348e-05	1.8250393221059022e-06	4.534418188012326e-07	0.0004900511443447755	0.009592739974620932	0.0	0.00022579503189499632	0.03219587718342285	0.0	3.491389663662239e-05	7.346911647020967e-08	0.0008490747382224379	19.549588953007277	0.0011020674546523962	0.0	0.42000000000000004	0.0004743573383582517	0.0023262186339725586	0.0005926694241419516	8.510498160758318e-05	0.0796551981727966	0.0	0.003627296214051116	0.0	0.46944749263746344	0.0	0.004105589880849191	0.0	0.09985531298926326	2.7141362769535273e-06	0.0	0.0699296526007788	0.008330285863723037
0.4897864270173161	0.09245070991379804	0.31774493412709487	0.054971926080343306	4.374263996400685	0.5824168335698995	0.6401287021081108	0.007811036065287327	0.5006873278861429	0.00062377014895665	154.2095602277697	0.0	1.643863371501833e-05	0.004110794414063316	5.29664661870821	0.00018446886598593893	0.0	0.04718933897969915	0.0	0.0011056687007927684	0.09588979373825196	0.00476645155753112	0.15730884647680804	0.05064638101168864	0.051993495544012745	0.0	0.003030825748408023	9.539878889382489e-06	0.0	0.0	0.36157028993284585	3.9192330520773376e-05	0.08614941195704919	2.5323342692113346	0.030198383452880694	0.0074262265266321625	0.0	0.14305537433054497	0.0	0.04796562590003436	0.5	0.563399381083246	0.002117284616681625	0.0020010995668812816	0.0	0.007576030344409618	0.004220912881346135	0.00012367911968954708	0.00034622079215440284	4.154323165331844e-06	0.002075015800743614	0.020615665449015236	5.412985141756612e-05	0.5	19.949495121719654	0.0	0.01890924729106568	0.2	0.017829076637676876	0.030200549214170532	0.0006106264486795563	0.0001450207807898919	14.634225611490528	0.025280037012541508	5.4889853457613266e-05	1.9643379136622427e-06	4.6521118490134176e-07	0.0004833778805451306	0.009592694297556556	0.0	0.00023236529475166085	0.03296128604037992	0.0	3.555687313003722e-05	7.174278323193463e-08	0.0008483299914111091	19.552119453483126	0.00110447412752323	0.0	0.42000000000000004	0.00047374905774037605	0.0023085930564067793	0.0005945889808985374	8.752082740589251e-05	0.07929177243994588	0.0	0.003632643190181007	0.0	0.4697994507858297	0.0	0.004110206261747542	0.0	0.09985497921921019	2.6760479924159837e-06	0.0	0.06980161654711937	0.008330323952007576
