IL6-gp80-gp130-JAK	(IL6-gp80-gp130-JAK)_ast2	(IL6-gp80-gp130-JAK)ast2-SHP2-Grb2	Rafast	STAT3Nast	STAT3C	MEK-PP	SOCS3	SHP2	STAT3Cast	Phosp3	PP2	Phosp2	(IL6-gp80-gp130-JAK)ast2-SHP2ast	PP1	SHP2ast	IL6-gp80	SOS	STAT3N	ERK-P	MEK-P	SHP2ast-Grb2	Raf	Mrna-SOCS3N	STAT3Nast-STAT3Nast	(IL6-gp80-gp130-JAK)2	Ras-GTPast	gp130-JAK	(IL6-gp80-gp130-JAK)ast2-JAK	Mrna-SOCS3C	Grb2-SOS	(IL6-gp80-gp130-JAK)ast2-SOCS3	STAT3Cast-STAT3Cast	Ras-GTP	MEK-Rafast	ERK	(IL6-gp80-gp130-JAK)ast2-STAT3C	ERK-P-MEK-PP	(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3-SHP2	MEK-PP-Phosp2	Ras-GDP	PP2-STAT3Nast	(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GTP	ERK-P-Phosp3	PP1-STAT3Cast-STAT3Cast	Rafast-Phosp1	STAT3C-STAT3Cast	(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3	MEK	JAK	Grb2	(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GDP	(IL6-gp80-gp130-JAK)ast2-STAT3C-SHP2	(IL6-gp80-gp130-JAK)ast2-STAT3Cast	STAT3N-STAT3Nast	ERK-PP	PP1-STAT3Cast	SHP2ast-Grb2-SOS	(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2	MEK-P-Rafast	PP2-STAT3Nast-STAT3Nast	ERK-MEK-PP	Raf-Ras-GTP	MEK-P-Phosp2	Phosp1	ERK-PP-Phosp3
3.0529542456683423	0.019024115664160176	9.29240221019404e-05	0.00013535856554458222	0.00022600650245554292	999.2551795748494	8.069460340676137e-07	4.990127718799497e-12	99.97595476303368	0.49569707684120057	16666.99999502798	59.99992783253017	66.99080805723584	0.001169124120537021	49.91045943423448	0.0018443377861170431	3.0338978280127016	0.22053450744295106	8.666817690498722e-07	6.612676907714423e-08	0.39096109798060963	0.0021052880907856974	66.97960586063707	3.208619058697793e-08	0.0002723132308111131	1.6449062103614736	0.023835876514848996	2.890437255316388	0.0003154601243889996	1.3364000942417345e-10	33.76151896946429	6.087075505343857e-16	0.016965991829511626	0.04353956427413623	0.01712360512659222	34999.999994771606	0.12171775401841081	8.008637619857116e-19	7.186031509043597e-16	6.671327931991151e-07	18999.91510971038	3.1531931590395246e-05	0.0007698049595631829	4.972042623433979e-06	0.002232059570215543	0.0004915139906722285	0.000370163738569839	4.038175252652903e-15	41666.58272217354	2.4509348286430446	51.21776471560064	0.014101565659690599	9.31998644471839e-19	7.537250419756575e-05	4.913298835390781e-07	3.840658031746419e-20	0.08730850619536644	0.002982228451307165	0.0006645037515821235	1.8347343565161147e-07	4.06355383991207e-05	1.9028285940580716e-07	0.002643478206790815	0.009191275631457434	66.99950848600928	6.03226697191963e-18
3.0791470362716202	0.019948730036639724	0.00010023921321242233	0.00015238913850459815	0.00027776382275415695	999.1994607316717	1.0778456479251761e-06	6.49340751424361e-12	99.97408191155637	0.5312448125917958	16666.999993261066	59.9999113073695	66.98929638161614	0.0012280605009757236	49.902862512667625	0.0019896288553505684	3.0719966152741147	0.22053246452712402	1.1036506383389716e-06	8.894295242567349e-08	0.45255046765776896	0.0022722651476453507	66.9770850375706	3.9507230617443646e-08	0.00032552280871986285	1.680125295042211	0.02693238581994444	2.8282459386562913	0.00033088675321833136	1.6925110249890537e-10	33.76006964547912	8.448654806261995e-16	0.019877799786736726	0.04782649149118647	0.019296342609792856	34999.999992917874	0.1277864269428464	1.441992359833048e-18	1.0232354976747564e-15	8.974597059474384e-07	18999.906266372316	3.935875143926686e-05	0.0008342672763548251	6.738954566121479e-06	0.0026548983862390483	0.000554829040084333	0.00040280748272745424	5.650673843402139e-15	41666.517447999664	2.3998713040560116	51.21756084218699	0.015229321115559667	1.363331436930611e-18	8.52764344772078e-05	6.062499982186632e-07	6.969840138889044e-20	0.09448258894621761	0.0032340623885419376	0.0006993571925344244	2.3966309130702187e-07	4.933387920989035e-05	2.5428681355093227e-07	0.0029111619780201456	0.01070272092424825	66.99944517095987	1.1071551337045869e-17
3.104447424919922	0.020887676147859593	0.0001079067036443927	0.00017099527200229686	0.00033932551511257127	999.1412182087356	1.428555652015006e-06	8.390478439191654e-12	99.97211983952946	0.5679872825880845	16666.999990941305	59.999891655385	66.98758762157738	0.0012879832802488455	49.89489146596013	0.002141953826322278	3.1103229191156356	0.22054286912714413	1.395663712804923e-06	1.186838611523258e-07	0.5218054868666343	0.0024473439073643194	66.97433555434053	4.8351332626529334e-08	0.0003869546145904393	1.7145474094338327	0.03033208202371191	2.767226834592953	0.0003465547471059426	2.1295798711584715e-10	33.75853564709434	1.162474150615808e-15	0.023169015381783422	0.052396132068674675	0.021671927248828573	34999.999990485485	0.1339530742039525	2.5556508969844742e-18	1.4432342471568682e-15	1.197627711571689e-06	18999.896760287054	4.881141376006932e-05	0.0009020728254260542	9.058712372904777e-06	0.0031401580511477836	0.0006241550156996938	0.0004373153161185397	7.836211071887263e-15	41666.44410813105	2.349773793866102	51.21736068428902	0.01641236868015744	1.9744153163451758e-18	9.60863574612233e-05	7.432014132382964e-07	1.2448152915294228e-19	0.10196837598880075	0.0034991355692025896	0.0007348409308113569	3.107803627805418e-07	5.953320139736279e-05	3.3718390213160083e-07	0.0031970573426702473	0.012411180794999819	66.99937584498426	1.999107140863569e-17
3.1288782944155895	0.02184032965237537	0.00011593170843489073	0.00019126810603578437	0.0004121505652190027	999.0804189894922	1.8794037643655947e-06	1.0769280873453306e-11	99.9700672343026	0.6058862780504167	16666.99998791853	59.99986841272014	66.98566282575395	0.0013488522351140526	49.88654485456847	0.002301422490843363	3.148856847202262	0.22056376415656778	1.753231501837385e-06	1.5717178396703042e-07	0.5994258664341889	0.0026306492657239226	66.97134450650184	5.8833766734398755e-08	0.00045751690548391765	1.7481696125810504	0.03405481958438181	2.7073886491662296	0.00036245358491181873	2.6628506569730303e-10	33.75691777852367	1.586218219673208e-15	0.026871432703311673	0.057257252000424926	0.02426222201367524	34999.9999873176	0.1402134481641926	4.461549794342036e-18	2.0172352700146674e-15	1.585964467114594e-06	18999.886561338113	6.016069689410813e-05	0.000973279361620106	1.2081492894418853e-05	0.0036941890004466293	0.0006998508880922867	0.00047373974641316797	1.0773993235889151e-14	41666.36197201402	2.300624577725707	51.21716218409001	0.01765155864511648	2.832174002949122e-18	0.00010784261251946047	9.054390091137097e-07	2.189648265367657e-19	0.10976095643115887	0.003777687604499665	0.0007709308008863309	4.001997910885798e-07	7.142658312094205e-05	4.437957066940134e-07	0.0035017522906548863	0.014335588281680635	66.99930014911186	3.553745350713815e-17
3.1524616508909005	0.0228060707678373	0.00012431921073948374	0.0002133003634563764	0.0004978505963017343	999.0170317280849	2.455100721321106e-06	1.3733995405691734e-11	99.96792284419378	0.6449007623812465	16666.99998400782	59.999841067380295	66.98350189783969	0.001410627394898622	49.87782192248707	0.0024681400557720746	3.1875786176737035	0.22059361065116218	2.1884194670735136e-06	2.0663656826646097e-07	0.686150930280739	0.002822300786269689	66.9680987798137	7.11929286753678e-08	0.0005381692777323743	1.7809898549493017	0.038121058201005247	2.6487374906121466	0.00037857281906195035	3.3098265122537305e-10	33.755216477355475	2.1472503330592865e-15	0.031017457118167405	0.062418460380285326	0.02707930125784192	34999.99998322123	0.1465633274244299	7.677303323530625e-18	2.7951598364372287e-15	2.08487482734277e-06	18999.87563901304	7.371058402979456e-05	0.001047942187110642	1.5992205904603503e-05	0.004323612865637902	0.0007822823802056703	0.0005121341344257424	1.4691784521211112e-14	41666.270268119406	2.252407651775852	51.216963707108235	0.018947701927509324	4.025564319337293e-18	0.00012058392293936214	1.0965375916833139e-06	3.796002002836809e-19	0.11785446464736789	0.004069948667910777	0.0008076027567012129	5.119269276248639e-07	8.522203583016934e-05	5.799855312212714e-07	0.003825824257940868	0.016496017285580714	66.99921771761974	6.223898892348901e-17
3.175218700968566	0.02378428478380059	0.0001330739504912724	0.0002371862216451674	0.0005981973825415282	998.9510267324314	3.185515355650213e-06	1.740739485805126e-11	99.96568547800632	0.6849872459038667	16666.999978982887	59.99980905694261	66.98108357562941	0.0014732690762564009	49.868722569976384	0.002642207178473761	3.2264685447360453	0.2206312003916129	2.715003278815978e-06	2.697908018556122e-07	0.7827602370902856	0.003022412741869806	66.96458506827167	8.569157054234203e-08	0.0006299202640523799	1.813006940112309	0.04255185093717098	2.591277110930374	0.00039490208426891876	4.090505938248811e-10	33.75343190158992	2.8846215079457222e-15	0.03563992251129717	0.06788820132599978	0.03013543387961155	34999.99997796027	0.15299852051094465	1.303002019772661e-17	3.841032895206937e-15	2.721586179005138e-06	18999.86396242373	8.980060147838915e-05	0.0011261141665630178	2.1017137915759734e-05	0.005035294165502721	0.0008718214570578337	0.0005525527585191152	1.9877047913846826e-14	41666.168183315734	2.2051084778237446	51.216763954755606	0.0203015703659224	5.671900481230633e-18	0.00013434719388779394	1.3204015117735812e-06	6.489882707294647e-19	0.12624213585818453	0.004376139535410883	0.0008448328941859164	6.506915259143462e-07	0.00010114245607215372	7.528430082608604e-07	0.004169839478555685	0.01891370278450952	66.99912817854289	1.0746024761440235e-16
3.197169920489188	0.02477436254099038	0.0001422004242085568	0.00026302118347272904	0.0007151298371191053	998.8823759461945	4.106556374846267e-06	2.193343461400349e-11	99.96335400449752	0.7261001740135447	16666.99997256843	59.99977176644244	66.9783854119167	0.0015367379158437546	49.85924732221928	0.0028237200058716296	3.2655070269541078	0.22067558672308682	3.3486294773094606e-06	3.499158909963454e-07	0.890074143366757	0.0032310941604210314	66.96078989220308	1.0261796371208003e-07	0.000733824415769837	1.8442204898163532	0.0473688317254864	2.535009119266863	0.0004114311057525721	5.027630943978065e-10	33.75156399843486	3.846968415131447e-15	0.04077190304262041	0.07367474662927471	0.033443066366483344	34999.99997124764	0.15951486935476344	2.1824931281032678e-17	5.23638523125398e-15	3.529000109962592e-06	18999.85150032648	0.00010880811663380109	0.0012078457445441897	2.743159914366187e-05	0.005836308685952429	0.0009688458111864653	0.0005950508551469039	2.669017406636085e-14	41666.05486230281	2.158713762750957	51.21656189509034	0.021713897038461872	7.924730817689898e-18	0.00014916733315438395	1.5812720034389738e-06	1.0948755270868772e-18	0.13491636909484508	0.004696471634763651	0.0008825974723865798	8.220507049104903e-07	0.00011942544108125047	9.70894177779319e-07	0.004534352385136605	0.02161105908328829	66.99903115418877	1.8302421992862408e-16
3.218335115808173	0.025775700882802614	0.0001517028872502842	0.00029090194791238323	0.0008507603937028814	998.8110529297345	5.261170868264932e-06	2.748009180227716e-11	99.96092735180208	0.7681923224108597	16666.999964431347	59.99972852646128	66.97538375727683	0.001600994901073069	49.849397294372885	0.0030127702168738783	3.3046745384896004	0.22072602973455147	4.106980543917046e-06	4.509601380486065e-07	1.0089543077921388	0.0034484488744484115	66.95669961637637	1.2228698166451955e-07	0.0008509789064717891	1.8746309117104947	0.05259420230253551	2.4799331711488266	0.00042814970699150615	6.146946284187575e-10	33.74961255870039	5.0944918653424936e-15	0.046446522565352893	0.07978618910082848	0.0370148057716875	34999.99996273607	0.16610825257702425	3.6097242369542646e-17	7.084333398430808e-15	4.546660869893779e-06	18999.838221141974	0.00013115057224824363	0.0012931849651609633	3.556868080332997e-05	0.006733908998802528	0.00107373834540412	0.0006396846333394664	3.558009216231047e-14	41665.92940710583	2.113211264503099	51.21635670792683	0.023185376609252913	1.0983579712288995e-17	0.00016507709652418648	1.883732035490501e-06	1.8236989734557984e-18	0.14386879662839325	0.005031147103315772	0.0009208729333267965	1.0325026551836114e-06	0.0001403229666199522	1.244339439725204e-06	0.004919905056042185	0.02461169606238613	66.99892626165457	3.076765387976807e-16
3.2387334784765174	0.026787703080424573	0.000161585356264807	0.000320926280648087	0.0010073807058357288	998.7370328401086	6.7004704138485345e-06	3.4242463792050836e-11	99.95840450681281	0.8112151931283731	16666.999954170784	59.999678611438846	66.9720537447655	0.0016660013990601205	49.839174153531935	0.0032094450679806415	3.3439516234126367	0.22078195284788044	5.0099433043160285e-06	5.776500171067954e-07	1.1403041367693927	0.003674575574383182	66.95230046807858	1.4504109125377459e-07	0.0009825197013207502	1.9042393691851802	0.05825071861980698	2.4260471369193595	0.0004450478170291227	7.477468952792929e-10	33.747577259744226	6.7012644126286545e-15	0.052696764821749044	0.08623043658267442	0.04086340266775432	34999.99995200784	0.17277458859086334	5.898428678423449e-17	9.51444368070355e-15	5.821851880476329e-06	18999.8240929749	0.00015728763367620847	0.001382177493816033	4.582923925831158e-05	0.007735487619887377	0.001186886654308462	0.0006865112614230166	4.7102590240059155e-14	41665.79087663006	2.0685896215912574	51.216147741352856	0.02471666570391233	1.5105922112457306e-17	0.00018210695912217274	2.232708500180516e-06	3.0007580382381118e-18	0.15309035884825872	0.005380358853814178	0.0009596359206955414	1.289611494995508e-06	0.00016410092763415187	1.5853219840194896e-06	0.005327026707281707	0.027940433382719253	66.99881311334566	5.107877670411808e-16
3.258383634039992	0.027809779232821172	0.00017185161183787026	0.0003531928849973097	0.001187466598242818	998.6602924101963	8.484995822792103e-06	4.244613490795403e-11	99.95578451452111	0.8551194051737164	16666.999941306793	59.99962123822869	66.9683692765553	0.0017317191838683802	49.828580078180124	0.0034138274418780696	3.3833188931189375	0.22084290842607446	6.0797794816570555e-06	7.356158779452444e-07	1.2850691713301203	0.003909567865295855	66.9475785551184	1.7125124238494347e-07	0.0011296173460857587	1.9330477528485543	0.06436167677588958	2.3733472523239327	0.0004621154773554901	9.051766948063503e-10	33.745457699361026	8.757907282462469e-15	0.05955528746160346	0.09301520659885973	0.045001734119448654	34999.99993856298	0.17950983852907076	9.526960250517222e-17	1.2688496145357718e-14	7.410831809064064e-06	18999.80908363346	0.000187723226290499	0.0014748666409537775	5.869322759429941e-05	0.008848538363558783	0.0013086825059105038	0.0007355888249311188	6.194169492694621e-14	41665.63828627588	2.024838203340753	51.215934477263374	0.026308383312246653	2.0621809983308425e-17	0.00020028501342612864	2.633471609057777e-06	4.8799345235172716e-18	0.16257138345640124	0.005744290647782136	0.0009988632974418338	1.6021438524536538e-06	0.00019103854516269082	2.008229341758434e-06	0.005756233227461659	0.031623312612994364	66.99869131749405	8.378547762406701e-16
3.277303685580434	0.02884134664262421	0.0001825052012934228	0.00038780127344544506	0.001393682213152428	998.5808099270178	1.0686132091598589e-05	5.23508194405012e-11	99.9530664773196	0.899855073966339	16666.99992526752	59.999555564913685	66.96430301253092	0.0017981104621326526	49.81761771573567	0.0036259958988370537	3.42275702681268	0.22090855053415764	7.341297153705741e-06	9.315333740730552e-07	1.4442374156630338	0.004153514326881404	66.94251988371495	2.0131764744764497e-07	0.0012934724363906462	1.961058653264381	0.07095089851264107	2.3218282537436323	0.0004793428483826024	1.0906246248190453e-09	33.743253422484145	1.1374679690777077e-14	0.06705424274233197	0.10014802161759892	0.04944278671520385	34999.99992180598	0.18631000900506756	1.5217046076980356e-16	1.680727666725423e-14	9.380222240880347e-06	18999.79316064852	0.00022300744117623034	0.0015712933876752164	7.473250199449728e-05	0.010080616478296453	0.0014395213246428272	0.0007869762553009405	8.093448877563627e-14	41665.47060761391	1.9819469785065147	51.215716504044984	0.02796111121661281	2.795163160579277e-17	0.00021963689408971526	3.091631408721499e-06	7.84703255174373e-18	0.17230166778611322	0.006123117176030035	0.0010385321623393566	1.9802177462264643e-06	0.00022142764527920133	2.53003082963483e-06	0.00620802675407063	0.035687607246940284	66.99856047867532	1.3585883163795528e-15
3.2955112525598897	0.029881830168896527	0.00019354944164102052	0.000424851640066732	0.001628883306455434	998.4985652093052	1.3387685228361563e-05	6.425428734171847e-11	99.9502495542693	0.9453721742566529	16666.99990537479	59.99948068989298	66.95982636085608	0.0018651378971380561	49.80629013882137	0.0038460247307400422	3.462246774959052	0.2209786133544817	8.82202181016208e-06	1.1732819341496332e-06	1.6188396077647846	0.004406498576484558	66.93711037623599	2.3567044365609842e-07	0.0014753108339173406	1.9882753346379043	0.07804271631725403	2.271483500257504	0.0004967202155293917	1.3081444841179351e-09	33.740963942200445	1.468502615983312e-14	0.0752251075017735	0.10763620489730484	0.0541996396933973	34999.99990103088	0.19317115471405874	2.40465747999657e-16	2.2118534651312344e-14	1.1808559118032373e-05	18999.77629129265	0.0002637382886947814	0.0016714964131063841	9.462523340873957e-05	0.011439298167601227	0.0015798016769221171	0.000840733229677821	1.050997648075604e-13	41665.28676811974	1.9399064001277633	51.21549349491246	0.02967539444435132	3.762754533908048e-17	0.0002401857290757279	3.6131313822468803e-06	1.2482315695405483e-17	0.18227056301110992	0.006517004145892259	0.0010786198655765656	2.435464279111051e-06	0.00025557181846304496	3.1706536839953207e-06	0.0066828952894023574	0.040161830584891735	66.99842019832305	2.1786768568992437e-15
3.3130235054138577	0.030930662557418918	0.00020498742266189825	0.0004644447340941536	0.0018961196518216437	998.4135395843881	1.6687634430836934e-05	7.849658026207185e-11	99.9473329603335	0.9916208816610041	16666.999880827952	59.99939565125145	66.95490947054088	0.001932764631403112	49.79460080088048	0.004073984017582507	3.501768965587566	0.22105289412077858	1.0552365669059333e-05	1.4701217962061034e-06	1.809949432324365	0.004668599335001178	66.93133588875006	2.747702321362889e-07	0.0016763786978705902	2.01470170920987	0.08566195816694	2.2223050842833953	0.0005142379949273147	1.5622332656104542e-09	33.73858875621521	1.884963330462739e-14	0.08409852477300973	0.11548687689501223	0.05928544819790686	34999.99987540446	0.20008938087893158	3.761005432891851e-16	2.892626638980676e-14	1.4788021907672055e-05	18999.758442598715	0.0003105632797903966	0.0017755121234249664	0.00011917207457476476	0.012932140094262079	0.0017299247603779252	0.0008969200425735065	1.3567097818569024e-13	41665.08565096793	1.8987073048995855	51.21526519076241	0.03145174174298861	5.0319233591190466e-17	0.00026195211635893716	4.2042391257116295e-06	1.9650099084086723e-17	0.19246705902532302	0.006926108374855907	0.0011191040234098345	2.981202809082848e-06	0.00029378546891412787	3.953401113084184e-06	0.007181312354829334	0.04507574143732616	66.9982700752396	3.4567659353395603e-15
3.3298571963746557	0.03198728474948716	0.0002168220101234601	0.0005066817348704374	0.0021986365353622037	998.3257158644484	2.0700070872381072e-05	9.546451979826168e-11	99.94431596558027	1.038551888934283	16666.99985068581	59.99929942641374	66.94952122600185	0.002000954307838339	49.78255349177579	0.004309939686264902	3.5413045132505925	0.22113123957630076	1.2565793886174623e-05	1.8328909098078227e-06	2.0186836770067402	0.004939890495435735	66.9251822283621	3.1910849123552427e-07	0.0018979374070758443	2.040342312142691	0.09383393195818746	2.1742839325210506	0.0005318867387629642	1.8578616070979524e-09	33.73612735976436	2.4061043777702138e-14	0.09370415889211799	0.12370695220671282	0.06471342669388117	34999.999843947546	0.20706084554755555	5.824421624876767e-16	3.76014790788547e-14	1.8426352303341573e-05	18999.73958137839	0.00036418081905606074	0.0018833746824259007	0.00014931421350487646	0.014566639467327785	0.0018902938977521566	0.0009555974512607126	1.741339213488715e-13	41664.86609488434	1.8583408252801747	51.21503138654898	0.03329062607655007	6.686464965113633e-17	0.0002849541244592328	4.871534186655231e-06	3.0625670580941694e-17	0.20287986875695632	0.0073505778901540725	0.0011599625319274266	3.6326299003333488e-06	0.0003363927673409454	4.905414969524014e-06	0.007703736681540783	0.05046034764595657	66.99810970610221	5.4286991468578426e-15
3.3460286868694826	0.03305114616976489	0.00022905584911444825	0.0005516641284008123	0.0025398753232878314	998.2350783221948	2.5557336679629918e-05	1.1559651231208248e-10	99.9411978943561	1.0861166937162148	16666.999813846553	59.99919093208562	66.94362924363422	0.00206967108952036	49.770152293948385	0.004553953571531062	3.580834430458793	0.22121353526055662	1.489898632149004e-05	2.2742232601491835e-06	2.2462023325901646	0.0052204411939529415	66.91863517030342	3.6920786184254847e-07	0.00214125844334352	2.0652022767506817	0.10258440965462284	2.1274098984644794	0.0005496571402668664	2.2005045773322682e-09	33.733579255670946	3.0548883064124306e-14	0.10407056565305782	0.1323031370185729	0.07049683257264325	34999.99980551418	0.21408176174524307	8.934298818539549e-16	4.8594615376457904e-14	2.2848976470881894e-05	18999.7196742402	0.00042534139403722205	0.001995116043537664	0.00018615346842399693	0.0163501952577488	0.0020613140364089282	0.0010168264969747968	2.2226962066450988e-13	41664.62689405608	1.8187983130154675	51.21479192048669	0.03519248514174567	8.830655131854286e-17	0.0003092073151530636	5.6218931593945985e-06	4.72736710653739e-17	0.21349751079393653	0.0077905520340142455	0.0012011735799529683	4.40702269425522e-06	0.000383726520495606	6.058186297066441e-06	0.008250611936494505	0.05634790738941164	66.99793868596355	8.441822628648403e-15
3.3615539718372998	0.034121704993845474	0.00024169136749548225	0.0005994935857089166	0.0029234730980617746	998.1416126660051	3.1412377668669914e-05	1.3938765240092846e-10	99.93797812443236	1.134267855278616	16666.999769025442	59.99906902447966	66.93719987040407	0.002138879678126207	49.75740153969587	0.004806083478901659	3.6203398413818673	0.22129969702847022	1.759199351445499e-05	2.8087901837009377e-06	2.49370863775056	0.005510315883249786	66.91168047474754	4.2562230464022203e-07	0.002407618308551436	2.0892873099465232	0.11193961118869634	2.0816718476559744	0.000567540038359052	2.5961726679848597e-09	33.73094396214383	3.8585756028616273e-14	0.1152250786586015	0.1412819270456847	0.07664894997317856	34999.999758768565	0.22114839948656745	1.357935794839539e-15	6.244983056333547e-14	2.8201344858903478e-05	18999.698687607393	0.0004948485476473512	0.0021107659831947284	0.00023097458169984688	0.018290071064813472	0.0022433912543445883	0.001080668304681707	2.8220297245187154e-13	41664.36679809839	1.7800712728177044	51.21454666548414	0.03715772190269574	1.1593571034156814e-16	0.0003347247861983109	6.462472191133395e-06	7.229721453994753e-17	0.22430838923940039	0.008246161574224743	0.001242715661117897	5.323957093472738e-06	0.000436126972837612	7.448117006507342e-06	0.008822366482188692	0.06277192825116555	66.9977566087456	1.3003155477311505e-14
3.3764487012726696	0.035198428396146696	0.00025473077947413123	0.0006502718431428751	0.0033532613715038777	998.0453060145787	3.8441322897836405e-05	1.6739512493113482e-10	99.93465608612652	1.182959218775522	16666.999714730155	59.99893249981955	66.93019818446199	0.0022085453310718554	49.744305770065715	0.005066383249452335	3.659801997586773	0.2213896643365992	2.0688385593151232e-05	3.4535662032968217e-06	2.762449069515125	0.0058095744080742095	66.90430390332888	4.889371313819319e-07	0.002698293544276417	2.112603667809606	0.12192618815118697	2.0370577366801816	0.0005855264219619021	3.051442863974887e-09	33.728221018785824	4.8493870659234594e-14	0.12719371252595163	0.15064960593470508	0.08318307384451581	34999.99970215948	0.22825708765074018	2.045754585799858e-15	7.982132004084443e-14	3.465150302910158e-05	18999.676587735463	0.0005735596238181121	0.0022303521354724723	0.0002852698673334348	0.02039336008914612	0.0024369322734913617	0.0011471838646898195	3.5645763971035834e-13	41664.08451207727	1.7421513050779687	51.214295522343434	0.039186705142858894	1.5134176077464799e-16	0.0003615172316376451	7.400687103502504e-06	1.095849369476621e-16	0.23530086984521617	0.008717528819685762	0.001284567585131631	6.405541183802163e-06	0.0004939405567610801	9.117135812189983e-06	0.00941941316883527	0.06976716403508615	66.99756306772646	1.9846439910869095e-14
3.3907281992658644	0.036280792778680404	0.00026817608948558736	0.0007041005844074421	0.0038332638893012827	997.9461468711395	4.6846305109772705e-05	2.0024390527632115e-10	99.93123126140024	1.2321461061887795	16666.99964923364	59.99878009511366	66.92258799778429	0.002278633877391405	49.73086969580422	0.005334902826296367	3.699202295583543	0.2214833949308672	2.4235392880136645e-05	4.2281210220072765e-06	3.053713280304028	0.006118272082730796	66.89649123534005	5.59768913509802e-07	0.003014555919054905	2.1351581312075725	0.13257120730045277	1.9935546867288154	0.0006036074339890036	3.5734896676532367e-09	33.72540999117828	6.065245044413833e-14	0.14000108326223265	0.16041224410895372	0.0901124942725625	34999.99963389218	0.2354042157240151	3.0557726044355498e-15	1.0149191363010875e-13	4.239290786292654e-05	18999.65334072937	0.000662386278239003	0.002353900027895452	0.00035076637843722104	0.02266695261173248	0.0026423439810737666	0.0012164337996832053	4.4801777331218206e-13	41663.77869658703	1.7050300566496517	51.214038414359905	0.041279770032753016	1.964727782164325e-16	0.00038959301716460116	8.444191364860558e-06	1.6471420651711996e-16	0.24646335158412175	0.009204767740636633	0.0013267084882730101	7.676664291292413e-06	0.0005575186082336881	1.111337179023576e-05	0.010042149157672058	0.07736960930794826	66.99735765601888	3.002476331930143e-14
3.40440748079573	0.03736828398127724	0.00028202909441719964	0.0007610813285679374	0.004367693554325453	997.8441250972311	5.685853477983607e-05	2.3863275464092183e-10	99.92770318293594	1.2817854741267813	16666.999570544267	59.99861048918528	66.91433186083525	0.002349111732397554	49.717098160719836	0.0056116883226288794	3.7385222959375235	0.22158086064126742	2.8284037081016364e-05	5.154939287058672e-06	3.368833982820937	0.006436459770407217	66.88822828358866	6.387652736023837e-07	0.0033576678420530344	2.1569579814222464	0.14390213392284829	1.9511490524643746	0.0006217743750205753	4.170115957259581e-09	33.72251047433851	7.550599454436069e-14	0.15367034564145593	0.17057569803300118	0.09745048108732841	34999.999551897476	0.2425862354130785	4.526993834464892e-15	1.2839415261972032e-13	5.164750229878647e-05	18999.628912560434	0.0007622947497864005	0.0024814331183583608	0.00042945575123973825	0.025117506294419296	0.0028600329596277954	0.00128847812108413	5.603971030526654e-13	41663.44796788141	1.6686991788145245	51.21377528302778	0.043437218714127805	2.537047447330745e-16	0.0004189582678640451	9.600852193102672e-06	2.4538960990569908e-16	0.25778433298581616	0.009707984093238661	0.0013691178431289653	9.165261841883634e-06	0.0006272160650703614	1.3491888814281127e-05	0.01069095577403778	0.08561649166255476	66.99713996704033	4.5037647298694606e-14
3.417501266483303	0.0384603974737461	0.00029629139053105526	0.0008213153109100277	0.0049609484967178125	997.7392318861358	6.874164304520378e-05	2.8334050816578114e-10	99.92407143319389	1.3318360389775357	16666.99947637312	59.998422303946384	66.90539106926042	0.002419945911153241	49.70299610776121	0.005896782091202331	3.7777437437122154	0.22168204405880135	3.288925198339997e-05	6.2597695747785534e-06	3.7091867837631898	0.006764183964177487	66.87950090989379	7.266045656702234e-07	0.0037288780568857306	2.1780109757569632	0.15594681507311142	1.909826486756184	0.0006400187066697065	4.849783566148052e-09	33.71952209527617	9.357345182790143e-14	0.16822314724934814	0.1811456098774397	0.10521026878293835	34999.99945379789	0.2497996621320704	6.653434400547134e-15	1.6163408997994337e-13	6.26690631406566e-05	18999.60326908293	0.000874305889126597	0.00261297283298876	0.0005236269017036766	0.02775141956073488	0.003090405026464824	0.001363375978678592	6.977160095983142e-13	41663.09089805716	1.6331502916969058	51.21350608462708	0.04565932089320475	3.259222180862306e-16	0.00044961696592009696	1.0878725080319562e-05	3.6273285399439e-16	0.2692524726781327	0.010227275548230401	0.0014117754675985641	1.090259686332385e-05	0.000703390164624119	1.631548377046434e-05	0.011366198389098416	0.09454626167655128	66.99690959497349	6.700327303212084e-14
