c_Cbl	pFRS2	B_Raf_Rap1_GTP	c_Raf_Ras_GTP	B_Raf_Ras_GTP	pShc	Grb2_SOS_pShc	Shc	SOS_Grb2	FRS2	pMEK_ERK	pTrkA	pMEK	Crk_C3G	ppERK	L_dpEGFR	pTrkA_endo	dpEGFR_c_Cbl	ppMEK_ERK	L_EGFR	Ras_GDP	pShc_dpEGFR_c_Cbl	ERK	pFRS2_dpEGFR_c_Cbl	pShc_pTrkA	pFRS2_pTrkA	pDok	MEK	Rap1_GTP	pShc_pTrkA_endo	pFRS2_pTrkA_endo	Shc_dpEGFR_c_Cbl	FRS2_dpEGFR_c_Cbl	ppMEK	pShc_dpEGFR	Grb2_SOS_pShc_dpEGFR_c_Cbl	pSOS	Shc_pTrkA	Grb2_SOS_pShc_pTrkA_endo	FRS2_pTrkA	pFRS2_dpEGFR	MKP3	Crk_C3G_pFRS2_dpEGFR_c_Cbl	pSOS_Grb2	MEK_ERK	Crk_C3G_pFRS2_pTrkA_endo	proteasome	NGFR	EGFR	Shc_pTrkA_endo	FRS2_pTrkA_endo	Grb2_SOS_pShc_dpEGFR	c_Raf_Ras_GTP_pMEK	B_Raf_Ras_GTP_pMEK_ERK	L_NGFR	B_Raf_Rap1_GTP_MEK	FRS2_dpEGFR	c_Raf_Ras_GTP_MEK_ERK	B_Raf_Rap1_GTP_pMEK_ERK	B_Raf_Ras_GTP_pMEK	Shc_dpEGFR_c_Cbl_ubiq	Crk_C3G_pFRS2_pTrkA	ppERK_MKP3	Grb2_SOS_pShc_pTrkA	pFRS2_dpEGFR_c_Cbl_ubiq	B_Raf_Ras_GTP_MEK	pShc_dpEGFR_c_Cbl_ubiq	B_Raf_Rap1_GTP_MEK_ERK	c_Raf_Ras_GTP_pMEK_ERK	pDok_RasGAP	L_EGFR_dimer	c_Raf	FRS2_dpEGFR_c_Cbl_ubiq	Shc_dpEGFR	B_Raf_Ras_GTP_MEK_ERK	Crk_C3G_pFRS2_dpEGFR_c_Cbl_ubiq	SOS	Crk_C3G_pFRS2_dpEGFR	dpEGFR_c_Cbl_ubiq	Grb2_SOS_pShc_dpEGFR_c_Cbl_ubiq	B_Raf_Rap1_GTP_pMEK	Dok	C3G	Ras_GTP	Grb2	Rap1_GDP	c_Raf_Ras_GTP_MEK	B_Raf	dppERK	dppERK_MKP3	RasGAP	Crk
0.48339201963902023	0.0035840003318355295	0.00019343974185516777	0.016821033831804395	0.006677181429843136	0.021153549615770546	0.029505281685284313	0.9297932086402518	0.028787114892292964	0.9925633580474094	0.05707036569637348	0.0	0.14671472699519422	0.49568270101595696	0.017948320474911787	0.0001578162843884592	0.0	0.00011050794551582064	0.03379116085984891	0.00670727353671569	0.006877493538975431	0.002649649547166765	0.01385839530683312	0.00034084460602961276	0.0	0.0	0.050045653682121514	0.19121200888739326	1.2407225951877883e-05	0.0	0.0	0.0008951682395516966	9.541670978521713e-05	0.10661346204657642	0.0028203367044910958	0.0019385202154539641	0.00012097052077786854	0.0	0.0	0.0	0.00034846215777127614	0.007356883462234388	0.0007304952374392109	0.00018922702277889846	0.07479469147483245	0.0	0.00016100932809400118	0.06189393870882887	0.24521110719722128	0.0	0.0	0.0019365270243591616	0.015316743598960472	0.0024017833927214255	0.0	0.00022682367797242806	0.00012146887047777237	0.007986666556109138	6.761815272133862e-05	0.0060111124572933185	0.001409925461034085	0.0	0.006641566444536469	0.0	0.0004585722668126445	0.008070038681171707	0.0037977325701369228	9.032404758500999e-05	0.006024227212672585	0.009802878395949002	0.00011204868713683454	0.43365799113825204	0.0001459379323869654	0.0011394439393414084	0.0032441310464981685	0.0009108037831651259	0.03456170228171136	0.0007006400568885523	0.00016374948952524825	0.0029606563569772454	0.00017077755387320196	0.24015146792193	0.0019753599065546307	0.0003762505917489557	0.9346826728026816	0.1992386096000408	0.020193337662201275	0.17284676981846522	0.014038824573948639	0.0040015500932295495	0.09019712160405095	0.5019753599065545
0.4830077541787315	0.0037047960203019895	0.00020217414411467623	0.016901273091115766	0.006709823594787469	0.021922802412367357	0.030223678715980754	0.9279596963692179	0.02841676353235108	0.9923581495326252	0.05610957762823442	0.0	0.14843322943530876	0.49562845075996326	0.018517240737526006	0.0001585219726626003	0.0	0.00011136666014172693	0.03444231133441754	0.006695222421210415	0.0072238189847648885	0.002682215742046239	0.013447347590901925	0.0003445819768815768	0.0	0.0	0.051430873114545105	0.18820208034565544	1.2862976392378975e-05	0.0	0.0	0.0008999147991988592	9.60919983904219e-05	0.11189174316420267	0.0028525793815609404	0.0019413878897159243	0.00014033608805574048	0.0	0.0	0.0	0.00035209527851364435	0.007031685734302399	0.0007399093500259355	0.00022282051609701274	0.07156139948554555	0.0	0.0001700925206880224	0.061893937622985166	0.24433502072732857	0.0	0.0	0.0019395569762423962	0.015577987982165753	0.0023788013862621137	0.0	0.00023339702465902644	0.00012206041793830653	0.007680628337833479	6.961600136697735e-05	0.006119524150792997	0.001453372179547237	0.0	0.006619055649908983	0.0	0.00047524158269089033	0.007980760647313954	0.003927168929436097	9.041070404923999e-05	0.005956650881672977	0.010250427241570223	0.00011164671206173863	0.4339145293574025	0.0001505775204895315	0.0011429759878694387	0.0031221527982111474	0.0009466365077682858	0.03406080566455683	0.0007098598143755893	0.00016913006830051978	0.003054650616636032	0.00018079834249737844	0.2383186996438852	0.001975143567871524	0.00037964779527005895	0.934201141752805	0.19921074080692017	0.0199689303498094	0.17291254120594518	0.01565314511624592	0.004349258615789025	0.08974957275842974	0.5019751435678714
0.4826234162887232	0.0038264497602151365	0.0002110505009339901	0.016971416367506043	0.00673828433400862	0.022704537779581917	0.03093141997695722	0.9261260109151362	0.028046829454948484	0.9921523357287102	0.055077621189703184	0.0	0.15008541644982626	0.4955743499001013	0.01905467918122558	0.00015919675037548032	0.0	0.00011218983197042125	0.03498090419762001	0.006683194677248629	0.007608636683190713	0.0027142905551384372	0.013035946866444366	0.0003481901413679142	0.0	0.0	0.05281564483618927	0.18538520284499768	1.332307464177514e-05	0.0	0.0	0.0009043604833352581	9.673756701738323e-05	0.11712639830634991	0.002884431450822519	0.0019432670804215562	0.00016157260888224396	0.0	0.0	0.0	0.00035561529194075764	0.006729207963884214	0.0007490157378791936	0.00026028453383653244	0.0684528065664201	0.0	0.00017947025265345527	0.06189393653744304	0.24346220655052464	0.0	0.0	0.0019416719007091868	0.015824207575529065	0.0023504330113213153	0.0	0.0002400618993511893	0.00012262593290075771	0.007379975054020992	7.146692402319399e-05	0.006221660444092683	0.0014970051201583412	0.0	0.0065775183629182615	0.0	0.0004920777722855938	0.007893549722785227	0.0040580911217396026	9.03660849794979e-05	0.005876533127517071	0.010705592901743869	0.0001112462300244804	0.43419751760697417	0.0001552454724173865	0.0011462442531684116	0.0030019901342854733	0.0009828961740645968	0.03356628508123015	0.00071881042120248	0.00017454729083163744	0.003148669362650406	0.0001910561987234268	0.23647876226206738	0.0019749277667569587	0.0003829632772902623	0.9337278576903048	0.19918267531734676	0.019750350268452538	0.17299008074549552	0.017331605976562674	0.004693273673197932	0.08929440709825609	0.5019749277667568
0.48223905626865154	0.003948909661489524	0.00022005895708131164	0.01703154479571805	0.006762581088954315	0.023498601299689618	0.031628090522783	0.9242927109892617	0.027677717399946518	0.9919459755989213	0.05398544112196852	0.0	0.1516782014094563	0.4955204039930927	0.019561918928819713	0.0001598414861459627	0.0	0.00011297849642698975	0.03540892900391839	0.0066711902864579585	0.008028632119580322	0.0027458764176128973	0.01262573800231966	0.0003516718258864919	0.0	0.0	0.054199542666389676	0.18275022453631004	1.3787054340155946e-05	0.0	0.0	0.0009085154920906836	9.735429779087116e-05	0.12230736605439875	0.0029158926001357608	0.0019441994168294657	0.00018470913838381837	0.0	0.0	0.0	0.0003590244039714821	0.0064482037460865445	0.0007578200225962853	0.00030177244707221655	0.06546703628332137	0.0	0.00018914440264054417	0.0618939354522024	0.2425926523803975	0.0	0.0	0.0019429089750641639	0.01605589673587289	0.002317219204207501	0.0	0.00024681642685627154	0.000123166158318676	0.007085351063508745	7.316719384974398e-05	0.006317741751599104	0.0015408093164102545	0.0	0.006520306544208366	0.0	0.0005090742798525246	0.007808358992191559	0.00419047316742784	9.019559854748076e-05	0.005785202574052791	0.011168095483118387	0.0001108472364945105	0.43450464061697036	0.00015994029669674746	0.0011492575879508504	0.002883942657195074	0.0010195671169460903	0.03307793788499368	0.0007274963375316363	0.0001799993702193309	0.0032426642145629296	0.00020154517886729654	0.23463236185049247	0.0019747125298377535	0.0003861648032425492	0.93326264702357	0.1991544295904576	0.01953736421387703	0.1730783729506505	0.01906628620233595	0.005031489709705498	0.08883190451688158	0.5019747125298376
0.48185472287297487	0.004072125081662498	0.00022918913535206973	0.017081613783234865	0.0067826918793574085	0.024304827067008896	0.03231330888139295	0.9224603338219357	0.027309804194393113	0.9917391262547168	0.05284327481938722	0.0	0.15321765792835587	0.49546661812694687	0.020040295685343202	0.00016045702179259605	0.0	0.00011373365712984868	0.035729289609021414	0.00665920922454733	0.00848141644378741	0.0027769753216386962	0.012218152566251299	0.00035502975118427573	0.0	0.0	0.05558216361817479	0.18028708318242787	1.4254413157977973e-05	0.0	0.0	0.0009123897080745613	9.794304562979474e-05	0.1274249836263558	0.0029469621731003873	0.0019442255149948887	0.0002097639469989062	0.0	0.0	0.0	0.0003623248219579824	0.006187370510960019	0.0007663279084220776	0.0003474173579695682	0.06260212010775522	0.0	0.0001991167515999871	0.061893934367263176	0.24172634597687562	0.0	0.0	0.001943304503641322	0.01627336337096456	0.0022796723032585745	0.0	0.0002536586790489746	0.00012368181419303048	0.0067972719544468485	7.471434880072317e-05	0.006407917912517901	0.0015847703188253059	0.0	0.006450480303021595	0.0	0.0005262246923580246	0.007725075994852387	0.004324289223504005	8.99053051755153e-05	0.005683905864856679	0.011637651734737789	0.00011044972673564668	0.4348342537497288	0.0001646605467662442	0.0011520245695833572	0.002768255195586075	0.0010566339700578062	0.032595586704125906	0.0007359221130527803	0.00018548457232126802	0.0033365888961191495	0.00021225852041915455	0.23278018464708794	0.0019744978815249203	0.00038922402036908194	0.9328053506513172	0.19912601959804543	0.019329591276768116	0.17317666072563134	0.020849181782529147	0.005362149186018793	0.08836234826526217	0.5019744978815248
0.4814704633549107	0.0041960466175007035	0.00023843017590288756	0.017121489312403728	0.0067985670155743146	0.02512303744952779	0.03298672656254233	0.9206293958504557	0.026943440901285098	0.9915318430107015	0.05166064209370307	0.0	0.15470910945393437	0.49541299695727875	0.020491155660601553	0.00016104417336961264	0.0	0.00011445628704322487	0.03594566702115761	0.006647251462735969	0.008965296143926082	0.002807588838907267	0.011814501731740229	0.0003582666270996634	0.0	0.0	0.05696312680332529	0.17798675822408275	1.4724616783579212e-05	0.0	0.0	0.0009159927063449459	9.850463922675344e-05	0.13246992817577505	0.0029776391791095577	0.0019433850191831125	0.00023674510902435344	0.0	0.0	0.0	0.00036551875000779605	0.005945395290631246	0.0007745451612689765	0.00039733162966535285	0.05985597886560393	0.0	0.00020938898573333068	0.061893933282625296	0.24086327514602765	0.0	0.0	0.0019428939601606032	0.016476761490452355	0.002238277692598994	0.0	0.0002605868204536804	0.0001241735984481195	0.006516153975534595	7.610712777576899e-05	0.006492279539048089	0.0016288741787814666	0.0	0.006370778151369648	0.0	0.000543522738877907	0.007643548508009338	0.004459513562114194	8.950183933200568e-05	0.005573815186132206	0.012113975619286114	0.00011005369585924868	0.43518521402390326	0.00016940481959809166	0.0011545535091422535	0.0026551293636392793	0.0010940816689546085	0.03211907763422491	0.0007440923683173493	0.00019100121413987738	0.003430399183550031	0.00022318861119205528	0.2309228975773891	0.0019742838441847536	0.0003921157611072505	0.9323558227434418	0.19909746080855986	0.019126566011573733	0.1732843833064737	0.022672319087406155	0.005683826557999512	0.08788602438071384	0.5019742838441846
0.4810863235099422	0.004320626095132666	0.0002477707774176705	0.017150980217999306	0.0068101394971087185	0.025953042884456927	0.03364802754093285	0.9188003934002493	0.02657895473846986	0.9913241794389605	0.05044634468750591	0.0	0.1561572188922496	0.49535954474199834	0.020915824197840993	0.00016160373217715212	0.0	0.0001151473296081982	0.036062387683225	0.006635316968936588	0.00947907818084989	0.002837718139955774	0.011415971993370081	0.00036138514766036547	0.0	0.0	0.058342072347314373	0.1758412177228561	1.5197103398743122e-05	0.0	0.0	0.0009193337642639321	9.903988201035356e-05	0.1374331731770261	0.0030079223047323575	0.0019417166409398036	0.00026565117310005	0.0	0.0	0.0	0.0003686083846031019	0.00572098922999452	0.0007824775889931718	0.0004516066465012341	0.057226409301648726	0.0	0.00021996269941644488	0.061893932198288655	0.2400034277398696	0.0	0.0	0.0019417120272843878	0.016666124945249303	0.002193495382361791	0.0	0.0002675992378366461	0.00012464218778729527	0.006242335191894077	7.734540015001904e-05	0.006570869350807224	0.0016731074325387802	0.0	0.006283604431524256	0.0	0.0005609622898068358	0.007563604948473699	0.004596120549465115	8.899232379945764e-05	0.005456035304158996	0.012596778878231251	0.00010965913886779812	0.435556737358163	0.0001741717543370597	0.0011568524603188246	0.0025447324830750614	0.0011318954535667067	0.031648278377726415	0.000752011777143568	0.00019654766223133524	0.0035240528546811906	0.0002343269851458336	0.22906114877445488	0.0019740704383025692	0.0003948175154866427	0.9319139295510189	0.19906876817225144	0.0189277869825353	0.173401123613824	0.0245278544712413	0.005995406338481628	0.0874032211217687	0.5019740704383026
0.4807023477171631	0.004445816558454443	0.0002571992399270575	0.017169862247404716	0.0068173329196826145	0.026794641742461617	0.03429692770835794	0.9169738033324502	0.026216650635302048	0.9911161874206326	0.04920847824121697	0.0	0.15756607586483082	0.49530626537248756	0.02131558935979361	0.00016213646569696093	0.0	0.00011580769980023657	0.03608430415124776	0.006623405708578694	0.010021927453408115	0.0028673640156620405	0.011023624234084617	0.0003643879868564254	0.0	0.0	0.05971866035800877	0.17384335637705806	1.5671287706743483e-05	0.0	0.0	0.0009224218708457406	9.954955304699895e-05	0.14230596747795415	0.0030378099283140275	0.0019392581917625131	0.0002964719088241764	0.0	0.0	0.0	0.00037159591079503933	0.0055129072532763635	0.0007901310241320784	0.0005103128933814703	0.05471107618610858	0.0	0.0002308393979817843	0.06189393111425318	0.23914679165618463	0.0	0.0	0.0019397926290847165	0.016841397373791003	0.002145761374540377	0.0	0.0002746946480811967	0.00012508823848824432	0.0059760885883969606	7.843009055262744e-05	0.006643692751903704	0.0017174570860436955	0.0	0.00619103809662118	0.0	0.0005785373558288875	0.0074850676831051	0.004734084626092967	8.838427779089487e-05	0.005331609002003343	0.013085771566843683	0.00010926605068517648	0.43594829438273697	0.00017896003101254305	0.0011589292277968102	0.002437203158349954	0.0011700608696061303	0.031183076391975893	0.0007596850511483363	0.00020212233120038035	0.003617509640947039	0.00024566434740038795	0.22719556807514807	0.0019738576826302512	0.0003973090417471534	0.9314795483009924	0.19903995610854092	0.018732748405666973	0.1735265695086662	0.02640815196954382	0.006296054650102859	0.08691422843315627	0.5019738576826303
0.4803185789786536	0.004571572255966034	0.0002667035094813354	0.01717789583266798	0.0068200673192325345	0.027647620284066518	0.03493317426868993	0.9151500836602408	0.025856812511992802	0.9909079171949429	0.047954452788267134	0.0	0.15893927908157607	0.4952531624015635	0.021691695397738377	0.00016264311845986477	0.0	0.00011643828511825412	0.03601668725569289	0.006611517645174708	0.0105932637893593	0.0028965269034072383	0.010638395231863934	0.00036727779502885693	0.0	0.0	0.06109256994721779	0.17198692624615022	1.6146564580626435e-05	0.0	0.0	0.0009252657356148863	0.00010003440788419475	0.14707983286596737	0.003067300140063931	0.0019360466072381385	0.0003291890925605908	0.0	0.0	0.0	0.0003744834989278582	0.0053199592757064455	0.0007975113088820834	0.0005735003024565992	0.05230750938210248	0.0	0.00024202050036997293	0.061893930030518796	0.23829335483834826	0.0	0.0	0.0019371689544670449	0.017002455779826866	0.0020954886573298077	0.0	0.00028187218813856133	0.00012551238714085295	0.005717631436521236	7.936310318715032e-05	0.006710726964034019	0.0017619106004568975	0.0	0.006094854379643529	0.0	0.0005962420866710659	0.0074077616099118	0.004873380288666251	8.768552297347888e-05	0.005201520647137523	0.013580662558078497	0.00010887442617770044	0.43635953536677885	0.00018376836931790181	0.0011607913751289028	0.00233265491811637	0.0012085637690087013	0.030723377080451923	0.0007671169262312783	0.00020772368227394707	0.003710731181778777	0.000257190615998271	0.22532676749470423	0.001973645594318772	0.00039957210879504193	0.931052566173205	0.19901103849564042	0.01854096093706759	0.17366048559159677	0.028305844295062742	0.0065851863446504165	0.08641933744192146	0.5019736455943187
0.47993505895800603	0.0046978486263489225	0.0002762712258748505	0.01717484077855103	0.00681826397919192	0.0285117527116047	0.03555654505392325	0.9133296741508654	0.025499704426583225	0.9906994174070797	0.046691016487597346	0.0	0.16028001082323007	0.4952002390695517	0.02204533849352251	0.00016312441287851312	0.0	0.00011703994653922073	0.03586512572669509	0.006599652740784002	0.01119267816837673	0.0029252069179363355	0.01026110062363062	0.00037005719563904725	0.0	0.0	0.062463498279848026	0.170266466509831	1.6622312592868448e-05	0.0	0.0	0.0009278737972235844	0.00010049517936291802	0.15174657064760858	0.0030963907672283955	0.0019321179643909637	0.0003637773039129943	0.0	0.0	0.0	0.0003772733016937675	0.005141020102127248	0.0008046242814426673	0.0006411987746349645	0.05001310516942177	0.0	0.0002535073417227827	0.061893928947085404	0.2374431052751511	0.0	0.0	0.0019338734735562654	0.0171491305035728	0.0020430679211514264	0.0	0.0002891314878810726	0.0001259152513545262	0.005467133371575397	8.014724724773989e-05	0.006771928786265748	0.0018064558780108415	0.0	0.005996549321923941	0.0	0.000614070769690141	0.007331520745224476	0.005013982073101032	8.69040915498556e-05	0.005066699071664085	0.014081160028139321	0.00010848426017144529	0.43679022923625654	0.00018859552742153337	0.0011624462323640585	0.002231179398130077	0.0012473903097099455	0.030269102023019648	0.000774312150258289	0.00021335022191200302	0.0038036809796144952	0.0002688949729721527	0.22345534169201314	0.0019734341890417168	0.0004015902379162259	0.930632879327125	0.1989820286618813	0.018351967038380216	0.17380269014451077	0.03021388596199601	0.006862430575949188	0.08591883997186062	0.5019734341890417
0.4795518280180322	0.004824602282978666	0.00028588977381098545	0.017160470660617155	0.006811850274144306	0.029386801282872178	0.03616684779455787	0.9115129969136697	0.025145571571917765	0.9904907351549394	0.045424281681464534	0.0	0.16159109929210283	0.49514749832863847	0.022377664509768254	0.00016358105004900668	0.0	0.0001176135194406911	0.03563543326277335	0.00658781095639928	0.011819861418738078	0.0029534038836413804	0.009892439785377254	0.00037272878237950413	0.0	0.0	0.06383115964997751	0.16867723574830726	1.7097898492546412e-05	0.0	0.0	0.0009302542318463316	0.00010093257840260096	0.1562982743820131	0.0031250794010734763	0.0019275074956117508	0.0004002047176202432	0.0	0.0	0.0	0.00037996745148106764	0.004975033493794312	0.000811475763597817	0.0007134188558429939	0.04782513382446313	0.0	0.0002653011759185433	0.06189392786395292	0.23659603100062146	0.0	0.0	0.0019299379504653155	0.017281225735737534	0.001988868069500481	0.0	0.0002964727324946772	0.00012629743043925435	0.005224721007087818	8.078615266022564e-05	0.006827241834795581	0.0018510812481895844	0.0	0.005897366424416228	0.0	0.0006320178283174461	0.0072561929234647	0.005155864539183846	8.604813636221885e-05	0.004928019629940678	0.01458697192460589	0.00010809554746620922	0.43724021206939334	0.00019344030080867904	0.001163900903453034	0.0021328487621662387	0.001286526954839445	0.029820187258364904	0.0007812754718179	0.00021900050045455294	0.0038963243552549514	0.0002807659274408991	0.22158186842541708	0.001973223481110653	0.0004033487865840565	0.9302203919761776	0.19895293937873826	0.01816535089722359	0.17395303541315976	0.03212559429522008	0.007127600081789834	0.08541302807539407	0.5019732234811106
0.47916892525739513	0.004951790997565097	0.00029554633605239787	0.017134583605968638	0.006800763542667425	0.03027251649223849	0.03676391934240756	0.9097004569704101	0.02479464113870176	0.9902819160344324	0.0441597532467945	0.0	0.1628750720748355	0.49509494286542044	0.022689769342976736	0.00016401371051496703	0.0	0.00011815981448385664	0.035333564711901265	0.006575992252238468	0.012474547749655614	0.002981117368140098	0.00953300135540604	0.0003752951166288193	0.0	0.0	0.06519528458922204	0.16721514453564124	1.757268081242844e-05	0.0	0.0	0.0009324149613133849	0.0001013472947543502	0.16072734785899678	0.00315336342569891	0.001922249599049329	0.00043843388864597555	0.0	0.0	0.0	0.00038256805801811203	0.004821013819255941	0.0008180715495554267	0.0007901525497328325	0.04574074908669281	0.0	0.0002774031780336547	0.061893926781121274	0.23575212009385121	0.0	0.0	0.001925393452218292	0.017398537592028047	0.0019332366960791694	0.0	0.00030389671064498384	0.00012665950605661295	0.0049904816554126276	8.12841846863344e-05	0.006876603366682114	0.0018957754543191098	0.0	0.005798324951398099	0.0	0.0006500778203832332	0.007181642748987704	0.005299002256740958	8.512584731891463e-05	0.00478630596925597	0.01509780641486311	0.00010770828284631465	0.43770934627003893	0.00019830152116124904	0.0011651622733983723	0.0020377174218149142	0.0013259604713777367	0.029376581624995235	0.0007880116300687218	0.00022467311081330487	0.003988628403884814	0.0002927913849301151	0.21970690899591536	0.0019730134835820234	0.0004048347441521143	0.9298150155138336	0.19892378285555468	0.017980744907295922	0.174111391760136	0.034034681535785094	0.007380661229346335	0.08490219358513684	0.501973013483582
0.47878638854599176	0.005079373682935738	0.00030522795133557557	0.017097010380227314	0.006784953744074706	0.031168637339024516	0.03734762482904389	0.9078924428050026	0.024447123066211923	0.9900730041831411	0.04290235870028248	0.0	0.1641342038523485	0.495042575121492	0.02298270094071601	0.00016442305498981722	0.0	0.00011867961845232244	0.03496554080608366	0.006564196587949133	0.013156472607131884	0.0030083467187199393	0.009183269846233702	0.00037775872527514003	0.0	0.0	0.06655561901310371	0.1658766872289288	1.8046013905540598e-05	0.0	0.0	0.0009343636609195959	0.00010173999771642382	0.1650265291534966	0.0031812400502372676	0.0019163778436730998	0.00047842251705614583	0.0	0.0	0.0	0.0003850772063380589	0.00467804554746601	0.0008244173961331715	0.0008713742579606815	0.043756998597735845	0.0	0.0002898144467182419	0.061893925698590375	0.2349113606788244	0.0	0.0	0.0019202703520609478	0.017500866332117473	0.001876500513986309	0.0	0.00031140484803401523	0.00012700204283534747	0.004764467918161148	8.164636231593489e-05	0.006919949916815275	0.0019405276406352272	0.0	0.005700248648391382	0.0	0.0006682454363208974	0.007107753228730285	0.005443369793644754	8.414537206709655e-05	0.00464233150055444	0.015613372311251518	0.00010732246108835858	0.4381974904516541	0.00020317805528128965	0.00116623701509128	0.001945823534970668	0.0013656779282563555	0.02893824518186276	0.0007945253457680388	0.00023036668721447505	0.004080561951766347	0.0003049587160846269	0.21783100867564528	0.0019728042083547673	0.00040603690594505	0.9294166676991114	0.19889457073625702	0.01779783341728575	0.1742776358115856	0.035935277825107796	0.007621705804142982	0.08438662768874843	0.5019728042083548
0.4784042545592114	0.005207310374981507	0.0003149215747773787	0.017047622869047718	0.006764386606825746	0.0320748916776638	0.03791785676349196	0.9060893268944408	0.024103210687155655	0.9898640423224692	0.04165648041849086	0.0	0.1653705507124509	0.4949903973122007	0.023257462013460687	0.0001648097250443611	0.0	0.000119173695054524	0.03453738303623746	0.006552423922752019	0.013865340898487089	0.003035091099813675	0.008843632539291565	0.00038012209888424887	0.0	0.0	0.06791192340370847	0.16465887880685265	1.8517251884378297e-05	0.0	0.0	0.0009361077669613271	0.00010211133681647491	0.16918891616015175	0.0032087063425293542	0.0019099249709791262	0.0005201241839675087	0.0	0.0	0.0	0.0003874969550409266	0.004545279954795096	0.000830519014213744	0.0009570418359389742	0.04187083959717702	0.0	0.000302536006493674	0.06189392461636013	0.23407374092424685	0.0	0.0	0.0019145983292109898	0.01758803098896641	0.001818965613440943	0.0	0.00031899921870966907	0.0001273255889559524	0.004546698240462764	8.187826934653907e-05	0.00695722215300001	0.001985327339787376	0.0	0.005603793353470737	0.0	0.0006865154972546826	0.007034425864609733	0.005588941705821783	8.311474069150797e-05	0.004496819946450437	0.01613337947335607	0.00010693807696626065	0.43870447657935524	0.0002080688040542322	0.0011671315958862226	0.0018571900108210247	0.001405666693927005	0.02850514771565857	0.0008008213134037161	0.0002360799039882871	0.004172095513233019	0.00031725484642152407	0.21595469712293597	0.0019725956662592584	0.00040694543217077093	0.9290252718998185	0.19886531409816885	0.017616351375717678	0.17445164110135603	0.037821944418594815	0.00785092669173454	0.08386662052664387	0.5019725956662593
0.4780225588112455	0.005335562214030069	0.00032461413832897976	0.016986337858724575	0.006739045027269095	0.0329909966385471	0.038474534076935685	0.9042914662237418	0.023763081317263523	0.9896550717985199	0.040425986915520636	0.0	0.16658597868692218	0.494938411443963	0.02351501288141185	0.00016517434375747306	0.0	0.00011964278568486244	0.0340550551269622	0.006540674215554217	0.014600801128812093	0.0030613495320498106	0.008514388043041651	0.00038238769013415456	0.0	0.0	0.06926397202402278	0.1635591915026072	1.8985753011496404e-05	0.0	0.0	0.0009376544840123187	0.00010246194246543673	0.17320799496758313	0.003235759264715416	0.001902922893279187	0.0005634890478112484	0.0	0.0	0.0	0.0003898293347892673	0.0044219328507658084	0.0008363820611758801	0.001047097714075812	0.040079153330342954	0.0	0.00031556880998363795	0.061893923534430476	0.23323924904337634	0.0	0.0	0.0019084063650419906	0.017659877885292143	0.00176091766097934	0.0	0.00032668255723798385	0.00012763067670924647	0.004337160629990304	8.198597380692161e-05	0.006988369415765477	0.002030164460714201	0.0	0.00550947168784322	0.0	0.0007048829530061218	0.00696158072441659	0.005735692529146295	8.204180773244146e-05	0.004350445976246759	0.016657539190206613	0.00010655512525583416	0.4392300926062469	0.00021297270144555116	0.001167852283932017	0.0017718254779163275	0.0014459144335402447	0.028077267337524733	0.0008069041941858109	0.00024181147439762728	0.004263201247703609	0.0003296663171765692	0.2140784887857711	0.0019723878671393936	0.00040755317108802125	0.9286407563855283	0.19883602345270543	0.017436085043499725	0.17463327089937036	0.0396896817827115	0.008068595461391348	0.08334246080979332	0.5019723878671394
0.47764133568763745	0.005464091425831099	0.00033429262263602014	0.016913125943129003	0.006708932155123579	0.03391665910437414	0.039017601126074226	0.9024992027880749	0.023426896810600423	0.9894461326219647	0.03921426507784024	0.0	0.16778218531897532	0.49488661933048467	0.023756273348648813	0.0001655175163543823	0.0	0.00012008761017312834	0.033524412716254996	0.006528947425046029	0.01536242247197601	0.003087120931395725	0.008195751833961552	0.00038455791244729014	0.0	0.0	0.07061155215829978	0.16257549696342372	1.945088358397909e-05	0.0	0.0	0.0009390107920069602	0.0001027924265886721	0.1770776644716361	0.00326239570917201	0.0018954026904293643	0.0006084645024027653	0.0	0.0	0.0	0.0003920763469772089	0.004307280297177489	0.0008420121340623188	0.0011414700573341482	0.03837876151820855	0.0	0.00032891374009186893	0.06189392245280132	0.23240787329385318	0.0	0.0	0.001901722737614844	0.017716290499214467	0.00170262221851383	0.0	0.000334458248049557	0.00012791782303439182	0.0041358141375252115	8.197594069595806e-05	0.007013353059275843	0.00207502927681688	0.0	0.005417675717378558	0.0	0.0007233428800442076	0.006889155912789107	0.005883596773028557	8.09341872352781e-05	0.004203836213803456	0.01718556454586747	0.00010617360073788049	0.43977406455342927	0.00021788871352394326	0.0011684051543240613	0.0016897254936221334	0.0014864091058408998	0.02765458915867235	0.0008127786096869329	0.00024756014949773816	0.004353852916507668	0.00034217937003621805	0.21220288329583326	0.0019721808199294746	0.0004078532421288337	0.9282630536612676	0.19880670874776282	0.017256868652898924	0.1748223707920226	0.041533931812711526	0.008275043985444337	0.08281443545413247	0.5019721808199296
