STAT1c	STAT1c_star	SOCS1	SHP2	Activated IFNRJ complex	Interferon-Receptor-JAK complex	STAT1n_star	IFNRJ2_star_STAT1c	IFNRJ2_star_SHP2_SOCS1_STAT1c	PPN	PPX	IFNRJ2_star_SHP2_SOCS1	IFNRJ2_star_SOCS1	STAT1n	STAT1c_star_STAT1c_star	mRNAc	Receptor	IFNRJ dimer	STAT1n_star_STAT1n_star	JAK	IFNRJ2_star_SHP2_STAT1c	Receptor JAK complex	STAT1c_star_STAT1c_star_PPX	STAT1n_star_PPN	IFNRJ2_star_SOCS1_STAT1c	mRNAn	STAT1c_STAT1c_star	IFNRJ2_star_SHP2	STAT1n_STAT1n_star	IFNRJ2_star_STAT1c_star	IFNR	STAT1c_star_PPX	STAT1n_star_STAT1n_star_PPN
997.3662929714134	1.4541495977267167	0.0	99.86673342612987	0.04080978031130264	3.253310895902287	0.006011433095360978	0.2637691130528138	0.0	59.99808551810811	49.66808509777964	0.0	0.0	3.778460716525411e-05	0.20619210801418505	0.0	0.12254974589082704	2.0994177217291274	0.004621238237091739	1.3425090568944675	0.1153560566268174	0.32859181437868895	0.034407678830987116	0.0010423995138907766	0.0	0.0	0.0015447632057038025	0.017910517243378044	1.337589563805965e-05	0.0005309274488397272	1.2199593110036429	0.29750722338943153	0.0008720823781966488
997.2518267941059	1.5035620743734883	0.0	99.86337657057352	0.04168493541462455	3.2481309184060017	0.006823698899398185	0.2695811502548223	0.0	59.997827752614086	49.65288617589983	0.0	0.0	4.4181037649423885e-05	0.22390210326504192	0.0	0.122419487375471	2.0928069832711618	0.005103894459767254	1.3413781248596681	0.11827411653345843	0.3279727674609622	0.03776158255250748	0.0011977222746934692	0.0	0.0	0.001630466809761584	0.01834931289308254	1.5140152239582549e-05	0.0005625962695350839	1.2189586374841999	0.30935224154772206	0.0009745251114077631
997.1351229587515	1.552929820575592	0.0	99.86003436682134	0.042556536350173785	3.2429674506140316	0.007717276911770282	0.275367518365102	0.0	59.997544357337894	49.637468307096846	0.0	0.0	5.142572171516254e-05	0.24247113618826766	0.0	0.12229507630858685	2.0862156793267026	0.00561896889566541	1.340259784490587	0.12117933738850209	0.32737186020997877	0.041311975096038914	0.0013705753794324273	0.0	0.0	0.0017189268222663403	0.018786295790219718	1.7067702680687272e-05	0.0005950851220016606	1.217964708182003	0.3212197178071794	0.0010850672828712842
997.0161922463425	1.6022349579642856	0.0	99.85670679372146	0.043424606137727174	3.2378205330789833	0.008697253429625695	0.28112833444340724	0.0	59.997233750578715	49.62183775899195	0.0	0.0	5.959859679157975e-05	0.26190054540975577	0.0	0.12217551810369048	2.079645977232856	0.006167217448199577	1.3391523058390615	0.12407173215708177	0.3267861539349515	0.04506082514073678	0.0015622621492220278	0.0	0.0	0.0018101682050426912	0.01922147412152437	1.9166307525311994e-05	0.0006283794809055697	1.2169767877353737	0.3331014158673714	0.0012039872722602713
996.8950453705662	1.6514619068962726	0.0	99.85339382074991	0.0442891675253663	3.232690189247988	0.009768796917336281	0.2868637158630653	0.0	59.99689432608172	49.60600042650294	0.0	0.0	6.878364383464789e-05	0.2821905504390154	0.0	0.12205999587771554	2.0730996282168013	0.006749348696438677	1.3380542590830897	0.1269513225401631	0.32621323958247134	0.049009727788778136	0.0017741224355363836	0.0	0.0	0.0019042131580047754	0.019654856709986908	2.1443554700740904e-05	0.0006624651878430694	1.2159942632053768	0.34498984570834235	0.0013315514829345696
996.7716929810163	1.7005971711055283	0.0	99.8500954097762	0.04515024300127388	3.2275764286541664	0.01093714753261715	0.29257378009258095	0.0	59.99652445602302	49.589961848243476	0.0	0.0	7.906883438999223e-05	0.30334036281292026	0.0	0.12194783856189528	2.0665780415985	0.007366025164681672	1.3369644617233993	0.1298181373511193	0.325651142807562	0.05315992426725157	0.0020075300411983403	0.0	0.0	0.002001081007509948	0.020086452872733206	2.390683378699154e-05	0.0006973284912291902	1.215016623161507	0.3568782274893255	0.0014680139359868711
996.646145665876	1.7496291439242841	0.0	99.84681151650527	0.04600785480213664	3.2224792494941292	0.012207606632853073	0.29825864448396316	0.0	59.99612249384084	49.573727226243946	0.0	0.0	9.054603982047749e-05	0.3253482854409344	0.0	0.12183849457141668	2.060082347342927	0.00801786564876569	1.3358819369338997	0.13267221119517886	0.32509824120044556	0.05751232441017699	0.002263889901404386	0.0	0.0	0.002100788192051754	0.020516272299627714	2.6563318578965095e-05	0.0007329560619303617	1.214043442362486	0.36876044934594165	0.001613616257956581
996.5184139543608	1.7985479192498979	0.0	99.84354209157905	0.046862024924522544	3.2173986406284665	0.013585526437858948	0.3039184261726067	0.0	59.99568677702917	49.55730144496407	0.0	0.0	0.0001033109445491132	0.3482118096579472	0.0	0.12173151207013175	2.0536134415262923	0.008705447415613557	1.3348058796384263	0.13551358345008568	0.32455320763723833	0.062067528222226005	0.0025446353349015474	0.0	0.0	0.002203348233712197	0.02094432497093579	2.9419949624371225e-05	0.0007693350034921673	1.2130743675682976	0.3806310268137733	0.0017685876361357104
996.388508319618	1.8473450932492996	0.0	99.84028708219296	0.04771277513331559	3.212334584448688	0.015076299699073474	0.3095532418509068	0.0	59.9952156299788	49.540689088565195	0.0	0.0	0.00011746297098819026	0.37192771722528173	0.0	0.12162650958345132	2.0471720555314987	0.009429308034828485	1.3337356091322343	0.13834229678391863	0.3240149200054754	0.06682584611521773	0.0028512253667347634	0.0	0.0	0.0023087716835342464	0.021370621023188877	3.2483414346312476e-05	0.0008064528839732458	1.2121090995487858	0.3924850653196488	0.0019331446546796461
996.2564391798912	1.8960136083620023	0.0	99.83704643207673	0.04856012697140535	3.207287056709206	0.01668534955222986	0.31516320784466273	0.0	59.994707366477	49.523894464793855	0.0	0.0	0.00013310513661714783	0.3964921593154216	0.0	0.12152317686071351	2.0407587535632485	0.010189949137288372	1.3326705675712731	0.14115839715660466	0.323482467701585	0.07178732412237492	0.0031851416779148096	0.0	0.0	0.0024170662302499574	0.02179517076672232	3.576014281900571e-05	0.0008442977063248852	1.2111473907105623	0.4043182110838362	0.0021074918452973846
996.1222169003601	1.944547608852469	0.0	99.8338200822963	0.04940410177325965	3.202256027976455	0.018418119593193037	0.3207484400131517	0.0	59.994160292179615	49.506921623993584	0.0	0.0	0.00015034393083641461	0.42190073022257363	0.0	0.1214212602908053	2.0343739672799996	0.010987839506302246	1.331610296272416	0.14396193308174732	0.3229551064151361	0.07695176480208435	0.0035478857627972986	0.0	0.0	0.002528236760817959	0.022217984622015838	3.92563015032934e-05	0.0008828578978229224	1.2101890359816134	0.4161266112043968	0.002291822057789364
995.9858517954086	1.9929422536048313	0.0	99.83060797224168	0.050244720669863595	3.1972414653455505	0.020280063574419308	0.32630905365197765	0.0	59.99357270735346	49.48977437892141	0.0	0.0	0.00016928921715456485	0.4481485632050652	0.0	0.1213205451791596	2.028018037013504	0.01182341756353683	1.330554405590739	0.14675295471298033	0.3224322062341611	0.082318749436243	0.003940976114739264	0.0	0.0	0.0026422853599838633	0.022639073045395825	4.2977778333116564e-05	0.0009221223210533393	1.2092338604115824	0.4279068716424076	0.002486316531993662
995.8473541287627	2.0411936528333925	0.0	99.8274100391861	0.0510820045808517	3.1922433316421928	0.022276636369920094	0.33184516359329547	0.0	59.992942908685606	49.47245632461993	0.0	0.0	0.00019005403222354801	0.475230361414356	0.0	0.12122086365884058	2.0216911935889526	0.012697096354478216	1.3295025871618134	0.1495315142412721	0.32191327559555016	0.08788765804877659	0.004365945165856899	0.0	0.0	0.0027592115564588075	0.023058446572677842	4.693019992912701e-05	0.0009620802231726575	1.208281723502976	0.43965601733135856	0.0026911461487276428
995.7067341159634	2.089298682521403	0.0	99.82422621945831	0.05191597425180146	3.1872615874691905	0.02441328370808323	0.3373568840495901	0.0	59.992269192034186	49.45497085704642	0.0	0.0	0.00021275449559722594	0.5031404931050546	0.0	0.12112207361565666	2.015393607605932	0.013609265819138749	1.3284545787255209	0.15229766481443807	0.32139789841360844	0.09365769057520051	0.004824336539734977	0.0	0.0	0.0028790122992568188	0.02347611572729773	5.111891558841449e-05	0.0010027212467811546	1.2073325051098671	0.4513714523784374	0.002906471426275132
995.5640019247782	2.137254927760251	0.0	99.82105644832352	0.05274665026835918	3.1822961910179135	0.026695433358213387	0.3428443286325726	0.0	59.99154985418043	49.43732118976365	0.0	0.0	0.00023750961734484813	0.5318730194654279	0.0	0.12102406059883401	2.009125385323021	0.014560297431944891	1.327410167352515	0.1550514606435739	0.3208857390454015	0.09962788388354371	0.005317702119032105	0.0	0.0	0.003001682176102093	0.02389209103296064	5.554901470404589e-05	0.00104403539159799	1.2063861067536839	0.463050926352872	0.003132443700729257
995.4191676763526	2.1850605732428963	0.0	99.8179006603937	0.05357405295773664	3.1773470987254244	0.029128485892728533	0.3483076104270857	0.0	59.990783194943816	49.41951036954895	0.0	0.0	0.00026444115326601985	0.5614217501885905	0.0	0.12092673044366097	2.002886585842778	0.015550547666942716	1.3263691766042882	0.15779295661975393	0.320376520987289	0.10579712862917752	0.005847599278243903	0.0	0.0	0.0031272135076917604	0.02430638298659636	6.0225330811208234e-05	0.0010860130075489784	1.2054424461606301	0.4746925018219309	0.003369205778130818
995.2722414464636	2.2327142925640624	0.0	99.81475878994843	0.05439820249158208	3.1724142658513848	0.031717805236772895	0.3537468418759818	0.0	59.989967519350145	49.401541294711194	0.0	0.0	0.00029367345167170627	0.5917802994488621	0.0	0.12083000342019802	1.9966772350107176	0.016580361773092446	1.3253314565595864	0.16052220801601846	0.31987000918622316	0.1121641887424552	0.006415587995422444	0.0	0.0	0.003255596474120637	0.024719002035606362	6.515244549268437e-05	0.0011286447714971472	1.2045014531393914	0.4862945165464129	0.0036168926546409383
995.1232332657535	2.280215229683972	0.0	99.8116307707569	0.055219119007755016	3.167497646110367	0.03446871086871055	0.3591621347032702	0.0	59.98910113895927	49.38341672403633	0.0	0.0	0.0003253332582288493	0.6229420944164098	0.0	0.12073381736008407	1.9904973180292298	0.017650078215950785	1.3242968885702266	0.16323927064876204	0.31936602002595776	0.11872771030607267	0.007023228223486126	0.0	0.0	0.003386819297793893	0.02512995859440133	7.033471528789797e-05	0.0011719216633063595	1.2035630712101455	0.4978555656576585	0.003875632817454964
994.9721531215793	2.3275628190521367	0.0	99.80851653688156	0.05603682239039098	3.162597193129635	0.037386467129800045	0.36455360005912313	0.0	59.988182374685096	49.365139301168895	0.0	0.0	0.00035954959997740936	0.6549004670209561	0.0	0.12063811306964038	1.9843468138808884	0.01876003176151568	1.3232653609720015	0.16594420013215888	0.31886437709529825	0.12548624816999027	0.007672076845405484	0.0	0.0	0.003520868314158508	0.025539262986352698	7.577625717230568e-05	0.0012158349526190276	1.2026272479023643	0.5093744506611683	0.00414554846971486
994.8190109566159	2.374756913015735	0.0	99.80541602172626	0.05685133226983635	3.157712858891827	0.040476277712358066	0.36992134867463344	0.0	59.98720955695718	49.3467115506332	0.0	0.0	0.0003964535348183113	0.6876485875972276	0.0	0.12054285131771153	1.9782256549872304	0.01991055884361504	1.3222367963141255	0.1686370527495323	0.31836496408123466	0.1324382601797529	0.008363685421834043	0.0	0.0	0.0036577282190420066	0.025946925524287963	8.148100710700021e-05	0.0012603761508865644	1.201693944996417	0.5208501891870965	0.004426757621204483
994.6638166720649	2.421797492311295	0.0	99.80232915934386	0.05766266817772809	3.152844595840313	0.04374327344892539	0.3752654905543648	0.0	59.986181029318054	49.328135911269314	0.0	0.0	0.0004361780703854933	0.72117961268893	0.0	0.12044798931276238	1.9721337830233858	0.021102000079492603	1.3212111126307466	0.17131788424873623	0.3178676526621379	0.1395821439520005	0.009099596879639635	0.0	0.0	0.0037973821024167467	0.02635295640747508	8.74526846555452e-05	0.0013055370217115237	1.2007631233179872	0.5322819447787381	0.004719373802526169
994.5065801255306	2.46868488370963	0.0	99.79925588327158	0.05847084957268546	3.1479923550034288	0.04719250888166129	0.3805861350912274	0.0	59.98509514770128	49.309414719065074	0.0	0.0	0.00047885789530534013	0.7554865726650911	0.0	0.12035350132650419	1.9660711001637805	0.022334705643078663	1.3201882574353847	0.17398675091460813	0.31737236534323165	0.14691621693296192	0.009881343749810659	0.0	0.0	0.003939811672707172	0.026757365813882612	9.369487248946134e-05	0.001351309552794017	1.1998347561088838	0.5436690640020139	0.005023508549128543
994.3473111338527	2.515419468934478	0.0	99.79619612760332	0.05927589571196115	3.1431560877977534	0.050828949173339126	0.3858833911271629	0.0	59.98395028427758	49.29055024686076	0.0	0.0	0.0005246292845222396	0.7905625201514356	0.0	0.12025935951817536	1.9600375142268318	0.023609038328559685	1.319168175085705	0.17664370857183617	0.31687901834018595	0.15443875947635688	0.010710444555440282	0.0	0.0	0.004084997354291975	0.027160163824916417	0.00010021097749257566	0.001397685925469632	1.198908815567533	0.5550109936629382	0.005339271167197791
994.186019471489	2.562001873950081	0.0	99.7931498263185	0.06007782568361455	3.138335744802391	0.05465746758746394	0.39115736694286746	0.0	59.98274482663282	49.27154468149644	0.0	0.0	0.0005736298683165037	0.8264004324933675	0.0	0.12016554566686438	1.954032911383998	0.024925377831909703	1.318150827460783	0.1792888132105301	0.316387555277763	0.16214798958566215	0.011588402451350205	0.0	0.0	0.00423291838746301	0.027561360471046747	0.00010700430719263504	0.001444658537475005	1.1979852817939216	0.5663073289179551	0.005666770916045732
994.0227148725734	2.6084327567450925	0.0	99.79011691376151	0.06087665846640701	3.1335312766930308	0.05868283291232607	0.396408170224075	0.0	59.98147718112741	49.25240016025459	0.0	0.0	0.0006259984893384609	0.8629933195226893	0.0	0.12007204257504657	1.9480571760911631	0.026284124854073235	1.3171361781038355	0.18192212053364987	0.31589792327407396	0.1700421017264554	0.01251670155081089	0.0	0.0	0.0043835530303122545	0.02796096570491208	0.00011407804764335099	0.0014922199443231769	1.197064135528792	0.5775577380190046	0.00600611732200408
993.8574070301515	2.6547129244779235	0.0	99.78709732446002	0.06167241287308607	3.1287426339169	0.06290970627128936	0.40163590810636596	0.0	59.980145772685965	49.23311875410782	0.0	0.0	0.0006818750238098492	0.9003341633945317	0.0	0.11997883712529472	1.9421101840432213	0.027685704332199336	1.316124198432401	0.1845436861303748	0.3154100807726606	0.17811924879957644	0.013496805568995173	0.0	0.0	0.004536878558604348	0.028358989409666698	0.00012143531939790799	0.0015403628763048813	1.1961453613071094	0.5887619970926544	0.006357421745264871
993.6901055972165	2.700843217971107	0.0	99.78409099326257	0.06246510757531699	3.1239697669073663	0.06734263070606482	0.4068406871660158	0.0	59.9787490471263	49.21370249004465	0.0	0.0	0.0007414002033324477	0.9384159766861551	0.0	0.11988591771062308	1.9361918082681449	0.02913056993191779	1.3151148627285851	0.18715356534305158	0.3149239904523074	0.1863775655210696	0.014530154601566696	0.0	0.0	0.004692871480272106	0.028755441394441784	0.00012907918195008379	0.0015890802089001859	1.195228945017965	0.599919944434334	0.0067207982723492534
993.520820186676	2.746824548099124	0.0	99.78109785528855	0.06325476111965227	3.119212626071224	0.07198602628204696	0.4120226134150005	0.0	59.9772854717736	49.1941533468878	0.0	0.0	0.0008047154586835441	0.9772317835332552	0.0	0.11979327503866753	1.9303019170766524	0.03061920709024139	1.3141081495424953	0.18975181331391047	0.3144396218213148	0.19481516390272846	0.01561816336255329	0.0	0.0	0.004851507551932506	0.02915033139758726	0.00013701266862310612	0.0016383649596803578	1.1943148745038308	0.6110314892095263	0.007096364864073682
993.3495603718267	2.7926578574866388	0.0	99.77811784599604	0.06404139191896274	3.114471161897907	0.07684418197777929	0.41718179231433605	0.0	59.97575353696932	49.17447326468623	0.0	0.0	0.0008719627421243999	1.0167746385234346	0.0	0.11970090077306454	1.924440377337432	0.03215213709062761	1.3131040393975884	0.19233848492079733	0.31395694701172283	0.20343014297114226	0.016762218569681075	0.0	0.0	0.005012761918756556	0.029543669083229966	0.00014523880775847803	0.0016882102716334736	1.1934031386245265	0.6220965923426838	0.007484244461233683
993.1763356864049	2.838344126157375	0.0	99.77515090110992	0.06482501824295202	3.109745324794185	0.08192125070348903	0.4223183287895836	0.0	59.97415175685178	49.15466414441651	0.0	0.0	0.0009432843769787504	1.0570376233724168	0.0	0.11960878878216437	1.9186070515688292	0.03372991996757439	1.3121025167434137	0.1949136348420968	0.31347594464549255	0.2122205882693065	0.017963677130273314	0.0	0.0	0.005176609151976231	0.029935464048015753	0.00015376065173952557	0.001738609416977669	1.1924937279612522	0.6331152673142466	0.007884566018176208
993.0011556250535	2.8838843442278486	0.0	99.77219695669345	0.06560565823377769	3.105035065265957	0.08722124121391922	0.42743232722584434	0.0	59.972478670817075	49.13472785607173	0.0	0.0	0.001018822879280647	1.0980138602849276	0.0	0.11951693370374732	1.912801801259414	0.03535315860696116	1.311103567498814	0.1974773174895858	0.3129965956309585	0.22118458024614707	0.019223863546814664	0.0	0.0	0.005343023377103319	0.03032572581701357	0.00016258129989384974	0.001789555776500836	1.1915866337950693	0.6440875636821886	0.008297465636332541
992.8240296439902	2.929279455682166	0.0	99.7692559492684	0.0663833299119858	3.100340334156018	0.09274800872098093	0.43252389146990977	0.0	59.97073284533496	49.11466625207691	0.0	0.0	0.0010987207703917724	1.1396965399337096	0.0	0.11942532860230999	1.9070244924148392	0.037022503272118826	1.3101071750596338	0.20002958689496353	0.3125188761012777	0.2303202082351191	0.020544066979044245	0.0	0.0	0.005511978451403387	0.03071446383669141	0.0001717039161178285	0.0018410428131462458	1.1906818464573266	0.6550135396880312	0.008723087686229439
992.6449671598382	2.97453050692505	0.0	99.76632781545835	0.06715805114963973	3.0956610819168917	0.09850526061689772	0.43759312485255386	0.0	59.968912872412744	49.09448113688641	0.0	0.0	0.0011831205175215534	1.1820788459672082	0.0	0.11933397156991393	1.9012749800833624	0.03873865030912757	1.3091133315913654	0.2025704970430738	0.31204277698306804	0.2396255383792	0.021925542072158903	0.0	0.0	0.0056834476844317	0.031101687498625557	0.00018113178022036345	0.0018930641270827914	1.1897793600214543	0.6658933247344545	0.009161585515317568
992.4639775514399	3.0196384613491354	0.0	99.76341249237203	0.06792983970313521	3.090997259408063	0.10449653625893246	0.4426401301783471	0.0	59.96701737364652	49.074174308511665	0.0	0.0	0.0012721642511668108	1.2251540482071621	0.0	0.11924285842696572	1.8955531254363696	0.04050235105138232	1.3081220253272947	0.20510010151104882	0.31156828261623054	0.24909865707788306	0.023369503378154667	0.0	0.0	0.005857404322632327	0.031487406116974995	0.0001908682866783749	0.0019456133783307059	1.1888791669003318	0.6767270344105086	0.009613122975553194
992.2810701595577	3.0646042517657035	0.0	99.7605099174801	0.06869871320389469	3.086348817645581	0.11072520582198098	0.4476650097355639	0.0	59.96504500023583	49.05374754857894	0.0	0.0	0.0013659936483100571	1.268915475741062	0.0	0.11915198495088937	1.8898587905660367	0.042314413132961734	1.307133244421866	0.20761845358309755	0.31109537727499925	0.25873766043177726	0.024877124466808523	0.0	0.0	0.006033821479961546	0.0318716289368387	0.00020091697971272776	0.0019986843033459067	1.187981259470979	0.6875147909893365	0.010077875297581614
992.0962542858365	3.1094289175357	0.0	99.75762002841421	0.06946468915143182	3.0817157073999852	0.11719448157336118	0.452667865275763	0.0	59.96299443086046	49.03320258954043	0.0	0.0	0.0014647499422051086	1.3133564475148864	0.0	0.11906135074415954	1.8841918294478914	0.04417569614562231	1.306146984098581	0.21012560644265663	0.3106240560218752	0.26854061990369027	0.026449540040099438	0.0	0.0	0.006212671751036722	0.03225436514317977	0.0002112815935344804	0.002052270778857344	1.1870856333544242	0.6982567905559345	0.010556029099653051
991.9095391950475	3.154113368269609	0.0	99.75474276328359	0.07022778492641953	3.0770978798415016	0.12390738411926111	0.4576487980619955	0.0	59.960864377767045	49.01254117473065	0.0	0.0	0.0015685734909578366	1.3584703907627673	0.0	0.11897095289678142	1.8785521027643721	0.046087127131771134	1.305163234851029	0.21262161286696074	0.31015430696548557	0.2785056448864827	0.028087837114861184	0.0	0.0	0.006393928015285372	0.032635623849488545	0.00022196605646328517	0.002106366701756299	1.18619228195425	0.708953180382925	0.011047785118311972
991.7209341139591	3.1986585285736555	0.0	99.75187806048613	0.07098801778523105	3.0724952861649704	0.13086675712273146	0.46260790884027064	0.0	59.958653584155115	48.99176502202836	0.0	0.0	0.0016776038262681012	1.4042507678670546	0.0	0.11888078969840504	1.8729394692147667	0.04804969453935882	1.304181989426366	0.21510652540910496	0.30968612157681147	0.2886308446900914	0.029793057972411965	0.0	0.0	0.006577562978307016	0.03301541410479832	0.00023297452803921454	0.0021609660617549374	1.1853011997279637	0.7196041332816084	0.011553357872691163
991.530448231347	3.243065345294474	0.0	99.74902585873764	0.0717454048605568	3.0679078776587265	0.13807527076245746	0.46754529783103316	0.0	59.95636082389853	48.97087581855499	0.0	0.0	0.0017919796025416825	1.4506910725689233	0.0	0.11879086018268387	1.8673537865205136	0.05006444676827561	1.3032032421930735	0.21758039637205498	0.30921949328738724	0.29891432295106946	0.03156620038495764	0.0	0.0	0.0067635490574648755	0.033393744890346855	0.0002443114143114839	0.002216062955901398	1.1844123820103922	0.7302098584939962	0.012072975716729686
991.3380906991448	3.2873346957693834	0.0	99.74618609710058	0.07249996316697287	3.0633356057590366	0.14553539096306595	0.4724610647705901	0.0	59.953984906317125	48.94987525355475	0.0	0.0	0.0019118381654897015	1.49778487516951	0.0	0.11870116307444784	1.8617949140180723	0.052132507362823766	1.3022269867346548	0.2200432777742854	0.30875441477019117	0.3093542117362687	0.03340820950213858	0.0	0.0	0.006951858984652035	0.03377062512517676	0.0002559814088500954	0.0022716515129618305	1.1835258236602095	0.7407705347090412	0.0126068841809472
991.1438706318381	3.331467457683962	0.0	99.74335871497009	0.07325170959932717	3.0587784220461463	0.1532493991664182	0.4773553088901264	0.0	59.951524673474424	48.92876499487431	0.0	0.0	0.0020373156759712335	1.5455257875458805	0.0	0.1186116973620113	1.8562627111818175	0.05425506570105921	1.3012532172361415	0.22249522136755792	0.3082908794327073	0.31994864704323484	0.03531998202285988	0.0	0.0	0.007142465375121062	0.034146063662384665	0.0002679894963727328	0.002327725941289075	1.1826415198741331	0.7512863580825143	0.01315534450292401
990.9477971066909	3.3754645021954777	0.0	99.74054365208288	0.07400066093474111	3.054236278276585	0.16121938908257105	0.482228128926458	0.0	59.948979000921845	48.90754669240965	0.0	0.0	0.0021685469809239436	1.593907466270626	0.0	0.11852246205396977	1.850757038172273	0.05643337880388833	1.3002819279711275	0.224936278627423	0.3078288808192622	0.33069577234100994	0.03730236476496462	0.0	0.0	0.007335340781532334	0.03452006928974447	0.00028034097145640107	0.0023842805158738475	1.1817594659171604	0.7617575352493913	0.013718634313402048
990.7498791643214	3.4193266556437174	0.0	99.73774084850481	0.07474683383366902	3.0497091263295206	0.16944724246904866	0.48707962312092346	0.0	59.94634680106186	48.88622199038142	0.0	0.0	0.0023056652540211857	1.642923630972873	0.0	0.11843345612039906	1.8452777561166605	0.058668783777980765	1.2993131131758244	0.22736650076232134	0.30736841222910927	0.3415937510559458	0.039356148211040505	0.0	0.0	0.0075304580141363755	0.03489265073290123	0.0002930414949233681	0.0024413095662980376	1.1808796570554283	0.7721842585626906	0.01429705072732331
990.5501258083248	3.4630547385114343	0.0	99.73495024462449	0.07549024483897898	3.04519691821361	0.17793465395152283	0.49190988922578777	0.0	59.94362702022693	48.86479251561161	0.0	0.0	0.0024488021656640154	1.6925680450122944	0.0	0.11834467879687048	1.83982472627239	0.060962685580636826	1.2983467675220863	0.22978593872078432	0.3069094678613481	0.35264075450763543	0.04148207183614531	0.0	0.0	0.0077277898411058496	0.035263816654765204	0.0003060970673326295	0.0024988074887725177	1.1800020887252187	0.7825667298808093	0.014890907937142093
990.3485460056352	3.5066495508554096	0.0	99.73217178116008	0.07623091037827791	3.040699606088125	0.18668311679114272	0.49671902450717204	0.0	59.94081864072829	48.84325988286552	0.0	0.0	0.0025980876376736958	1.7428345222103883	0.0	0.11825612931645213	1.8343978106803842	0.06331656444702333	1.2973828856762049	0.23219464318391317	0.3064520419506671	0.36383496730159237	0.043680820052163456	0.0	0.0	0.007927309132560671	0.03563357565604767	0.0003195140715220294	0.0025567687367073822	1.1791267563597558	0.7929051498329399	0.015500539219768754
990.145148686855	3.5501118625307067	0.0	99.72940539917245	0.07696884676672444	3.036217142306167	0.19569391004146072	0.5015071257490136	0.0	59.9379206827152	48.821625698846596	0.0	0.0	0.00275364961501372	1.7937169312245644	0.0	0.1181678065596854	1.828996872982481	0.06573198262154267	1.2964214617321097	0.23459266455251065	0.3059961276876794	0.3751745913437991	0.04595301848567151	0.0	0.0	0.008128988970754107	0.03600193627507434	0.00033329931379244207	0.002615187811218499	1.1782536551724272	0.8031997098096642	0.016126298799343634
989.9399427458126	3.5934424373863183	0.0	99.72665104001243	0.07770407020464602	3.0317494792574466	0.20496812917060694	0.5062742892435581	0.0	59.934932200504726	48.79989155292415	0.0	0.0	0.0029156142755990522	1.845209183550028	0.0	0.11807971013396826	1.8236217759510454	0.068210569248791	1.2954624910491124	0.2369800529967607	0.3055417203444838	0.3866578361456024	0.04829924082378082	0.0	0.0	0.008332802440698719	0.03636890699082949	0.00034745997852343307	0.002674059287639447	1.1773827809151471	0.8134506109303012	0.016768558671724273
989.7329370402323	3.63664201274452	0.0	99.72390864536807	0.07843659678086504	3.027296569524704	0.21450665375687555	0.5110206108095348	0.0	59.931852286977325	48.77805902653212	0.0	0.0	0.0030841056123867582	1.8973052430484005	0.0	0.11799183930898507	1.818272383899016	0.07075403683380424	1.2945059683747397	0.23935685841057014	0.3050888142875153	0.3982829285295668	0.050720000271181925	0.0	0.0	0.008538722845136435	0.036734496221393166	0.00036200370979876394	0.002733377785141979	1.1765141290657577	0.8236580449383715	0.017427712751717304
989.5241403916993	3.679711305500411	0.0	99.72117815724722	0.07916644247308678	3.0228583658347707	0.2243101554273916	0.5157461857897246	0.0	59.92868007278843	48.75612969090217	0.0	0.0	0.0032592454145498797	1.9499991226756264	0.0	0.11790419332998262	1.8129485619711754	0.07336417753168335	1.2935518883984807	0.24172313042761076	0.30463740384470256	0.41004811017008214	0.05321575089127797	0.0	0.0	0.00874672366385962	0.03709871232520042	0.0003769386109414117	0.0027931379742256266	1.175647695068501	0.8338221989278024	0.018104176320507176
989.3135615853308	3.7226510246557463	0.0	99.71845951796197	0.07989362314723894	3.018434821026874	0.23437912806165692	0.5204511090443678	0.0	59.92541472262794	48.7341051005057	0.0	0.0	0.0034411534737651783	2.003284878256414	0.0	0.11781677181532875	1.8076501752191554	0.0760428482632091	1.2926002465816737	0.24407891843721502	0.30418748430459547	0.42195163060771934	0.055786894679113984	0.0	0.0	0.008956778404627944	0.03746156360083647	0.0003922731917624406	0.0028533345946155776	1.1747834747663477	0.8439432688866377	0.01879838269316327
989.101209370575	3.7654618538298688	0.0	99.71575267014204	0.08061815456087686	3.014025888082572	0.2447138388918098	0.5251354749668797	0.0	59.92205544189667	48.71198680367576	0.0	0.0	0.0036299469953679207	2.0571566163225965	0.0	0.1177295742228449	1.8023770898463254	0.07879199551126882	1.2916510379982014	0.2464242715687406	0.3037390506031115	0.43399175832610026	0.05843376850318979	0.0	0.0	0.009168860865604317	0.03782305828925672	0.000408016495429161	0.002913962425978698	1.1739214637753594	0.8540214379982058	0.01951078960035694
988.8870924608682	3.8081444630154206	0.0	99.71305755672678	0.08134005236259267	3.0096315201211166	0.2553143621050026	0.5297993774791391	0.0	59.91860147249839	48.689776336149166	0.0	0.0	0.0038257408420633195	2.1116084883147463	0.0	0.11764260011465431	1.7971291725719463	0.08161363871469136	1.2907042579475847	0.24875923870032288	0.3032920979498709	0.4461667738716334	0.0611566521289355	0.0	0.0	0.009382944978497355	0.0381832045729158	0.00042417803532348637	0.002975016303797946	1.1730616578329331	0.8640568899792613	0.020241875372913037
