TP	HePc	PeP	TPc	PGA	ATP	EP	ER	HeP	UDPGc	SBP	ADPG	RuBP	SucPc	EPG	F26BPc	FBP	EOP	E4P	FBPc	PGAc	EPP	S7P	E	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	CO2	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	ADPc	Pic	Values[W4]
0.008164088433235859	0.0007886734975073669	0.0009531689571864744	0.00676337857901293	0.002207392005138946	0.0013789025517059596	0.00081242331931261	0.0010183772836408504	0.00047692675320819863	0.0038384709835840615	8.790448311979893e-06	0.00013870016426873388	0.003724376192417612	1.4334541015339308e-06	0.0002674023417383137	1.8946666872322693e-07	1.8901564427578695e-05	0.0004467831111675762	0.0019662562267970226	1.141010819820237e-05	0.0010742207552349146	0.000241044016724325	3.682673603029245e-05	1.7000230446624978e-05	0.0040805488994737175	0.004083539533762142	0.00015899498495318688	0.0001590209053607607	0.00015891086289425104	0.0003176842196340743	0.00031778368065468515	0.00031770105689771493	0.00012109744829404049	0.002251376634967184	4.734102299516525e-06	0.0033804505234121605	0.003382928055600769	0.0002629232477013527	0.00026296611117747456	0.00026278413862853976	0.0006399999999999999	0.0017564570596172882	1.5241538442122525e-06
0.008167546478293986	0.0007836704103043533	0.000954537497074815	0.006790267576546845	0.0022091295509843005	0.0013787270029998774	0.0008131263038911469	0.0010188644195195462	0.00047748848472852086	0.0038114939278184167	8.79579431591387e-06	0.00013907741423465006	0.003723863811426921	1.4210866219554941e-06	0.0002675389733581127	1.8358956506542827e-07	1.8916372855788436e-05	0.00044538762976210726	0.0019666493942773118	1.1499496245159702e-05	0.001079167076227089	0.00024110460556357852	3.689233109288196e-05	1.700837093580833e-05	0.0040822772886345724	0.004085269189659413	0.00015918225164355512	0.00015920820258057578	0.00015909803050439	0.0003181403439373131	0.00031823994776195995	0.0003181572053755418	0.00012127299700012261	0.0022434773364727865	4.7329900851381085e-06	0.0033938900972472863	0.0033963774792995587	0.00026125534845013285	0.00026129794001435516	0.0002611171218398653	0.0006399999999999999	0.0017564354754455204	1.2731478360541483e-06
0.008170452158932818	0.000778832263420953	0.0009556833217670155	0.006815663418389888	0.0022106080090138957	0.0013785792345406664	0.0008137192046482585	0.0010192649739941165	0.0004779545104971778	0.0037854255021309595	8.800220576099812e-06	0.00013939611230194245	0.0037234088551886626	1.4089613593755302e-06	0.00026765154480210414	1.780122672702751e-07	1.8928817862567464e-05	0.00044422491181514163	0.0019669638604669767	1.1584191907986945e-05	0.0010838031189700492	0.00024115446075953512	3.694716179401119e-05	1.7015207011144336e-05	0.004083729596755678	0.00408672256217714	0.00015933761252355812	0.00015936358878853067	0.00015925330918508898	0.0003185222388998324	0.0003186219622886891	0.00031853912057849403	0.00012142076545933386	0.002236899536750206	4.732076092556412e-06	0.0034065833667202097	0.0034090800516696786	0.00025964243601493605	0.00025968476463157105	0.000259505062774446	0.0006399999999999999	0.0017571528973673019	1.0578632252166223e-06
0.008172875502105355	0.0007741546499632708	0.0009566371956170479	0.006839687658653889	0.0022118606904233586	0.0013784555822867303	0.0008142166730575525	0.0010195922737637807	0.00047833936065011523	0.0037602416618063616	8.803863612789663e-06	0.00013966357723070182	0.0037230091885883305	1.3970945886718267e-06	0.0002677437399333806	1.7272819364641856e-07	1.893919853583878e-05	0.0004432614714221579	0.0019672143317288984	1.1664555418654554e-05	0.0010881562689324402	0.0002411952353100143	3.699274082245814e-05	1.7020909543414515e-05	0.004084940824487543	0.00408793467761781	0.00015946591156290518	0.00015949190874403043	0.00015938154034317957	0.00031884015805507985	0.0003189399809785112	0.00031885705658345675	0.00012154441771326993	0.002231452803207976	4.731329616528142e-06	0.0034185910866232514	0.0034210965720306375	0.00025808304125186574	0.00025812511564571593	0.00025794649306568913	0.0006399999999999999	0.0017584881006725598	8.738865668283906e-07
0.00817488027857074	0.000769633180874893	0.0009574263576808961	0.006862450341687853	0.0022129176123591664	0.0013783527540550116	0.0008146318047213017	0.0010198577423235562	0.00047865553821071816	0.0037359180639746966	8.806841775708239e-06	0.0001398865132252099	0.003722661291529049	1.385499398685693e-06	0.0002678187220227274	1.6772911117226542e-07	1.89477874182819e-05	0.0004424680557661587	0.001967412775094074	1.1740915903624993e-05	0.001092251454824215	0.00024122834571731032	3.703040090004707e-05	1.7025632479245566e-05	0.004085942845529626	0.004088937433041115	0.00015957131694465914	0.00015959733130966266	0.00015948688995639636	0.0003191031799805509	0.0003192030852512553	0.0003191200924490899	0.00012164724594498846	0.0022269708973475816	4.730724398960551e-06	0.003429968258975425	0.0034324820827124278	0.0002565757009635781	0.0002566175296209063	0.00025643995029040866	0.0006399999999999999	0.001760334172886905	7.171717818577408e-07
0.008176523853281449	0.0007652634964672934	0.000958074729072224	0.006884050636540339	0.002213805555941615	0.0013782678226722715	0.0008149761992045397	0.001020071131902497	0.0004789137468750076	0.003712430248961655	8.809257085088005e-06	0.000140070973761162	0.003722360859783931	1.374185937178364e-06	0.0002678791952984381	1.6300552939016062e-07	1.895482980170157e-05	0.00044181926267142317	0.001967568899517402	1.1813572239833003e-05	0.0010961112145127226	0.00024125500091995493	3.706130716018594e-05	1.7029513033446894e-05	0.004086764331851317	0.004089759521430131	0.00015965739700290145	0.0001596834254012419	0.00015957292447086422	0.00031931927740791054	0.0003194192503347002	0.0003193362013296132	0.00012173217732772873	0.0022233095358268223	4.73023806686582e-06	0.0034407644501374167	0.003443286186402922	0.00025511896174321987	0.00025516055291334476	0.0002549839818107287	0.0006399999999999999	0.0017625976185556456	5.840657860650515e-07
0.008177857294422946	0.0007610412765054382	0.0009586031730942802	0.006904577630815913	0.0022145482113838603	0.0013781982083537854	0.0008152600517278281	0.0010202407412327093	0.00047912311337842294	0.003689753788879803	8.81119708255062e-06	0.00014022236034448723	0.003722103242617109	1.3631616871745205e-06	0.00026792746346144744	1.5854703909896146e-07	1.896054414275263e-05	0.00044129314478506316	0.0019676905706574837	1.188279464845234e-05	0.0010997558161647892	0.0002412762294198493	3.70864717098175e-05	1.7032672403402647e-05	0.004087430808191811	0.004090426486231135	0.0001597271943540383	0.0001597532341312017	0.00015964268489318293	0.0003194954039230488	0.00031959543199177465	0.00031951233717945676	0.00012180179164621468	0.0022203441005705722	4.729851612214053e-06	0.0034510241875944122	0.0034535534432215	0.00025371138333670683	0.0002537527450341475	0.0002535771481345838	0.0006399999999999999	0.0017651972821044765	4.713105611416253e-07
0.008178925664663638	0.0007569622490918372	0.0009590297812396049	0.006924111203613461	0.0022151663812332596	0.0013781416542622202	0.0008154922641671957	0.0010203736144541852	0.0004792913959062911	0.003667864408284196	8.812736606660602e-06	0.00014034544568264194	0.0037218837484857153	1.3524317552196937e-06	0.0002679654836136703	1.5434259995964015e-07	1.8965123273035418e-05	0.00044087081995049655	0.0019677841599569446	1.1948826726472912e-05	0.0011032034142707998	0.00024129290403556558	3.710676904828586e-05	1.7035216809186807e-05	0.004087964797631726	0.004090960867031911	0.0001597832953754348	0.00015980934429855547	0.00015969875623230085	0.0003196375892876845	0.00031973766187200355	0.0003196545300799168	0.00012185834573778008	0.0022179674009015285	4.7295489217985675e-06	0.0034607873962653694	0.003463323807348092	0.0002523515416044358	0.00025239268161153836	0.00025221802587586326	0.0006399999999999999	0.0017680631849860391	3.7603119835277754e-07
0.008179768430484876	0.000753022198478063	0.0009593701656648067	0.006942722919186609	0.002215678217950515	0.0013780961983449376	0.0008156805655117546	0.0010204757190968193	0.0004794251737030202	0.003646738081261739	8.813939446875324e-06	0.00014044441269957665	0.003721697847773896	1.34199915737089e-06	0.000267994914841963	1.5038078167355075e-07	1.8968736119414758e-05	0.00044053610077671526	0.001967854833320957	1.2011887723251446e-05	0.0011064702246453572	0.00024130576403798225	3.712295146312828e-05	1.7037238765065573e-05	0.004088386026183144	0.004091382404301733	0.00015982789341619245	0.0001598539496099789	0.00015974333067684878	0.00031975103691906254	0.0003198511450217249	0.00031976798372401917	0.00012190380165506246	0.0022160875555070716	4.729316359851839e-06	0.003470089845169542	0.0034726330740170665	0.0002510380311254411	0.0002510789569954313	0.0002509052103571905	0.0006399999999999999	0.0017711353472788587	2.957081377779995e-07
0.008180419938220392	0.0007492169719139058	0.0009596377442506064	0.006960476900719548	0.002216099476964179	0.001378060143720284	0.0008158316344207023	0.001020552102988109	0.00047953001638127295	0.0036263511088966255	8.814859841743706e-06	0.0001405229026681853	0.003721541298090535	1.331865093169866e-06	0.0002680171612612123	1.466499637427032e-07	1.8971529726217892e-05	0.0004402751513272459	0.0019679067864276276	1.2072174852899751e-05	0.0011095707063221321	0.00024131543465149535	3.713566372620907e-05	1.703881838153532e-05	0.004088711660722124	0.004091708277498268	0.0001598628452404278	0.00015988890713229033	0.0001597782640085548	0.0003198402188983744	0.0003199403549222558	0.000319857170429976	0.00012193985627971636	0.002214626035169034	4.7291424023092336e-06	0.003478963584154361	0.003481513316565188	0.00024976946748072666	0.00024981018654113285	0.00024963731789204644	0.0006399999999999999	0.001774362642803319	2.2815222493850415e-07
0.008180909917537994	0.0007455424855694499	0.0009598440098160824	0.00697743065789899	0.0022164437712120077	0.0013780320292871172	0.0008159512186284351	0.0010206070309785478	0.00047961063252903083	0.003606680180476359	8.815543820642035e-06	0.0001405840675039239	0.0037214102131147547	1.3220292013395373e-06	0.00026803340966720255	1.4313849878476144e-07	1.89736313932743e-05	0.00044007617499135427	0.0019679434349325836	1.2129865588562005e-05	0.0011125177416906225	0.00024132244403976633	3.7145456789227446e-05	1.704002472499404e-05	0.004088956560637351	0.004091953356900643	0.00015988972056900502	0.0001599157868422603	0.0001598051251177655	0.0003199089656978915	0.0003200091232451173	0.0003199259208730735	0.00012196797071288287	0.002213515886783223	4.729017319629435e-06	0.003487437357529828	0.0034899933003691617	0.0002485444892275305	0.0002485850085839297	0.00024841298775798965	0.0006399999999999999	0.0017777017194406163	1.7146915140021923e-07
0.008181263984383597	0.0007419947296008819	0.0009599987781561856	0.006993635852762505	0.0022167228173617087	0.0013780106016046461	0.0008160442477703547	0.0010206441030704665	0.000479670998863111	0.0035877024213077776	8.816030384294198e-06	0.0001406306226848264	0.0037213010917767466	1.3124897937652977e-06	0.0002680446621613406	1.398348441519094e-07	1.8975150820512472e-05	0.0004399291349529626	0.001967967567038491	1.2185119827530119e-05	0.0011153228089851152	0.00024132723797355213	3.715280024416574e-05	1.704091710162366e-05	0.0040891335292100196	0.004092130455173578	0.00015990984513596253	0.00015993591469005698	0.0001598252390370915	0.0003199605488500484	0.00032006072254699977	0.0003199775067591375	0.00012198939839535411	0.0022127001447509232	4.728932903793695e-06	0.0034955369868524206	0.0034980988659100852	0.0002473617595881349	0.0002474020861281738	0.0002472308838845731	0.0006399999999999999	0.001781116003349393	1.2402809619442567e-07
0.008181504124266962	0.0007385697724069627	0.000960110412581271	0.007009138996300036	0.0022169466673121674	0.0013779947887232664	0.0008161149375766149	0.0010206663558220922	0.0004797144714949396	0.0035693954295326043	8.81635253556899e-06	0.0001406648984544262	0.0037212108206332957	1.3032440662930472e-06	0.0002680517642191954	1.3672766630493386e-07	1.8976182170339996e-05	0.0004398255067269487	0.0019679814654408124	1.2238081899106192e-05	0.0011179961434477107	0.00024133019241664582	3.7158093494762895e-05	1.7041546268802957e-05	0.004089253555168189	0.004092250569098774	0.00015992433778162974	0.00015995040969841057	0.00015983972401489925	0.00031999775578482126	0.00032009794113057184	0.0003200147156658779	0.00012200521127673365	0.002212130425795584	4.728882234671935e-06	0.003503285719098255	0.003505853277201782	0.00024621996786886274	0.0002462601082665102	0.00024608969627158976	0.0006399999999999999	0.0017845747959026814	8.443009413654223e-08
0.008181649143939993	0.0007352637641236189	0.0009601860242725191	0.007023982073495479	0.002217123921205344	0.001377983676323397	0.0008161668843881781	0.0010206763489410053	0.0004797438811823534	0.003551737303888624	8.816538171667524e-06	0.00014068888782495036	0.0037211366590091046	1.29428828624084e-06	0.0002680554286984719	1.338059219106987e-07	1.8976805997240882e-05	0.0004397580611888676	0.001967987004521238	1.228888240575708e-05	0.0011205468850974613	0.00024133162426938096	3.716167563951814e-05	1.7041955544396407e-05	0.004089326038443208	0.004092323105496783	0.0001599341422071026	0.00015996021572226533	0.00015984952325298548	0.0003200229566067199	0.0003201231498423791	0.0003200399178234201	0.00012201632367660308	0.0022117656975016806	4.728859481006067e-06	0.0035107045390693967	0.003513277534426081	0.00024511783062508373	0.000245157791345073	0.00024498814215346214	0.0006399999999999999	0.0017880524657515626	5.1478732087436446e-08
0.008181715084785915	0.0007320729394326754	0.0009602316491993084	0.0070382030986597816	0.0022172619202087285	0.0013779764862816772	0.0008162031497387034	0.0010206762389870063	0.00047976161448835635	0.003534706664060812	8.816610852358428e-06	0.0001407042905853626	0.0037210762139023557	1.2856179575462563e-06	0.00026805625629889196	1.3105891932591338e-07	1.897709101506787e-05	0.00043972067568881143	0.001967985727881766	1.2337639850751634e-05	0.0011229832122997112	0.00024133180050896108	3.716383414611141e-05	1.7042181807925584e-05	0.004089358996788584	0.00409235608799733	0.0001599400540304636	0.00015996612850941065	0.00015985543194848214	0.0003200381630600498	0.00032013836105656673	0.000320055125082692	0.00012202351371832284	0.002211571206619707	4.7288597313623474e-06	0.0035178124469587026	0.003520390651701079	0.0002440540925975729	0.0002440938798999966	0.00024392496693510581	0.0006399999999999999	0.0017915277333424697	2.415322582043078e-08
0.008181715595278577	0.000728993619707713	0.0009602524029052483	0.007051836604705865	0.0022173669187035188	0.001377972557663918	0.0008162263352032565	0.0010206678419159446	0.0004797696827421672	0.0035182826649131993	8.816590457852483e-06	0.00014071255295223451	0.0037210274095175228	1.2772279649259288e-06	0.0002680547529400126	1.2847636360644815e-07	1.8977095690212164e-05	0.0004397081706369031	0.001967978910171356	1.2384462121844369e-05	0.0011253124611192355	0.0002413309459432433	3.716481238868484e-05	1.704225639094026e-05	0.0040893592519414155	0.004092356343337163	0.00015994274377660307	0.00015996881869405024	0.00015985812027151394	0.00032004508011796096	0.0003201452802800801	0.0003200620425072072	0.00012202744233608209	0.0022115175519842496	4.728878850916073e-06	0.0035246267028976558	0.003527209901808209	0.0002430275274278838	0.00024306714737290562	0.00024289894490692353	0.0006399999999999999	0.001794983042799875	1.5844428087261053e-09
0.008181662262301367	0.0007260222146026883	0.0009602526150481422	0.007064914071695893	0.002217444236481661	0.001377971330018489	0.0008162386480588474	0.0010206526860522976	0.0004797697804373797	0.0035024450057052703	8.816493750630485e-06	0.00014071490283638826	0.0037209884547683347	1.269112698897759e-06	0.00026805134449033285	1.2604838783577322e-07	1.8976869659384443e-05	0.00043971616879047627	0.001967967606563034	1.2429447774894331e-05	0.0011275412310283541	0.0002413292497758624	3.716481617382375e-05	1.7042205862483846e-05	0.004089332595221166	0.004092329667080203	0.00015994277634564797	0.00015996885126840475	0.00015985815282332696	0.0003200451508236309	0.00032014535100788663	0.0003200621132166245	0.00012202866998151098	0.0022115798862826813	4.728913360317829e-06	0.003531163041151517	0.003533751030544377	0.00024203693818795292	0.00024207639664060532	0.00024190887977413003	0.0006399999999999999	0.0017984040141736084	-1.696649220596369e-08
0.008181564903023237	0.0007231552231136958	0.0009602359456493046	0.007077464300399105	0.0022174983921324724	0.0013779723288119548	0.0008162419584736223	0.0010206320568930095	0.00047976333465877597	0.0034871739351560673	8.81633485350112e-06	0.00014071238088686738	0.003720957810927515	1.2612661634673003e-06	0.0002680463892304147	1.237655731677645e-07	1.897645497904771e-05	0.0004397409745605012	0.0019679526924094425	1.2472687157803588e-05	0.0011296754778579816	0.0002413268711571565	3.716401934860749e-05	1.7042052715596313e-05	0.004089283933414219	0.004092280969609018	0.00015994062749057704	0.00015996670206301327	0.0001598560051051857	0.00032003959503530856	0.0003201397934801504	0.0003200565571338455	0.0001220276711880455	0.0022117372314013495	4.7289603333537895e-06	0.0035374358568298174	0.003540028443569288	0.00024108115773406366	0.0002411204603691038	0.00024095360501052838	0.0006399999999999999	0.001801778968448577	-3.212697821143584e-08
0.008181431819905157	0.000720389234159793	0.0009602054851148214	0.0070895137366057855	0.0022175332191251007	0.0013779751528070134	0.0008162378490195653	0.0010206070349521742	0.00047975154675617446	0.0034724502530887663	8.816125656093112e-06	0.00014070586758612564	0.0037209341607943426	1.2536820683796579e-06	0.00026804018838373736	1.2161895963580906e-07	1.8975887217139834e-05	0.00043977947084061493	0.0019679348952238635	1.2514263418543178e-05	0.0011317205950538657	0.00024132394387148032	3.716256862314662e-05	1.7041815962728135e-05	0.004089217416230401	0.004092214403674756	0.0001599366977101985	0.00015996277164197613	0.00015985207740399986	0.0003200294427626669	0.0003201296380290209	0.00032004640432313334	0.00012202484719298686	0.0022119718930843496	4.7290173105809785e-06	0.0035434583679839447	0.0035460553686218403	0.00024015904890047827	0.00024019820120727505	0.00024003198405203962	0.0006399999999999999	0.001805098517640826	-4.4429123268862475e-08
0.00818127002214384	0.0007177209268198295	0.000960163839970255	0.007101086752068692	0.002217551966310497	0.0013779794631790228	0.0008162276573577689	0.0010205785277265912	0.00047973542758813895	0.003458255309262714	8.815876159319947e-06	0.00014069610676240615	0.0037209163801395803	1.2463539078576471e-06	0.0002680329950138113	1.1960004951844767e-07	1.8975196401382534e-05	0.0004398290309868486	0.0019679148204976966	1.2554253386490364e-05	0.0011336814844238358	0.00024132058029550647	3.71605876801598e-05	1.7041511649773522e-05	0.004089136546984278	0.004092133475159562	0.00015993132399848693	0.00015995739705420677	0.00015984670653544522	0.0003200155627415507	0.0003201157536623282	0.000320032523566376	0.00012202053682097725	0.0022122689615819186	4.729082226433857e-06	0.0035492427560264005	0.0035518439960422928	0.0002392695045783908	0.00023930851186582493	0.0002391429103756138	0.0006399999999999999	0.0018083552121985899	-5.4323765052727985e-08
0.008181085417036289	0.0007151470701053145	0.0009601132061149954	0.007112205887752384	0.002217557384504813	0.0013779849741652993	0.0008162125128808684	0.0010205472966689695	0.00047971582724071633	0.003444570999873801	8.815594767324375e-06	0.00014068372587350622	0.0037209035118159323	1.2392750273191172e-06	0.0002680250215320709	1.1770080472998568e-07	1.897440783899482e-05	0.0004398874439091524	0.0019678929726601375	1.2592728207517718e-05	0.0011355626174983937	0.00024131687473740254	3.715818068065725e-05	1.704115330183626e-05	0.004089044278242382	0.004092041138793906	0.00015992478975203805	0.00015995086174250208	0.00015984017574617623	0.0003199986868491143	0.0003200988724863638	0.0003200156467795173	0.00012201502583470099	0.0022126158865501716	4.729153347752781e-06	0.0035548002873109067	0.003557405600441477	0.00023841144764020656	0.00023845031504155832	0.00023828530742354956	0.0006399999999999999	0.0018115432387822534	-6.219299967255912e-08
0.008180882974677214	0.0007126645225202643	0.0009600554312744893	0.007122892063558874	0.0022175518008681794	0.0013779914450680099	0.0008161933680982669	0.0010205139799622123	0.0004796934602265574	0.003431379762143297	8.815288533864228e-06	0.00014066925345077074	0.0037208947426180775	1.232438679715407e-06	0.0002680164460386308	1.1591363952441415e-07	1.897354282234261e-05	0.0004399528503740404	0.001967869772076836	1.26297541234386e-05	0.0011373680886596113	0.00024131290625578218	3.715543521934329e-05	1.704075230136732e-05	0.00408894309414176	0.0040919398805354555	0.00015991733317080047	0.00015994340394564363	0.00015983272311011323	0.0003199794309186916	0.0003200796105272674	0.0003199963898285303	0.0001220085549319904	0.002213002115593839	4.729229221907322e-06	0.0035601414179568264	0.003562750645602047	0.00023758383079280709	0.0002376225632706202	0.00023745812845683693	0.0006399999999999999	0.0018146581616458604	-6.836035230939341e-08
0.008180666868732343	0.0007102702313238462	0.0009599920683271762	0.007133164759522041	0.002217537182493873	0.0013779986734056755	0.0008161710254040968	0.0010204791117196317	0.0004796689262796217	0.003418664567313617	8.814963373304889e-06	0.00014065313401911216	0.0037208893828813627	1.225838073164491e-06	0.0002680074176656096	1.1423140952208537e-07	1.89726192312794e-05	0.00044002368899587695	0.0019678455693483586	1.2665392980609176e-05	0.0011391016609721165	0.00024130874103542424	3.7152424937676626e-05	1.7040318209661162e-05	0.0040888350807508295	0.004091831787981512	0.00015990915419049034	0.00015993522363194233	0.00015982454845718901	0.00031995831251327233	0.00032005848551006826	0.0003199752703038356	0.00012200132659432477	0.0022134187877690115	4.729308633078085e-06	0.003565275884413177	0.0035678888751088634	0.00023678563633173472	0.00023682423868263999	0.0002366603563094716	0.0006399999999999999	0.0018176967022884955	-7.309926258834004e-08
0.00818044059744155	0.0007079612315594243	0.0009599244203374035	0.007143042172464625	0.002217515190795459	0.0013780064891026898	0.0008161461599194353	0.0010204431382028374	0.0004796427285544056	0.0034064089124205823	8.814624235334582e-06	0.00014063574086248978	0.0037208868486212597	1.2194664104741238e-06	0.0002679980610935352	1.1264739800731653e-07	1.8971652052330755e-05	0.0004400986503720055	0.0019678206565146702	1.2699702682992439e-05	0.0011407668057756338	0.0002413044343941876	3.714921159265555e-05	1.7039859048299456e-05	0.004088721986548805	0.0040917186108927455	0.00015990042054974041	0.00015992648856737694	0.0001598158194372883	0.00031993576593464257	0.0003200359318725239	0.00031995272253023706	0.00012199351089731029	0.0022138584731768527	4.729390565340695e-06	0.0035702127817584368	0.0035728293907061875	0.00023601587581750135	0.0002360543526769877	0.00023589100306493522	0.0006399999999999999	0.0018206565514577756	-7.6641275157871e-08
0.008180207086427771	0.0007057346448969322	0.0009598535790289281	0.007152541351223717	0.0022174872278222543	0.0013780147495246556	0.0008161193389170483	0.001020406431511755	0.00047961528850116433	0.003394596810990377	8.814275255519773e-06	0.00014061738689765614	0.003720886646019041	1.2133169223515492e-06	0.0002679884803604354	1.111553001803044e-07	1.8970653818767552e-05	0.0004401766382319388	0.00196779527672514	1.2732737625539702e-05	0.0011423667367972139	0.00024130003247640076	3.7145846923487935e-05	1.7039381532722025e-05	0.004088605273811298	0.004091601812616473	0.00015989127274911307	0.00015991733927541495	0.00015980667647663637	0.00031991215504631975	0.0003200123135920711	0.00031992911039053714	0.00012198525047534449	0.0022143149524624724	4.729474171511415e-06	0.0035749606312885226	0.0035775807199351943	0.00023527358968966617	0.0002353119455367887	0.00023514910967047722	0.0006399999999999999	0.0018235362093728307	-7.918221171798745e-08
0.00817996877622729	0.0007035876783258717	0.000959780457340782	0.0071616783134356085	0.002217454475644515	0.0013780233352667713	0.0008160910383114066	0.0010203693011223102	0.0004795869584857123	0.0033832127829303226	8.81391988192584e-06	0.00014059833391650949	0.0037208883580475546	1.207382894653857e-06	0.000267978762074346	1.0974920597810954e-07	1.8969634985506444e-05	0.0004402567365697444	0.0019677696321747434	1.2764549081446558e-05	0.0011439044395301712	0.0002412955736801563	3.7142374209678115e-05	1.7038891272336355e-05	0.004088486162359448	0.0040914826138678416	0.00015988182825821327	0.00015990789324481222	0.00015979723698268677	0.0003198877841241847	0.0003199879350398538	0.00031990473817674334	0.00012197666473322896	0.002214783030174517	4.729558746895698e-06	0.0035795274388878235	0.0035821508745477845	0.00023455784683111503	0.00023459608599313194	0.00023443374550162466	0.0006399999999999999	0.0018263348501749797	-8.08875886808974e-08
0.008179727697021102	0.0007015176226878103	0.0009597058169369451	0.007170468146973882	0.0022174179298681835	0.0013780321465892943	0.0008160616566771548	0.0010203320036502386	0.00047955803267705414	0.003372241843773783	8.813560980997254e-06	0.00014057880045270844	0.0037208916329466908	1.201657690921169e-06	0.0002679689781295367	1.0842358198849873e-07	1.8968604249607573e-05	0.0004403381817672933	0.001967743890510827	1.2795185468582285e-05	0.0011453826965891795	0.00024129108986471995	3.713882954414298e-05	1.7038392941356575e-05	0.004088365666911911	0.004091362030109191	0.00015987218514534234	0.00015989824855985763	0.0001597875989718542	0.0003198629070252536	0.00031996305015236554	0.000319879859759326	0.00012196785341070578	0.0022152583764703873	4.729643707075742e-06	0.003583920745729668	0.0035865474012442143	0.00023386774407883318	0.00023390587073576313	0.00023374400787321397	0.0006399999999999999	0.0018290522068017594	-8.189734162535045e-08
0.008179485531891701	0.0006995218511403308	0.0009596302916587249	0.0071789250978149975	0.0022173784281022137	0.0013780411003764756	0.0008160315271421898	0.0010202947510946749	0.00047952875599013937	0.0033616694934351203	8.813200928583071e-06	0.00014055896845849468	0.003720896174360052	1.1961347707459266e-06	0.00026795918800117275	1.0717325284697005e-07	1.89675688210888e-05	0.00044042033899913206	0.001967718190410185	1.282469264535292e-05	0.0011468041095926938	0.00024128660737014396	3.713524296760044e-05	1.7037890422986344e-05	0.004088244628701662	0.004091240903190039	0.00015986242505877944	0.0001598884868821412	0.00015977784404921878	0.00031983773500418307	0.00031993787025040343	0.0003198546864041383	0.00012195889962352448	0.0022157373931310943	4.7297285691582245e-06	0.003588147672193023	0.0035907774256219733	0.00023320240571182618	0.00023324042390092202	0.00023307902152758258	0.0006399999999999999	0.0018316884734099082	-8.232972487738285e-08
0.008179243670677674	0.000697597817506517	0.0009595544073340342	0.007187062646598436	0.0022173366741356066	0.0013780501275651512	0.0008160009274800465	0.0010202577178110397	0.00047949933176686754	0.0033514817045749504	8.812841686251003e-06	0.00014053898897299353	0.0037209017328963295	1.1908077045865196e-06	0.0002679494406852315	1.0599338238444386e-07	1.8966534653716635e-05	0.0004405026822423988	0.0019676926461350336	1.28531141369855e-05	0.0011481711180833013	0.00024128214787945434	3.713163940302195e-05	1.7037386932129264e-05	0.004088123742393437	0.0040911199282842375	0.00015985261578742925	0.00015987867601161918	0.0001597680399678191	0.0003198124433155584	0.0003199125706434215	0.00031982939337505425	0.00012194987243484908	0.0022162171000185108	4.7298129359134725e-06	0.0035922149561285447	0.0035948476904698913	0.00023256098290088125	0.0002325988965210142	0.00023243793808462164	0.0006399999999999999	0.0018342442227127361	-8.22846487813153e-08
0.008179003255453048	0.0006957430545692018	0.0009594785985011878	0.007194893575071636	0.002217293258365007	0.0013780591709724869	0.0008159700886306197	0.0010202210463822656	0.0004794699282199234	0.0033416649107572876	8.812484865698994e-06	0.0001405189869088007	0.003720908098965382	1.1856701855501145e-06	0.0002679397763319425	1.0487945492373176e-07	1.8965506639863196e-05	0.0004405847774218946	0.00196766735135937	1.2880491337997039e-05	0.0011494860158235822	0.00024127772914464787	3.712803944788653e-05	1.703688511892976e-05	0.004088003578815068	0.004090999676637981	0.00015984281340902941	0.00015986887203517117	0.0001597582427757228	0.0003197871767878116	0.0003198872962051947	0.00031980412550818135	0.00012194082902751337	0.0022166950393375066	4.72989648242093e-06	0.0035961289860688733	0.0035987645890027636	0.00023194265313991388	0.0002319804659558647	0.00023181993547342325	0.0006399999999999999	0.0018367203363712488	-8.184649125369398e-08
0.008178765219254572	0.0006939551723091266	0.0009594032226336402	0.007202430024438669	0.0022172486751940346	0.0013780681834474576	0.0008159392019528174	0.0010201848526053968	0.0004794406839027772	0.0033322059943987382	8.812131783506406e-06	0.00014049906512567068	0.0037209150966573327	1.1807160386635967e-06	0.0002679302276329608	1.0382725677188826e-07	1.8964488776427254e-05	0.00044066626807899903	0.001967642382402365	1.2906863689014064e-05	0.0011507509649833257	0.00024127336560322247	3.712446004868485e-05	1.7036387156903546e-05	0.004087884604314035	0.004090880614940538	0.00015983306411370608	0.00015985912115045362	0.0001597484986386175	0.00031976205456422203	0.0003198621661163042	0.0003197790019531139	0.00012193181655254243	0.002217169194221984	4.729978944726672e-06	0.003599895830392287	0.0036025341940463815	0.0002313466196586161	0.00023138433530527086	0.0002312242173452396	0.0006399999999999999	0.001839117945907949	-8.108648479748792e-08
