G-alpha	PLC	Calcium-Cyt	Enzyme	EnzCatlysedProduct	Calcium-ER	Calcium-mit
0.015923480049474203	0.1472667888526438	0.0005735855288318074	0.3036657451634337	0.3503835070653965	25.377709396521123	1.3528879604518347
0.06497107410037081	0.09827018155677233	0.001053097153294933	0.20355323628792066	0.234869116544248	25.475832948482864	1.352714894034789
0.24474992855652047	0.226058622955695	0.003669466249964758	0.13644581583360485	0.15743747882086756	25.75389460879272	1.352209915919554
0.7867882027169171	0.7328703514740196	0.012605996294625976	0.09146252694381986	0.1055335594810158	26.63093109687817	1.3504542519220273
2.219078013584391	2.2107274175101943	0.04368488500131199	0.061331298927535464	0.07074950681872745	28.84827408336611	1.344605178088525
5.472008997590172	6.0794427193084415	0.2212747904866296	0.050809881568724964	0.05025074886726036	31.67390986159627	1.3228905194668752
5.691443372862973	11.761573505495372	0.38688543553805227	2.4225718863486203	1.6359207422353037	19.918019494413777	2.7010916381722185
5.175305169452182	13.532243883789782	0.3674123747947544	2.3193262273339994	2.330358331257694	20.43116342803936	2.5497490149831328
2.8742120652211622	12.16617524026654	0.13433314730049709	1.6847463625000372	1.8991452181979995	22.58133705594499	2.4557793238622962
0.00021989468505090822	6.5107069431877385	0.01950506905816464	1.1305056001902398	1.3020425218844147	25.10627108599211	2.4304412046980715
0.0005922080930995696	2.4702042186085884	0.006696927755399255	0.7578014050240388	0.8742672324579565	26.277505035437805	2.425226153175181
0.0018026798279426725	0.8633668235508561	0.002270917457854368	0.5079694840473837	0.5861127084195902	26.794234547431067	2.4234477277490067
0.006176719204308001	0.29564522122188214	0.0008371687820560739	0.3405021280881786	0.3928867757511157	26.98619494592776	2.4228318122666828
0.024072633088461876	0.11673726241737256	0.0005952778644810617	0.22824540218109757	0.26336006474492346	27.074819161070867	2.4225522812643305
0.09763808771551266	0.11347344552187491	0.0014999344005343855	0.15299746853174664	0.1765355398565579	27.200180752073543	2.422154399182897
0.35119419429891396	0.3198764544415477	0.005320629982371503	0.10255727512388159	0.11833531351116458	27.596285539528676	2.420840334638479
1.0820780699784691	1.0258799555191154	0.01804500840941291	0.0687468765330992	0.07932279204867458	28.784497828161847	2.4163272631723247
2.947693091501369	3.0107894919353275	0.06585296401654632	0.04618930785592891	0.05321000053092312	31.46237218247329	2.401029138739095
6.7469475992789985	7.990588580531361	0.4998920077706755	0.17378138246873617	0.06987506430612309	32.859542850551456	2.3340931388153945
5.6402904264628	12.302277798115972	0.40569317264394233	2.2787729309598426	2.027281261477241	20.874768560200245	3.790304467223667
4.688014951000642	13.359835553843885	0.29334656862106456	2.0263467555554344	2.135605291241941	21.58581795417218	3.5831150407773267
1.9950197747342318	10.949490594804981	0.0888033601076487	1.404977634838414	1.6021931898187391	24.119967681475146	3.477474774637574
0.00028159146780487164	5.098234174310732	0.014792115547869467	0.9419673971144645	1.085920114536562	26.23605672037134	3.454991885961987
0.0007864265369184048	1.8806524699157676	0.005024637030787213	0.6314199017715894	0.728513311295009	27.19578717736604	3.4493839446168852
0.0024660000406874125	0.6497933073442708	0.0017156458264236975	0.42325342122937093	0.4883669360540727	27.59629543030858	3.4474804788131967
0.008749072330814713	0.22465140619213647	0.0006852692860300356	0.28371525285668164	0.3273636339887366	27.745391228589238	3.4468045792059048
0.03497717825627926	0.101219967674702	0.0006897820084557256	0.19018002136052178	0.21943848024338874	27.82972767055653	3.4464263998693543
0.13917874182885787	0.1411940247677901	0.00209500764911087	0.1274814807943335	0.1470940159117939	27.995473494351995	3.445672795122923
0.47944745204035827	0.43797822119076746	0.007380220080583288	0.08545341072560082	0.09860007470327563	28.53493546388953	3.4430648221915745
1.4264651657881746	1.376140970358125	0.024955554523316315	0.05728359957633441	0.06609454572178547	30.065541116956286	3.4342155805572046
3.7609263491746097	3.943248993561288	0.09875450285034462	0.03889362548432457	0.0444727318445765	33.018734433415624	3.4031840113132596
7.216304380021207	9.902986616123531	2.1089707051048485	1.1032812823680844	0.3753032665236964	29.518647499213383	3.2600281876394743
5.514385765849163	12.71155281679638	0.40196408965552954	2.193992214563677	2.115889578601604	21.32120274164354	4.697511717026008
4.173389112125835	13.045090507803629	0.23283013422388726	1.8010678545879737	1.9603716261285222	22.429384532631996	4.4611999235106055
1.0735740439305859	9.602139628453655	0.05425512727328664	1.22344344917099	1.403053990192391	25.18016852852389	4.360746036645639
0.00035915814749420017	4.016764781200926	0.011356692106010736	0.8201193149179921	0.9458600442400278	26.89273858295895	4.342970755610359
0.001034140329669393	1.4493437145388166	0.003837881291563426	0.5497425111313486	0.6342967824451783	27.682053074202553	4.33757169935509
0.0033369840937014857	0.49718382477945194	0.001326765364684629	0.36850342660413943	0.42519519082576357	27.994661941491998	4.335737184037912
0.012240206559463696	0.1755876853875321	0.0006016128025944817	0.24701523390674826	0.2850175242760591	28.114665621791755	4.335056196452269
0.049698711312141375	0.09601725430481983	0.0008584083172634632	0.1655792629700216	0.19105299307717402	28.203346584399277	4.334555654112042
0.192269872850565	0.18229326908071086	0.0028789141073448724	0.11099109959892929	0.12806665292010058	28.424627038066923	4.333278429198063
0.6364596520109823	0.5870238283891344	0.010001539444662384	0.0743996225737544	0.08584566881777309	29.138260120982967	4.328809160737223
1.8362369543365655	1.8029521787363783	0.03410576911418885	0.04987999237692778	0.057547256403074516	31.042939888621124	4.313751010891345
4.675002162884719	5.050208213104829	0.1520271357361288	0.03590401038464821	0.039353207532474746	33.99703974273999	4.257958078590282
5.556193772987897	11.056332438667999	1.5543356058107172	2.184507352702638	1.0859275542471094	21.464470782745444	5.765893058582962
5.313988460193655	12.994116232985277	0.3772980139401054	2.1139102151744513	2.116044168892377	21.61260869631323	5.41906992275913
3.6002441463244597	12.561127602017175	0.18090912402912177	1.6138513038494908	1.7959602735504319	23.190525953002595	5.17841993560315
0.17618363870257886	8.0899296448476	0.02843916891672954	1.086853553016915	1.2499964033679445	25.93533551399509	5.093989232258654
0.00045779752965568993	3.1702910728032028	0.008768333933519732	0.7285422895537944	0.8404228361453252	27.32474803127093	5.079654037577791
0.0013553593725420014	1.1240792493017606	0.002962173679155713	0.48835653435313714	0.5634782016353177	27.970311733692963	5.074780421403702
0.004501461881579191	0.3843552380576352	0.0010472005075353483	0.3273551750332724	0.37771700635800326	28.215888590543916	5.073114754023749
0.01703606190188754	0.14119686710399587	0.0005719765865404853	0.2194327360076766	0.2531915934104126	28.31653985299438	5.072448567769749
0.06952236309443224	0.0997538137324646	0.0011141660233903962	0.14709016171481687	0.16971941610727156	28.41808982733867	5.071776349502041
0.25999378591915995	0.2391512769624945	0.0039048849243726153	0.09859748540192749	0.1137663281239099	28.713073842029313	5.0697596190122685
0.8297569615416581	0.7750209091604898	0.013381052494401375	0.06609207603380918	0.07625992838775092	29.636822836438025	5.062738055892253
2.326816013719625	2.32712923319296	0.04670483251321216	0.04433146419246583	0.05112916342272923	31.930976489614945	5.039060375235904
5.678097513457333	6.364875207468011	0.2507782752206429	0.04472011452402742	0.03849057586023228	34.465615985143465	4.943612874066398
5.4939183838505015	11.591001811118618	0.3532401083857378	2.2741742611677362	1.7156477996549147	21.28299293223531	6.341646742693242
5.041329743832133	13.138979052965738	0.3378750314062164	2.012137892866697	2.072811436015619	21.90541440925227	5.981093034653686
2.9526369414334037	11.887061082896919	0.13601122810740326	1.4531410482068357	1.640914523546164	23.940616659527368	5.754986989427411
0.00023220837545228495	6.585606014985652	0.019800659270813373	0.9754271816987933	1.1235246128841725	26.462290288750722	5.690814844638347
0.0005843484226907677	2.502287848470633	0.0067959508941106885	0.6538492873264077	0.754343318323655	27.636434382861612	5.678382243496917
0.0017762436830885847	0.8751481488847622	0.002303131473406765	0.43828829640143174	0.5057123753441269	28.15916376363464	5.674153592069515
0.006076212535865121	0.29961283356665463	0.0008466689206789787	0.2937934311865582	0.3389921771216149	28.353626233790777	5.6726915592712475
0.023647880361355223	0.11774612330412934	0.0005929678506334745	0.19693562632347902	0.22723340286489727	28.442724057039435	5.672033428246144
0.09597242317722138	0.11250447807505588	0.0014773823997154879	0.13200989813560915	0.15231911260583825	28.56663190775634	5.671112668074625
0.34590893137973	0.3151086067008125	0.0052404312665381685	0.08848888567370787	0.10210255669136437	28.957045644548447	5.6680805834094725
1.067630407374986	1.0113837541698332	0.017781532502014114	0.059316514257447134	0.06844163490316234	30.13097922112522	5.657639140299744
2.912497894650057	2.97155530532908	0.06478278049785928	0.0398613388691294	0.04591381290991361	32.785448739137415	5.622009557982078
6.685532488581689	7.897110633041081	0.48898883246888064	0.1593152637287477	0.06243146371410924	34.10596507280633	5.4578016657015445
5.521179187214728	12.071741303353065	0.37789504854146344	2.1846398018515973	1.9683246794463647	21.51599393120676	6.790397663393789
4.697806366498359	13.133337813699205	0.29101055697784306	1.8858360288320108	1.996539724064143	22.26669812778677	6.415708678656754
2.221750367264428	11.00777294204654	0.09740262647766361	1.313207533961428	1.4964943555326244	24.68527023127143	6.216422412962247
0.00026930720681501736	5.32659467003442	0.015554926191592341	0.8805602473181181	1.015060948640522	26.88143844858912	6.170788486993209
0.0007476417033748877	1.9739645478459016	0.00528861135776702	0.5902575200932234	0.6810180065842928	27.873264477146975	6.160237110033115
0.0023320647800087633	0.6832234746375111	0.0018027441287463105	0.39566145246398493	0.45653003646735824	28.292631543681942	6.156659497887108
