BAXmT	ATF6T	mXbp1u	BH3T	UFPT	BAXmBCL2	BH3BCL2	ATF6GB	BiUFP	WFS1	BiRE1	Xbp1s	mBiPT	mWFS1	ATF4	mCHOP	CHOP	mGADD34	GADD34	BiATF	BiPT	BCL2T	BiPER	IRE1A	PERKA	mXbp1s	ATF6p50	Values[UFP]	Values[BiP]	Values[IRE1]	Values[PERK]	Values[ATF6]	Values[eIF2a]	Values[spliceRate]	Values[BCL2]	Values[BH3]	Values[BAXm]	Values[mUFPT]
33.48925035726947	0.5430229161005792	0.32124067511456	15.386507905753037	125.66147490163408	33.46822256531861	15.384150491634836	0.0433805576755184	24.328786606711166	8.302223236306702	0.08298106277849132	5.835681168899056	0.9281153572723585	0.8421998913898617	9.664725913870466	0.5037798548001832	5.007482834575339	0.20005914544415782	1.7544125177014134	0.10516916715107848	24.623993223712947	85.1071815267258	0.08298106277849136	0.14283571495654715	0.1428357149565472	0.5945420529896663	5.241825185272568	101.3326882949229	0.02407532429372594	0.34567607739532014	0.3456760773953198	0.4378537489495007	0.0018448859403623799	0.5929723524772923	36.25480846977233	0.0023574141182010067	0.021027791950857022	13.0
33.49190693396126	0.5426725441749813	0.3214503995151349	15.930952980107941	126.07434013648593	33.47065915790694	15.928555252306216	0.04309971192885056	24.999244922707895	8.31247045889311	0.08540340222711695	5.845368749613989	0.9281479069343844	0.8398353919450358	9.696291564423584	0.501897726911326	5.009449433171406	0.20019964602323354	1.7779136575220387	0.10763765288531459	25.302488714280074	85.28130143923445	0.08540340222711694	0.14230984993444368	0.14230984993444365	0.5929841502237923	5.154447571502491	101.07509521377801	0.02479933423262537	0.34535719803510845	0.34535719803510856	0.43503489128966666	0.0019337306922244358	0.5914381113551415	35.88208702902129	0.0023977278017248693	0.021247776054316603	13.0
33.494618653977	0.542511329586573	0.3216850190965497	16.470097191372133	126.44791607157947	33.47313927986193	16.467658314322378	0.042835425275209914	25.662918711161634	8.319535929259441	0.08783852454186898	5.852663395731394	0.9281590471348036	0.8375608349528813	9.724820719688921	0.500112700141069	5.009485098762464	0.20026789002318005	1.7992762858064204	0.11013025249055107	25.974254562849822	85.43864434134989	0.087838524541869	0.14178140155571103	0.14178140155571103	0.5914500628619466	5.0727942852237575	100.78499736041783	0.025528550113897097	0.34503586923528695	0.34503586923528695	0.4323810770960219	0.002022242547144898	0.5899279493018694	35.49784674716557	0.002438877049755206	0.02147937411507428	13.0
33.49738582792515	0.5425157322406815	0.32194443633071596	17.00377943852482	126.78594154859296	33.47566395766705	17.001298571018797	0.04258562972853929	26.3198592348847	8.323807860641603	0.09028579357800057	5.85781557234808	0.9281512435606541	0.8353757794699901	9.750601010960215	0.4984206011773943	5.007863984683646	0.20027379910784546	1.8186400385481971	0.11264404774917236	26.63933768177207	85.58119275090645	0.09028579357800055	0.1412505118844038	0.14125051188440374	0.5899399272829969	4.996467952483598	100.46608231370826	0.026262811982199707	0.34471215888438433	0.34471215888438456	0.42987168449150903	0.002110248065509121	0.5884417524178642	35.10423022222059	0.002480867506026385	0.02172187025809791	13.0
33.50020890607582	0.5426647936445945	0.322228410430265	17.531871122738686	127.09179964960822	33.478234254594554	17.5293474159163	0.04234850513916346	26.970119503214754	8.325636789861553	0.09274456649530617	5.8610519250336806	0.928126678454325	0.8332791421196409	9.77389278899901	0.49681707127695907	5.004830090564015	0.20022619870187838	1.8361401661119374	0.11517623183524614	27.2977868253414	85.71068479891012	0.09274456649530617	0.14071732429976982	0.1407173242997698	0.5884536425379201	4.925090559013601	100.12168014639346	0.027001957300786472	0.34438613630561454	0.34438613630561465	0.4274885618093483	0.002197594924174387	0.5869791954561976	34.70310312839925	0.0025237068223873393	0.021974651481258434	13.0
33.503088458481045	0.542939835970897	0.3225365743640371	18.054272393091757	127.36855150753048	33.480851265033465	18.05170498873314	0.04212244881507757	27.61375397978527	8.325338586048824	0.09521419808359793	5.862577330483729	0.9280872856809782	0.8312692778047607	9.79493171797819	0.4952976421103668	5.000599989479432	0.2001329250296618	1.8519069599659892	0.11772411031506193	27.9496523076921	85.82864371940228	0.09521419808359792	0.14018198255015232	0.14018198255015232	0.5869908965781784	4.858303816721675	99.75479752774521	0.027745821424574046	0.34405787171579294	0.34405787171579294	0.4252157256558351	0.002284153673506686	0.5855397685193398	34.296087465635665	0.002567404358615022	0.022237193447573134	13.0
33.50602515879641	0.5433242054248698	0.32286845169475764	18.57090874020402	127.61896693748314	33.48351610839652	18.56829676922144	0.04190604955289216	28.250818324582944	8.323197253215495	0.09769404437274416	5.862576779678284	0.9280347805915079	0.8293440590909638	9.81393112285843	0.4938577994859132	4.995365364830744	0.20000092213342222	1.86606533112976	0.12028510277105159	28.5949857554793	85.93640395985744	0.09769404437274415	0.13964462996329316	0.13964462996329316	0.5855511927452051	4.795769226802607	99.36814861290019	0.02849423937981399	0.34372743577408316	0.34372743577408327	0.4230391026538181	0.0023698189869517275	0.5841228035472501	33.884591082239496	0.002611970982577816	0.02250905039988993	13.0
33.50901977114972	0.5438030518703078	0.32322347293008197	19.08172791101959	127.84555219167349	33.48622992592151	19.079070492148023	0.04169806533557173	28.881369168228066	8.319467544032904	0.1001834656434184	5.861217109317244	0.9279706856181498	0.8275009530040605	9.831084113750213	0.49249303652998755	4.989295364500588	0.19983632994901845	1.8787345160520432	0.12285674433038159	29.23383989020201	86.0351342900285	0.1001834656434184	0.13910540878961633	0.13910540878961633	0.5841338760201795	4.737167908219086	98.96418302344541	0.029247046356722706	0.3433948991981164	0.3433948991981164	0.4209463075399262	0.0024545103966411835	0.5827275000334231	33.46983387195895	0.002657418871567785	0.022789845228203376	13.0
33.51207313944479	0.5443631385522919	0.32360099114858715	19.58669713224364	128.05057500490128	33.4889938778513	19.583993370876783	0.04149740406254677	29.505463913092253	8.314377389768751	0.10268182897302296	5.858648588872141	0.9278963522673987	0.8257370939664628	9.846565500509	0.4911988974800424	4.982538771182917	0.19964456404160988	1.8900278909743644	0.12543668731067611	29.86626833687106	86.12585815200423	0.10268182897302297	0.13856445964664288	0.1385644596466429	0.5827381584487707	4.682200245714607	98.54511109180902	0.03000407852208653	0.34306033244040557	0.34306033244040546	0.4189264512416158	0.0025381725383250417	0.5813529494955683	33.052870903276144	0.002703761366852575	0.023079261593480282	13.0
33.515186178612474	0.544992675901499	0.32400029676637077	20.085800603606035	128.23608731748234	33.491809141546845	20.08304959075456	0.041303106749369996	30.12316055782792	8.308130172126916	0.10518851028892344	5.855006384114853	0.9278129802405243	0.8240493524231943	9.860533527636905	0.4899710135380235	4.975226009101656	0.19943038824393824	1.900052875713473	0.12802270246654487	30.49232545449234	86.20947166503932	0.10518851028892316	0.13802192107250044	0.13802192107250036	0.5813631435109999	4.630585399777359	98.1129267596544	0.03076517362003628	0.34272380542107495	0.3427238054210755	0.416969973434954	0.002620774933560716	0.5799981585364677	32.6346129327379	0.0027510128514762755	0.02337703706562877	13.0
