G-alpha	activePLC	Calcium
0.01	0.01	0.01
1.1778719385883047	0.35875400310415273	0.018608721030921916
12.01389812785004	4.710806182187063	2.1969649932971596
9.621392766244588	9.521837940106856	0.768928412126464
9.91083538133528	13.047361864057626	0.980044906218327
10.058681378437443	15.257732039446847	1.2685941420161584
9.808549997799405	16.3476180549612	1.1111904910423318
9.14216194203579	16.464887494430837	0.6985286828392888
8.089494187789796	15.69390614760773	0.4107126725167295
5.890178076970255	13.692698161110966	0.1763269880093197
0.0033668530467322027	8.350277002615748	4.7818995535344633e-05
0.009097228377981312	3.2864309890017402	0.00012914626931638385
0.03194010667647779	1.1822726753291952	0.0004541919560302856
0.1843201745032475	0.473270620164937	0.0026549450873202133
1.873825640583827	0.8105282283222467	0.03178422942229973
13.563673396051056	6.584587019785719	6.982480578098189
11.28148161430225	10.383609083356667	1.9831649475934057
10.669554208466622	13.538609944657344	1.672405565599132
10.178829552899169	15.517568765976806	1.4110727742979967
9.706281033998037	16.4352901466628	1.0215914828442743
8.988052949831086	16.393862776535062	0.6393092254477829
7.817599604300998	15.44320031587983	0.36538780274932203
5.135160661677185	13.082644228952907	0.13478936991969567
0.003950758907100989	7.09727407502373	5.607053426193839e-05
0.011232326959484267	2.7292391906450053	0.0001594792122142691
0.042085645794195395	0.9771650617755158	0.0005989401036242118
0.2763650535416686	0.4340521036425424	0.004013320192029794
2.9001246922721635	1.1585882318491194	0.05513487207515977
10.466373612017094	8.222668939260348	10.400386727634555
11.921196635995257	11.464195338707002	4.692601382279275
10.947495064665505	14.114920384909144	2.6668360315978776
10.180524464981966	15.77043218558837	1.4961676601832843
9.593738025456833	16.49347796901172	0.9383378476986988
8.816601309799738	16.29033404778903	0.5824204512239793
7.50093544509492	15.144491790777547	0.3209336634850152
4.15509032711095	12.335859311330562	0.09405263930930849
0.004719878839538931	6.000315698375477	6.698801793459984e-05
0.013990779136920104	2.2605496225136434	0.00019868253482254226
0.05654610484073105	0.8105412514079813	0.0008056695916492607
0.4224197490562641	0.42653356639672924	0.006215659002862038
4.46049155807536	1.7159265573903413	0.10374685567975697
6.495308250636583	8.739257175275927	3.2071150176309087
10.249568085172386	12.30928101130698	5.416228839680132
10.43958130008742	14.607885362061014	2.8391617240040636
10.081484898728638	15.989893491269234	1.4280815091036978
9.473023310187212	16.52123828284192	0.8617374822787048
8.628584662105217	16.1555448863422	0.5287492264067614
7.129245381715824	14.795613817987253	0.2775089694454086
2.866180131601691	11.414059108261192	0.054975153439917955
0.0056792524388740015	5.048087752339603	8.060773601014437e-05
0.017598284912933713	1.868583537566286	0.00024997770197526873
0.07771834039682729	0.6770957109615413	0.001109262223080866
0.6535811620698833	0.45937806182023644	0.009824189927016572
6.793183427871572	2.5878454952786796	0.23488040788806844
7.1849212333893	8.885704471678515	0.2762655280706446
8.78140643486735	12.657388902490885	1.792711198299727
9.916828026245726	14.924953951566737	1.8117239215756862
9.961956958490612	16.166022809477322	1.2848382116116646
9.342991182797945	16.51908224784437	0.7905890478047272
8.420877411197738	15.988114202832392	0.47787690790780046
6.6835958950557055	14.387248467769878	0.2347869864841439
1.1999461318151443	10.262150842973124	0.019302297585988618
0.006883457754895429	4.2281457798622855	9.77058369419428e-05
0.02238557375374088	1.542584852206829	0.00031809267386815384
0.10957195679296743	0.5729444316351633	0.001568103450736947
1.0166521739583185	0.5477861683243986	0.01581752771300606
10.087180665048104	3.9196274919417333	0.8662388325904529
8.68805221612279	9.281788786389814	0.5006080251616565
9.439781647020645	12.909997172441805	0.7561573592816804
9.958124484058668	15.164370707689644	1.247526264911765
9.853076126924822	16.302543040976275	1.1567281385779444
9.202504233189646	16.487230185099193	0.7242438889231657
8.189252323229253	15.786022526884356	0.429389400767323
6.136666156875401	13.90612569263946	0.1925462067930751
0.00634111764808098	8.876876775533308	9.338438578587045e-05
0.008405656398142492	3.5274392803100816	0.0001193233145335997
0.028850097103270866	1.2729541116823944	0.00041015362815111295
0.15868469895914394	0.49586080506692287	0.002280584553819025
1.581569680145839	0.7164632927976663	0.026026678866387615
13.259149157998397	5.793212417518807	4.530880302641061
10.59350029446665	10.010843713181949	1.2939471136347236
10.374305100303545	13.333284965833975	1.32766175569113
10.138499545160593	15.416843446030109	1.3485122534168388
9.747824471689416	16.404568805676778	1.056095056200945
9.050225274698695	16.4256188919969	0.662182760304216
7.927891073701592	15.54638875074447	0.382874293975162
5.449022144377174	13.333294023300216	0.1507442701237103
0.00369607569266607	7.5611078259150455	5.245564800520177e-05
0.010345513186504425	2.9328162119348584	0.00014687923449040318
0.03776049346023542	1.0513185148858912	0.0005372030663761538
0.23580404851290418	0.4457204079983287	0.003411966036339523
2.4523758470193195	1.0041587919344253	0.044290575064599026
12.232618845660427	7.708795520297316	10.116265609499074
11.949414567838089	11.045833462269213	3.602606242283709
10.942255508904541	13.892452050874036	2.307357239649193
10.196243411267542	15.675715636810803	1.481304204653279
9.638004530242576	16.474695621724692	0.9695226229902429
8.88449441611629	16.333876010644058	0.6039401316693853
7.628662945983595	15.265140470065878	0.33792353055355573
4.564344152880048	12.641728002810282	0.10961129050459842
0.004403448721930251	6.4052739143145345	6.24962259363271e-05
