EpoRJAK2	EpoRpJAK2	STAT5	CIS	SOCS3	p12EpoRpJAK2	SHP1	CISRNA	SOCS3RNA	CISnRNA1	CISnRNA3	SOCS3nRNA1	SOCS3nRNA3	npSTAT5	CISnRNA4	SOCS3nRNA4	p2EpoRpJAK2	EpoRJAK2_CIS	CISnRNA2	SOCS3nRNA2	SOCS3nRNA5	CISnRNA5	p1EpoRpJAK2	pSTAT5	SHP1Act
3.7227888236270803	0.13167447261674964	51.463790275022994	9.04556513464708	8.233325622053243	0.02978634753833561	26.577900353159375	0.13210456475860768	0.0474125777918225	1264.491398434988	1437.695886049302	0.0013002052301529046	0.0013416895226269511	13.078880368182046	1425.3392302269292	0.0013627076863690288	0.07404426750805419	2.0226083975424902e-32	1375.5129536959316	0.0013208491402028823	0.0013838827695526962	1327.2605778871819	0.017926088709792735	19.297979471852063	0.14719964684065098
3.7246583967411704	0.13121264595234708	51.95686456225648	9.45061547658484	8.338947726777613	0.029263933320335257	26.57741638794702	0.13342921436222194	0.04802081221106541	1245.4242760052653	1428.195608712543	0.0012785854062016616	0.001319616417084083	12.860486387920009	1426.3600347497393	0.0013404351078174386	0.07330530501562141	1.8980232944210926e-32	1359.2329231909948	0.001298994302076918	0.0013614317312626873	1340.567471621016	0.01777971897053874	18.955051046048716	0.1476836120529999
3.726444681209342	0.1307674811568809	52.43917158109498	9.856755185477303	8.440866628288642	0.0287691419696959	26.576948553357536	0.1345787565697118	0.04860772135763593	1226.3950736451745	1417.755097092112	0.0012572387264881651	0.0012977848089035186	12.64501753216373	1425.896962139327	0.0013183851462876103	0.0725992633500671	1.7740052881320883e-32	1342.5795069995245	0.0012773977494291852	0.0013391821619472034	1352.1151120588595	0.01763943231402678	18.620878865542654	0.1481514466424811
3.728151622947374	0.13033848625671468	52.910838596584895	10.26334874435693	8.539139841988963	0.028300301575744195	26.576496175670616	0.13555742660678968	0.049173636441617916	1207.4335358062192	1406.4547679215004	0.0012361782145810444	0.0012762115079324057	12.432589810381588	1424.0288735968538	0.001296576749124543	0.07192460870229077	1.6705634130978483e-32	1325.6102270541578	0.0012560743215239338	0.0013171553263025659	1361.9460555068	0.017504980517889086	18.29525590877797	0.1486038243294016
3.7297829429311813	0.12992517890788102	53.37199922595734	10.669782188543172	8.633826946957631	0.027855862211734594	26.576058612241223	0.13636994720847503	0.049718900556823424	1188.5666548558333	1394.3716785408492	0.0012154151876079644	0.001254911311602926	12.22330318872462	1420.8346090962532	0.001275026680200935	0.07127988974015097	1.6739627856209026e-32	1308.3786691998448	0.0012350370039310625	0.0012953701212241012	1370.1077555355869	0.01737612620906502	17.977979831794688	0.14904138775879797
3.7313421525383466	0.12952708680355834	53.82279262616767	11.075464564371407	8.724989281234194	0.02743438561282061	26.57563524979472	0.1370214594379276	0.050243866926065174	1169.8188627844208	1381.579461006038	0.0011949593962266815	0.001233897167599643	12.017242916640207	1416.3925324136317	0.001253749695239903	0.07066373264576942	2.6560388867747384e-32	1290.9346561270609	0.001214297079430353	0.0012738432647434008	1376.6518679555443	0.017252642399517883	17.668852868642393	0.14946475020529992
3.732832567674258	0.12914374798564535	54.26336274780486	11.47982913070772	8.812689662744232	0.02703453583950307	26.5752255028349	0.13751745711805882	0.050748897294090926	1151.2122119180922	1368.1482886623985	0.0011748191541334336	0.0012131803244142816	11.814480754116817	1410.7801310944658	0.0012327587041060391	0.07007483646633937	7.923288895238172e-33	1273.3244220861823	0.0011938642676579956	0.0012525894709458434	1381.633592092443	0.017134312034267067	17.367681733740035	0.14987449716512447
3.7342573218008095	0.128774711073191	54.69385765004733	11.88233432044365	8.896992133792555	0.0266550708162093	26.574828812155452	0.1378637250840598	0.05123436045622517	1132.7665450665143	1354.1448707232707	0.0011550014579300048	0.0011927704707377208	11.615076107364642	1404.073667705602	0.0012120649210860391	0.06951196875711184	4.2399284533685755e-33	1255.5907876677065	0.0011737468543786649	0.0012316216119663732	1385.111050453852	0.017020927552691283	17.074277526139678	0.15027118784456775
3.7356193779621276	0.1284195354182889	55.11442887222764	12.282464477746604	8.977961727385773	0.02629483465608551	26.574444643447336	0.13806628140893928	0.05170063091273668	1114.4996554878794	1339.6324710460683	0.0011355120980337562	0.0011726758644805102	11.419077079434937	1396.3478790395156	0.0011916780040097622	0.0689739614995423	4.136828605163956e-33	1237.7733332543135	0.0011539518111190192	0.0012109508679783304	1387.1447083130781	0.016912290463968974	16.788455635661048	0.15065535655268752
3.736921539894694	0.12807779119890594	55.525230857941494	12.67973038690581	9.055664253804059	0.025952750691823345	26.574072485994904	0.13813132369887682	0.052148087639790244	1096.4274370591625	1324.6709476357814	0.0011163557612571518	0.0011529034521464588	11.226521441731792	1387.6757199486149	0.0011716061829908386	0.06845970727744669	3.641768955852323e-33	1219.9085699689103	0.001134484905836406	0.0011905868660130761	1387.7968341830067	0.016808210937142774	16.5100356508681	0.15102751400512254
3.7381664623017477	0.12774905945729892	55.92642042755611	13.073669610234028	9.130166105797592	0.02562781513975175	26.573711851453997	0.13806517946525002	0.05257711296766031	1078.5640251280154	1309.3168095930664	0.0010975361256987495	0.0011334589793018594	11.03743753251624	1378.1281481661888	0.001151856379585376	0.06796815569501183	3.5001443721846854e-33	1202.0301071824565	0.0011153508053132078	0.001170537808469134	1387.1310012479487	0.016708507406202205	16.23884126883918	0.1513881485460312
3.7393566603614268	0.12743293209137993	56.31815629574659	13.463846650386834	9.201534081092296	0.02531909133518362	26.573362272706273	0.13787426057192806	0.05298809155862221	1060.9219284342437	1293.623288721954	0.0010790559484654741	0.0011143470927415255	10.851845087342204	1367.773946946968	0.0011324343170152833	0.06749831002170557	3.1822625954466126e-33	1184.1688157991857	0.0010965531698358757	0.0011508105920060728	1385.2116297389832	0.016613006190317574	15.974700206705858	0.15173772729375348
3.7404945185357823	0.1271290118059182	56.700598630484066	13.849852954027403	9.269835220810169	0.025025704480043005	26.57302330278395	0.1375650216746431	0.05338140947648563	1043.5121525808593	1277.6404231395704	0.0010609171467805569	0.0010955714349929816	10.669756006691825	1356.6795820490777	0.0011133446221459468	0.06704922404903033	3.022903017708323e-33	1166.3529867334682	0.0010780947407549215	0.0011314109175649106	1382.1035694166465	0.01652154112923952	15.717444114915509	0.15207669721607744
3.7415822987370375	0.126836912029345	57.073908650490516	14.231306771960522	9.335136662637828	0.02474683685379481	26.572694513860064	0.13714392256455968	0.053757453341057984	1026.344315463442	1261.4151506288747	0.0010431208729386502	0.001077134731692629	10.491175065195339	1344.9090899892942	0.0010945909197923858	0.0666199991460524	2.759994715370086e-33	1148.6084841053687	0.001059977421422235	0.0011123433921324713	1377.8717212776965	0.01643395323378338	15.466908492187903	0.15240548613995625
3.742622147904213	0.12655625680141183	57.43824825823868	14.60785289096315	9.397505507604244	0.024481723442275866	26.572375496299642	0.13661739428607308	0.05411660956097636	1009.4267550908065	1244.9914096730804	0.001025667583560673	0.0010590388723574126	10.316100566735486	1332.5239945006708	0.0010761759199169436	0.0662097815008974	2.5690057968299576e-33	1130.9588928137866	0.0010422023519924659	0.0010936116228552673	1372.5806971799175	0.016350090351215457	15.222932602130898	0.15272450370037882
3.743616105039132	0.12628668063634177	57.79377970575922	14.979162251971402	9.457008699400472	0.024229647943452455	26.572065857767253	0.13599180887198373	0.05445926363876406	992.7666302273316	1228.4102463528052	0.001008557103573012	0.0010412849850432425	10.144524949470894	1319.5832482565468	0.0010581014982468944	0.06581775953585371	2.3928821474536496e-33	1113.425660259591	0.0010247699785452243	0.0010752183040711914	1366.2945158088728	0.016269806845235314	14.985359391479776	0.15303414223277034
3.7445661077433336	0.12602782836543663	58.14066529088828	15.344931467982576	9.513712915318754	0.023989939115468782	26.571765222387366	0.13527345254167908	0.05478579954279779	976.3700142361521	1211.7099255335438	0.0009917886852772097	0.0010238735053137024	9.976435344257322	1306.1431972208727	0.0010403687707674723	0.0654431614854917	2.27236206443532e-33	1096.0282320454082	0.0010076801169218565	0.0010571652977489135	1359.076333435519	0.01619296329028316	14.754035409935039	0.15333477761265274
3.7454739982979732	0.1257793549627996	58.47906708150558	15.704882255172816	9.567684467858342	0.023761967433070037	26.571473229953586	0.1344685021654644	0.05509659914069968	960.241982547286	1194.9260449289136	0.0009753610628909633	0.0010068042399596707	9.811814090084907	1292.2575649530177	0.00102297816256428	0.0650852531264481	2.39115084450237e-33	1078.7841816027594	0.000990932011686469	0.0010394537078447887	1350.9882074867558	0.01611942617972299	14.528810731561276	0.15362677004643854
3.7463415293206226	0.1255409253572124	58.8091466657549	16.05876078904689	9.618989216216054	0.02354514202493714	26.57118953518355	0.13358300482052343	0.05539204168965137	944.3866940987471	1178.091650845654	0.0009592725028711551	0.0009900764258293007	9.650639209483666	1277.9774545698876	0.001005929471401672	0.06474333564969152	-2.554820890788245e-32	1061.7093337051579	0.0009745243905453699	0.0010220839489930458	1342.0908911754484	0.016049067647550933	14.309538877725304	0.15391046481647386
3.747170369034305	0.12531221423298586	59.131064926122576	16.406336997480167	9.667692486837208	0.023338907864394007	26.570913807016368	0.13262286022702913	0.055672503378882666	928.8074671450181	1161.2373545526934	0.000943520850349646	0.0009736887841510527	9.492884847039395	1263.3513660452809	0.0009892219264487601	0.064416743665217	-6.170430281319993e-32	1044.8178819361021	0.0009584555145807114	0.0010050558099720655	1332.4436570651692	0.015981765203113174	14.09607674153807	0.1541861929836614
3.747962106175149	0.1250929058220774	59.44498183573593	16.747403800710828	9.713859002389293	0.023142743192529888	26.570645727949874	0.1315938058911915	0.055938356920663	913.5068497321367	1144.3914483891401	0.0009281035719348265	0.0009576395706424231	9.338521673423967	1248.425226929207	0.000972854242467787	0.064104843331758	-8.563833265936021e-32	1028.1225001437497	0.0009427232245704341	0.0009883685122852408	1322.1041478293866	0.01591740147850005	13.888284513785322	0.15445427205015747
3.748718254570486	0.12488269368964955	59.75105627496403	17.081776308728394	9.757552818416467	0.022956157150012525	26.57038499341488	0.13050140473297114	0.05618997118552306	898.4866852182465	1127.580020834056	0.0009130177951782624	0.0009419266217507842	9.187517257783517	1233.242434454735	0.0009568246698375101	0.06380703060188415	-9.9842452961836e-32	1011.6344480462755	0.0009273249837165159	0.0009720207642572859	1311.1282519719646	0.01585586398798233	13.686025610310033	0.15471500658514672
3.7494402574098715	0.12468128051485938	60.049445866863216	17.40929098473066	9.798837267107551	0.022778687600296648	26.570131311184117	0.12935103501839498	0.056427710878449146	883.748173124777	1110.827069904865	0.0008982603449322747	0.000926547397287601	9.039836410630434	1217.8439073900377	0.0009411310406926094	0.06352272957586319	-7.198433035996166e-32	995.363671101877	0.0009122579170244555	0.0009560108109482344	1299.5700026997456	0.015797044899124077	13.489166600828597	0.15496868881590914
3.750129491232659	0.12448837786844713	60.34030682996194	17.72980478302497	9.837774907579075	0.02260989912685583	26.569884400813528	0.12814788240141003	0.05665193625269599	869.2919256250209	1094.154614346646	0.0008838277768329829	0.0009114990197274137	8.895441499467138	1202.2681460351969	0.0009257708114710489	0.06325139095698794	-6.688693282969341e-32	979.3188948170085	0.0008975188475862634	0.0009403364801991498	1287.481497985733	0.01574084081506474	13.29757713915463	0.15521559918650307
3.7507872696535016	0.12430370598848735	60.623793847036076	18.04319426887491	9.874427482291258	0.022449381188901142	26.569643993113896	0.12689693389006096	0.05686300285821521	855.1180199491899	1077.5828021710208	0.0008697164081186338	0.0008967783104143635	8.754292739135112	1186.5512989414453	0.000910741102130534	0.06299249060164172	-3.4080320798345e-32	963.5077136704613	0.0008831043299926706	0.0009249952250904436	1274.9128399773645	0.015687152567482432	13.111129894808764	0.1554560068861304
3.7514148468445696	0.12412699355550041	60.900059948603804	18.349354727075227	9.908855878690076	0.02229674642198376	26.569409829650887	0.12560297356202643	0.057061261321872815	841.226046975597	1061.1300161940505	0.0008559223459815552	0.0008823818229057865	8.616348458773281	1170.7272350633498	0.00089603873228097	0.0627455281581576	-3.8581507101414135e-32	947.93667485194	0.0008690106810879116	0.0009099841630783958	1261.9120919462566	0.015635885019803047	12.929700485989795	0.1556901703491415
3.7520134207930553	0.12395797746789561	61.16925640999679	18.648199265386562	9.941120096291188	0.02215162907054414	26.56918166227161	0.12427057985458234	0.057247057156916886	827.6151562522147	1044.8129762822502	0.0008424415136314167	0.0008683058736584753	8.481565347073937	1154.827620189919	0.0008816602544540734	0.06251002578837468	-3.143842819251338e-32	932.6113570063061	0.0008552340082582259	0.0008953001120477614	1248.5252510948433	0.015586946880144956	12.753167413890104	0.1559183377284217
3.7525841363508925	0.1237964026186257	61.43153266083027	18.939657918261585	9.971279218163168	0.022013683540624003	26.568959252656022	0.12290412426244246	0.05742073059908726	814.2840977115288	1028.6468381209386	0.0008292696742551857	0.000854546570272206	8.349898677596896	1138.8819965979565	0.0008676019847410234	0.062285526966333486	-1.0004387429181647e-31	917.5364442293428	0.0008417702354535284	0.0008809396235288505	1234.796235480302	0.01554025052353992	12.581411998322084	0.15614074734401348
3.753128088088492	0.12364202167383244	61.687036206062025	19.22367675568567	9.999391386880054	0.021882583064293134	26.568742371891894	0.12150777130771835	0.057582616467560556	801.2312602503121	1012.645288293988	0.0008164024529977733	0.0008410998374339085	8.221302515320431	1122.9178650601805	0.0008538600309523212	0.06207159535026503	-4.867786010599286e-32	902.7157954523043	0.0008286151270755926	0.0008668990132448829	1220.766883736297	0.015495711823133335	12.414318314655413	0.1563576281081411
3.753646322970126	0.12349459485401013	61.93591255752436	19.500217001429785	10.02551378344708	0.021758018464359673	26.56853080007159	0.12008547962815846	0.05773304404827353	788.4547074332451	996.820635614732	0.0008038353571402363	0.0008279614407672988	8.09572990610848	1106.9607683397262	0.0008404303185202603	0.0618678137217621	-1.127864102567125e-32	888.1525094963952	0.0008157643099230753	0.0008531743892267519	1206.4769659267254	0.01545324998975831	12.251773132026269	0.15656919992844182
3.754139842861991	0.12335388971828587	62.17830517512823	19.769254164393214	10.049702612741184	0.02163969701174976	26.56832432590941	0.11864100401299552	0.057872336997849445	775.9522105019906	981.1838986299002	0.0007915637946005345	0.0008151270087326155	7.973133050281648	1091.0343754760015	0.0008273086142995897	0.061673782988420925	-4.789529426422573e-32	873.8489859864376	0.0008032132933278468	0.0008397616776625663	1191.9642042438895	0.015412787419568199	12.09366585280336	0.15677567409062487
3.7546096068851824	0.12321968095216651	62.414355416974175	20.030777186273617	10.072013087155801	0.021527341367750714	26.5681227463783	0.11717789835233434	0.05800081326643917	763.7212788653156	965.7448892568842	0.0007795830908761785	0.0008025920527145595	7.853463461425586	1075.1605662419904	0.0008144905484149351	0.061489121245633986	-6.203837474881849e-32	859.8069823177664	0.0007909574876110062	0.0008266566466417759	1177.2643023218625	0.015374249549282433	11.939888453295957	0.15697725362173182
3.7550565336233945	0.12309175015923893	62.64420249761234	20.284787608366372	10.092499418878337	0.021420688604430783	26.56792586636484	0.11569951926332625	0.05811878503780363	751.759188248615	950.5122925589524	0.0007678885045482247	0.0007903519854367333	7.736672111571454	1059.3595152174844	0.0008019716343037605	0.061313462894194544	-7.266039184283111e-32	846.0276668864419	0.0007789922209871117	0.0008138549279539487	1162.4109819623743	0.015337564718756599	11.790335425682496	0.15717413363519125
3.7554815031980264	0.1229698856568581	62.86798345366968	20.531298759426424	10.111214811261988	0.021319489295740592	26.567733498341052	0.11420903035944205	0.0582265586849276	740.0630066945535	935.4937427469284	0.0007564752414720314	0.0007784021378478759	7.622709563938909	1043.649775035618	0.0007897472871112569	0.06114645780906062	-1.2371890962180512e-31	832.51166883131	0.0007673127550516238	0.0008013520371105107	1147.4360261181525	0.015302664040330165	11.64490372112253	0.157366501658984
3.7558853592153842	0.12285388227650647	63.085833116396635	20.770334967020247	10.128211450484597	0.021223506675455212	26.567545462052532	0.11270940717974703	0.05832443474016661	728.6296185126555	920.6958953655097	0.0007453384677215842	0.000766737774557057	7.511526093877099	1028.0483583860794	0.0007778128405200852	0.060987770557774296	-1.1668774932184623e-31	819.2591243935068	0.0007559142989233562	0.0007891433916785713	1132.3693273021197	0.015269481274895115	11.503492694063086	0.15755453794750354
3.7562689105953577	0.12274354116846536	63.29788409056326	21.0019307942004	10.143540509931649	0.021132515856863477	26.567361584222038	0.11120344223450745	0.05841270787866682	717.4557463139183	906.1244957117345	0.0007344733213767538	0.0007553541079212495	7.4030717988524986	1012.5708184084388	0.0007661635621262207	0.060837079665093684	-1.1159698056422317e-31	806.2697200675057	0.0007447920221380733	0.0007772243280465078	1117.2389404956934	0.01523795271423495	11.366004047725863	0.15773841577799866
3.756632933298739	0.12263866961109025	63.504266738791635	21.226130301476502	10.157252142381319	0.021046303104111843	26.567181698266715	0.1096937508142352	0.058491666913101724	706.5379713723886	891.7844437758603	0.0007238749233056274	0.0007442463109618704	7.297296698926548	997.231327263075	0.000754794667551127	0.060694076917221375	-1.0619468948681522e-31	793.5427329043418	0.0007339410664571509	0.0007655901168261897	1102.0711394400514	0.015208017068853028	11.232341780696592	0.1579183017333267
3.7569781719469724	0.12253908082507434	63.70510917122498	21.442986335797613	10.169395483995444	0.020964665157697758	26.567005644028985	0.10818277679861746	0.05856159479947263	695.8727523295322	877.6798556285707	0.0007135383869546597	0.0007334095291248345	7.1941508278450605	982.0427526457623	0.0007437013333057972	0.06055846670849991	-1.0855019031674471e-31	781.0770679684139	0.0007233565566049173	0.0007542359769084651	1086.8904759341578	0.015179615361769745	11.10241213463176	0.15809435597104995
3.7573053413466493	0.12244459379261713	63.90053723993496	21.652559848571457	10.180018657032543	0.02088740860748589	26.56683326752067	0.10667279876439993	0.05862276865262247	685.4564423579702	863.8141212891989	0.0007034588272249732	0.0007228388909740179	7.093584315486792	967.01673188248	0.0007328787085029908	0.060429965425639956	-1.2428486895069327e-31	768.8712930966323	0.0007130336100185781	0.0007431570882751387	1071.7198411751392	0.015152690827622021	10.976123543168082	0.15826673247936526
3.7576151279286534	0.12235503308115706	64.09067453759663	21.854919240359738	10.189168772861953	0.020814349307857905	26.566664420678425	0.10516593629186766	0.058675459770541984	675.2853049655072	850.1899594316615	0.0006936313685414294	0.0007125295179432401	6.995547462676465	952.1637437615727	0.0007223219255531065	0.060308300865753346	-1.3458951690045184e-31	756.9236712651125	0.0007029673457262519	0.0007323486037140004	1056.58052876546	0.015127188816593687	10.853386581813515	0.15843557932161198
3.7579081911038257	0.12227022867203993	64.27564240008427	22.050139734005988	10.196891938524406	0.020745311833371	26.566498961130602	0.10366415631111102	0.05871993366665438	665.3555284953408	836.8094689106813	0.0006840511521537863	0.0007024765331914735	6.899990808739164	937.4931778335462	0.0007120261098913864	0.06019321168761228	-1.1580978805067926e-31	745.2321906272205	0.0006931528923950272	0.000721805659487816	1041.4922987430864	0.015103056703166747	10.734113918907772	0.1586010388694388
