Rum1	Cdc13	Cig2	Cdc13p-Rum1	Cig2p-Rum1	pCdc13	Cig2p	Cig2-Rum1	Cdc13-Rum1	Cig1	Wee1	Clp1	Cdc25	Cdc18T	postRC	Slp1A	Cdc10	IE	Mik1	Srw1	repldna	Values[BB]	Values[chrom]	Values[UDNA]	Values[Vdrum]	Values[Vdcyc]	Values[Vdc18]	Values[k25]	Values[preRC]	Values[Cdc18]	Values[kwee]
0.013518135053500965	0.13376849811549157	0.14627165789498953	0.04864694660173864	0.0001771310980306006	0.8215611994165289	0.06612800599373143	0.00039144563826374825	0.007906186490811038	0.014693720902339384	0.9595318954231453	0.014907638708405507	0.030357909643115005	0.02586684701220637	8.401074816214276e-05	0.00025838622884043156	0.0038053147491209183	0.005095209850820355	0.06739108027766294	0.0012092267077576007	0.9975486111465584	1.037941521832676	0.025550246877980968	0.0026081496547801035	14.166279552121718	0.01986761293659803	0.20746748204696072	0.04005433054668385	6.048709504342224e-05	0.00031660013422540184	0.48017062875734123
0.013283286644444328	0.13645720598046604	0.14499076855013973	0.048180717812463233	0.00017022485645252006	0.8291215368803361	0.06528927438990272	0.00037767917796574177	0.00791525811825939	0.014701144545990918	0.9579447268367254	0.014920169784832986	0.03156253397898664	0.02579625480439853	8.533134635368792e-05	0.00026583926785091037	0.003850848833338943	0.0052387199085430275	0.0671230409766707	0.001215192969152998	0.9975171957478579	1.0378702199168122	0.025480559322641372	0.0026013683847683133	14.310923400122094	0.01988103223700391	0.20739651124134942	0.04124690863919677	6.108895060036998e-05	0.0003156954817571597	0.47939291614999546
0.01305078527927186	0.13931702745529814	0.14375471088563518	0.04768549692462676	0.00016347096827933234	0.8363280794320814	0.06444829212484482	0.0003642946304134838	0.007929462595610547	0.014707293231314785	0.9562002829973686	0.014931618956772431	0.032889291728430435	0.025742168284933933	8.654579425218685e-05	0.00027388819213146825	0.0038958412237451866	0.005393534287079455	0.0668218201456844	0.0012210012100141463	0.997492593848314	1.0378166420173391	0.025427138665206208	0.0025962229476068016	14.463002647689603	0.019894889402145614	0.20744737324051934	0.042560398811146136	6.155555199757436e-05	0.0003150296197277254	0.47853813866871053
0.012819445340262761	0.14238275183287932	0.14256570333449936	0.04715626319327018	0.00015683567327680497	0.843153721413802	0.06360194491287575	0.0003512296469824936	0.007949444827600639	0.01471224432584162	0.954264779270557	0.014942098527794096	0.03436513810317744	0.025698416455109292	8.763491181058333e-05	0.00028265396704719596	0.003940132648846158	0.005561942325376987	0.06648231454838922	0.001226634935760222	0.9974750909639745	1.0377747958717023	0.025383887024804992	0.002592086792519215	14.624123442185066	0.019909288902807416	0.20763794165929506	0.04402148672214566	6.186749101755453e-05	0.00031452943030429656	0.4775897418425729
0.012587872142570997	0.14569948755798634	0.1414265511583182	0.046586550576478813	0.00015028185591766183	0.8495620901959549	0.06274652940636764	0.00033841527893508353	0.00797604781857375	0.014716058166335222	0.9520935536875856	0.014951712093996431	0.03602594190364376	0.025659513402004425	8.858178191359356e-05	0.00029229446083661753	0.0039835323471772545	0.005746929095247227	0.06609805697292026	0.0012320744058109362	0.9974649926281624	1.0377394266075985	0.025345381601741816	0.002588402730856066	14.796364448483876	0.019924368866647554	0.20799132055941205	0.045665682484607326	6.200559013689158e-05	0.0003141318002626049	0.47652584130691694
0.01235437300139481	0.1493268931030756	0.14034090250753234	0.045967909242365025	0.0001437672681043591	0.8555037381635909	0.061877493046873934	0.0003257726868299133	0.008010386189947713	0.014718776622308591	0.9496263125906085	0.01496055600428136	0.03792050535493344	0.025620383272844317	8.937156213351486e-05	0.00030301996350756087	0.004025806228156125	0.0059524667464255065	0.0656606974277695	0.0012372952787190186	0.9974626409007081	1.0377057633168836	0.025306602640531774	0.0025846552333871967	14.982470590675765	0.01994031524222658	0.20853800440391634	0.0475413003013841	6.195024787184106e-05	0.0003137806323125422	0.4753168931693981
0.01211682680396467	0.15334565374033077	0.1393136113687655	0.04528910726276056	0.00013724208160963887	0.8609102935800842	0.06098906529298274	0.0003132083820914813	0.008053955291031563	0.014720420447446097	0.9467797046593311	0.01496872095956289	0.04011692124695273	0.025576081181577774	8.999145493149817e-05	0.0003151171823290799	0.004066659950658317	0.006183964141539918	0.06515923884369283	0.0012422666886324635	0.9974684343946489	1.0376692727370969	0.025262657105030974	0.0025803423508409507	15.186149398825712	0.01995738387096154	0.2093191555519143	0.049715752034483196	6.168065055855981e-05	0.0003134240765467998	0.47392205528307224
0.011872487584190074	0.15786769841541262	0.138351272191369	0.0445349190507562	0.00013064540830326244	0.8656851971260264	0.06007371444344579	0.000300607177825329	0.008108796889669595	0.014720984761987396	0.9434353551524224	0.014976293897055324	0.04271296535922964	0.02552147987376133	9.043094326858405e-05	0.0003289875499349546	0.004105714036832405	0.006448983006537801	0.06457888158577377	0.0012469484263308798	0.9974828533927855	1.0376253972385443	0.025208468111823614	0.002574944242873215	15.412538118467744	0.019975935976265836	0.21039173647830467	0.05228583570563734	6.11737844310462e-05	0.00031301176193771277	0.472283324024687
0.01161768073456821	0.16305286664978227	0.1374630353876105	0.04368424005227251	0.00012390022753374944	0.8696885191909354	0.059121319052285445	0.0002878214957005871	0.008177757000922952	0.014720431511870271	0.9394199039412382	0.014983360406957325	0.045853727668367816	0.025450877576345975	9.068249350694353e-05	0.0003452106455453883	0.0041424662265455246	0.006758420019283802	0.06389922861364301	0.0012512866856933327	0.9975064921814957	1.0375692458301462	0.025138385821353706	0.002567883872724797	15.668965081292672	0.01999649733123872	0.21183682538001253	0.05539519039168414	6.040315008110705e-05	0.0003124917549922647	0.47031575293120664
0.01134732068174618	0.16913713333865976	0.13666189357836747	0.04270707719220988	0.0001169058630764231	0.8727111033195055	0.05811786052430101	0.00027465479456136905	0.008264896949326007	0.01471867679997488	0.9344703972256141	0.014990008124195686	0.04976278484002362	0.025357454413459102	9.074311444616722e-05	0.000364653629862337	0.004176232893699144	0.0071285385359374535	0.06309141843020263	0.0012552074688512195	0.997540101323742	1.0374951904492669	0.025045647549843487	0.0025584726419658485	15.966237869249014	0.020019861098713555	0.21377360358076436	0.05926515699162338	5.933703519189387e-05	0.0003118068636156143	0.4678904946405508
0.01105412637689786	0.1764824232482924	0.13596677828591944	0.04155962682295562	0.00010952676717672592	0.8744286176482082	0.05704328971056263	0.0002608354799489414	0.008376163548314438	0.014715569074665978	0.9281716942530289	0.014996331930969673	0.054799877993267715	0.025232450235070158	9.061753662440321e-05	0.00038866922918025096	0.004206055268605614	0.007584624711564279	0.06211341638251955	0.0012586061117046362	0.9975846428437484	1.0373962889225468	0.0249215605364199	0.0025458283277534793	16.320914391124745	0.02004727534088489	0.216383868747651	0.06425187921333503	5.793613916195375e-05	0.0003108896986502574	0.46480413018398414
0.010727322651963063	0.1856685509858703	0.13540608805838125	0.04017607531262405	0.00010157612202447915	0.8743160259937859	0.0558679293225818	0.000245975728724982	0.00852049791765616	0.014710850114219711	0.9198379868905481	0.015002442640377677	0.061572981179008765	0.02506382879566024	9.032453412709573e-05	0.00041947382451149333	0.004230545328298267	0.008167916992487128	0.06090209029408425	0.0012613303664469277	0.9976413598761097	1.0372633981556805	0.02475417327543324	0.002528741971254073	16.759489143478202	0.02008080419095842	0.21995693600202287	0.07095725136721867	5.615027715236879e-05	0.0003096555202269993	0.4607206135763685
0.010350489926697534	0.19767093946696648	0.13502378970139875	0.03845490915370687	9.279375574505951e-05	0.871480467814628	0.05454622735526404	0.00022950846338334695	0.008711659821690176	0.014704081647399243	0.9082777603783154	0.015008482710190492	0.07116720482152111	0.024833976124311374	8.990941309206423e-05	0.0004609152793892745	0.004247627564595965	0.008949521477610458	0.05935969087118075	0.0012631531450402014	0.9977118552680692	1.0370837332489267	0.02452598497887155	0.002505448781580689	17.326472513142484	0.020124068424429476	0.22497571246153367	0.08045553277330589	5.391388640986774e-05	0.0003079911454398239	0.4550561025853745
0.009898160074668002	0.2142191526826889	0.1348901164985055	0.03623696883156672	8.282435898768481e-05	0.8643193206190671	0.05300572032444339	0.0002106021774343021	0.008971053677444876	0.014694498649144056	0.8913066308202555	0.015014657044707202	0.08563397919881811	0.024515546488852732	8.946838769813288e-05	0.0005201433138451879	0.004254106084008629	0.010060153730189947	0.05733114528371109	0.001263731063275793	0.9977981501404033	1.0368384338409098	0.024209809903990936	0.002473214775471157	18.10065768660094	0.020183874377120978	0.2322887352057155	0.09477763940682991	5.114035387937799e-05	0.0003057365848617953	0.44674024910192517
0.009331332148975982	0.2385405406143147	0.13511990643660957	0.03327578924897403	7.12279557250578e-05	0.8497973536014198	0.05112782496173455	0.0001880954507379452	0.009331164756786645	0.014680694569067423	0.8647056104908443	0.015021298505450201	0.1090666123154217	0.024063761150693495	8.919373809566194e-05	0.0006115234031552078	0.00424497490707458	0.011757778784605488	0.05456951904392032	0.0012625561658895805	0.9979026300571606	1.036498392647824	0.023761109167419234	0.002427569536548762	19.22877133945839	0.020274079569044787	0.24346314971305116	0.11797594619226748	4.771649402833093e-05	0.0003026519832742616	0.43370574914051363
0.00859553938981953	0.2768833666583586	0.13590029530884024	0.029222218421823872	5.7632238678634284e-05	0.8219262499503336	0.04871776073245364	0.00016065370046161207	0.00983564404842588	0.014659892093075534	0.819993921130594	0.01502901931298384	0.1499396596422961	0.023402377698855586	8.944309546099483e-05	0.0007665159813113791	0.004212529807755991	0.014589242720081065	0.05070190768262818	0.0012589765579384107	0.9980276622180854	1.0360173558019068	0.02310402780980897	0.002360902727534821	20.994141511719814	0.020425492539249787	0.2614978103051016	0.15844026304587314	4.350245119876727e-05	0.00029834988904661394	0.411797021353991
0.007636309332415497	0.3413113300821444	0.13751442918890058	0.023717421887885316	4.226087822665124e-05	0.7688630870018943	0.045474333313200395	0.00012771731577772616	0.010521342144163493	0.014626122197796639	0.7399745556944599	0.015039089881095594	0.22577577768851903	0.02240134914473311	9.077659922589597e-05	0.001060277550800852	0.004146132245373516	0.019779709044699483	0.04527357692196495	0.001252663281889392	0.9981746065800119	1.0353223944219916	0.022109216130112238	0.00226020490899173	23.941967832279996	0.020712940832690242	0.29210452772586554	0.23351801991163382	3.8351018193163216e-05	0.00029213301462087046	0.37258753229028535
0.0064599343332307	0.4531371474508806	0.14029148744937295	0.016779202059096922	2.6840743063359704e-05	0.6690639798825098	0.04102373425525668	9.174205722641812e-05	0.011358376857076174	0.014565391180023085	0.591568415764055	0.015054451739310547	0.3705055725250743	0.020857488094178107	9.366995411596069e-05	0.0016866759839181415	0.0040357490928207155	0.030084653262549707	0.03808620289966484	0.0012459295358703349	0.998342479601201	1.0343095201322008	0.020574899656067493	0.0021050213084850534	29.031352317429757	0.021332605519788474	0.34520320380226915	0.37680051679982357	3.217606597645111e-05	0.0002825884381106106	0.29986852372438694
0.005221008715486647	0.64048535180304	0.14432769403770712	0.00937810577624611	1.4485519504733797e-05	0.4929691901147283	0.03516155955421028	5.9435603139504855e-05	0.012180339906856361	0.014442271600663017	0.3227093279800278	0.015082578164967081	0.6381859494077161	0.018540515607300644	9.723226889832004e-05	0.0031816289394300708	0.0038839791011746803	0.051085468448455275	0.029922243264304507	0.001252047026521699	0.9985273394251135	1.0328759766307913	0.0182736779037082	0.0018718194723670108	37.52008681843401	0.022833675965951768	0.4335461023490751	0.6418040899136388	2.513413384326992e-05	0.00026683770359244366	0.16812757071021364
0.004223970526945391	0.8978913861711927	0.1488700846755808	0.003440853549235812	7.2248185754312406e-06	0.2425964406900993	0.028366922331960153	3.790505325326386e-05	0.012732377213138746	0.014160114506566459	0.013674660366248077	0.015144315605320102	0.9823690685156325	0.015453102657794732	9.68818704636852e-05	0.007185653420198525	0.003723842399194842	0.09100764938367234	0.02287980315522578	0.0013239915462676093	0.9987208650634011	1.0309923147423208	0.015213051913223278	0.0015600489550276152	49.138432119970005	0.026909644966466133	0.5539212084526175	0.9825453778304761	1.7985677269683263e-05	0.00024005074457145344	0.016700583579461557
0.0038698210899019056	1.0398389888991721	0.15104677902740085	0.001195399801747585	4.682322688330457e-06	0.09602382462785633	0.022742929213842977	3.108981483474381e-05	0.012942576588015545	0.013448190267998466	0.009310945084854574	0.015301919246909422	0.9905503006063172	0.012494907920643531	8.357145889135634e-05	0.01854151567497239	0.0036467647710481522	0.14954574500503284	0.020025734883623768	0.001648053900537359	0.99890284702769	1.0286946511609638	0.012293281267371402	0.0012597644665651132	55.47864773591533	0.03858956957550975	0.6199743240320283	0.990644797600254	1.2460242631863739e-05	0.00020162665327212725	0.014562363091578741
0.0039012636874893817	1.0640987260279926	0.1480587699317311	0.0005373145692469573	3.8952379641769855e-06	0.043081149384781504	0.01910737394135516	3.017579865482462e-05	0.01326924300912762	0.011700745884596096	0.0090027417726055	0.015725319898010143	0.9908674140263894	0.010585476383278636	6.465466996629461e-05	0.048953936855537256	0.003736913596379725	0.2143107569901927	0.019601392498463134	0.0027325572963062287	0.9990502491910792	1.0268645083497219	0.010414159824567837	0.0010652808789922003	56.34399808259764	0.07008649415184348	0.6279031966443277	0.9909587398861255	9.217532651181063e-06	0.0001713165587107976	0.014411343468576695
0.004319230090427004	1.0033185916071834	0.13696253380700843	0.0003311735180324082	3.942476455634598e-06	0.023494357500735096	0.016513695269847483	3.268906022621762e-05	0.014139945699317891	0.008284462658382	0.009716970907783963	0.016789018373709566	0.9901421372092031	0.009706417988153552	4.94094001475758e-05	0.11591259753815061	0.0041342189916783656	0.27655117838252646	0.020656394915671082	0.006366367992030887	0.9991629046378326	1.025600976988456	0.009553110943420179	0.0009753619336279317	53.011260790324826	0.14067896553018147	0.589455900030241	0.990240715837111	7.524851383751245e-06	0.00015330704473337335	0.014761315744814141
0.005573655765291989	0.8481341726994778	0.1149382427717406	0.0002932021551210645	5.10575894943898e-06	0.015285219211810495	0.014181065042389172	4.1365794553409484e-05	0.016265115688192843	0.004153829516140533	0.012179492544535693	0.019031311190514686	0.9876342825139824	0.009759104058497274	3.804622699619256e-05	0.2274279559563825	0.005241262338125155	0.3279195737197291	0.023963787932522174	0.026209094317349097	0.9992488586089744	1.0247350902633623	0.009613731376113457	0.0009795680679118878	44.85317285254908	0.2720370502737316	0.4975986204865056	0.9877579396888425	6.855505352584234e-06	0.00014537268238381737	0.01596795134682249
0.01229260233241995	0.4902045848201787	0.08363888882724241	0.00042081160158317763	1.4725528863825087e-05	0.008792671958156134	0.01206479971460703	0.00010199707875029847	0.0234504123624716	0.0014884888372540817	0.02388850132605994	0.022930481426059666	0.9756893690471226	0.010978560931587021	2.7528752444882048e-05	0.37438958083542506	0.00832906745760861	0.35707180394728955	0.03523421497757976	0.9028140862140517	0.9993113180114579	1.0240308704515504	0.01083558230084668	0.0011008389937862636	26.430912419191674	1.2956036670494766	0.3052309519963228	0.9759324753566512	7.163980303203332e-06	0.00014297863074033863	0.021705365649769368
0.09296216424649566	0.09295134899749849	0.047749328862138285	0.0014120894357682742	0.0003482554885810848	0.003262651570863339	0.012359752533706296	0.0013395733567743283	0.040147097492408065	0.0006276613658145815	0.12967681041469925	0.028636294917452478	0.8679516409828214	0.014733368008598613	1.4189036780344689e-05	0.5251860139849635	0.019762512625557397	0.34222378378350893	0.08776369452725397	0.9922278723918876	0.9988236549711528	1.0256391423677087	0.014572097953338463	0.0014754044411981282	6.004345827364193	1.5358138863768507	0.09057743591101261	0.8692721245729932	1.6935050953459876e-05	0.0001612700552601487	0.07354163710320262
0.38018345638491646	0.013682837766504263	0.017875343219501655	0.0023217512312008154	0.003021346814619154	0.0012446619618852741	0.010314452637961399	0.0050784101816075036	0.025333977480427698	0.00045055553490065876	0.35324889740728804	0.035757295527034466	0.6407216631344441	0.021695757020719682	0.00021025346124148826	0.6461437086760144	0.06383683015101305	0.3073276691934844	0.1805442015949795	0.9957340401370789	0.8020132679647634	1.031946083222864	0.021470844802324935	0.0022147188964266452	1.562090428341679	1.6602777488130929	0.02503262021442857	0.6443144465030995	0.00424642807701264	0.00022491221839474745	0.18309195972957112
0.7440125392417939	0.004139660360682438	0.006177181100916199	0.0022652331285255294	0.005492423132436213	0.0006148072102562327	0.005773845523111005	0.004923076568502676	0.015020554086101905	0.00039045678165891106	0.6056415992992259	0.04364883162657515	0.38295676361475084	0.03412607409442481	0.0016137872795327344	0.7283727885332003	0.14948727702124384	0.2694053021004978	0.2914776794267982	0.9967272976921782	5.665454020945297e-05	1.044216474377057	0.033773375392150154	0.003957637845389845	0.8608436826119151	1.7435000862253782	0.009040028263223296	0.3891271959786033	0.03371695893350168	0.00035269870227464667	0.3067643836566207
1.0345993943845047	0.0024438826370392548	0.003922073779195842	0.002544557459487455	0.005789200836130358	0.0004956620737198684	0.0038278015529491904	0.0038830588004509585	0.012298513875128078	0.0003644497747252653	0.8509615715639389	0.05167879015619094	0.1296185741933853	0.05376988854206427	0.0016374315210348311	0.7715725193566186	0.24999338157597423	0.23126159998520593	0.40327799235578843	0.9970175787009603	3.0523392702332965e-05	1.063830106751723	0.05320456104695784	0.006248177107417553	0.722146014212717	1.7869900980575786	0.006021820965863506	0.13832238845145145	0.053115818237927485	0.0005653274951064255	0.42697117006633
1.2195783069014718	0.0019303884884807742	0.003748709769021152	0.0030367529827417666	0.006524365776621939	0.0005015571285691752	0.0036623675918475	0.0037783209341835555	0.011433642837801008	0.00035798134889980304	0.9960068119644936	0.05928671141905112	0.0007064005641664056	0.080986492900187	0.0019795277292736506	0.7772413960894256	0.35261897871004655	0.1932897021599987	0.509570938162689	0.9970495137043525	3.487939121403368e-05	1.0910426667460755	0.08011072727890285	0.009684463350627405	0.6922395138695767	1.792690909793778	0.0056173845888375	0.010699336558524742	0.07994935165944633	0.0008757656212841497	0.4980433378626018
1.316554563551254	0.0017862787036837528	0.004051399066093295	0.0031984656868390016	0.008347365285630895	0.0004893256940651502	0.004386751825983153	0.004079669059761745	0.011418970624071432	0.0003674188371948946	0.9997677842211503	0.06599008461602524	0.000169639770596474	0.11570107006250643	0.0028002151276566947	0.7471136871141706	0.45443665100857317	0.15566118555082809	0.6099822533252708	0.9968934327758197	4.9827632888286824e-05	1.125759622307334	0.1144017049523928	0.01477360085462472	0.6967664867429392	1.7624071198899898	0.005855224482750983	0.010167943372890509	0.11407565520139909	0.0012993651101136372	0.49988621426836366
1.3485414938522644	0.0017840111607103646	0.004514914328698553	0.003346448903370845	0.011186391555123411	0.0004998953810238311	0.005768153227768101	0.004462638278099661	0.011684887863977709	0.00039423598227225826	0.9997763365485135	0.07137236970218573	0.00016432834149134612	0.15772298078653932	0.0041061919904088985	0.6822009121546745	0.5545778961879236	0.11858561155057239	0.7050892832136556	0.9965026419477272	7.574063200992221e-05	1.1677861579800495	0.15586487091734177	0.022172408924123005	0.7174995181310689	1.6971035541024015	0.006317719351018216	0.010162685058076434	0.15521305452896383	0.0018581098691975162	0.4998904049087716
1.333237789818899	0.001869975203925182	0.005080875196475603	0.0036046802972367494	0.015124515782981884	0.0005448140485109266	0.007915605827965341	0.0048410127165072325	0.012115033555133449	0.00044552604943496623	0.9997697713369476	0.07506643136941725	0.0001678670887526044	0.20680130684892178	0.005965091081119762	0.5829981613838584	0.6525147949347689	0.08243748205965395	0.7952190644556552	0.9956848400433275	0.00011720451908653054	1.2168705304893042	0.20421729787505538	0.03286187850654081	0.7520375427150361	1.5970830014271857	0.006922364038241933	0.010166188417865079	0.2029751879027028	0.002584008973866403	0.49988718795510423
1.279381226984865	0.002046836366443625	0.005761240300306143	0.0040169019829534676	0.02057017128009864	0.0006329797831703717	0.011278544673278693	0.00519571403596582	0.01273341846331381	0.0005388534352357823	0.999750811514202	0.07674930093336467	0.0001795635531180011	0.26261585756841144	0.008529543483235475	0.4504909495713697	0.7475860265022195	0.048075869954479086	0.8800234249648534	0.9937577355820473	0.00018620411670483894	1.2726926807350636	0.25909203975488243	0.0483609539493359	0.8052496219106479	1.4626486851534166	0.007682316665205773	0.010177767917586822	0.2568338589312289	0.0035238178135290066	0.4998778976419589
1.1866798438778172	0.002352681594769585	0.00661427202636299	0.004646726893906505	0.028294942694636723	0.0007900439584117096	0.016924282972684047	0.005508079998921671	0.013584606956846367	0.0007184847681325218	0.9997150021531859	0.07615539764198605	0.00020178270624427746	0.3247329479696074	0.01207655791867842	0.2878089091858831	0.8385717315825117	0.018143427972741582	0.9582351947776564	0.9864066002704717	0.0003157234318596048	1.3348196777570474	0.319986545096645	0.07111665524753483	0.8907596944209557	1.2926155094563545	0.008672978744009303	0.010199764879181835	0.3160211818014185	0.004746402872962352	0.49986035105506105
1.043118168957388	0.0030125509229107085	0.007770265633630784	0.005880324102253819	0.039237669854661726	0.0011389886494405919	0.02747055856248396	0.005695061319482673	0.015305408828698108	0.001118782008647637	0.9996411872813751	0.0731348355686152	0.0002482858907003125	0.39248047594324353	0.017200761822751168	0.10631758854146642	0.9223713457160624	0.0018491703592399566	1.0266631518028773	0.6754569753979118	0.0006358804035031706	1.4025817350787328	0.38612677543673857	0.10566479457106676	1.0487008415306873	0.8001745639393781	0.010125913548940602	0.010245803031793309	0.3792395702892948	0.006353700506504911	0.49982418176787374
0.7726556348665522	0.006769457008859016	0.00959816564098978	0.01430429786098776	0.04951887475556889	0.003755464524989628	0.05137362401950624	0.005081171134475933	0.025550963285683948	0.0022090872149535625	0.999214322008584	0.06807130016162949	0.0005243387445087404	0.4642240018448211	0.028162132158556445	2.0046250020193162e-05	0.9849782326428708	0.00020359418316487425	1.0666049073724913	0.0026564754459140866	0.0032710010595335794	1.4743604460577706	0.4557363043166558	0.17476746050065856	1.5171679850927615	0.02107652169593428	0.013644421294976335	0.010519095357063654	0.44141108435074655	0.00848769752816525	0.4996150177842061
0.4441790992711413	0.013524801922897246	0.011671889617783803	0.024857840953867172	0.04392142725770621	0.011435228052759842	0.09580917605754612	0.0031753708835948343	0.029199993025351745	0.0034247141857326564	0.9983510213391573	0.0630210770717349	0.0009853997570390526	0.535611312670746	0.04880113193589481	1.5745724022204318e-05	0.994598718418747	0.00032762337196783845	1.0455177881994302	0.00260326584619196	0.020747315967032828	1.5457988931755768	0.5243793430449089	0.3094641863109983	2.3700110554366125	0.021019011570214165	0.01875805048308756	0.010975545759468663	0.48790957362377724	0.011231969625837168	0.49919200045618706
0.24074905286592835	0.022799125783148414	0.013494353701280841	0.03113406127343087	0.0278861680228094	0.026700468314165015	0.14986509625023803	0.0016167173101561095	0.026429323693079383	0.004523873879986331	0.9970156448461308	0.05845157548226623	0.0015148179283981762	0.6027302958458434	0.07628695991513323	2.7743164564273177e-05	0.9935680330001163	0.0005719898350633371	0.9689237912194402	0.0025576248277754607	0.08375392070641108	1.6129778354488804	0.5880991776575233	0.5089160135054092	3.4790487726298243	0.020985367992339733	0.024753960303697628	0.011499669749114195	0.4939792673724093	0.01463111818832008	0.498537665974604
0.16000040537765192	0.030349204930107947	0.015045724629735283	0.03517556147902686	0.01864835678725578	0.045839021748573655	0.19564770854944658	0.0010018382750683538	0.023164843162635763	0.0055175553554144795	0.9957378334595146	0.054317097329675504	0.0018541263056471113	0.6648474657480973	0.09670255070673213	3.970415669475423e-05	0.9925195411250133	0.0008094640704313742	0.8826088709333663	0.0025202397761982394	0.1999544838375961	1.67514449441658	0.6460525261729675	0.6912340182893496	4.434335865544174	0.020959943932892994	0.029702866848283854	0.01183558504259064	0.4543964995986245	0.018794939575129677	0.4979115383951621
0.12251503562366682	0.03576844374705862	0.016700624651829553	0.038637024646682935	0.014552642189782855	0.06627492804619838	0.2350131966409599	0.0007683199436098405	0.02074772973999132	0.006415809771244851	0.9947333150441341	0.050576217247264174	0.0021027044970598208	0.7221641321511042	0.10217774568141588	4.8922644069665375e-05	0.9913037295974064	0.0009916747018367893	0.8146119693206997	0.0024829504910886396	0.34330465939684834	1.7325020963944842	0.6982428747302456	0.7856652419955846	5.226853973542211	0.020931873135158305	0.033796424338005934	0.012081677452089223	0.3871879595666529	0.0239212574208586	0.49741932437162567
0.09918745886339235	0.04007624404941165	0.018579519048045248	0.04116918427491403	0.01206458804903329	0.08783588560109205	0.27165317034249564	0.0006438013577218018	0.018693954538283424	0.0072277795136200815	0.9938812190111729	0.04719144653115065	0.0023820509560425035	0.7746959807154472	0.0959284684329664	5.637364788646029e-05	0.9897453419916702	0.001139270862264509	0.7635195753295029	0.0024430216902778653	0.4887024581166708	1.7850721190041499	0.7444663570101594	0.7916247723500904	5.945443899135297	0.020899395338164328	0.03761382887028049	0.012358230446482078	0.30922830092627696	0.0302296237052877	0.49700179731547467
0.08285750817602083	0.0436795046406894	0.0208327161933276	0.0428480801248924	0.01028703189404363	0.11014266332155515	0.30637141116906674	0.000568942939625721	0.01691386145164855	0.007961737914655261	0.9931237882915849	0.04412887729645369	0.002730794755244114	0.8222529954052923	0.08277739750907954	6.273643325663812e-05	0.9876000436710247	0.0012653739434616493	0.7227225237994728	0.00239781006824013	0.6199247166742493	1.8326678803381085	0.7843684352048719	0.731505077085811	6.618855141147482	0.02086054650149677	0.041488493281637825	0.012703486807691672	0.2331910774877383	0.0378845602004203	0.49663065626287656
0.07075609483272531	0.0467950328219196	0.023699375837900227	0.04385991458501305	0.008926837575848721	0.13283232263899716	0.3392229631991536	0.0005261155256271057	0.015382108297402641	0.008625174835223987	0.9924331857745196	0.04135783503629099	0.0031625404536254867	0.8644269036325529	0.06690384714860577	6.833497134778347e-05	0.9843675884594818	0.001376345425635616	0.687135227423544	0.0023436326976288423	0.7289266644291501	1.8748844750386304	0.8175629438416021	0.633423752654682	7.260258698686228	0.020811967668976625	0.04575714060776404	0.013130915049089233	0.16692140799712382	0.046863959790950704	0.4962922610295145
0.061438783347229416	0.0495708181375568	0.027495663816437012	0.04436517360211597	0.00783756134454598	0.1556424527630645	0.3700009989312911	0.0005075222860833837	0.014068503037202197	0.009224873564829051	0.9917894931345	0.038850568031958466	0.0036776332574777817	0.9004984119475851	0.05125204343045397	7.338539058112658e-05	0.9790416952767448	0.001476468443529215	0.6530956639744109	0.0022764395000201784	0.8140264166947837	1.9110064372673683	0.8437535480670777	0.5224907760960933	7.878422990817458	0.020749824890601305	0.050802531978337576	0.013640856924903005	0.11367177727039107	0.05674486388050726	0.495976851635905
0.05405849068323805	0.05211174027626116	0.03262025439407104	0.04449030803227199	0.006933614677375674	0.17839052960445057	0.39829418693511975	0.000509192563270496	0.01294160756567663	0.009766978227372616	0.9911774041014623	0.03658196814095913	0.004265649599400288	0.9293210023561893	0.03744842146102315	7.804765020702213e-05	0.9695677883127164	0.0015689102232189828	0.6176819815515762	0.002192384603818461	0.8773531037231743	1.939891707731373	0.8628292955049615	0.41604805130549405	8.479552325324946	0.020670432254025484	0.05707053751838856	0.014222993103406285	0.0735117400034162	0.06649170685122774	0.49567692800971647
0.048084829102189273	0.05449170270567756	0.039563372758152714	0.04433556544160049	0.006160687773356775	0.20094984481112144	0.42345100050170326	0.0005290804221129777	0.011972994275909499	0.01025705384993537	0.9905852606477437	0.03452931854990852	0.004907597706627898	0.949173170082179	0.0261204544057996	8.244066261634281e-05	0.9518870393716409	0.0016560185006366617	0.5781547908602636	0.0020885538453956362	0.9225936907647496	1.959824016471936	0.874772226027382	0.3234117974622984	9.067552009578742	0.02057099450801198	0.06508463897570761	0.014858521729561619	0.04486344139287594	0.07440094405479691	0.49538677771739437
0.043172608524184385	0.05676089609577546	0.048913278161346926	0.04398512541148351	0.005482243720715614	0.22322986961128136	0.4444890907115753	0.00056629900250485	0.011139294779774095	0.010700139187398074	0.9900045806068608	0.03267206568589695	0.00557880889061804	0.9575896861241086	0.01731551646732901	8.665023571907644e-05	0.9189268106966169	0.0017394804918112825	0.5316340527166622	0.0019638231448417354	0.9535965276094316	1.968344242938153	0.8792670283952215	0.24800859570597994	9.643484371568533	0.020450473380560812	0.07545568140444588	0.015523020801711859	0.025576080566718028	0.07832265772888702	0.49510224449736173
