(EGF_EGFR)2-P	EGF_EGFR	SOS	(EGF_EGFR)_Shc-P	Shc-P	Grb2	PLCg-P	Shc_Grb2_SOS	(EGF_EGFR)2_Shc_Grb2	(EGF_EGFR)2_PLCg	Grb2_SOS	(EGF_EGFR)2	Shc	PLCg	(EGF_EGFR)2_Grb2_SOS	EGFR	(EGF_EGFR)2_PLCg-P	(EGF_EGFR)2_Shc	Shc_Grb2	(EGF_EGFR)2_Grb2	PLCgP-I	(EGF_EGFR)2_Shc_Grb2_SOS	Epidermal_Growth_Factor
0.8151457646617407	9.567258280095563	12.111323899049504	13.351110004096167	19.526929215953654	50.316434886263465	3.131585116613236	14.483297887903408	4.17209704299081	3.430122651720799	2.7030523955551335	7.315906105300663	85.30086446775256	74.14293479612866	0.6031744268306446	0.3387097647844418	9.556355609381528	1.073855501381621	7.992694489260594	0.6300974805347465	14.739001826155649	4.099151390661254	580.3387097647825
0.8463669940384889	9.282666447005953	9.80539391327905	13.257146199274155	21.623467543580126	46.54770109574233	3.253403925617912	16.502545909785123	4.093177003518662	3.42130942354479	2.930067269718214	7.448636138327306	79.86388855704767	71.23747620395548	0.6297827205363309	0.32584503971048645	9.637518452976707	1.0463229619195273	9.481241638193598	0.6832741758245695	17.45029199390496	4.132210186681227	580.3258450397084
0.881096555814676	9.110678522368644	7.881839594774577	13.164706053656149	23.749707907041483	43.04545424642713	3.360629463720276	18.28549432426455	3.990033838843664	3.4169347993966004	3.093883445742478	7.6445139071704995	74.59106889244701	68.33829411385558	0.6465771229816336	0.31761515315940286	9.690493706310574	1.0198618139160178	11.106921657594471	0.739429851909436	20.193647916716802	4.092205512236715	580.3176151531572
0.9191404909992832	9.025752653928992	6.336005914704703	13.068515538606485	25.92747155156338	39.82430694717686	3.4589423973880993	19.816750860451236	3.8659067368985283	3.414544782240692	3.1922689077582285	7.890167751401848	69.47951399392312	65.44348079390222	0.655012258184804	0.3129141008840101	9.726241960820326	0.9936310367837189	12.848248222872602	0.7975440077568319	22.95679006564849	3.999962058900975	580.3129141008819
0.9604315501651767	9.009353011715032	5.138626317983398	12.962624891154345	28.172881878660547	36.890125653193486	3.5517101294175117	21.103046816099134	3.7234744651671883	3.4123422433696575	3.229308946489239	8.177722441997354	64.53000099140887	62.5530257641036	0.656698166654477	0.31095578836244353	9.750750276927997	0.9670534084323942	14.668597796303876	0.8564284033189505	25.73217158618104	3.8723197527737163	580.3109557883603
1.004986202734201	9.047755270152182	4.242173953928796	12.841173336300493	30.495725346112508	34.24046170566729	3.6408099421086635	22.168627994840993	3.5658734625159267	3.408929193214054	3.2137290337411577	8.502568624602723	59.745726686568815	59.668341263477906	0.6532757335083796	0.3111670516380204	9.766925860256316	0.9397271229635861	16.520952766717112	0.9148860190285868	28.514993740942856	3.7221932839806238	580.3111670516357
1.0528787798362282	9.130639482717797	3.5896023486993838	12.698763055129678	32.89897731171454	31.8654653144534	3.7271711558602445	23.048159439631654	3.3969347592149184	3.4031553928196154	3.1569675854097903	8.862112381182124	55.13146276187962	56.79196315010379	0.6462797094132011	0.31312181995132543	9.77576587828483	0.9113739782457065	18.355337777337986	0.9718644976932005	31.301944422931328	3.558990916845933	580.3131218199491
1.1042233336880913	9.250156788615774	3.1234524594258373	12.53069321827902	35.37875378079341	29.74938008048701	3.811122560476149	23.77902398687182	3.2209273692339937	3.3940278797207935	3.071231710331468	9.255047298013135	50.692954519438736	53.927359445134186	0.6370282832431049	0.3164987438429244	9.777084914862964	0.8818074660760891	20.126576099179218	1.026568910525715	34.090405199805694	3.3892635601277363	580.3164987438407
1.1591584903230914	9.400289019158132	2.7928918266191305	12.333132166595158	37.92484084201926	27.87243458531897	3.8926123415235274	24.39525559189707	3.0420903361123384	3.380653239376248	2.967850867488491	9.680902430310653	46.43647699052227	51.078810215191474	0.6265665169192187	0.3210528895725483	9.769967830193975	0.8509124046589189	21.799856471118918	1.0785104340689897	36.87795637371455	3.217435197076057	580.3210528895702
1.2178334648678504	9.576392771478497	2.5573395185710597	12.103237361422552	40.52177641445051	26.21278565598421	3.9713461943884094	24.924330188069828	2.8641911340204467	3.3621991978637213	2.8561968334335055	10.139736535028465	42.36849542943961	48.25133518770338	0.6156662530975361	0.3265961250596294	9.75304959089274	0.8186321724560394	23.352870093312955	1.1274926352535375	39.662069829151534	3.046467206828031	580.3265961250573
1.280394693193675	9.774861905086873	2.3869037097891743	11.839216129769515	43.15029419258914	24.748186281036556	4.04687337292649	25.386610134116978	2.6902480696705684	3.3378706463047068	2.743255319055776	10.631912194274035	38.49539183118418	45.45065002307113	0.6048650572202112	0.3329829952256334	9.724686657050162	0.7849614131563115	24.774912449695428	1.173556909386715	42.439919300647304	2.8783657798178313	580.3329829952235
1.346972767954124	9.992868160996084	2.260832790759676	11.540327335057114	45.78886442353529	23.45719614070099	4.118640118890537	25.796396902161597	2.522444058165303	3.3068985492957776	2.63373187120511	11.157915436901298	34.823228009055974	42.683134589781304	0.5945208600629778	0.3401001463042494	9.683063158440918	0.7499426044911541	26.064279091722945	1.2169135001705333	45.20826358359126	2.7145175758106115	580.340100146302
1.4176692551441625	10.228155271869824	2.1652606012291713	11.206836654072058	48.41509865435357	22.31991623916176	4.186023462457626	26.163518720743177	2.3621865882019875	3.2685407480890496	2.5304660093017883	11.71820138983886	31.357523948473048	39.95579911549478	0.5848645533955849	0.3478581170044587	9.62626142743224	0.7136650595095045	27.2252802593164	1.2578775145491325	47.96337524652611	2.5558901153302496	580.3478581170021
1.4925429666572965	10.478871311820926	2.091085930803233	10.839945429207084	51.006883803519216	21.318335257216006	4.2483541936891065	26.494788208832006	2.210246334204568	3.2220934407134263	2.434936562514896	12.313053659806227	28.103038287491238	37.27623673345576	0.5760419588222917	0.3561847711776359	9.552316833064191	0.676265127666823	28.265685470051526	1.2968188693312346	50.7009987990773	2.4031473390275475	580.3561847711753
1.5715954949381183	10.743429639641725	2.0323323296622537	10.441711991912587	53.54321449213128	20.43640978344617	4.304934938934815	26.795085649583054	2.066918030459643	3.1669119872677287	2.3477177299154293	12.94244976386237	25.06354529465119	34.6525532629817	0.5681436641273901	0.36501991979549625	9.459269901851265	0.6379265789721486	29.194877335578266	1.334127180178273	53.41632990896426	2.2567206267118447	580.3650199197932
1.6547562097297983	11.020392305298314	1.985015577934591	10.014977281415597	56.00476208013828	19.659987508072813	4.35505725731263	27.068072616025066	1.9321694677322911	3.102439677694255	2.268827970714243	13.60592911721734	22.241609286220516	32.093266994206004	0.5612247137266818	0.37431084626719613	9.345223769610941	0.5988803051151055	30.022669841753753	1.3701887603758263	56.104012301175935	2.1168591215993806	580.374310846265
1.7418673737081165	11.308372217854048	1.9464132249533002	9.563297691422424	58.37424648780865	18.97665154998241	4.398020235180749	27.316630133312984	1.8057638115825714	3.0282429481521436	2.197969216965943	14.302464288599921	19.638363088688333	29.60717315413999	0.5553170045645061	0.38400855662174266	9.2084114852535	0.5594025464345248	30.75862582054727	1.4053720428411403	58.758152177273374	1.9836704202032303	580.3840085566195
1.8326704810048269	11.605952232642114	1.9146103270870254	9.090880608145936	60.63667441926603	18.37553420252483	4.433151998282471	27.543118689058808	1.6873525125670747	2.9440510584010746	2.134678548750924	15.030340283171967	17.25330198625581	27.2031700994441	0.550436856811748	0.39406465286920234	9.04727495236368	0.5198109104531047	31.41170529596176	1.4400183160334497	61.37235189150843	1.8571555782914566	580.394064652867
1.9267953012079324	11.911620796978909	1.8882202781669069	8.60251355027069	62.77949113739863	17.84712671533628	4.459834711127326	27.749531976385096	1.5765418120609134	2.8497974419930308	2.0784188447981458	15.787050197143047	15.084108449318785	24.890047483120075	0.5465895262089987	0.4044287870456404	8.860554827605567	0.480457563205969	31.99011613691908	1.4744356138507257	63.93976553615375	1.737239374440822	580.4044287870435
2.0237533541699677	12.223724910434623	1.8662119799508672	8.103476392664325	64.792674050609	17.383098448619556	4.4775328601051045	27.93759001704318	1.4729376470386952	2.745658964639905	2.0286303280942226	16.569218316832544	13.12652537957688	22.676240796629525	0.5437718094728644	0.41504669934692456	8.647388192957376	0.44171920761552014	32.50128144001354	1.5088944442791636	66.45317918566786	1.6237958654388378	580.4150466993449
2.122937567092923	12.54044183023491	1.847800576578885	7.599427505591561	66.6687807011118	16.97613152125763	4.485823850542428	28.108798383162146	1.3761736495855654	2.6320884308500205	1.9847584026322387	17.372563119945045	11.374296002407922	20.569561587149348	0.5419734657545381	0.42585887570952985	8.407408242100434	0.4039838373842706	32.951870748884545	1.5436246568512288	68.90511788935754	1.5166691718721632	580.4258588757076
2.223629596938609	12.85977107210453	1.8323763549486687	7.0962582898262925	68.4029529398197	16.619773488397044	4.484429187347664	28.264488490167892	1.2859261668612465	2.5098351812101485	1.9462676908054772	18.191912138013983	9.819186265170442	18.576917742184147	0.5411779115566724	0.4367998750767139	8.140837784244287	0.36763475058975675	33.34786354504338	1.578813154647083	71.28798010501353	1.415689552521261	580.436799875075
2.3250156962332493	13.179547737721155	1.8194570173466789	6.599915964583661	69.99287296552696	16.308308877181894	4.473243819945976	28.40584717197564	1.2019194048524833	2.379948833567804	1.9126483565704042	19.021277843085763	8.451100344305724	16.704042666278376	0.5413624911118516	0.44779837115040255	7.848566487810313	0.33303285588570114	33.694626329874424	1.614602405437961	73.5941981923973	1.3206849629953983	580.4477983711487
2.4262110839829183	13.497477022452944	1.8086546937868917	6.116200814549804	71.43866486163739	16.03664953038472	4.452360732756908	28.533939993957283	1.123923163811757	2.243762367661743	1.8834183632905928	19.85399851517952	7.2582917984808155	14.955254933975725	0.5424985340069916	0.45877792557967784	7.532200994925592	0.3004987949606686	33.99699215764405	1.6510898419464475	75.81642097067981	1.2314884149582155	580.458777925578
2.526291671310506	13.811188045896312	1.7996525779942678	5.65055035231635	72.74273655458316	15.800243130170267	4.422087692001663	28.649730685426984	1.0517452218551722	2.102852860285823	1.8581238148248969	20.68294090004805	6.227662976217768	13.33327015734955	0.5445513557440861	0.4696584611725117	7.194077817616691	0.2702967094505012	34.25933593414029	1.6883282918286238	77.94771147274608	1.1479415660097543	580.4696584611709
2.6243308794489413	14.118303154572056	1.7921880704427786	5.207827764438472	73.90956098731127	15.594998764082856	4.382953336952102	28.754097918795733	0.9852201948914971	1.9589810237562701	1.8363386061264566	21.500753384157758	5.345135010723581	11.839083802988764	0.5474803165933562	0.4803583407471297	6.8372315517482845	0.2426214867966959	34.485641549001066	1.7263275624674437	79.9817502845544	1.0698950880416582	580.4803583407455
2.7194384132501233	14.416516955894208	1.7860404664668468	4.7921343720895155	74.94540079759602	15.417227902202454	4.335700581464802	28.84785000717949	0.92419657329713	1.8140137904340827	1.8176640291628312	22.30015090495295	4.596062041858034	10.471937606688968	0.5512390194848806	0.490796890577463	6.46531530514677	0.21759097985463144	34.67955875041923	1.765057240548114	81.91303271626519	0.9972064777059374	580.4907968905759
2.8107974274267176	14.703677977058808	1.7810219057636902	4.406664874919166	75.85798678388785	15.263598708835282	4.281266517797403	28.931737722318886	0.8685235248479547	1.6698368720415004	1.801728608071412	23.074207479113234	3.9656579716497573	9.229373866422382	0.555775694791031	0.5008971506960816	6.082475773124287	0.19524405102225864	34.84444900229912	1.8044506697814093	83.73704697061427	0.929736069054966	580.5008971506945
2.89769666134134	14.977865354618583	1.7769707078933556	4.053619805095839	76.6561657294531	15.131101278477342	4.220749523404703	29.006465240881827	0.8180388891696286	1.5282658776600788	1.7881882011845733	23.816630333773897	3.439403221938681	8.107372640213407	0.561033788307752	0.5105886009897576	5.693191168258521	0.1755444741691025	34.9834205775593	1.8444099626871557	85.4504207904631	0.8673420617324774	580.510588600988
2.9795548018224354	15.237453525580923	1.7737464712671704	3.7341826713458577	77.34953669211676	15.017021225873053	4.155365808453701	29.072699152305542	0.7725595307305066	1.390964795003489	1.776726268409425	24.521991684928253	3.0034027565373114	7.10055838308077	0.5669527402375311	0.5198096113995178	5.302085115430065	0.1583899193756439	35.099353909808045	1.8848118048556473	87.0510258980318	0.8098753677803188	580.5198096113975
3.0559354101361538	15.481159443970501	1.7712264756456013	3.4485611423662665	77.94809598662272	14.918919108115283	4.086398923399942	29.13107547056279	0.7318748613329591	1.2593793797511168	1.7670541374299598	25.18589982650368	2.6446741528290074	6.202456292931721	0.5734689198651927	0.5285093989064784	4.913732678648816	0.14362462352661728	35.19491876626321	1.9255137399342381	88.53803272526822	0.7571749964964436	580.5285093989042
3.1265519841839042	15.708069097565284	1.7693030381392283	3.1960839725493737	78.46190964883348	14.834613408859607	4.01514653250547	29.182204658079275	0.6957439202445618	1.1346905849611497	1.7589110937297974	25.805099171062416	2.351354107231782	5.405775504093385	0.5805166648368019	0.536649337677882	4.532475317747137	0.13105403019482453	35.272585117651815	1.9663605913833277	89.91191206069267	0.709064545214887	580.5366493376757
3.191263875250729	15.917642616526047	1.76788155216602	2.975339643505671	78.90082855696573	14.762165228870174	3.9428689183630103	29.226674766500675	0.6638959656804339	1.0177901747993119	1.752064150675897	26.377497595341968	2.1128215394363363	4.7026964392742805	0.5880293663620979	0.5442035497084067	4.162259755261824	0.12045969119286622	35.33462967242295	2.007190685192545	91.1743847123014	0.6653501642952973	580.5442035497061
3.2500646509900686	16.109699597530767	1.7668790003453891	2.7843397243977988	79.2742563591115	14.699863335169153	3.870743219171758	29.265052901403074	0.6360341472822538	0.9092777489379942	1.7463074099652587	26.902127297821668	1.9197437826126333	4.085142594377398	0.5959405418600207	0.5511587865042354	3.8065119674067907	0.11161300186602144	35.38313993690046	2.0478415809936013	92.32832447010588	0.6258201464262427	580.5511587865019
3.3030649966945798	16.284388059620454	1.7662227826068786	2.6206898530212643	79.59097484177686	14.646208746116693	3.799826445787478	29.297885305207334	0.6118415468437821	0.8094760823039059	1.7414609841059714	27.37905120531307	1.7640581828707003	3.5450218272972873	0.6041848430866056	0.5575136839352118	3.4680526466827826	0.10428678246166119	35.42001740282521	2.088155086821285	93.37762299792838	0.5902460849931969	580.5575136839328
3.350472375804638	16.44214151021501	1.765849743059341	2.481753497198423	79.8590262277326	14.599898503592163	3.7310290914547393	29.325696409648014	0.5909887225284566	0.7184602511687814	1.7373695087691154	27.80923022375522	1.6389044593632374	3.074427761336171	0.6126989585414233	0.5632775227216741	3.1490554629599576	0.0982641991004801	35.44698110444666	2.127981412492152	94.32702743308018	0.5583853799820879	580.5632775227194
3.392569498503761	16.583628916551152	1.7657053146149007	2.3647973971067104	80.08564773892091	14.559808658645775	3.665099866353402	29.348987229179844	0.5731418720487484	0.6360955131747088	1.7339003156755197	28.194367371606177	1.5385236726459623	2.665797237030792	0.6214223817350257	0.5684686522650647	2.851045082686948	0.09334494365886004	35.46557238764426	2.167182396276213	95.18196230075397	0.529984758794694	580.5684686522627
3.429693280117322	16.70970207119657	1.7657427293213295	2.2671118676331545	80.27725092563603	14.524976751707607	3.602620960734414	29.36823345041971	0.557970821485788	0.5620791819912266	1.7309413626015218	28.536743554841866	1.458138254725007	2.3120241878391203	0.63029802978139	0.5731127371936582	2.574928715927199	0.08934890612355756	35.477161346100736	2.205633810027289	95.94834695350785	0.504784427876038	580.5731127371913
3.4622155159926566	16.821344108006418	1.765922264960641	2.186103166915476	80.43943678520488	14.494584204285777	3.544012395567453	29.383883526873497	0.5451562130524867	0.4959825299782981	1.7283990263962232	28.839057144511166	1.3938250302123767	2.006533546480784	0.6392727083303594	0.5772409693386329	2.3210531452747363	0.08611776025627298	35.48295504404575	2.243226803576714	96.63241838269855	0.4825224734392618	580.5772409693362
3.4905260437796652	16.919621978554616	1.7662105150257532	2.1193584010742197	80.57703739831051	14.467939074470607	3.489543511501598	29.396357022968704	0.5343954674006689	0.4372897930059079	1.7261958605192271	29.104276311707775	1.3423901943482661	1.7433207696557236	0.6482974282225255	0.5808883597887775	2.0892786673100736	0.08351495727147207	35.48400738536239	2.2798685877921687	97.2405672585265	0.46293917326377604	580.5808883597863
3.515018765099291	17.005644720196006	1.7665796802915497	2.0646857123723192	80.69417540756828	14.444459590690851	3.439349461410982	29.40604337778882	0.5254072985705739	0.3854324156463842	1.7242684047217727	29.335509843693746	1.3012523274345127	1.5169634550872946	0.6573275860947151	0.5840921929440023	1.8790618811253186	0.08142461192832343	35.48123031323406	2.315482477796141	97.77919278672982	0.4457809511031384	580.5840921929414
3.5360805854422153	17.080528463293355	1.7670068867110722	2.0201337992220894	80.79433382718778	14.42365879567349	3.3934506490035803	29.4133011865421	0.5179347365076846	0.3398176111096071	1.7225651154093637	29.535899303734194	1.2683370325838155	1.3226115734409907	0.6663230255503978	0.5868906924732084	1.6895404455559757	0.0797497034234723	35.475405928746	2.35000742578398	98.25457972088965	0.4308037857870613	580.5868906924705
3.554083110410421	17.14536840949712	1.767473537303031	1.9839952956342972	80.8804301119732	14.405130530757358	3.3517733151645905	29.418458033942994	0.5117467482278847	0.2998510416292207	1.7210444646341905	29.70853311741344	1.2419848275625773	1.1559623220201791	0.6752479977289544	0.5893219213560666	1.5196144595236536	0.07840992778250315	35.46719908848571	2.3833971698321594	98.67279886166216	0.4177759663908238	580.5893219213535
3.5693767994535364	17.20121748857653	1.7679647060732493	1.9547984195993793	80.95488989668473	14.388536888458642	3.3141698323639552	29.4218108625273	0.5066386397751292	0.26495393509320314	1.7196732362401292	29.85638152420489	1.2208725140509706	1.013224776818606	0.6840710406124701	0.5914229164840696	1.3680207201957995	0.07733944948224729	35.4571700633334	2.4156191145061623	99.03963073552823	0.40648015454684155	580.5914229164817
3.582287209919363	17.249071059270715	1.7684685807591725	1.9312908048521769	81.01971718944995	14.373597170711365	3.280437656993895	29.423626822016725	0.5024314699336165	0.23457526239991616	1.7184250310710762	29.982250283092494	1.2039473272329364	0.8910785644326132	0.6927647956486309	0.5932290429702688	1.2333975886976465	0.07648471986359127	35.44578689614662	2.446653043967653	99.36051092747572	0.39671477050438175	580.5932290429678
3.593112946780498	17.28985683369401	1.7689759590840894	1.9124187477843728	81.07655897436723	14.360078318259959	3.2503362583991384	29.424144522885122	0.49897072043254687	0.20819974669629887	1.717278980144671	30.08875046978665	1.1903726414142306	0.7866298277184204	0.7013057786589769	0.5947735438651781	1.11433942607756	0.07580246463700885	35.433437169252336	2.4764897511393227	99.64049474110838	0.3882947592271315	580.5947735438626
3.602124949793583	17.324429136708467	1.769479800818639	1.897304374705127	81.12676311548282	14.347786724396228	3.223601661026569	29.423575606173323	0.49612445595744864	0.18535250680276105	1.7162186553018801	30.17828152339466	1.17948376528656	0.6973669023607084	0.7096741199293453	0.5960872562474337	1.009440512504506	0.07525789340530467	35.42043897121256	2.5051296492524706	99.88423841730527	0.3810518177768	580.596087256245
3.6095667869114805	17.35356662868143	1.7699748356844678	1.8852225515664427	81.17142915792857	14.336561313003322	3.1999584876292118	29.42210654004881	0.4937811794851564	0.16560109170357937	1.7152311608061763	30.253024785448076	1.1707523168563092	0.6211173928151861	0.7178532860965103	0.597198463541993	0.9173290298308838	0.07482314951834816	35.40705092723231	2.532581415963744	100.09599399802097	0.3748341773640235	580.5971984635395
3.6156556695599757	17.377972689560366	1.7704572252128907	1.8755787710396763	81.21145211829689	14.326267743275546	3.179129575384509	29.419900558808166	0.49184755250962453	0.14855557584904835	1.7143063860458767	30.314945018575195	1.163757744129565	0.5560077478185443	0.7258297941720135	0.5981328552113475	0.8366921081863015	0.07447599599420789	35.393481223460775	2.5588607059670254	100.27961499276145	0.3695060357610332	580.5981328552085
3.620583954970121	17.398277761300758	1.770924275213256	1.8678887783917622	81.24755967875969	14.31679359841869	3.160843358525386	29.417099669607477	0.4902461115406198	0.13386727916542399	1.713436398320794	30.3657977234588	1.1581647015280354	0.5004259811769844	0.7335929259046687	0.5989135677622403	0.7662931551628916	0.07419871994246642	35.37989560927611	2.5839889559779117	100.43857022596917	0.36494673095378805	580.5989135677596
3.624520948136212	17.415043055589845	1.7713741945073052	1.8617603372876461	81.28034338815588	14.308044419173953	3.144839281709828	29.413826664074477	0.48891307605740464	0.12122656822812088	1.7126149550016627	30.407140431807566	1.1537051624850105	0.4529878459561588	0.7411344487607507	0.5995612845340192	0.7049827546586418	0.07397723117681423	35.366424403106954	2.6079922961690754	100.5759635494471	0.36104973765578957	580.5995612845314
3.6276148587047192	17.428765143598294	1.771805895039324	1.8568772784312566	81.31028455938002	14.299940452688285	3.1308715381626686	29.41018708453917	0.487796311392959	0.11036009494397074	1.711837115702647	30.440346506088837	1.1501643247648352	0.4125065319005729	0.7484483481368382	0.6000943755043433	0.6517043831646259	0.07380032847748753	35.353168556432216	2.630900574525942	100.694557451828	0.3577215565820069	580.6000943755021
3.6299948046921124	17.43988104547073	1.7722188282555917	1.852985798141612	81.3377755725809	14.292413999691068	3.118711428924629	29.40627110681253	0.48685348382050325	0.10102774220978182	1.7110989369587448	30.466620297397277	1.1473695273881452	0.3779657928329389	0.7555305740145328	0.600529061959894	0.6054960898661624	0.0736591073688396	35.34020484992885	2.6527464948152466	100.79679894616633	0.3548805539585789	580.6005290619576
3.631772785412019	17.448773526993957	1.7726128527348948	1.8498828650368775	81.36313726486848	14.285407257281095	3.1081486216717837	29.402155312521394	0.4860504247558534	0.09301947297401714	1.7103972340819398	30.48701279447871	1.1451815449813045	0.3484963092935322	0.7623788041187762	0.6008795941949865	0.5654891459530125	0.07354648536415419	35.32759030592893	2.6735648647690975	100.88484645010746	0.3524557965429744	580.6008795941929
3.6330455704002675	17.455776386767404	1.7729881283237172	1.8474065322526128	81.38663303316324	14.278870568836215	3.0989915590579957	29.397904333586947	0.48535970597730876	0.08615222061426636	1.7097293970579577	30.502437132205216	1.1434877500870575	0.323355032928723	0.7689922247237311	0.6011584332703543	0.5309045157952623	0.07345682340985522	35.315365905215344	2.6933919482949342	100.96059667160358	0.3503859163076279	580.6011584332681
3.6338964702112992	17.461179579764774	1.7733450324316733	1.8454279265388185	81.40848020863787	14.2727610061011	3.091067232546015	29.393572359368022	0.48475941740569456	0.08026691281214529	1.7090932494410578	30.51368351931502	1.1421967384137106	0.3019072318961489	0.7753713295373472	0.6013764302786263	0.5010478508627101	0.07338562528118493	35.3035596951328	2.712264913792167	101.0257107718828	0.3486180292218793	580.6013764302762
3.6343969695313088	17.46523407337229	1.7736840946105232	1.843844682362844	81.42885918883276	14.267041220803415	3.084220502543245	29.38920450333123	0.484232132383512	0.07522568626380616	1.708486941112517	30.521433296976724	1.1412340973918902	0.2836109504061854	0.7815177365535089	0.6015429985351848	0.4753035662597224	0.07332929960222809	35.29218937170332	2.730221369720368	101.08163929452684	0.3471067243922021	580.6015429985329
3.6346082137228093	17.468156371027714	1.774005946040309	1.8425756010812606	81.44792074158084	14.2616785141212	3.078313111843061	29.38483803087623	0.4837640418237196	0.07090932397872744	1.7079088674658838	30.526271955906928	1.14053906770956	0.2680036045829462	0.7874340223736768	0.6016662756739962	0.45312843438318223	0.07328497186195528	35.28126441182253	2.7472989782729593	101.12964552521186	0.34581313324388374	580.6016662756716
3.6345823476930255	17.470132668548835	1.774311281023307	1.841556334117165	81.4657918297658	14.256644081582433	3.073222509001685	29.38050345352742	0.4833442370338853	0.06721492836127346	1.707357609016795	30.528701027514025	1.1400619018927678	0.25469045241566035	0.7931235732150794	0.6017532738445492	0.43404502346872686	0.07325033611057447	35.27078782433496	2.763535138072127	101.17082708675245	0.3447040832173794	580.6017532738421
