Gβγ	Fus3	Far1PP	Ste5	Fus3PP	complexE	Ste2active	Bar1active	GαGTP	complexG	complexC	complexI	Far1	complexL	Sst2	complexF	complexH	Ste2	complexB	α-factor	complexN	complexD	Bar1	GαGDP	complexK	Far1ubiquitin	Ste7	Ste20	Ste12	Bar1activeEx	Gαβγ	complexA	Cdc28	Ste11	complexM	Ste12active
4.994129561739501e-05	462.69380375868514	0.006484266075257339	148.48759186090214	37.93963732043511	7.256222886866332e-05	0.037517046320254675	163.6487323321838	0.036991189480614174	1.8770109152904733e-06	217.0825572619159	13.522126401634745	0.0008141455505313205	0.41034818865943473	198.15245453997912	1.3974700823293751e-05	1.1790456332251741e-05	874.5261720253116	64.08051065101812	0.002015783636008773	17.3511846650707	2.3618541833055736e-07	0.8305855349738901	22.902525015053072	7.567236549756346	481.2018622406988	47.337120506430914	978.5001886555503	2.8859723840282787	35.52068213284232	1643.7271504954604	112.93003929654665	282.6488153349292	148.48759186090214	1.4396546826052934	197.1140276159716
4.689810572317071e-05	466.32770144165085	0.006475523832970906	148.99369209547956	34.5056963114956	6.846921317121866e-05	0.016998555917417803	162.02741763157562	0.016860481994958623	1.769886185822147e-06	218.59156391303003	12.298062294746867	0.000850950099617429	0.3702969514093175	197.76791236148048	1.3178339257936708e-05	1.1111030866950454e-05	853.8015032567458	64.56320917312875	0.0006776811549433437	17.36077398241929	2.228606365139596e-07	0.8235328624491794	20.959232629665852	6.882262305772876	481.20656963335256	47.2945106105799	980.4492839195995	3.1685901911555345	37.14904950597524	1645.6905735883327	112.86402768822893	282.6392260175805	148.99369209547956	1.42532991029602	196.8314098088444
4.5110232171354875e-05	469.65862587025487	0.006467216246955698	149.44992250604528	31.40412137201633	6.619111068160179e-05	0.007595682762694434	160.42207221455612	0.007577139558563472	1.7103160747675597e-06	219.95629712567117	11.192412973207293	0.0008852372754490356	0.33461792761193343	197.308431699233	1.273544605400611e-05	1.0733489134188963e-05	833.5607165330856	65.00095110917543	0.00021701836832874047	17.370021914989508	2.152999963604041e-07	0.8166440691567787	19.194283946007435	6.263545818552206	481.21147796118777	47.25208346011761	982.209331910264	3.476045854539994	38.761283716287195	1647.4648056144274	112.80311206324764	282.6299780850103	149.44992250604528	1.411147670300552	196.52395414545992
4.39698016609382e-05	472.7234007486986	0.006459400396779123	149.86196787878595	28.599193341660392	6.483985323735473e-05	0.0033577505724569565	158.83253134664957	0.00336836283336928	1.675050248649671e-06	221.19248009933992	10.192455404996817	0.0009167313744150739	0.3027487339836592	196.76028326266442	1.2473185931952015e-05	1.051033359264679e-05	813.7963664767146	65.39882839533948	6.623177360798404e-05	17.3789451793433	2.1068678623706674e-07	0.809925021381026	17.593045162809254	5.703969162754927	481.2165721438902	47.20942849447308	983.8007371998392	3.8104168619007197	40.35754363196948	1649.070253174351	112.74628901102639	282.6210548206566	149.86196787878595	1.397106544995865	196.18958313809915
4.315682272262167e-05	475.55462270234295	0.006452107721249569	150.23475491809646	26.059680333678713	6.394417997549684e-05	0.0014724832820060376	157.25863143886505	0.0014855134670773626	1.6517424824435765e-06	222.3138659255921	9.287063729822172	0.0009452883962455767	0.27421501088928585	196.10747721314212	1.2299788999658983e-05	1.0363197900787477e-05	794.4990812839351	65.76129853649046	1.9272696851209306e-05	17.387561551477727	2.075319468157994e-07	0.8033820815041938	16.140437724954026	5.197307743872075	481.2218359218318	47.16616058688995	985.2413252565051	4.17392743824103	41.93798647963089	1650.5247434615715	112.69270420528372	282.612438448522	150.23475491809646	1.3832051305736375	195.82607256175885
4.250647893754877e-05	478.1813249395634	0.006445346987475955	150.57257611711742	23.758156980271977	6.326066168598466e-05	0.000642052871650976	155.70021000502473	0.0006515687706525979	1.6340119148390268e-06	223.3325394087007	8.466467135046736	0.0009708810500802749	0.24861378248295155	195.33148578661545	1.2167829381965398e-05	1.0251562166352342e-05	775.6586817214095	66.09228349013856	5.3496797501500276e-06	17.395889173064347	2.0506794882282958e-07	0.7970221394335788	14.82209632441443	4.738094913001137	481.2272525618567	47.12191375149418	986.5467368554013	4.568954385856706	43.5027678555418	1651.8439188068076	112.64162112451513	282.60411082693525	150.57257611711742	1.3694420370423126	195.43104561414316
4.193499350062748e-05	480.6295211309095	0.006439108388976361	150.87918949098145	21.67044762899375	6.266613461538233e-05	0.0002788695676990777	154.15710561869486	0.0002848090228308345	1.6186288701322612e-06	224.25916341013783	7.7220517868442275	0.000993577754651867	0.22560049536909013	194.41097054126786	1.2053303651368472e-05	1.0154910581100698e-05	757.2647417506978	66.39525028687682	1.417187400260715e-06	17.40394596629938	2.0290637792930713e-07	0.7908526448626153	13.624823200263462	4.321511208031852	481.2328054593941	47.07633611685368	987.7307500167748	4.998032147679262	45.052041736442696	1653.0415586907072	112.59239691274878	282.59605403370006	150.87918949098145	1.3558158881636073	195.00196785232077
4.1399854406617594e-05	482.9226543569213	0.006433368055820575	151.1578995957112	19.775167239502945	6.209911625260367e-05	0.00012081852811705792	152.62915786988356	0.00012426484776964877	1.6039807736216572e-06	225.10318157052671	7.04619749293086	0.0010135193333585622	0.2048788151268851	193.32153398080402	1.194422724171684e-05	1.0062997791344184e-05	739.3068570446343	66.6732772687305	3.5846210698260746e-07	17.41174917754801	2.008525923497017e-07	0.7848816401856592	12.53669768566992	3.94329301007722	481.2384786137102	47.02908593142999	988.8055449715407	5.463856849865869	46.58596048993101	1654.1298447494758	112.54446360444892	282.58825082245147	151.1578995957112	1.342325321353701	194.5361431501341
4.087918092685651e-05	485.081969919804	0.0064280924170947145	151.41162388052607	18.053340042366333	6.152905101044332e-05	5.226198900726491e-05	151.11620732181757	5.418341513354375e-05	1.5892662205097188e-06	225.8729863699088	6.432142015880165	0.0010308963401226342	0.1861925154197945	192.03552366930555	1.183464414471239e-05	9.97073218394807e-06	721.7747679173689	66.92910888541033	8.660933126779342e-08	17.41931505165128	1.9880891095116446e-07	0.7791177937784836	11.547031995904382	3.5996566587695935	481.24425697202554	46.979828432105414	989.7819238862342	5.9692890146437065	48.1046748844041	1655.1195805206733	112.49731343698934	282.58068494834833	151.41162388052607	1.3289689875665993	194.03071098535622
4.036130321991486e-05	487.1268264985746	0.0064232420499640555	151.64294744397523	16.488080543985955	6.094063850211032e-05	2.2585786051871473e-05	149.61809546806265	2.3631706222435283e-05	1.5740840459875563e-06	226.5760594331387	5.873867559055267	0.0010459289667059848	0.16931897154648035	190.5219272524721	1.1721572796178542e-05	9.875565678640912e-06	704.6584124807088	67.16520130929243	1.9996626969309257e-08	17.42665862573548	1.9672547377759642e-07	0.7735704333557714	10.646268084284362	3.2872349643302323	481.2501266520795	46.92823345404691	990.6694943932047	6.517354616965292	49.60833409858179	1656.020374984002	112.45048731936377	282.5733413742642	151.64294744397523	1.3157455511689062	193.48264538303465
3.983960735085189e-05	489.07495671149434	0.006418774831107029	151.85416853136192	15.064324970927116	6.032603519732677e-05	9.755770908524092e-06	148.13466469048467	1.0316485578096233e-05	1.5582287466137688e-06	227.21908939259603	5.366005192984942	0.001058850540248204	0.15406389661705602	188.74640858419357	1.160348569861016e-05	9.776193749569071e-06	687.9479474033162	67.38376060905146	4.4144651316537594e-09	17.433793623820048	1.9457585922875626e-07	0.7682495789235003	9.825859512429455	3.0030237513753315	481.2560750609977	46.873973698852076	991.4768238950777	7.1112440869507365	51.09708573059197	1656.8407968710783	112.40356577654131	282.56620637617976	151.85416853136192	1.302653689811139	192.88875591304924
3.931002413479128e-05	490.9426857751407	0.00641464834689958	152.04733658658657	13.76860372645357	5.968104656740971e-05	4.212809386972354e-06	146.66575821839396	4.5103414608519626e-06	1.5415905496234765e-06	227.808071494212	4.903753875360648	0.0010698948786688795	0.14025704995911367	186.67154751382685	1.1479566796996239e-05	9.671920206862469e-06	671.6337540122546	67.58677484899137	9.32449776865472e-10	17.440732430654855	1.9234520189765403e-07	0.7631659749528514	9.07815694833171	2.7443365625621503	481.26209093182194	46.81672360244144	992.2115701379922	7.754308849192007	52.571075806653354	1657.5885052413203	112.35616186484593	282.5592675693449	152.04733658658657	1.2896920942978476	192.24569115080794
3.8769818329161705e-05	492.74511485559543	0.006410821612474547	152.22428425541239	12.58884755131487	5.900329801546059e-05	1.8189656607695955e-06	145.2112200895307	1.975715559871298e-06	1.5241073934491091e-06	228.34839218988742	4.482811461752769	0.0010792872686071133	0.12774871076556277	184.2573571406919	1.1349354644238626e-05	9.562351884220488e-06	655.7064379198456	67.776041169907	1.8858311512781924e-10	17.447486123641617	1.900244840835665e-07	0.7583311211179509	8.396304132764882	2.508766068549489	481.2681642990198	46.75615876999817	992.8805923198187	8.450054926144825	54.030448789351546	1658.2703605915128	112.30791568449243	282.5525138763582	152.22428425541239	1.2768594684579573	191.54994507385513
3.821701019089721e-05	494.49627435678957	0.006407256200083317	152.38665444324113	11.514221468478425	5.829137059753832e-05	7.853117516618119e-07	143.77089511345903	8.67463183303554e-07	1.5057422281839225e-06	228.84490132038724	4.099315609337905	0.0010872385550090412	0.11640676204033837	181.46215941893809	1.1212573729156525e-05	9.44725426043121e-06	640.1568258662294	67.95318869638625	3.6487462691536366e-11	17.454064544124574	1.8760783636762676e-07	0.7537573010071211	7.774145904325567	2.2941510098358906	481.2742864321049	46.69195595746065	993.490046161844	9.202133105765038	55.47534758553411	1658.8925199282044	112.25849021060542	282.5459354558752	152.38665444324113	1.264154529015867	190.79786689423497
3.765010073822698e-05	496.20925120134496	0.006403916895606649	152.53592329823334	10.534981833858767	5.7544402002634486e-05	3.390334615828174e-07	142.34462883806637	3.819202612412174e-07	1.486472531068025e-06	229.30197395869465	3.7497929004470487	0.0010939417248601142	0.10611426219782462	178.24389912674485	1.1069056574304693e-05	9.326484725531679e-06	624.9759614116089	68.119697938243	6.760069765033142e-12	17.460476392712952	1.8509128339428594e-07	0.749457608060364	7.206147783908034	2.0985477361122618	481.28044974320363	46.62379359279516	994.0454656748266	10.014325180208559	56.905913553873525	1659.4605185341654	112.2075682328045	282.53952360728687	152.53592329823334	1.2515760054634164	189.98567481979148
3.706794297171548e-05	497.8962932216251	0.006400771999720572	152.67341980594495	9.642352708039214	5.676190947917609e-05	1.4636712127778993e-07	140.9322675200262	1.68689696913564e-07	1.4662856449467633e-06	229.72356355693776	3.4311148540526735	0.001099570374250155	0.09676741127870012	174.56196082030095	1.0918709107847503e-05	9.199962899218784e-06	610.1551002041481	68.27691721484345	1.2010888760974896e-12	17.466729336725724	1.8247218174815502e-07	0.745445967896996	6.687325931642379	1.9202055977852193	481.28664768096735	46.5513528357604	994.5518337900157	10.89052568262281	58.32228651207706	1659.9793405996613	112.15485024465863	282.5332706632741	152.67341980594495	1.2391226399333175	189.10947431737725
3.646968275660326e-05	499.5688932428883	0.006397793375892411	152.8003425590625	8.828418455013892	5.594371816473642e-05	6.318886847849672e-08	139.53365809988833	7.478104409537473e-08	1.4451768877862952e-06	230.1132477716646	3.1404597086449657	0.0011042785188998718	0.08827383704695606	170.37951971704868	1.0761496623851176e-05	9.067658552024995e-06	595.6857051238254	68.42607654206581	2.0455677652839445e-13	17.472830121203867	1.7974898512467134e-07	0.7417371562519671	6.213186091138114	1.7575455656719048	481.2928746198282	46.474319177104356	995.0136436705853	11.834718683748518	59.72460474385991	1660.4534805340738	112.10005316010728	282.5271698787959	152.8003425590625	1.2267931870734723	188.16528131625157
3.585473302629282e-05	501.23785474204465	0.006394956329125111	152.9177741410761	8.086030093589857	5.508993837846705e-05	2.727929951129517e-08	138.14864818282697	3.3288252890659215e-08	1.4231489473089368e-06	230.47426803447738	2.8752791089650636	0.001108201303023289	0.08055114348907919	165.6663967931403	1.0597439292526072e-05	8.929587711056203e-06	581.5594414449869	68.56829932306633	3.338658030445699e-14	17.478784677489738	1.769211631024736e-07	0.7383468114956941	5.779670298429588	1.6091415935725963	481.2991257509558	46.39238457939173	995.4349521138583	12.850949112751412	61.11300500567748	1660.8869963682748	112.04290976138151	282.52121532251	152.9177741410761	1.2145864139226905	187.14905088724865
3.522276352936839e-05	502.9133407682598	0.006392239380168668	153.02669349635403	7.408723319987424	5.420096483701154e-05	1.177674889973436e-08	136.77708602579324	1.4887164219126651e-08	1.4002118527926057e-06	230.80956379422688	2.633268946022211	0.0011114562619883414	0.07352567487021595	160.4023038896517	1.0426611957908423e-05	8.78581244125953e-06	567.7681720686427	68.70461214067211	5.227903966718406e-15	17.484598225646717	1.739891888568727e-07	0.7352914408990143	5.383110220171791	1.4737043040252924	481.30539697892397	46.30525015259058	995.8194262614805	13.943288260784525	62.48762253330797	1661.2835564649333	111.98316879690819	282.51540177435305	153.02669349635403	1.2025010997875298	186.05671173921553
3.457369745548974e-05	504.60490746183393	0.006389623982963955	153.12798658421195	6.790646498431168	5.3277484557033026e-05	5.084126046346701e-09	135.4188205319601	6.692395855496216e-09	1.3763831764259917e-06	231.12180217279337	2.41234375276015	0.001114144883948785	0.06713145841299656	154.58025672873873	1.024914563993144e-05	8.636442093758557e-06	554.3039528509319	68.83595289274774	7.855542166484972e-16	17.490275368534945	1.7095455487008427e-07	0.7325884197118382	5.0201861877417056	1.3500666630331075	481.3116848264781	46.21262934984056	996.1703845863378	15.115793152009733	63.848591048328316	1661.646480505558	111.92059565837585	282.5097246314648	153.12798658421195	1.1905360361204675	184.88420684799036
3.3907710386870225e-05	506.321523418241	0.006387094218935702	153.22245556860724	6.226497230074674	5.232048675824776e-05	2.194869952023033e-09	134.07370125315697	3.0257491896297657e-09	1.351688289072116e-06	231.41340367190764	2.2106141482015635	0.0011163542908590495	0.061309295696069875	148.20981962538636	1.0065229439039681e-05	8.481634910402582e-06	541.1590280329661	68.96317748332574	1.1336711199521765e-16	17.495820176549483	1.6781979541766745e-07	0.7302559822567983	4.687891121918314	1.23717136007776	481.317986348542	46.114251653929905	996.490832976985	16.37245969868784	65.19604276458651	1661.9787755750483	111.85497356864795	282.50417982345033	153.22245556860724	1.1786900263991822	183.62754030131228
3.322522913318769e-05	508.0715761140178	0.006384636490680065	153.31082675485834	5.711466290167255	5.133127115332301e-05	9.475324416720698e-10	132.74157840079488	1.3765235466045934e-09	1.326160575944216e-06	231.6865644729834	2.0263669088008323	0.0011181589183224864	0.05600597841856462	141.31975049699733	9.875112140743702e-06	8.321599384650434e-06	528.3258257757964	69.08706525873845	1.5695009314581578e-17	17.501236262814118	1.645885046629476e-07	0.7283132044697465	4.383498673661293	1.1340596578505537	481.32429905577015	46.00986670447423	996.783496600787	17.717169721290222	66.53010839473565	1662.2831680249544	111.78610520835387	282.49876373718564	153.31082675485834	1.1669618860070705	182.2828302787099
3.252692895328233e-05	509.86286657969566	0.006382239229235022	153.39375745076916	5.241187981168703	5.031145258198727e-05	4.0906170419454547e-10	131.42230286582154	6.304699837712404e-10	1.2998415587870078e-06	231.9432757898684	1.858047318763114	0.0011196221183540325	0.05117360899466694	133.95956972759757	9.67910312306879e-06	8.156595040813419e-06	515.7969538013408	69.20832335756961	2.0934156043847136e-18	17.506526849112472	1.612653436776064e-07	0.726779977263395	4.104535021324087	1.0398615168952514	481.3306208474254	45.89924879964869	997.0508481083548	19.153632152218837	67.85091715691539	1662.5621316780378	111.71381470644872	282.4934731508873	153.39375745076916	1.1553504421150125	180.84636784778127
