RGSc	GaGTP	LRRGSm	GaGDPP	RGSm	Gabg	RRGSm	L	GaGTPEffectorOFF	LR	RGabg	Effector	LRRGSmGabg	z1	z3	Gbg	P	RGSmGaGTP	RGSmGaGTPEffectorOFF	z2	RRGSmGaGTP	GaGTPEffector	RRGSmGabg	LRRGSmGaGTP	R	LRGabg	LRRGSmGaGTPEffectorOFF	GaGDP
0.05378757054236931	2.9569871946325524e-05	5.379270400627115e-06	0.0007869346884565425	47.00832811449289	3.819090114971775	0.00023795399830654773	3.644622791309242e-19	3.921952811618652e-05	0.09984198070786038	188.1489619909927	304.57210331038885	3.0811651571494965e-08	0.09364031905763405	0.09670483818863951	0.7043172444679761	0.07884034496255786	0.27448673976983023	0.3356760968460941	0.09514736229497649	7.97847476322682e-09	0.09218133132476525	12.32747805791811	6.458767349044254e-09	4.423321989112906	0.00015256083816999244	4.191314978664054e-08	0.001117296088558275
0.053028395616836255	2.8919931147029353e-05	5.303329600004826e-06	0.0007725665266975889	47.238388424358135	3.7513060258686335	0.00023019683804683912	1.339317509698779e-19	3.815139153200852e-05	0.09984476408343762	188.44812612925978	304.5824837535562	2.9837557964758715e-08	0.09150222872237473	0.09442405338207657	0.689175358030356	0.07739824431086309	0.2697366152436828	0.32736838061410484	0.09293963022058505	7.526045978291883e-09	0.09010967447393133	12.111242600445323	6.225430026773896e-09	4.340401065931264	0.0001498565586937444	3.9965280361468204e-08	0.00112099613268681
0.0522978482893117	2.829827457550772e-05	5.230252962447884e-06	0.000758710095570947	47.459152319876694	3.685841386292947	0.00022284309120225454	4.8505202186835074e-20	3.7139650668421105e-05	0.0998474519756385	188.73561090447743	304.5923665806017	2.8912918931995397e-08	0.08946048742781122	0.09224912139890525	0.674687477220167	0.07600759263389764	0.2651425058444622	0.31946621405053754	0.09083285475429562	7.108520781703691e-09	0.0881300275361668	11.903712958405936	6.005636685080535e-09	4.260453286917398	0.00014724469097317856	3.816186995594432e-08	0.001124530492340772
0.05159435114697412	2.7703126182834735e-05	5.159882637309336e-06	0.0007453389364762671	47.671083176024695	3.6225827370514727	0.00021586477503695038	1.7927329809433758e-20	3.6180111024868975e-05	0.09985004907475836	189.01199745369087	304.60178599610623	2.8034392963215038e-08	0.08750885820542015	0.09017301161121487	0.6608121941358502	0.07466572542020704	0.2606972272436579	0.31194127751645295	0.08882041638471228	6.722550904265205e-09	0.08623650977866314	11.704462866366606	5.798342366745418e-09	4.183323808445415	0.00014472072117094074	3.648869776804902e-08	0.0011279084139840406
0.05091643907243404	2.713285087128926e-05	5.09207201393494e-06	0.0007324283625094684	47.87462082706283	3.5614236796476706	0.00020923629774260714	6.4330053641754295e-21	3.526896523898309e-05	0.09985255977732789	189.27783595141617	304.61077325316825	2.7198915991502424e-08	0.08564161219787651	0.08818927915191374	0.6475114650533508	0.07337015686344164	0.2563940064529352	0.3047677286737855	0.08689624094301254	6.36516745899613e-09	0.0844237142604653	11.51308659626836	5.6026006283752446e-09	4.10886820965303	0.00014228041588708215	3.493325418387508e-08	0.0011311385867056238
0.050262749628351575	2.6585941314682956e-05	5.02668475894247e-06	0.0007199553139636528	48.07018249636447	3.5022643509520464	0.00020293421835172523	2.4076438559959457e-21	3.4402751415970164e-05	0.09985498820817901	189.53364710000676	304.61935695172303	2.6403674377032938e-08	0.08385348004956482	0.08629200772798272	0.6347502845961818	0.07211856526434622	0.2522264544384477	0.2979219490859009	0.08505474689900376	6.033731835999768e-09	0.08268666295609865	11.329198318240305	5.417552732789315e-09	4.036951641501269	0.00013991980133359932	3.34845010498108e-08	0.001134229173437337
0.04963201438640129	2.6061006173024514e-05	4.963593948090058e-06	0.0007078982276159953	48.25816373992574	3.4450109428682767	0.00019693703407414281	8.494075672840304e-22	3.35783165086602e-05	0.09985733824059408	189.77992358486227	304.6275633029886	2.56460808784238e-08	0.08213960853879695	0.08447575872857796	0.6224963958156189	0.07090877982762858	0.24818854076042823	0.29138231988855606	0.08329079840300743	5.725893679291344e-09	0.08102076667459954	11.15243141566384	5.242418178292969e-09	3.967448056714414	0.00013763514428882104	3.213266967393406e-08	0.001137187840938633
0.049023051099588176	2.55567595403067e-05	4.9026812826124855e-06	0.0006962369183402064	48.43893939304926	3.389575262733286	0.00019122499161682453	3.29526266901678e-22	3.2792784083124823e-05	0.09985961351472382	190.01713148867606	304.63541636416005	2.4923753249147247e-08	0.08049552184832516	0.08273552587198323	0.6107200319076725	0.06973876870567287	0.2442745700822578	0.2851290229622802	0.08159966339090681	5.439554847549152e-09	0.07942178922547441	10.982437768824877	5.076486382911017e-09	3.90023951206832	0.00013542293466349182	3.086909016361023e-08	0.0011400217907479744
0.048434756626042116	2.5072011485021484e-05	4.84383638081711e-06	0.0006849524717052859	48.61286451151164	3.335874330533986	0.0001857799195204601	1.1052927359109272e-22	3.204352589590887e-05	0.09986181745444375	190.24571166036853	304.64293824704987	2.4234495144859852e-08	0.07891708691808329	0.08106669472596267	0.5993936857074819	0.06860662815349568	0.24047916039680653	0.2791438644108515	0.07997697614975033	5.17283841466779e-09	0.07788581532826773	10.818887019286324	4.919109369572524e-09	3.8352155352532447	0.00013327986952390704	2.968604671896113e-08	0.0011427377846582431
0.04786610051954112	2.4605659544346464e-05	4.786956136455703e-06	0.000674027146359161	48.78027530030207	3.2838300093048103	0.0001805850786265924	4.30317710647278e-23	3.1328136741675467e-05	0.09986395328280588	190.46608103577907	304.65014930395665	2.3576279034934466e-08	0.07740048239129706	0.07946500650095992	0.5884919035466831	0.06751057267297883	0.23679722282958401	0.2734101175123537	0.07841870379846293	4.924061916270294e-09	0.07640922181853442	10.661465824955048	4.769695311522735e-09	3.772272549263629	0.00013120283842858887	2.8576654441102463e-08	0.0011453421733370421
0.047316119226953265	2.4156681087584874e-05	4.73194413788934e-06	0.0006634442852905889	48.941490024231285	3.233368666042208	0.00017562502898820276	1.6489096214714632e-23	3.064441224982745e-05	0.09986602403620042	190.67863390736295	304.6570682932195	2.2947230940196176e-08	0.07594217078252645	0.07792652567125952	0.577991100899104	0.06644892605516688	0.23322394291114487	0.26791238301729897	0.07692111628030766	4.691714254321154e-09	0.07498865181713274	10.50987711383884	4.627702841080363e-09	3.7113133490779306	0.00012918890997326267	2.7534754374135676e-08	0.0011478409209110813
0.04678391081518135	2.3724126396890826e-05	4.678710140342837e-06	0.0006531882349144129	49.096809896186194	3.1844208597939225	0.00017088551044107354	4.897047805298738e-24	2.9990329163210414e-05	0.09986803257737092	190.88374314231697	304.6637125272478	2.2345616705432058e-08	0.074538873447328	0.07644761091255878	0.567869396895117	0.06542011321277971	0.22975476318459406	0.2626364643966809	0.07548075940127606	4.474435646498052e-09	0.07362099147239035	10.363839343329305	4.492636003323539e-09	3.652246624369308	0.00012723531941226298	2.6554823485656993e-08	0.0011502396292651402
0.04626863018179536	2.3307112205306714e-05	4.62716958714551e-06	0.0006432442712952889	49.24651993958048	3.1369210547930777	0.00016635333458821732	2.7293721785806994e-24	2.936402808310212e-05	0.09986998160737288	191.08176134803398	304.67009800488717	2.1769829643343478e-08	0.07318754806754603	0.0750248890176215	0.5581064657590318	0.06442265273300732	0.2263853670664573	0.25756925644323625	0.07409443060590606	4.271000208286109e-09	0.07230334901052722	10.22308577018714	4.364039777211583e-09	3.5949865241737395	0.00012533945727284703	2.563189740943795e-08	0.0011525435604729526
0.045769484715793354	2.2904818193951677e-05	4.577243169341613e-06	0.0006335985325800331	49.39088982256503	3.090807356320414	0.00016201630346209504	5.755822307176603e-25	2.876379562242819e-05	0.099871873676592	191.27302198494397	304.6762395299573	2.121838007711427e-08	0.07188536834531124	0.07365523143825391	0.548683403152299	0.06345515007597229	0.22311166377779898	0.25269864558667327	0.07275915716244906	4.080300805224044e-09	0.0710330358998677	10.08736373550644	4.241496152843279e-09	3.539452259166305	0.00012349885885826612	2.4761503882770532e-08	0.0011547576584450359
0.045285730251497666	2.2516476119487504e-05	4.528856437265088e-06	0.0006242379573207741	49.530174662380595	3.046021266826064	0.00015786308431937665	4.13597950466351e-25	2.818805681518072e-05	0.0998737111948582	191.45784042752575	304.6821508172653	2.0689883632837576e-08	0.07062970592111287	0.07233573318108992	0.5395826061517534	0.0625162912995735	0.2199297743887809	0.2480134207706694	0.07147217658606124	3.901335947974016e-09	0.06980754996846904	9.956433967612305	4.12462059331409e-09	3.485567737876757	0.0001217111945948915	2.3939605129476422e-08	0.0011568865681992908
0.0448166676227773	2.214137536214814e-05	4.481939429523924e-06	0.0006151502289900584	49.664615797211624	3.0025074621358936	0.000153883194463983	4.798720236808983e-26	2.7635351389712462e-05	0.09987549644080963	191.63651497287594	304.6878445894656	2.018305484694028e-08	0.06941811327414348	0.0710636938110921	0.5307876637997774	0.06160483756575348	0.21683601925553642	0.2435031929397681	0.070230918816996	3.733197664049955e-09	0.06862455908160622	9.830069906744601	4.013058579491841e-09	3.433261233452279	0.00011997426109862986	2.3162548501575343e-08	0.0011589346585019979
0.044361639104973746	2.177884554623053e-05	4.436426346791121e-06	0.000606323721932855	49.79444152890923	2.9602135828183753	0.00015006686139548342	4.139097558836125e-28	2.710433763155458e-05	0.09987723157051269	191.80932780073968	304.6933326610435	1.969669640213247e-08	0.06824830951895369	0.06983660008339967	0.5222832600870553	0.0607196195264036	0.21382690504777002	0.23915832335944928	0.06903299011218517	3.575062253129498e-09	0.06748188883326471	9.708057050685623	3.906483480726355e-09	3.3824650781387233	0.00011828597293797744	2.2427022387052076e-08	0.0011609060330735543
0.043920025634154	2.1428265105087113e-05	4.3922552478179164e-06	0.000597747456021002	49.91986782964495	2.919090043720293	0.00014640502064391115	-1.6442976766718227e-28	2.659376834517938e-05	0.09987891862541676	191.97654588220541	304.6986260177617	1.9229693865127687e-08	0.06711816613280366	0.06865211057087141	0.5140550841291144	0.05985953296336433	0.2108991143845343	0.2349698585091886	0.06787615870109233	3.42618049659213e-09	0.06637750823156832	9.59019232636086	3.804593371000413e-09	3.3331153829874207	0.00011664435502856684	2.173001934738882e-08	0.0011628045537396816
0.04349124388346446	2.108905061900081e-05	4.349367771328876e-06	0.0005894110517666721	50.04109902028114	2.879089855081843	0.0001428892235115346	-2.449222059682182e-28	2.610249030981155e-05	0.09988055953975984	192.13842184427358	304.7037348848904	1.8781007796802335e-08	0.06602569545463807	0.06750804154153398	0.506089750916184	0.05902353404601941	0.20804949485902	0.23092947213014864	0.06675834167188718	3.2858704458259073e-09	0.06530951942100885	9.476283483412228	3.707109124270797e-09	3.285151779805318	0.00011504753554919575	2.1068802446406703e-08	0.0011646338517099725
0.043074743807727627	2.0760655976332418e-05	4.3077088859859915e-06	0.0005813046905582169	50.15832841248791	2.8401684596158763	0.00013951159780234188	-6.832702074951279e-29	2.562943348576963e-05	0.09988215614733492	192.29519478353734	304.7086687912231	1.8349668170633102e-08	0.06496903898042716	0.06640235432761228	0.49837472771128427	0.05821063547040459	0.20527504947570407	0.22702941231746804	0.06567759303154695	3.1535101563997763e-09	0.06427614658580243	9.366148517046733	3.6137722806442002e-09	3.2385171846650938	0.00011349373946151305	2.0440876868986067e-08	0.0011663973443112301
0.04267000629622872	2.044256926221269e-05	4.26722665580472e-06	0.0005734190774989938	50.271738921173515	2.8022835803863098	0.00013626479975507185	-1.1824547420283597e-28	2.5173604196050302e-05	0.0998837101878013	192.44709103763546	304.71343662588316	1.793476882901207e-08	0.06394645738315147	0.06533314367981005	0.4908982680585684	0.05741990264877698	0.20257292749344083	0.22326245397604547	0.06463209282679998	3.0285316722058887e-09	0.06327572669337689	9.25961511470281	3.5243432820737186e-09	3.1931575798339424	0.000111981282466006	1.98439645029611e-08	0.0011680982480896105
0.04227654103122768	2.0134310242196693e-05	4.227872025512693e-06	0.0005657454069896238	50.381503652384424	2.765395078275419	0.0001331419728540513	-6.048217652094558e-29	2.4734078752196042e-05	0.09988522331259343	192.59432492226495	304.718046690531	1.7535462532673904e-08	0.06295632125928274	0.06429862714576272	0.4836493510053153	0.056650450260889954	0.19994041587564468	0.2196218553495387	0.06362013724409893	2.9104155634556657e-09	0.062306700765409936	9.156520122353879	3.4385997957846376e-09	3.1490218104983807	0.00011050856533702411	1.9275981436944034e-08	0.0011697395939222735
0.04189388451157759	1.9835427682153546e-05	4.18959862408668e-06	0.0005582753313571376	50.48778645182016	2.7294648220533975	0.00013013670478279678	-1.714466032833911e-29	2.430999692480772e-05	0.09988669709030461	192.73709941546318	304.72250674588867	1.7150956098684005e-08	0.061997102780630586	0.06329713561911716	0.476617626645613	0.05590143907378418	0.19737493138842382	0.21610131931701293	0.06264012974911035	2.7986861641717446e-09	0.061367606063062935	9.056709044618465	3.3563352744665994e-09	3.1060614004153764	0.00010907406876118841	1.873501847462149e-08	0.0011713242312908774
0.0415215983161944	1.954549750889152e-05	4.152362589979147e-06	0.0005510009317860896	50.590742426188	2.694456567229155	0.0001272429995959503	-1.338328115577007e-29	2.3900557335553947e-05	0.09988813301170384	192.87560680548467	304.72682405408153	1.678050693220165e-08	0.06106736809549627	0.062327104683382824	0.4697933663646617	0.05517207303689764	0.1948740131996951	0.2126949581710279	0.06169057296365404	2.6929073593561017e-09	0.06045706897147858	8.960035567792847	3.2773576503765517e-09	3.0642303810304554	0.00010767634851744329	1.8219323895384215e-08	0.0011728548464212643
0.041159267366006655	1.926412104055875e-05	4.116122395446183e-06	0.0005439146913253231	50.690518443362734	2.66033584190945	0.00012445524479857514	5.436907372993498e-31	2.350501298555855e-05	0.09988953249446787	193.01002931012272	304.73100541793326	1.642341875988933e-08	0.060165770235231994	0.06138706660419376	0.4631674166395936	0.05446159653398793	0.19243531598386474	0.2093972611011607	0.0607700611507479	2.592678662641391e-09	0.05957379822603856	8.866361100874201	3.2014880393094864e-09	3.0234851311660447	0.0001063140309418654	1.7727287763076963e-08	0.0011743339819042054
0.04080649842185552	1.899092280399067e-05	4.080838700382201e-06	0.0005370094696948758	50.78725359813431	2.6270698424668004	0.00012176817536603162	-6.443870471633672e-30	2.312266624038354e-05	0.09989089688749107	193.140539651096	304.735057215772	1.6079038058047525e-08	0.059291042761546196	0.060475643140321195	0.45673115759094957	0.05376929187127204	0.1900566033286582	0.20620306517973178	0.0598772734358594	2.4976319564650054e-09	0.058716579125354586	8.775554346958756	3.128559801611968e-09	2.98378423127269	0.00010498580878188744	1.725742852554287e-08	0.0011757640150261734
0.04046291866450643	1.8725548526605523e-05	4.046474205085648e-06	0.0005302784804837831	50.88107965658581	2.594627335121567	0.0001191768585399472	-4.488036035615483e-30	2.275286402440051e-05	0.09989222747496719	193.26730160103884	304.73898543378033	1.5746751461691215e-08	0.05844199395810885	0.05959153889863519	0.45047646475617403	0.05309447694434334	0.18773574181729932	0.20310752867899082	0.059010967600957726	2.4074283942605173e-09	0.05788426786897128	8.68749089289972	3.058417412510904e-09	2.94508832679592	0.00010369043727784782	1.680838072673695e-08	0.0011771472238315945
0.04012817441818313	1.846766408267848e-05	4.012993527677175e-06	0.0005237152693122538	50.972121474481156	2.56297856491706	0.00011667665997490046	-2.5917590272569474e-32	2.2394995283238535e-05	0.09989352548014113	193.39047049665075	304.74279569524356	1.5425982316606062e-08	0.05761750141025485	0.05873353530748395	0.44439567393090484	0.05243650309415471	0.18547069520860954	0.20010610677597143	0.05816997439040291	2.321755722324785e-09	0.0570757866070233	8.602052822345085	2.9909156913385973e-09	2.907360002022883	0.00010242673054868028	1.637888424324441e-08	0.0011784857192458475
0.03980192989550581	1.8216955397710248e-05	3.980363076345046e-06	0.0005173136944375016	51.06049739125817	2.532095170815983	0.00011426322259063928	-1.2723809850437657e-30	2.2048490494104645e-05	0.09989479206883072	193.51019372108763	304.74649328744823	1.5116188312203184e-08	0.056816507104617824	0.05790048508193537	0.4384815491945638	0.05179475307832388	0.18325951932757192	0.1971945294551531	0.057353192286829384	2.2403258457470416e-09	0.056290118639095076	8.51912835022778	2.92591883211739e-09	2.8705636632221476	0.00010119355821109308	1.5967774463700635e-08	0.0011797814985741045
0.03948386609748418	1.7973124590798716e-05	3.9485509374884144e-06	0.000511067907261221	51.14631960330298	2.5019501061758707	0.00011193245459749348	-5.611888147100618e-31	2.17128133022682e-05	0.09989602835270948	193.62661115949834	304.75008318578864	1.481685905663704e-08	0.05603801296074562	0.05709130711617015	0.4327272534537122	0.05116863918982434	0.181100356707002	0.1943687812566982	0.056559582714456186	2.162872712712948e-09	0.05552630456814979	8.438611476213351	2.863299975691901e-09	2.83466542967131	9.998984221971441e-05	1.5573974024780243e-08	0.0011810364767387538
0.039173679820411735	1.773589005406076e-05	3.917526777955716e-06	0.0005049723365469657	51.22969451439032	2.4725175647712163	0.00010968050533283227	3.266012657028691e-32	2.1387460170590015e-05	0.0998972353923605	193.73985562701642	304.7535700767703	1.4527513787457263e-08	0.05528107667056289	0.0563049818622697	0.42712632128073463	0.05055760160101149	0.1789914324869712	0.19162508280364313	0.055788165713331665	2.0891502520341116e-09	0.05478343777017048	8.360401657850504	2.8029400587212206e-09	2.799633032539022	9.881455392292536e-05	1.519648451343114e-08	0.001182252444780516
0.03887108259949522	1.750498450454163e-05	3.88726173910947e-06	0.0004990216707562745	51.31072306703944	2.443772911694838	0.00010750374796724782	-2.54496031692609e-31	2.1071956479163178e-05	0.09989841420013852	193.85005327109067	304.7569583779943	1.4247699316154893e-08	0.05454480782106517	0.05554054704456232	0.42167263392453086	0.04996110661124677	0.1769310493963272	0.18895987377803736	0.0550380158056357	2.0189307455869943e-09	0.05406066143759855	8.284403502331305	2.744727740753507e-09	2.765435720811602	9.766671131503297e-05	1.4834380031385593e-08	0.001183431102966719
0.0385757999109973	1.7280156842140025e-05	3.857728358832268e-06	0.0004932108443794869	51.38950105381199	2.4156926183676273	0.00010539876134434726	1.446531444431694e-32	2.0765860188656366e-05	0.09989956574284427	193.95732395064002	304.7602522571527	1.3976988168020714e-08	0.053828364621019364	0.05479709370306208	0.41636039665168734	0.0493786452653681	0.17491758411791558	0.18636979757750716	0.054308258390525256	1.952003189557449e-09	0.0533571649237161	8.210526474987589	2.6885584354424794e-09	2.732044173659521	9.65453764492605e-05	1.448680077683007e-08	0.0011845740439531708
0.03828757030880401	1.7061168167731264e-05	3.828900482149324e-06	0.0004875350235114967	51.46611941064663	2.388254202392413	0.0001033623219076328	1.495849863885675e-32	2.046875321606246e-05	0.09990069094421296	194.06178159178776	304.7634556495488	1.3714976845198295e-08	0.05313095038296081	0.05407376267213651	0.41118411720960646	0.04880973191916914	0.17294948325339515	0.1838516869358578	0.05359806633295631	1.888171839498436e-09	0.052672180610085204	8.138684625242544	2.634333950609717e-09	2.69943041876008	9.544965304660273e-05	1.4152947246216317e-08	0.0011856827900973677
0.038006144641095106	1.6847793754722296e-05	3.800753184470842e-06	0.00048198959263233524	51.54066449323802	2.3614361708187954	0.00010139138642963884	-1.1013836076098296e-31	2.0180245903178387e-05	0.09990179068725574	194.16353452275044	304.7665722737775	1.3461284209130646e-08	0.052451810637968284	0.05336974115505382	0.406138586401524	0.04825390288252363	0.17102525960440182	0.1814025507902659	0.05290665665027884	1.8272549761626452e-09	0.05200498135515032	8.068796327884078	2.581962107200368e-09	2.6675677561522733	9.437868423783647e-05	1.383207537200465e-08	0.0011867587783007734
0.037731285357878605	1.6639815793380678e-05	3.773262701274689e-06	0.0004765701429710416	51.61321833689458	2.3352179668979387	9.94830826136503e-05	-4.031430064937315e-32	1.9899960664390716e-05	0.09990286581645585	194.26268578905442	304.7696056464095	1.3215550021350365e-08	0.05179023052785682	0.05268425962612779	0.4012188601801381	0.04771071525579614	0.1691434889611786	0.17901956239974617	0.05223328777146407	1.7690837145475307e-09	0.05135487770747084	8.000784039001864	2.531356130640508e-09	2.6364306870924907	9.333165044459169e-05	1.3523491873543605e-08	0.0011878033685594586
0.0374627658382519	1.643702639933868e-05	3.7464063610502485e-06	0.0004712724609569488	51.68385890128977	2.309579920528419	9.76346971724603e-05	3.595725206813565e-32	1.9627538865793702e-05	0.09990391713981318	194.35933344961978	304.7725590956376	1.2977433568954436e-08	0.051145532070676465	0.05201658910172571	0.3964202427126539	0.04717974577038459	0.16730280681591134	0.17670004815802132	0.05157725681952536	1.7135009219665258e-09	0.05072121543986429	7.934574066394643	2.482434327087253e-09	2.605994847575358	9.230776740761224e-05	1.3226549986209541e-08	0.0011888178503273123
0.037200369758421836	1.6239255217495143e-05	3.720162529028153e-06	0.000466092517071378	51.752660300342406	2.2845032017479054	9.58436482541211e-05	2.9085865094451582e-33	1.9362702459049952e-05	0.0999049454307581	194.45357085431448	304.775435773398	1.2746612357083715e-08	0.05051707183425582	0.051366038464404254	0.3917382709804275	0.04666058970026554	0.1655019050611394	0.17444147731797194	0.0509378970605912	1.6603603398617598e-09	0.05010337364174453	7.870096353926587	2.4351199552592575e-09	2.576236946450783	9.130628433431533e-05	1.294064598236132e-08	0.0011898034488754944
0.036943890502798435	1.6046283617520984e-05	3.6945105276578622e-06	0.0004610264568682875	51.819693018441335	2.259969776443604	9.410752653825463e-05	4.403074163475016e-33	1.9105062615942566e-05	0.09990595142999376	194.54548690656242	304.7782386669149	1.2522781082447567e-08	0.049904239047081425	0.050731952022792196	0.38716870085089483	0.04615285983823458	0.16373952970773084	0.17224145298577395	0.050314575703921074	1.6095256656116405e-09	0.049500762372343854	7.807284277138483	2.389340464770989e-09	2.5471347071634733	9.032648214109277e-05	1.2665215666580637e-08	0.0011907613180405043
0.036693130695059126	1.5857956471140307e-05	3.669430617882719e-06	0.0004560705913387088	51.88502411375794	2.2359623660194545	9.242401762202089e-05	6.000940988732209e-33	1.8854369232285154e-05	0.09990693584713288	194.63516630812512	304.7809706096522	1.2305650367126723e-08	0.049306453140830986	0.05011370737104084	0.3827074931895238	0.04565618571822999	0.16201447782542258	0.1700977029733416	0.04970669180928961	1.5608697060728438e-09	0.048912820606293844	7.746074452688758	2.34502744476601e-09	2.518666813608094	8.936767184018632e-05	1.2399730970278256e-08	0.001191692561973508
0.0364479015815203	1.5674104749883846e-05	3.6449039162454636e-06	0.0004512213876647568	51.94871741030484	2.2124644083818463	9.079094436889443e-05	-2.53169123033841e-33	1.861033793194934e-05	0.09990789936233004	194.7226897912274	304.78363429076035	1.2094945883668496e-08	0.04872316206972568	0.04951071319514304	0.378350801777447	0.04517021249059286	0.1603255950037991	0.16800807188086525	0.049113674067802746	1.5142737502601683e-09	0.04833901487798995	7.686406557325709	2.3021164314425045e-09	2.4908128589887064	8.842919299363402e-05	1.2143697511800243e-08	0.0011925982245366304
0.03620802263747794	1.549456842257607e-05	3.620912364095029e-06	0.00044647546147654957	52.01083367773954	2.1894600213454236	8.920624022347508e-05	1.3416105034600405e-33	1.8372701828234197e-05	0.09990884262777652	194.80813433616797	304.7862322638778	1.1890407374201299e-08	0.0481538408593982	0.04892240734086685	0.3740949622276206	0.044694600290189415	0.1586717730483073	0.16597051394827467	0.04853497928997196	1.469626953954679e-09	0.04777883757622457	7.628223157956633	2.260546532088304e-09	2.4635532981659707	8.751041225303937e-05	1.1896652178654448e-08	0.001193479296439296
0.035973321118228596	1.531919615896262e-05	3.5974386809713183e-06	0.00044182956967317146	52.07143080002987	2.16693396899921	8.766794459236227e-05	2.8192279077640275e-34	1.8141210494541073e-05	0.09990976626908947	194.89157337521542	304.78876695622745	1.1691787809610386e-08	0.047597989576526674	0.04834825525239433	0.36993648086209546	0.04422902340708588	0.1570519479540462	0.16398308600777672	0.04797009066761627	1.426825567436404e-09	0.04723180489686872	7.57146955250982	2.2202600256881906e-09	2.4368694029038136	8.661072202125999e-05	1.1658160209684292e-08	0.0011943367220095722
0.03574363161185819	1.5147843732127763e-05	3.574466320042837e-06	0.00043728060220335843	52.13056393523457	2.1448716294994177	8.61741970523602e-05	-6.379690623944585e-34	1.7915626591510544e-05	0.09991067088664035	194.97307698499185	304.79124067594785	1.1498852575455689e-08	0.047055131929542866	0.047787748081667455	0.36587202486319004	0.043773169544533246	0.15546509740240133	0.1620439409863496	0.0474185159237582	1.3857725368458679e-09	0.04669745601215703	7.516093619607847	2.1812024857590065e-09	2.4107432198179226	8.57295391708073e-05	1.1427813492374295e-08	0.001195171395144803
0.03551879567978361	1.4980373427358557e-05	3.5519794321843673e-06	0.0004328255760430254	52.188285664855655	2.1232589645386515	8.472323030863084e-05	1.2419295228235703e-33	1.7695724759374852e-05	0.09991155705681039	195.0527120675275	304.79365561928444	1.1311378719530394e-08	0.04652481411301887	0.04724040115714364	0.36189841335551537	0.04332673914428872	0.15391023902931705	0.1601513222557855	0.04687978613171334	1.3463769816330579e-09	0.04617535153045678	7.462045676963453	2.143322327339743e-09	2.385157530932804	8.486630382754289e-05	1.1205228588712459e-08	0.0011959841709767427
0.035298661495102954	1.4816653919321442e-05	3.529962829832539e-06	0.0004284616286071393	52.2446461346064	2.1020824910699867	8.331336547283673e-05	1.796846320094869e-33	1.7481291137317722e-05	0.099912425333155	195.13054252026373	304.7960138774535	1.1129154264047401e-08	0.04600660327571825	0.046705752742636934	0.3580126085621135	0.0428894447819771	0.1523864284565415	0.15830355808223973	0.04635345432425615	1.3085537043307346e-09	0.04566507218375349	7.4092783484971365	2.1065706973875398e-09	2.3600958165655896	8.402047824511162e-05	1.0990044826583385e-08	0.0011967758609240256
0.03508308346965681	1.4656559547546304e-05	3.508401949065268e-06	0.00042418601171402006	52.29969318698152	2.0813292543801905	8.194300677881598e-05	3.613351465678841e-34	1.7272122297252705e-05	0.09991327624751589	195.2066293962353	304.7983174428187	1.0951977608744448e-08	0.04550008637064192	0.04618336257799547	0.3542117078192757	0.042461010517710666	0.15089275749275374	0.1564990565024498	0.04583909412159735	1.2722227947427556e-09	0.04516621777536344	7.357746439067914	2.070901317093845e-09	2.335542220418292	8.319154573310325e-05	1.0781922724286457e-08	0.0011975472302813742
