TOC1 protein  in cytoplasm	LHY protein in cytoplasm	X protein in cytoplasm	Y protein in the cytoplasm	light sensitive protein P	PPR7/9 mRNA	PPR7/9 protein in cytoplasm	TOC1 protein in nucleus	Y mRNA	TOC1 mRNA	LHY mRNA	X mRNA	X protein in nucleus	LHY protein in nucleus	Y protein in nucleus	PPR7/9 protein in nucleus
21.37373829904616	4.3401370321639497e-05	0.9236141833743339	0.009226879007404074	0.3398579630716721	11.327456676850318	4.439188459725316	1.4839077942409273	0.028399497125439006	2.181788773380588	0.0014814170603992369	0.12318344404313684	0.2682645790869318	0.0002886389974498507	0.052558102017865344	4.986780754926867
24.279501891770884	3.071050003816994e-05	0.9957993212033128	0.006428324268316402	0.5199031271077352	8.302237729947455	3.054764661066573	1.8463991101757495	0.01477544820359688	2.1438470826239135	0.0010613606948950958	0.1324559332387239	0.288766539983716	0.0001879980571895313	0.043989671422750114	4.838830099696842
26.6519778172921	3.05393649435306e-05	1.0742062173254763	0.00461543521826427	0.6296376583790226	5.769486968079247	1.2504118471780672	2.17907847930717	0.008278032697057926	1.9926261513381598	0.0010753455443463125	0.1387498503587034	0.31158247444270004	0.00016446435765423586	0.035089225365905065	4.351820081183894
28.156214419806048	4.8834209921929524e-05	1.1543497437151768	0.0034036021136860366	0.7007575054995261	4.340403288038529	0.061046689395150386	2.4259477634295625	0.0053268125239589815	1.7518438154902243	0.0017562762893681772	0.14264757878459153	0.3352724498614771	0.00022614210294420037	0.027309670082382765	3.576169912092263
28.57519497624301	0.00011266827797081478	1.2330580827253779	0.00258392085027017	0.7484114973090348	4.38430816121554	0.05200538695670847	2.543715619524316	0.004131534979815499	1.4605084719776062	0.004086659370897831	0.14472999733023664	0.3587889803164285	0.00048234651420182113	0.02103087567435662	2.867013969385122
27.848721558195166	0.00028403626632848367	1.3081126545937631	0.002035954551218581	0.7809881729903467	5.714320828812678	0.06463498395769063	2.5108618223396655	0.003927688316092308	1.1627752242864988	0.010311486626897074	0.14536925179298704	0.38140143499321594	0.001200567660111145	0.01619699626085588	2.2997095258100644
26.071826092127253	0.0007071254199214269	1.3777637434891872	0.0017029145069568778	0.8035441966002626	7.625540039491461	0.09535911014625384	2.3307339824958735	0.004564507028567348	0.8961693711451482	0.025632339830177764	0.14467198142056933	0.40255928822586057	0.0030101813361638765	0.012624046469912165	1.8504849973698072
23.453649819712147	0.0016615481464446514	1.4402315061267537	0.0015819569440680135	0.8192944102337604	9.537401615490927	0.1461438988138911	2.028508059665372	0.006371242265534566	0.6829095865274771	0.06002496507172648	0.14243619843803573	0.42174588467361335	0.007211573561362915	0.010152369466026098	1.5002175346046165
20.2624128414968	0.003518792277834775	1.493112267394064	0.0017360560527800157	0.8303553582681149	11.208520366433952	0.22273117546670312	1.6447074711110206	0.010271135135090061	0.5301954445114466	0.12640218729721042	0.13802616016303956	0.4383132837329015	0.01580630877064838	0.008738992850700454	1.2344505239494552
16.793032956972905	0.006428946724161543	1.5325034046541517	0.0022994805269520215	0.8381537279652763	12.599910855870737	0.3341030682918418	1.230177236889288	0.017520018489995223	0.43857771452229855	0.22919402732527835	0.130119701185734	0.4512501766646507	0.030347825190991152	0.008536508365166768	1.0432538196878776
13.368954689111614	0.009945895745627301	1.551801022781905	0.0032718744832238027	0.8436668765377442	13.743695972598967	0.4906240861410624	0.8440278157694413	0.026355227235891655	0.4082060290055674	0.351678911981794	0.11659047759091287	0.4588462369935452	0.04976768435374411	0.009799536579808272	0.9208545598731795
10.32701334308492	0.013560410666601255	1.5415074519337864	0.004190572774971543	0.8284162021177569	14.714505302388082	0.7008652237417228	0.543423253996743	0.04397812946352599	0.42914326978278644	0.4944547155715469	0.09598237597480178	0.458492011404587	0.06997755068715834	0.012186584554201815	0.8647325578545001
7.961314222100928	0.039793640879244266	1.4945144061289766	0.01748527155427432	0.14636860044099484	16.36668008660072	1.1108859848832924	0.35614555447280166	0.1216053923106414	0.5099285429862793	1.3799379987133964	0.07201146762566495	0.44769361451297846	0.21242450122593498	0.030560635103995388	0.8878067135300836
6.506998150799697	0.03528424019141009	1.4139557506699214	0.010460068519812188	0.020836024204894096	17.026526705744395	1.6098073979406593	0.2568816910614856	0.03889054140731998	0.6222677582888791	1.200114891604094	0.051526793878533525	0.4264525039669528	0.24060650450544646	0.041513708692872776	1.013494401428326
5.772815910707555	0.025490727982705862	1.3127752145414595	0.006965440185538323	0.0028409673093757553	17.459507116664998	2.113422687414361	0.21286075975807747	0.0266154218771665	0.7096221174453524	0.8627832149144821	0.0388262074934363	0.39790202078575326	0.18473643485764463	0.038479224817176215	1.2275768462630106
5.554496479472283	0.016144285408755125	1.2045431285395842	0.006370976408451159	0.00038487652172937024	17.804292611476402	2.6225193975305583	0.19869479516116503	0.03210449274948537	0.7989648211240884	0.5452789904758581	0.032693465505133315	0.3661819357190064	0.1182153713031573	0.033752061748587116	1.5133162179066726
5.748363550320577	0.009150652903432165	1.098854741544513	0.007068528634948158	5.209459956971309e-05	18.083655297815987	3.1398663330217462	0.20515843508454998	0.0445288403935525	0.9037920273109153	0.30863331826408813	0.03122840256148376	0.3344735452051955	0.0669976327278256	0.03125091881038409	1.8581799341660372
6.3115519159952305	0.004786921850751225	1.0023403238756143	0.008596338068194757	7.050369934448396e-06	18.296313379307513	3.663187066646403	0.23011403886944756	0.060808195614008895	1.0320153106802303	0.16130632370717696	0.033403721330149586	0.30496458735754545	0.03499588736689246	0.031795824692318064	2.2522160588884246
7.25447710997154	0.0023862064121321076	0.9201975854925643	0.010565005449943023	9.541662326354522e-07	18.423565531695555	4.184273206575785	0.276309581826263	0.07693648368645611	1.1914910811530826	0.0803728690607615	0.03899714018773997	0.27929403309377904	0.017417801410583623	0.03522472195412842	2.686274196902875
8.620836799132082	0.0011623499841137844	0.8572460998118132	0.012483926864237575	1.2913237792753836e-07	18.417545191471337	4.685480068464756	0.35114629924846996	0.08911363734183039	1.381334180449957	0.03915076052178595	0.04829092293105929	0.25890926650159996	0.008464346162390075	0.040659833858151154	3.1501459923089343
10.440881434256573	0.0005636089046626385	0.8181717447818759	0.013976419561802185	1.74761685788159e-08	18.178717587097	5.131589163324819	0.4655378075919741	0.09564195760917704	1.5874369400244572	0.018993135311727246	0.06144259711455858	0.24521743678425068	0.004085969253824339	0.04682440942586305	3.629777322819896
12.702628368429119	0.00027641709220561466	0.8065304134033074	0.01480183158571345	2.3651415400578454e-09	17.531661665546952	5.456182468208952	0.6316801351176227	0.09547293210937521	1.790264048852933	0.009325826710736833	0.07763800174933976	0.23939785934471952	0.001987252982124657	0.05246550473513579	4.102537190690121
15.353747067674469	0.00013975580109316536	0.8229824562405323	0.014625281522444985	3.200871006812098e-10	16.240232302228232	5.547543518761868	0.8595952577081799	0.08572549367992588	1.9713018834560374	0.004725594669353221	0.09483589755271138	0.2419202032549046	0.000989562942320604	0.0563686604572816	4.530072726076805
18.302003336874527	7.504171848805241e-05	0.864373916513398	0.013030235414370825	0.006928200314381252	14.137676461120703	5.254224853886055	1.151490016438477	0.06423009583245493	2.111200639379645	0.0025474953714505243	0.11062481622488948	0.2521691910517656	0.0005169617204401916	0.057095298345837646	4.851148004836155
21.369495080037726	4.3552899257783525e-05	0.9245180231522292	0.009229668983894903	0.3398579631321566	11.337424960295822	4.437520053891911	1.483416695334634	0.028419713280172742	2.181688864990933	0.0014866266466730237	0.12316911176831079	0.26854178299493475	0.0002895863647089744	0.052563194781289874	4.982384684994181
24.275363856821937	3.082814276047665e-05	0.9966090834874657	0.0064305978233433125	0.5199031271351644	8.315217340885972	3.0556928614618544	1.845873262426093	0.014787836591931648	2.143862753303718	0.0010654353829067974	0.13244522526433497	0.2890143516093892	0.00018869808970190872	0.043997064807627474	4.8352279621933425
26.648325355873318	3.065010509940174e-05	1.0749379166298318	0.004617080213276257	0.629637658399209	5.783205987293846	1.253851358415286	2.178574732588689	0.008284655210817872	1.9927552025301656	0.001079219636371232	0.1387422933682616	0.3118058657128486	0.00016507870627826358	0.035096917079155646	4.349451896805307
28.1533839891154	4.8968084080790984e-05	1.15501620960118	0.003404761961333574	0.7007575055128642	4.353000444992211	0.0612608659160003	2.425523270657046	0.005330331324364261	1.752062893179447	0.0017610274914010625	0.14264239521807037	0.33547549016910505	0.00022682208648580336	0.027316558525881534	3.574862459318118
28.573405415257895	0.00011291538331783175	1.2336693104364025	0.002584752688044028	0.7484114973182326	4.395180468228727	0.05214497596025715	2.5434144741261453	0.004133492580892357	1.4607774005867662	0.004095567066834635	0.144726541932012	0.3589748572891401	0.00048345783140267686	0.021036598072264275	2.8660023999915354
27.84802933309228	0.0002845909906809869	1.3086765189898615	0.0020365552644305207	0.780988172996627	5.723663593095726	0.06477978237744242	2.51070562427191	0.003928724202468626	1.1630481659874616	0.010331543468967487	0.1453671245188595	0.38157264613530945	0.0012029784563190485	0.016201560273639667	2.298931041466982
26.07212866977074	0.0007083711585715851	1.3782866939075666	0.001703323751730501	0.8035441966087672	7.633331851803828	0.09553848664337589	2.3307189393651986	0.004564659522482068	0.8964079736551891	0.025677284558110615	0.1446710310077964	0.40271785139572563	0.0030156400595399485	0.012627573691483004	1.8498982369175156
23.454728927101858	0.001664098958042696	1.4407191834636597	0.0015821459832419628	0.8192944102454446	9.543696682542679	0.14638386789802244	2.028608631843219	0.006369825006708034	0.6830902237756817	0.06011645907863213	0.14243653731379227	0.4218935267877668	0.007223130997077126	0.010154943297061006	1.4997953167765465
20.26398313773634	0.0035231780636236967	1.4935701258177132	0.0017358726931337278	0.8303553582771483	11.21354998423597	0.2230630736420892	1.6448829083649132	0.010266183024992631	0.5303061905011394	0.12655794527154646	0.13802824217971596	0.43845162254071757	0.015827444538737755	0.008740510734198549	1.2341774225236937
16.79476269688143	0.0064348578257437065	1.532937424306568	0.002298622316049841	0.838153727972129	12.60394448307523	0.33456373467819833	1.2303765152041124	0.01750886167993724	0.43860897143039396	0.22940117875979424	0.13012440982841594	0.45138092450642703	0.030379003065192527	0.008536498743263215	1.043125166921852
13.370463145261311	0.009951953422660734	1.5522181526215915	0.003270291208768664	0.843666876542671	13.746962553999312	0.4912479622911499	0.8441947413892595	0.026340530776554082	0.40814790703147646	0.3518879293226499	0.11659867443819259	0.45897137484314404	0.04980345587139094	0.009797334705049099	0.920874718208342
10.327930988286585	0.013564776398768168	1.5419136914847558	0.004188896698895966	0.8284162021228824	14.717179004644843	0.7016730307883678	0.5435163114781052	0.04396406092893969	0.42900680431305793	0.4945964219846334	0.09599257294722759	0.45861348149002684	0.07000839815495215	0.012182403253192855	0.864911231777584
7.961521371870771	0.039784813798483996	1.4949089742800117	0.017482524961970163	0.1463686004303876	16.3689007409594	1.1119095155738132	0.3561690849593251	0.12159734719341948	0.5098018706079682	1.3796235225175004	0.07201853998064185	0.4478118561001534	0.21239191757764428	0.030553100604342433	0.888156443511661
6.506879601188861	0.03527000491490645	1.414330798425202	0.010459543018152998	0.020836024203158346	17.028392038394678	1.6110556162199812	0.2568767676533377	0.03889656878382238	0.6222428083145591	1.199625475679348	0.05152862420858897	0.42656563665233066	0.2405163069796654	0.04150685120778183	1.0140322548939287
5.7728506234522765	0.025474387640733186	1.3131252291252145	0.006965859183168876	0.002840967287849201	17.46108059687115	2.114856348250137	0.21286018630596218	0.0266258056140939	0.7097070985012848	0.8622250178118472	0.038826054930285875	0.39800805210295914	0.18462321933628925	0.03847520919013482	1.2283118646714755
5.555031700674178	0.016129630836966658	1.204869160137269	0.006372346039300561	0.00038487651971710966	17.80561757868249	2.624096431209643	0.19871606171823641	0.03212224891323226	0.7991539607745861	0.5447807034065116	0.03269510895304779	0.36628063317610304	0.11811134387105657	0.03375125227381008	1.5142462991898413
5.749608440967964	0.009140258756347325	1.0991628052154023	0.007071139950717486	5.209459248120354e-05	18.084755736963473	3.1415501076347585	0.20521278705095247	0.04455560372273515	0.9040703855011509	0.3082812396943441	0.031234507759347652	0.3345663153211807	0.06692297485025771	0.03125393247749399	1.8592946436285984
6.31361947276744	0.004780715733327613	1.0026394417995144	0.008600056683896542	7.050368827781882e-06	18.297186843751227	3.6649433057077	0.23021150652976727	0.060839712697315466	1.0323691908034651	0.16109664609845467	0.033416136439044855	0.3050538803999088	0.03495106690189516	0.03180319803359077	2.253499168481666
7.25744916620787	0.0023828779395499307	0.9204986471156739	0.010569075087209872	9.541661295187668e-07	18.42416464038407	4.1860619392189555	0.27646371721141233	0.07696435345414783	1.1919091304953535	0.08026059139008859	0.03901731331665468	0.2793829363101754	0.01739369192789118	0.035235938056410426	2.6877044611256067
8.624765753703576	0.0011606684033875147	0.8575610491003859	0.012487453367637411	1.2913239213453894e-07	18.417740711297018	4.6872411508858205	0.35137680214098904	0.08913179747737981	1.3817909426836474	0.039094085336855704	0.04831972468289013	0.2590012557793142	0.008452144332534405	0.04067307631806471	3.1516952823048805
10.445750301555499	0.0005627842150607256	0.8185116838710073	0.013978797034698799	1.747617138022094e-08	18.17824196653892	5.1332175387908725	0.4658691327571258	0.09564779678674937	1.5878943165530797	0.01896535000897115	0.06147914117816029	0.24531593451289435	0.004079982419633659	0.04683733102479924	3.6314047278380777
12.708344811115953	0.00027601722873189685	0.8069019116901286	0.014802475208257898	2.3651431535634177e-09	17.530071162207225	5.457493417640414	0.6321363281010585	0.09546185715990764	1.790684324316339	0.009312353849716676	0.07767857277027335	0.23950527816396333	0.001984353709226775	0.05247576799007032	4.104177386895806
15.360152145032565	0.0001395618903036864	0.82338420082356	0.014623175117284979	3.200872976636567e-10	16.23702037938732	5.548249524096964	0.8601904432119242	0.08568901075466161	1.9716486125885297	0.004719058700915367	0.09487493724747585	0.24203685704491085	0.0009881612402600332	0.056373467411442196	4.531619381430172
18.308836271051987	7.4947166902098e-05	0.8647970187085183	0.013024882177855425	0.006928200424336306	14.13267774974532	5.253982623247265	1.152215235272301	0.06417377013322445	2.111427631668256	0.0025443075915267993	0.11065769080163645	0.25229303923796276	0.000516280598711168	0.057091392172738065	4.8524421485233935
21.37631712245584	4.3508554745854326e-05	0.924950135144119	0.009224383247335467	0.3398579631595712	11.331250862352107	4.436088986884845	1.4842240270151974	0.028384766483201703	2.181743293313665	0.0014851364142345318	0.12319411354673886	0.26866936997422347	0.000289261110797902	0.05255127070713085	4.983229323418123
24.281585938268975	3.081043578193613e-05	0.9970385258685612	0.006426523868218798	0.519903127151113	8.309165718671885	3.0531250414491224	1.8466857375038053	0.01476781949751278	2.1437195570393244	0.001064851504837141	0.13246272011566693	0.2891421149576947	0.0001885559759860408	0.04398196436634225	4.835442027990561
26.653325060415504	3.065397807262309e-05	1.0753557893319519	0.004614230340116227	0.629637658409323	5.778635144291619	1.2506525494371887	2.179294199816867	0.008274667095146963	1.992425274644254	0.0010793946047611275	0.13875384620170997	0.31193090989438144	0.00016505878212979896	0.03508214699347215	4.348950637879181
28.15663736794089	4.901509701678047e-05	1.155416821157307	0.003402805799208737	0.7007575055195604	4.3508179735403525	0.06119731852367088	2.4260561134135994	0.005325511093284711	1.751593831129761	0.0017627659243411144	0.14264964420142645	0.3355958647845402	0.00022698900921813762	0.027303827847915768	3.5740108372321453
28.574611809819007	0.00011305873978143209	1.2340493707071791	0.002583394306985504	0.7484114973227805	4.395593282641712	0.052141887547232674	2.5436942680098675	0.004131247522964897	1.4602426941309945	0.004100784111484178	0.14473066321279926	0.3590894004940148	0.0004840475781567811	0.021026335514370446	2.865315002844207
27.84717362243374	0.00028495522090396557	1.309034085238953	0.0020356224567414432	0.7809881729997618	5.725697702558623	0.06480531650946696	2.5107074959532008	0.0039280534821501505	1.1625255631545746	0.01034474961188935	0.14536874366358965	0.38168068291224233	0.0012045241737453634	0.016193613985652677	2.2983833721941256
26.06945513360286	0.0007092295496636019	1.3786202256664863	0.0017027451748559048	0.8035441966109454	7.6358140427164605	0.09559004571031801	2.330461845674814	0.004565516958591216	0.8959564266645026	0.02570830211036853	0.14467023893777375	0.4028189037162073	0.003019360219575882	0.012621646856638422	1.8494686587800573
23.450649114552565	0.0016659230049863674	1.4410266349970748	0.0015819477679405222	0.8192944102472852	9.546010211173991	0.14646567479703515	2.0281467096510433	0.006373068798367369	0.6827386548127627	0.06018198623398629	0.1424328129842099	0.4219870454507986	0.007231313810191759	0.01015082139278102	1.4994667228448344
20.258983743382643	0.0035264542739301984	1.4938477875926663	0.0017362146382709752	0.8303553582803073	11.215518571431701	0.2231847772741632	1.644293487532106	0.01027386922828942	0.5300609917776904	0.12667453786485494	0.13802015986518779	0.4385366716893677	0.01584302944670946	0.008738227043603237	1.2339376743124404
16.789373119052556	0.006439548445555038	1.533178138262279	0.0022997492464508426	0.8381537279743966	12.605573222715375	0.33473873481810246	1.229753647587222	0.017522529959846482	0.43847095131373803	0.22956606475674524	0.1301091459203351	0.4514557100257173	0.030403262981821354	0.00853645689534817	1.042967147065152
13.365265880069975	0.00995721284735241	1.552409281345612	0.0032718592688360153	0.843666876544236	13.748304618145568	0.4914895797275563	0.8436441271794377	0.026352383586003034	0.4081142905200611	0.35207032200687755	0.11657237219485618	0.45903262801729566	0.04983352099759965	0.009799793665574565	0.9207957531348574
10.323475981978978	0.013569364571469246	1.5420392771832616	0.004189760016809554	0.8284162021312413	14.718289457838383	0.7019896145447775	0.5431202698438629	0.04396238189564801	0.4290440807226188	0.4947530931075745	0.09595513965589189	0.45865659134657816	0.07003788111455972	0.012186006841455153	0.8649116028658872
7.958044596033714	0.03978674542961264	1.4949624808291113	0.017480356230426992	0.1463686004339108	16.369827136597777	1.1123135951740484	0.35592300436209195	0.12158058094949999	0.5098194342255422	1.3796835412212662	0.07197921853911038	0.44783378843187316	0.21241268381967582	0.03055289293328859	0.888238269730182
6.504208011789253	0.03526875947587653	1.414323079108337	0.010458628488344288	0.020836024203899534	17.029171952876457	1.6115504697972993	0.25672225068905324	0.038894297919302344	0.6222263140404162	1.199577632323199	0.05149640190929197	0.4265682328805125	0.24051709069702046	0.04150417775629361	1.0141999333697964
5.770834484885287	0.02547066661529736	1.313074051615284	0.006965582833998276	0.0028409673093278817	17.46174037853775	2.1154265330785553	0.21275519322833286	0.026626987769522634	0.7096967536166423	0.8620947157298043	0.03880229918600855	0.3979962517492906	0.18460351855781604	0.0384727272732086	1.228567075258133
5.553597754438839	0.016125237819919928	1.20478996688497	0.006372485349127991	0.0003848765216387111	17.80617564461238	2.6247254859013873	0.19864356912042727	0.03212659744323066	0.7991723187074437	0.5446298126697053	0.03267819503438458	0.3662592796817174	0.11808318901503732	0.0337496934388787	1.5145867388812106
5.748712436459148	0.009136737695277347	1.0990674816761736	0.007071783345182839	5.2094599509769735e-05	18.08522284212056	3.1422237914600144	0.205165882464516	0.04456386443902925	0.9041226353142955	0.30816134702426395	0.031222964667776118	0.3345392239625359	0.06689890804964514	0.03125370982537037	1.8597150706495904
6.313221311634178	0.0047784589544298366	1.0025373696089108	0.008601193352306667	7.050369563720529e-06	18.297563275484915	3.6656484057788505	0.23018756256670794	0.060850611010769357	1.032453487130669	0.16102014430137876	0.03340912863216099	0.30502402819809366	0.03493524567482932	0.031804653840389274	2.253992349764266
7.257521880531309	0.0023816042300091413	0.9203976936859389	0.010570451892204546	9.541662364340716e-07	18.424432503548633	4.186783068811952	0.2764633617843193	0.07697478536548022	1.1920230714069342	0.08021751529412802	0.03901451660895937	0.279352771548258	0.017384663647979394	0.0352390267942518	2.688261436980288
8.625292833616683	0.00115999641883391	0.8574681745412932	0.012488736020291212	1.2913241359025645e-07	18.417847732336583	4.6879547690695205	0.3514040000552446	0.08913932535666334	1.3819269533141196	0.03907138505689741	0.048321086525245804	0.25897291327740113	0.008447357862674865	0.04067722772723537	3.15230456972225
10.446705449245666	0.0005624406247203784	0.8184329051702847	0.013979760398131704	1.747617515229436e-08	18.178074703994795	5.133881206518667	0.46593049664391256	0.09565151392303872	1.5880393026669581	0.018953747296679226	0.061484375967950367	0.24529128734345176	0.004077532502258043	0.04684172697741265	3.632049814073886
12.709683600107175	0.00027584308359442463	0.8068414120190727	0.014802950076528197	2.365142816525746e-09	17.52943099856707	5.4580295108353205	0.6322394569904365	0.09546069660838044	1.7908247238733697	0.009306471517169394	0.07768661817032539	0.23948574333162342	0.0019831150126843437	0.052479612778369295	4.104831606328846
15.36181447373825	0.00013947298066574985	0.8233432263422972	0.014622881507070402	3.200872713862875e-10	16.235659148621735	5.5485313790770965	0.8603410189773641	0.0856805965936543	1.971772104576141	0.004716052941323102	0.09488402407363952	0.24202306475608484	0.0009875327434829648	0.05637590322489939	4.532238097760698
18.310739037382902	7.490086860479186e-05	0.8647737710211438	0.013023632635125815	0.0069282003519058515	14.13046792789557	5.253848902064448	1.1524129520657476	0.0641590257048604	2.1115202359354486	0.0025427404165982506	0.11066611958541224	0.2522847002498216	0.0005159565119021396	0.05709142640775338	4.852956033930649
21.378332758779205	4.348441024964071e-05	0.9249409866960235	0.009223039477223024	0.33985796306304505	11.328401165815468	4.435410162028372	1.4844576116280066	0.028375005201971573	2.1817893385224383	0.0014843192358185856	0.12320098123485085	0.2686655335686439	0.00028909226617920104	0.05254892872988884	4.98354827155562
24.28354620912762	3.079820520775091e-05	0.9970394780944033	0.0064254377771443705	0.5199031270935276	8.30622564513462	3.051894077117251	1.8469351415208222	0.014761886146118385	2.143710615410519	0.0010644396649200263	0.1324678158936146	0.2891416082364245	0.00018846873535723055	0.04397847953047816	4.8354772670687645
26.655048883520585	3.0651077714199444e-05	1.0753633865193404	0.004613447163836905	0.6296376583725521	5.77624236364911	1.2490768755243056	2.1795323581168318	0.008271505343315631	1.9923622841709347	0.0010793101571956324	0.1387574283878597	0.311932651559597	0.00016502512300637222	0.035078503638099924	4.348651912661591
28.157964237152637	4.903047107318187e-05	1.1554284955973508	0.0034022541115297502	0.7007575054952336	4.349445850683273	0.06116066938117487	2.426255776194429	0.005323830029663267	1.7514878067150004	0.0017633434054374773	0.14265209177169696	0.3355990185095577	0.00022703476397251452	0.027300560024827523	3.573546932948241
28.57543626974587	0.00011311403502665256	1.2340633309718603	0.0025829978892187785	0.7484114973061552	4.395400190325733	0.05213457397067576	2.5438343377583004	0.004130299610949552	1.4601123279244859	0.00410280243654504	0.1447322843463039	0.3590933736521096	0.0004842693906240299	0.021023618258663467	2.8649395969120794
27.84746472601771	0.00028510308941637555	1.3090490644899395	0.00203533308271443	0.7809881729889818	5.72628588444616	0.06481069001275433	2.5107773330289094	0.0039275084460092795	1.1623916126467884	0.010350119146969637	0.14536972555940678	0.3816850599904006	0.0012051448582832342	0.016191442294821026	2.2980826608698317
26.069252171188577	0.0007095890560270918	1.378635232379934	0.0017025378102410397	0.8035441966012727	7.636671341231582	0.09560603571520508	2.3304623476563315	0.004565276863550221	0.8958352508181101	0.025721305848068306	0.14467064369486013	0.4028233714297133	0.003020907123815396	0.012619955426328815	1.8492304151470291
23.45003771390166	0.0016667018683139048	1.4410407146203672	0.00158181609752763	0.8192944102342548	9.546851776699688	0.14649327020076394	2.0280882426411457	0.006373204407203034	0.6826385216440782	0.06020998157166478	0.1424325597355897	0.4219913219190345	0.007234792785123524	0.010149544972735108	1.4992810549264823
20.258069119102363	0.0035278615720876504	1.4938597308116102	0.0017361734970727798	0.830355358268483	11.216250176859266	0.22322715740594204	1.6441925635191363	0.010274635157486523	0.5299833403639465	0.12672461820727168	0.13801895368401754	0.438540426205975	0.015849719373405586	0.008737334614561974	1.2337971272978736
16.78826744367445	0.00644154366947415	1.533186025208671	0.002299826487634363	0.838153727965546	12.606184426189863	0.3348005531245379	1.2296309306693742	0.01752410167976143	0.4384146011237875	0.22963615084533123	0.13010633334525462	0.4514584438464714	0.03041362301577284	0.008535972308310037	1.0428666291981379
