AA	5-LOX	LTA4	15-HPETE	PGH2	LTB4	5-HPETE	TXAS	15-LOX	TXB2	12-HPETE	TXA2	15-HETE	5-HETE	LTA4H	12-LOX	w-LTB4	PGE2	12-HETE
0.30960775817279046	0.0011260601866729472	0.291058603944122	12.191478731952781	1.6142230414061713	0.1904237995305441	0.0003245523194497681	-5.4733415385439106e-30	6.129836102107287	4.747793768681383	-1.47330258113644e-67	0.12368804021600563	775.6785955461485	12.27704795599088	0.0024272536054395126	-1.7297991316881412e-72	89.87164661543308	38.36736274405639	0.2635214155454653
0.3056814260451336	0.0009573825867132329	0.26738094172247034	12.373699596795023	1.6144147753791047	0.16443847830565303	0.00026641743771284516	4.331179173085643e-30	6.2180957075633945	4.754812839985718	3.23940393833376e-69	0.11191756695163954	793.4059462731552	12.266418629174883	0.002395104309038472	-4.6840340567348056e-70	89.9000067557519	38.902831380598975	0.2635214155454653
0.30190055272477684	0.0008146861905467599	0.24567129981796518	12.554551777677599	1.614532962746648	0.14214386012555819	0.00021910315784667614	-2.8277764684719832e-30	6.305477115271984	4.760705356296048	5.437496862814316e-69	0.101267202314017	810.9813100896815	12.255507142810503	0.002365910828295676	1.3399273213387706e-69	89.92453612252056	39.42764419423325	0.2635214155454653
0.2982574124847113	0.0006937733741477512	0.22575938487470304	12.734041175233825	1.6145826606316063	0.12300545505535708	0.00018049569509818108	6.782796407494467e-31	6.3919890634466405	4.765578981866852	3.6081250847260126e-71	0.09163035387443269	828.4057050567391	12.244367968647135	0.002339372288137991	9.98190143929361e-69	89.9457737853035	39.942276792493416	0.2635214155454653
0.29474481154687193	0.0005911664861589146	0.20749072165892787	12.912173557211425	1.6145684419580715	0.10656651013917688	0.00014891659182655957	-2.1898179433456294e-31	6.477640203354278	4.769531134886674	4.297572280958224e-71	0.08291057281426807	845.6801592673227	12.23304500635298	0.0023152229100475256	-9.214210497503661e-69	89.96418151088278	40.44717420259337	0.2635214155454653
0.29135604525286035	0.0005039770878391421	0.19072501103540468	13.08895467472923	1.6144944647123256	0.09243679390946043	0.00012302839004336614	4.721377560352968e-30	6.5624391001802636	4.772649962519604	5.068902255827065e-71	0.07502058863392254	862.80570902815	12.221573745990622	0.0022932272533048143	-1.780390343633467e-68	89.98015486916348	40.942753398844	0.2635214155454653
0.2880848586849919	0.0004297999263882233	0.17533468487444234	13.264390340711191	1.614364528038241	0.0802829651618175	0.00010176165485491474	1.577890213681427e-30	6.646394233884942	4.775015223160716	-3.962777055880964e-70	0.06788143571992754	879.7833973950045	12.209982964806262	0.002273176197520611	5.989973055426022e-68	89.99403276407965	41.42940558122379	0.2635214155454653
0.2849254106191398	0.00036662689175590805	0.16120363057553008	13.438486480443055	1.6141821179332605	0.06982031095791838	8.425835079418331e-05	4.32323812742437e-31	6.729514000051651	4.776699084735901	4.98299522342881e-72	0.06142166302810934	896.6142729670197	12.198296063219233	0.0022548835369815006	7.622095626711837e-71	90.00610560629066	41.90749823246111	0.2635214155454653
0.2818722404130862	0.000312777103321029	0.14822606212027206	13.611249162031765	1.61395044480613	0.060805666072191115	6.982776933508615e-05	-3.933372152579835e-30	6.81180671072627	4.7777668470228765	3.3366888259989967e-72	0.055576618985771896	913.2993888713044	12.186532120406676	0.0022381830821931927	4.752739610773193e-69	90.01662231606923	42.377376977810485	0.2635214155454653
0.27892023796135373	0.0002668400067849045	0.13630551803685925	13.782684612102708	1.6136724745614401	0.05303134978503999	5.791211200851267e-05	-5.869469775137776e-30	6.893280595248449	4.778277595252949	1.5431108923136343e-72	0.050287804425964325	929.8398018885514	12.17470673133453	0.0022229261834773345	-9.17788617376908e-72	90.02579632034795	42.839367269028905	0.2635214155454653
0.2760646162075298	0.00022762897430050666	0.12535396973747953	13.95279922129574	1.6133509545897058	0.0463199781169562	4.805952417536146e-05	-4.315736535434124e-30	6.973943801074527	4.7782847914966124	-5.966800795849709e-74	0.04550228711572632	946.2365716842337	12.162832672773858	0.0022089796074598322	-8.30438001248234e-70	90.03381068524332	43.29377591139338	0.2635214155454653
0.27330088608803027	0.00019414338396332728	0.11529102606416866	14.121599542637409	1.6129884356885567	0.0405200277955265	3.990289238716206e-05	-1.7752105366978492e-30	7.053804394592316	4.777836809781781	4.871325685859886e-75	0.041172171989026174	962.490760120112	12.150920435129958	0.002196223709544564	-2.497374009494947e-71	90.04082250689778	43.7408924505764	0.2635214155454653
0.270624833712498	0.0001655375559606345	0.10604322202727552	14.289092285121262	1.612587290732963	0.03550204536484306	3.314311563726148e-05	1.5127372450358979e-30	7.132870361927714	4.7769774202845365	-1.2967299296677069e-74	0.03725412179792636	978.6034306281364	12.138978648564423	0.002184550855735874	7.423489706614156e-73	90.0469666662348	44.18099043413879	0.2635214155454653
0.2680324995677528	0.00014109523989082543	0.09754338142778564	14.455284304231064	1.6121497307293964	0.031155409232082786	2.75358600657878e-05	1.552303022873894e-30	7.211149609743342	4.775746227443614	5.796085085028437e-76	0.03370892337923073	994.5756476340767	12.127014425571463	0.002173864055239382	2.921785258766409e-73	90.05235903878649	44.614328560741534	0.2635214155454653
0.265520159534054	0.00012020860424221476	0.08973004452120355	14.620182590681328	1.6116778187503131	0.027385565212612834	2.288103488313762e-05	-3.0294115985372187e-30	7.288649966029215	4.77417906638342	5.236319504680025e-75	0.030501095195702023	1010.4084760219628	12.115033637290209	0.0021640757718867348	-2.4116736002922685e-73	90.05709923800308	45.04115172865774	0.2635214155454653
0.2630843075642982	0.00010236088467475365	0.08254695310862999	14.783794258248141	1.6111734821367327	0.024111667235100397	1.9014401379363853e-05	3.767046275306717e-30	7.365379180885544	4.772308361612381	2.7952525166390473e-75	0.02759853222467626	1026.1029806330948	12.103041137073205	0.002155106887809901	5.536587277493333e-72	90.0612729594037	45.46169199384063	0.2635214155454653
0.2607216398589014	8.711201217707703e-05	0.07594258647375778	14.946126531330641	1.6106385232744511	0.021264564475566194	1.5800859691154857e-05	-2.6412536483982353e-30	7.441344927297758	4.770163451586404	6.829157481604707e-73	0.024972184640243585	1041.6602257952325	12.091040941928172	0.002146885797177117	7.080342608502865e-70	90.06495398339473	45.87616944664064	0.2635214155454653
0.2584290404036855	7.408667391979403e-05	0.06986974245839828	15.107186732666587	1.6100746291846797	0.018785084511201235	1.3129059681912852e-05	-2.086332691992097e-30	7.516554801903801	4.767770882385854	-8.943505785172111e-73	0.022595767073035747	1057.081274878873	12.079036380198698	0.002139347611401848	3.2242373678484055e-71	90.06820588634326	46.28479301524186	0.2635214155454653
0.2562035677124378	6.296436516451766e-05	0.06428515871034038	15.266982271518462	1.6094833801187476	0.016622569275816058	1.0907060504231436e-05	-2.792126781862798e-30	7.591016325753812	4.765154673445768	3.037176420251443e-74	0.02044549553730527	1072.3671898784155	12.067030212098008	0.002132433460197888	-1.9693357215158473e-72	90.07108350239076	46.68776120299022	0.2635214155454653
0.25404244270500626	5.347107524648469e-05	0.059149169770049026	15.425520632464627	1.6088662573110781	0.014733626809902662	9.058823531251123e-06	-2.0729712183081e-30	7.664736945062224	4.762336557998402	3.3487031316149007e-74	0.018499849392799823	1087.5190310165874	12.055024728342207	0.00212608987530466	7.435302848892356e-74	90.07363417236824	47.08526276599253	0.2635214155454653
0.25194303756918957	4.5372318447063964e-05	0.05442539620107531	15.582809364945662	1.6082246500087638	0.013081067132910898	7.521369847007431e-06	3.069406192847494e-31	7.737724031952404	4.759336200634644	-1.1390775941377053e-74	0.01673935595895754	1102.5378563709248	12.043021831060036	0.0021202682457328514	1.4623707217325398e-74	90.07589881092142	47.47747733667038	0.2635214155454653
0.24990286553857485	3.84672750450931e-05	0.05008046243126419	15.738856073589053	1.6075598618783062	0.011632995156228837	6.2424694578127734e-06	-2.2204907442217434e-30	7.809984885193865	4.756171394161723	1.2594337819623628e-75	0.015146395625776111	1117.4247215213193	12.031023100315641	0.002114924335067383	-1.1700526809154372e-76	90.07791281844176	47.864575998339674	0.2635214155454653
0.24791957149338997	3.258385161344104e-05	0.046083740369101886	15.8936684093306	1.6068731168682864	0.010362037495740859	5.178757369829179e-06	-1.2005369473714032e-31	7.8815267309321495	4.752858237727409	1.2086701591889016e-76	0.013705025510843261	1132.1806792178163	12.019029848918356	0.0021100178527712695	1.3729484877995116e-76	90.07970686052823	48.24672181534573	0.2635214155454653
0.2459909233087798	2.7574504861515357e-05	0.042407116202200265	16.047254061315954	1.6061655645934785	0.0092446834214264	4.294193483992457e-06	-3.742243305033674e-31	7.952356723411444	4.749411297993493	-7.956629063873233e-77	0.012400819897589581	1146.8067790679252	12.007043167669954	0.002105512072610641	-1.2717711391317119e-77	90.08130753438941	48.624070322807235	0.2635214155454653
0.2441148038820905	2.3312701732302654e-05	0.039024778081685314	16.199620749549258	1.605438285294512	0.008260723076517436	3.5588003019361817e-06	4.940023226582158e-32	8.02248194569003	4.745843754971549	1.8544646895809565e-77	0.011220725857882075	1161.304067242761	11.995063962784055	0.0021013734923091684	-6.07846941321984e-79	90.08273793875644	48.9967699795998	0.2635214155454653
0.24228920377756688	1.9689911391627732e-05	0.03591302265365839	16.350776218244818	1.604692294418269	0.007392768575139792	2.947625811153493e-06	-1.8460883520059255e-30	8.091909410348565	4.742167533980593	-1.8957220996366605e-78	0.01015293261393213	1175.6735862013395	11.983092986881744	0.002097571529371059	4.3395472295149365e-80	90.0840181614505	49.36496258783765	0.2635214155454653
0.24051221443309628	1.661304330299908e-05	0.03305007862336013	16.500728229832173	1.603928546857127	0.006625845706345223	2.439889442946887e-06	-6.393375192015299e-31	8.160646060191377	4.738393425047288	-1.650851938466967e-78	0.009186753332089482	1189.9163744323678	11.971130864703085	0.0020940782487137567	2.4699622248592603e-79	90.08516569667167	49.72878368178105	0.2635214155454653
0.23878202187917813	1.4002260614520228e-05	0.03041594573350166	16.649484559561945	1.6031479408795408	0.005947045782168033	2.0182773014671505e-06	6.69205892269567e-32	8.228698768940724	4.734531190943762	1.0478829455146897e-79	0.008312518165401435	1204.0334662128644	11.959178114462617	0.0020908681183451905	2.9894608033393107e-81	90.08619580230405	50.08836288880394	0.2635214155454653
0.23709690092528565	1.1789110299465052e-05	0.02799224770994752	16.797052990660116	1.6023513217799352	0.005345228713647585	1.6683594478440255e-06	-7.864258080622774e-32	8.296074341924198	4.730589664944382	6.861546112041138e-80	0.007521477474398492	1218.025891382946	11.947235165606573	0.002087917789824611	-7.233444008762118e-83	90.08712180601736	50.44382426479628	0.2635214155454653
0.23545520977315199	9.9149214495289e-06	0.025762097879578463	16.943441309979363	1.6015394852721858	0.004810769720657206	1.3781072449171866e-06	-4.792600739580325e-31	8.362779516755245	4.726576839279414	-7.462840653122776e-81	0.006805714257965011	1231.8946751360938	11.935302373592078	0.0020852059006765257	1.2341433177159677e-82	90.08795536765057	50.79528660614226	0.2635214155454653
0.23385538502055545	8.329431206603796e-06	0.023709976296630342	17.088657304098902	1.6007131806480317	0.004335343202358621	1.1374929431601947e-06	5.663952932409164e-32	8.428820964006931	4.722499945171465	-4.0687290930440626e-81	0.006158064917258347	1245.6408378242377	11.923380032197892	0.0020827128962909087	-4.106354614986752e-84	90.08870670426487	51.14286374021216	0.2635214155454653
0.23229593702263449	6.989604491014341e-06	0.021821617332586193	17.232708755827176	1.5998731137192659	0.0039117382598985095	9.381570191591177e-07	-1.5595349989862843e-33	8.494205287879016	4.7183655252553764	5.007068882211842e-82	0.005572047560009863	1259.2653947769745	11.91146838378561	0.0020804208691585944	-2.1976969327409405e-86	90.08938478330877	51.486664796118795	0.2635214155454653
0.2307754455809522	5.858619123134177e-06	0.020083906788054356	17.375603441065188	1.5990199495605208	0.003533701179089885	7.731314526037596e-07	1.1586063097113262e-33	8.558939026858377	4.714179499106501	2.3198137551005115e-82	0.005041797127529527	1272.7693561342617	11.899567627857028	0.0020783134135585438	5.68297845366157e-87	90.08999748853726	51.8267944573267	0.2635214155454653
0.22929255593335965	4.904992432927177e-06	0.01848478767776043	17.517349125991984	1.5981543150677344	0.003195800879296104	6.366092850057225e-07	-6.629798783006643e-34	8.623028654372856	4.709947222533037	-2.7731316108351866e-83	0.004562006695280531	1286.1537266919147	11.887677928193368	0.0020763754940454904	4.5645508532920065e-88	90.09055176264278	52.16335319755406	0.2635214155454653
0.2278459750202074	4.101829155760916e-06	0.01701317392149323	17.657953564537255	1.5972768013459555	0.002893313927713229	5.237525381459435e-07	1.213973374337432e-33	8.686480579438612	4.7056735412260515	-2.3583471811832405e-83	0.004127874359364952	1299.4195057592678	11.875799418812948	0.002074593326285235	-9.004311747775017e-90	90.09105372997377	52.49643750127682	0.2635214155454653
0.2264344680047593	3.426173497391822e-06	0.015658871247569407	17.79742449610922	1.5963879659388627	0.002622126225429779	4.305319828738032e-07	-1.2170714455443996e-31	8.749301147301027	4.701362839303929	-5.15094319199527e-84	0.0037350551775032046	1312.5676870283635	11.863932208943586	0.0020729542689579706	-5.174106719471729e-88	90.0915088022185	52.82614007002513	0.2635214155454653
0.22505685502723052	2.8584508030913895e-06	0.014412504680163037	17.935769643550184	1.5954883349113176	0.002378648900971927	3.5359339143737854e-07	-2.0336429346565513e-30	8.81149664006924	4.6970190832374445	-1.235888468815299e-84	0.003379617683213013	1325.5992584540534	11.852076387172817	0.0020714467255983993	1.962209482907548e-86	90.09192176951038	53.152550015557416	0.2635214155454653
