Z1	Z2	Z4	E1	E2	E3	E4
5.0	10.0	100.0	0.005005005005005005	0.0	0.0	0.0
4.990618192293892	9.99431103844484	99.99980971260483	0.008701917223259819	0.003805016202358128	3.918364348167486e-06	0.00013944769567093387
4.952981786592331	9.977357570371204	99.99897633701372	0.02937776149952717	0.01316861685328922	1.544001068785278e-05	0.0006368923937332591
4.82724862138482	9.920456154075575	99.99524460672323	0.09797427088443895	0.04425684684467812	7.819324860313366e-05	0.00290614211113261
4.439185096167084	9.739993934860033	99.9652031133758	0.3026371111274567	0.13981318399082773	0.0008777618586145322	0.02377317595282776
3.5151200370041913	9.262577362907773	98.87247612548025	0.7246227288222857	0.3229373721632177	0.050781740869755225	0.9045203308414805
2.9756322593218814	8.615952340971827	71.71676811159053	0.5411641081460449	0.025350629706011683	0.5072700565059965	19.455774870568113
2.935335151994105	8.311666342354226	45.7656186553321	0.22226743853220055	0.008087372801908771	0.36599294951327765	22.527778260334788
2.9172028225843514	8.189735668524046	34.56840174158345	0.09276251647367596	0.00489761362379317	0.2043238594920068	14.876794010172278
2.904905995466321	8.137978167872642	29.777597040355992	0.041724122796298745	0.0037268016341113104	0.1038442958964909	8.301129384946034
2.894817430407602	8.113458028709607	27.643552000196138	0.02166684497616786	0.0033283087871467548	0.050920109420082106	4.317718011500802
2.885120198939652	8.099466422330083	26.65563241909611	0.014121496596053726	0.0034712670767543968	0.025021250760800154	2.1754301836491683
2.874229448507021	8.089075438015561	26.176743174219293	0.012187614364459762	0.0042043041423618765	0.012768131285627517	1.086172984891357
2.8601939584748632	8.078847007056448	25.928301275343802	0.013582996622340337	0.005748981812420227	0.0070204383486867075	0.5489176410555722
2.8402223865843674	8.066297747861888	25.78622424153794	0.018024543620314314	0.008514755076214528	0.004302158081579463	0.28814131447405694
2.810149206997206	8.048722220769424	25.69416249077199	0.026306901825564197	0.01315823268793974	0.003012854293142576	0.16249467331898043
2.763838677945269	8.022484340203967	25.62518070279408	0.0399979855539417	0.020648844240916685	0.0024547451490944377	0.10264890333343821
2.6927618619679543	7.982528717363776	25.5643659175329	0.061195691891261776	0.03226040377482387	0.002369587293739526	0.07609356057935751
2.5864414268014833	7.922285679980334	25.499986192807825	0.09183697628413212	0.04929782463533485	0.0027692721441482456	0.06921527298133685
2.4350969936238114	7.834581236328022	25.41639400778428	0.13196928570323047	0.07220210823609167	0.003989545077435355	0.0799029624875617
2.235906201569012	7.714443291263068	25.282037685380143	0.17678342826558094	0.09861106329087162	0.007078322899055506	0.11834798812172016
2.0020859835385783	7.564031499580658	25.021306155480342	0.21390026217822272	0.12047588852552628	0.014801850390367773	0.218300571892354
1.7685660190724455	7.397506235933898	24.46399191991941	0.22502894866923398	0.12295351686658068	0.03230352716648227	0.45458111603415885
1.5817321730925427	7.240402303611205	23.374864337261172	0.1974154757740271	0.09593574424170265	0.059235683719648734	0.887036084913507
1.4652885116988854	7.117450443183399	21.815923389814166	0.14275829623949535	0.0579366551058588	0.07469709654249396	1.3241192457740958
1.4018540720026043	7.035621469402754	20.30757345850655	0.09067274428372753	0.03330720543065119	0.06525281757031139	1.4240271936550186
1.3650201001225244	6.985271983797156	19.211737002059884	0.05575750446036621	0.02141989059163113	0.045390575508260304	1.192922490273181
1.3404119006478759	6.954072097829324	18.52794429148302	0.03564513585381977	0.015605953024428446	0.027970900628694586	0.8528665604279126
1.3219139301478027	6.933524203651126	18.13196138999099	0.024580925332609378	0.012482378404768913	0.016142156702034935	0.5525049892906255
1.3068146592995271	6.91880836135689	17.911413520052392	0.018454678219264407	0.010640631274044967	0.008973663770310109	0.33592468464920067
1.293803137372866	6.9073637637445	17.7913115227462	0.01492775847787784	0.009448606592199553	0.0048758021919637585	0.19572304613163533
1.2822086283452705	6.89785390782827	17.72686980689461	0.012758837924848316	0.008595241660680266	0.0026083905979030933	0.1106717405353076
1.2716776893144501	6.88958132958878	17.69268193051173	0.011301593838325059	0.007919897840760593	0.001378821854012091	0.061211410773082835
1.2620193763104377	6.8821792876843	17.674718950561886	0.01022105046103365	0.007339380745257343	0.0007216614678358481	0.03328018621015817
1.2531254966364196	6.875451712596361	17.66535960297886	0.009344563755437164	0.006811929730112013	0.00037472445965267166	0.01784688024850268
1.244928703225864	6.869289946884271	17.660513563247655	0.008584316478115828	0.006317827618897323	0.00019366417779664128	0.009465917093814405
1.2373808218888582	6.863629387192315	17.65800980431194	0.007896650849607004	0.0058487009972556505	0.00010021234632584812	0.004981003025972504
1.2304420704203107	6.858427077332742	17.656709014215192	0.007260571228820404	0.005401694479104518	5.2466665624299875e-05	0.0026117786961837412
1.2240760195408016	6.853650349139447	17.656020375105363	0.006666398238974537	0.004976394421569223	2.8270571293398434e-05	0.0013743984949927768
1.2182474773009702	6.849271255272442	17.655641237941033	0.006109850608062601	0.0045732698421709714	1.6057605903365843e-05	0.0007343104591635725
1.2129217931764464	6.8452639904151	17.655418447375954	0.005589024955957474	0.004192926054252978	9.869524403011388e-06	0.00040541290160427053
1.2080648040059367	6.841603813641393	17.655275378937336	0.0051029065682224005	0.003835780155445913	6.6785677357974504e-06	0.00023671304265201833
1.2036430332590897	6.838266693794756	17.655174059573593	0.004650674852982824	0.0035019479463338963	4.966996840650722e-06	0.0001495881251470117
1.1996239579686505	6.835229279027056	17.65509577573745	0.004231411267583103	0.0031912320001617938	3.984057713209068e-06	0.00010362884372984617
1.1959762604508173	6.832468991859183	17.65503128744313	0.003844004086582805	0.0029031544750127	3.3629564086298313e-06	7.832549442979074e-05
1.1926700325143393	6.82996415497104	17.65497596083316	0.0034871442629503943	0.002637006520556756	2.9263586670158918e-06	6.339128623109627e-05
1.1896769238528386	6.827694105660674	17.654927381471648	0.003159359244837679	0.0023919006557542237	2.589101655493154e-06	5.3721611746362554e-05
1.1869702370800927	6.825639283000074	17.65488420019321	0.0028590588622558694	0.0021668198480874795	2.3102593762097874e-06	4.680480940544094e-05
1.1845249761726315	6.823781284131718	17.65484558227666	0.0025845812604902885	0.0019606607036178935	2.069876049649815e-06	4.1410462563812786e-05
1.1823178563145538	6.8221028916844615	17.65481094757255	0.002334233770130569	0.00177226999428656	1.8578363176547014e-06	3.693385750304148e-05
1.1803272830106573	6.820588076474687	17.65477984889043	0.0021063269842038095	0.0016004746366358434	1.6686159079994942e-06	3.307258698069655e-05
1.1785333075551019	6.819221980182333	17.654751915234755	0.0018992018968446655	0.001444105645689969	1.4988410134623004e-06	2.9669155728571057e-05
1.1769175649956665	6.817990882506102	17.65472682501098	0.001711250660112694	0.001302016758863861	1.346167826736189e-06	2.6635316973206436e-05
1.1754631997523384	6.816882156804329	17.654704292920645	0.0015409317820228208	0.0011730984702964626	1.208773744104353e-06	2.3916129511358173e-05
1.174154783129327	6.815884217635216	17.654684063052166	0.0013867806453178473	0.0010562881959926766	1.0851277728715274e-06	2.14730675622517e-05
1.1729782261370088	6.814986463021307	17.65466590476928	0.0012474161847064956	0.0009505772362977923	9.738864780761525e-07	1.927615077620438e-05
1.1719206903258095	6.814179213723095	17.654649609879783	0.0011215444777533483	0.000855015133669524	8.738454404001194e-07	1.7300288682087052e-05
1.170970498724167	6.813453651329017	17.654634990418536	0.0010079599056859161	0.000768711947903475	7.83914876892134e-07	1.5523569445879458e-05
1.1701170484659245	6.812801756563355	17.654621876756813	0.0009055444425621938	0.000690838897494843	7.031056059679214e-07	1.3926433252551106e-05
1.1693507262682687	6.812216248869364	17.654610115915073	0.0008132655411939206	0.0006206277475824282	6.305194039430196e-07	1.2491243123553468e-05
1.1686628275870172	6.811690528045436	17.65459957002717	0.0007301729975271011	0.0005573692579085022	5.653412690619843e-07	1.1202033375943804e-05
1.1680454799871414	6.8112186184743235	17.654590114932123	0.0006553951075846873	0.000500410952500244	5.068325823097973e-07	1.0044336931104789e-05
1.1674915710764675	6.810795116317077	17.654581638882075	0.000588134363377625	0.00044915441800567305	4.543247932777582e-07	9.00504918393761e-06
1.1669946811301004	6.810415139864452	17.654574041357666	0.0005276628874917053	0.0004030523020292233	4.072134981716154e-07	8.072309908212245e-06
1.1665490204889446	6.8100742831813985	17.654567231985432	0.00047331775550853595	0.000361605139981569	3.6495288327976865e-07	7.235396205298664e-06
1.1661493716198874	6.809768573027103	17.654561129549805	0.0004244963251401828	0.00032435811611041443	3.2705052391341894e-07	6.484623344163217e-06
1.1657910356379648	6.809494428953513	17.654555661092328	0.00038065165525172834	0.0002908978336387224	2.9306253945060226e-07	5.81125249902118e-06
1.1654697833949421	6.809248626691473	17.654550761097315	0.00034128808449652184	0.00026084915538998485	2.62589120466916e-07	5.20740535355035e-06
1.1651818104592102	6.8090282643670506	17.654546370748893	0.00030595700149456823	0.0002338721538393081	2.3527038095068613e-07	4.665984651065848e-06
1.1649236961095295	6.808830731654854	17.654542437260634	0.00027425284599389766	0.0002096591995640172	2.1078256655011638e-07	4.180601115031597e-06
1.1646923659457993	6.808653681594156	17.654538913268855	0.00024580935077650283	0.00018793220941245981	1.888345737164776e-07	3.7455062809930626e-06
1.1644850578705348	6.80849500490105	17.654535756284538	0.00022029603495920467	0.0001684400617058902	1.6916477703043522e-07	3.3555309170068674e-06
1.1642992912120018	6.808352806614972	17.654532928198858	0.00019741494790840133	0.00015095618620134218	1.5153813656033472e-07	3.0060288402917945e-06
1.1641328387266319	6.808225384894058	17.654530394837398	0.00017689766050152817	0.0001352763270189582	1.3574357194370533e-07	2.692825681658872e-06
1.1639837012521062	6.808111211794097	17.654528125558517	0.0001585024948937548	0.00012121647602427062	1.215915782011625e-07	2.4121723451707774e-06
1.163850084785704	6.808008915867729	17.65452609289177	0.00014201198265480656	0.00010861097079042144	1.0891206787038282e-07	2.1607027417950273e-06
1.1637303797827345	6.807917266433792	17.654524272212676	0.000127230539602724	9.731075002250895e-05	9.755241877076681e-08	1.9353955327182717e-06
1.1636231424715002	6.8078351593668	17.65452264145016	0.00011398234346243577	8.71817576599087e-05	8.737571042153722e-08	1.7335394938327846e-06
1.163527078004243	6.807761604272996	17.654521180823668	0.00010210940117552022	7.810348658943265e-05	7.825913223812557e-08	1.5527022286474087e-06
1.1634410252779295	6.807695712929489	17.65451987260692	9.146979249810487e-05	6.996765293179278e-05	7.009254853395675e-08	1.3907019247781182e-06
1.1633639432656109	6.807636688867614	17.654518700915773	8.193607624783884e-05	6.267699121844579e-05	6.277720552045543e-08	1.2455818853432254e-06
1.1632948987138352	6.807583817992324	17.65451765151772	7.339384606514555e-05	5.6144161144113213e-05	5.6224566974431596e-08	1.1155875732535403e-06
1.1632330550798309	6.807536460142834	17.65451671166091	6.574042387156344e-05	5.0290757359551776e-05	5.0355266792384475e-08	9.991459460686913e-07
1.163177662584986	6.80749404150163	17.654515869920736	5.888367889614991e-05	4.504641349630398e-05	4.5098166920826164e-08	8.948468570367363e-07
1.1631280492753358	6.807456047769406	17.654515116062168	5.274096123746815e-05	4.034799233256311e-05	4.038951040873981e-08	8.014263250384044e-07
1.1630836129922364	6.8074220180328275	17.65451444091626	4.7238139960509915e-05	3.613885473837471e-05	3.6172160506476084e-08	7.177514963312424e-07
1.163043814161858	6.807391539255975	17.65451383626945	4.230873605520714e-05	3.2368200233864434e-05	3.239491721981053e-08	6.428071311707767e-07
1.1630081693222143	6.807364241333913	17.654513294764254	3.789314148482322e-05	2.8990472639594626e-05	2.901190365917788e-08	5.756834656145868e-07
1.162976245310185	6.8073397926495245	17.65451280981021	3.393791578967233e-05	2.5964824443021608e-05	2.598201487536711e-08	5.155653055213016e-07
1.1629476540508548	6.807317896089878	17.654512375504094	3.0395153886023512e-05	2.3254635129461043e-05	2.3268423739196683e-08	4.6172224617988304e-07
1.1629220478801745	6.8072982854696225	17.6545119865584	2.7221917247076367e-05	2.0827077606974448e-05	2.083813734958189e-08	4.1349988964945395e-07
1.1628991153490906	6.807280722322001	17.654511638237196	2.437972256063047e-05	1.8652728285439615e-05	1.8661599055091552e-08	3.70311963383044e-07
1.1628785774621044	6.807264993021682	17.654511326298703	2.183408246800155e-05	1.6705216738725952e-05	1.6712331662572343e-08	3.316332527223211e-07
1.162860184303851	6.807250906204015	17.65451104694377	1.9554092989720233e-05	1.4960910882416587e-05	1.4966617422054473e-08	2.969932608267131e-07
1.1628437120129977	6.807238290449725	17.65451079676973	1.7512062876412784e-05	1.3398634060758016e-05	1.3403210940236517e-08	2.659705199273578e-07
1.16282896007337	6.807226992212087	17.654510572729095	1.568318136683673e-05	1.1999411381885825e-05	1.200308218225193e-08	2.3818749790239255e-07
1.1628157488832365	6.807216873956765	17.654510372092503	1.4045219709789506e-05	1.074624178190528e-05	1.074918584672216e-08	2.1330602705312764e-07
1.1628039175769052	6.807207812494585	17.65451019241553	1.2578263382863242e-05	9.623893488006584e-06	9.626254671318839e-09	1.910232066477861e-07
1.1627933220732567	6.807199697487884	17.654510031508966	1.1264471976961514e-05	8.618720578990424e-06	8.620614266357662e-09	1.7106773179094572e-07
1.1627838333271043	6.807192430112005	17.65450988741222	1.0087863854854496e-05	7.718498445916978e-06	7.720017187284488e-09	1.5319660344408795e-07
1.1627753357602324	6.807185921854249	17.654509758369404	9.034122790367718e-06	6.912276026322899e-06	6.913494051867099e-09	1.371921761420273e-07
