ATP	GAP	F6P	G1P	G6P	RU5P	NAD	NADPH	R5P	DHAP	PG2	X5P	GLC	PYR	BPG	PGN	E4P	PEP	F16P	S7P	PG3	ADP	NADP	NADH	Values[GPa_Vr]	Values[GPb_Vr]	Values[FBA_Vr]	Values[TPI_Vr]	Values[GAPDH_Vr]	Values[PGK_Vr]	Values[PGI_Vmr]	Values[PGLM_Vmr]	Values[PGYM_Vr]	Values[ENO_Vr]	Values[LDH_Vr]	Values[AMP]	Values[GLUT_Vf]	Values[HK_Vf]	Values[PGI_Vmf]	Values[G6PDH_Vf]	Values[PGDH_Vf]	Values[TKL_Vf]	Values[TKL2_Vf]	Values[FBA_Vf]	Values[TPI_Vf]	Values[GAPDH_Vf]	Values[PGK_Vf]	Values[GS_Vf]	Values[PFK_Vf]	Values[ENO_Vf]	Values[PK_Vf]	Values[LDH_Vf]	Values[DHase_Vf]	Values[DPHase_Vf]	Values[MPM_Vf]
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.00013868095744317736	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.00023492824223482595	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.324702461337685e-05	0.0004472879092164078	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.00013868095744317736	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.00023492824223482595	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.324702461337685e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.00013868095744317736	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.00023492824223482595	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.324702461337685e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.00013868095744317736	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.324702461337685e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.00013868095744317736	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.324702461337685e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.00013868095744317736	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.324702461337685e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.001039442339906885	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.0004472879092164079	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155662	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494472e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404415	0.0017818765343062947	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404415	0.001781876534306295	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404415	0.001781876534306295	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404415	0.001781876534306295	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404415	0.001781876534306295	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404416	0.001781876534306295	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
0.009064218711999139	0.0001814798736631775	3.106015782316829e-05	3.573819949028883e-05	0.0010394423399068852	0.0001386809574431774	0.0013399118989577252	1.870674051833197e-05	2.671578288338427e-05	0.0005919734368065252	5.216797364494473e-05	0.000234928242234826	0.0008578879593404416	0.001781876534306295	8.689746235927017e-05	0.00010617222217155661	0.0010219182148833905	5.3247024613376855e-05	0.00044728790921640793	6.814819580101689e-05	7.394061539266491e-05	0.0023357812880008613	6.132594816680307e-07	5.088101042274905e-06	0.01775456932773109	6.037252132056715e-05	11.55950617283951	49.207966651227416	135.42497838741025	71.72209906797409	17486.51079136691	0.20387596899224808	58.97953907873194	179.83480680891014	54.04716389090033	0.00311	23.03	86.85	7778.0	1.008	31.02	1056.0	0.1761	14.63	5.976	109.1	73.41	32040.0	107.6	160.9	27.81	340.3	4982000.0	127800.0	9801000.0
