RP	RHRG	AktPIP	ERKP	MEKP	PIP3	GS	Raf	RasGDP	PI3K	RPI3Kstar	RShc	AktPIP3	ShP	RHRG2	RShGS	MEK	ERK	R	RPI3K	Shc	AktPIPP	internalization	RShP	P_I	HRG	PI3Kstar	Akt	MEKPP	RasGTP	Rafstar	ERKPP	ShGS	Values[RP_percent]	Values[AktPP_percent]	Values[MEKPP_percent]	Values[ERKPP_percent]	Values[Rafstar_percent]	Values[ShP_percent]	Values[PI3Kstar_percent]
0.7535433571575819	11.25317076304399	0.06780579487579012	0.004665173692930441	3.9608411445097347	0.0064401862070011225	3.112264722887806	98.62826422316309	119.80931812327367	9.174534277317136	0.013071187867322052	6.465802990008504	0.1359960006322276	319.92052064516713	2.2484446547943726	5.877702409983621	115.98346192909538	999.9953348079986	3.089276925361159	0.05825295773918472	649.3187828453891	0.043418270721787396	0.004800355923559111	17.407158242323277	799.7463397475633	253.0892769253614	0.7541415770763569	9.752779933770181	0.055696926395130394	0.19068187672618642	1.371735776837023	1.830787371274644e-08	1.010032867128569	76.43882786269873	0.434182707217874	0.04641410532927533	1.8307873712746443e-09	1.3717357768370233	31.992052064516713	7.541415770763568
0.7871662628532753	10.185220923853029	0.07456791728620998	0.009584598973546491	5.298215942814587	0.006734672826709176	3.0216248934703493	98.37508922423723	119.81040661718806	9.137258095237009	0.013630043660681235	6.6208062321973635	0.1419125613571502	360.64189416526307	2.013664543197442	5.992461607602739	114.60084453717698	999.9904153237592	2.2882773346451155	0.06060843384225722	607.4895813812217	0.051892858079437124	0.005570632608646164	18.269343114788516	799.7248919904508	252.28827733464522	0.7885034272600477	9.731626663277188	0.10093952000869648	0.18959338281182483	1.6249107757628847	7.726687854180412e-08	0.9859134989269054	79.36003923736209	0.5189285807943713	0.08411626667391373	7.726687854180413e-09	1.6249107757628847	36.064189416526304	7.8850342726004765
0.8220148865019097	9.271003331510979	0.08102950856635795	0.01813078246448689	6.822379611343343	0.007023219386576328	2.9558315264149853	98.12781384952498	119.81622324148958	9.100566898418785	0.01420745650837894	6.728311635183252	0.14768232741624335	400.3157439279396	1.8410363373419043	6.085292456439397	113.00770416907316	999.9818689410816	1.6975364037619542	0.06303812342791955	566.9563218247532	0.060395423272735595	0.006375098421787192	18.955454138538983	799.7038695213583	251.69753640376192	0.8221875216449104	9.710892740744649	0.1699162195837861	0.18377675851028782	1.872186150475166	2.764534203313538e-07	0.9588760171456139	81.6707967414996	0.6039542327273559	0.1415968496531551	2.7645342033135383e-08	1.872186150475166	40.031574392793964	8.221875216449103
0.8585999519883619	8.488081406685358	0.08730852534412128	0.03202274088306004	8.50984587719992	0.007314326332037302	2.9079361315096466	97.89231760651067	119.82601663065986	9.063431776338916	0.014811613853331185	6.79850166102675	0.15348161908649835	438.84140521773406	1.7166152058346495	6.162303036969293	111.22116004711361	999.9679763968315	1.2611580711968475	0.06557362711199362	527.7662693302929	0.06888327843347608	0.007215241818467754	19.501759922456053	799.683012250804	251.26115807119675	0.8561829826957499	9.690326577135888	0.2689940756867837	0.17398336933999564	2.107682393489484	8.622848403252649e-07	0.9297608315210596	83.50387453351445	0.6888327843347608	0.22416172973898643	8.62284840325265e-08	2.107682393489484	43.8841405217734	8.5618298269575
0.8973728389956072	7.817628584013961	0.09349985282089258	0.05337758608247317	10.332237475117104	0.007613911258862307	2.8732912209470642	97.6733330241747	119.83888572061237	9.025129628122858	0.01544961907798658	6.839080886977923	0.15943110874830432	476.1463404670597	1.6298427832649476	6.227579616676758	109.26343152467201	999.9466200183984	0.9383989795697443	0.06824210198202176	489.9515445234344	0.07734849075406855	0.008093027758115713	19.936325343474785	799.6621066364179	250.9383989795697	0.8911786508171199	9.669720547676716	0.4043310002111954	0.16111427938748307	2.326666975825442	2.395518379842386e-06	0.8991291623761765	84.96012601796271	0.7734849075406854	0.33694250017599614	2.395518379842386e-07	2.326666975825442	47.61463404670597	8.911786508171199
0.9387690607704101	7.243877719634693	0.0996811622034191	0.08468033249663856	12.258455366192894	0.007926451247938858	2.848709488699992	97.47425943308977	119.85379793871618	8.985106736990042	0.01612821292146062	6.855882291172362	0.16562010439900202	512.177069391973	1.57285273841434	6.283923038877153	107.16010764492817	999.9153136391382	0.6994333654021487	0.07106903385037742	453.53504858586666	0.08580750328967167	0.009010861787750703	20.280709219687726	799.6409647788602	250.69943336540214	0.9276960162381066	9.648891230107886	0.5814369888792358	0.1462020612836329	2.5257405669103434	6.028364260557921e-06	0.8673674724228584	86.11620214319872	0.8580750328967166	0.4845308240660298	6.028364260557921e-07	2.525740566910343	51.2177069391973	9.276960162381064
0.9832372156901044	6.753622088597009	0.10591857056140122	0.1287280489341489	14.25682170199736	0.008255673052792154	2.8319611392543336	97.29702109512692	119.86964066993372	8.942896340164081	0.016854234876248493	6.853327348493215	0.17212108902203344	546.8934155968711	1.539844342518426	6.333289124637573	104.93834783220903	999.8712580214092	0.5223575577225913	0.074079943327341	418.5338118160545	0.09429382572184937	0.009971589462280528	20.551406377835008	799.6194108416423	250.52235755772261	0.9661694816323131	9.627666514694695	0.8048304657939391	0.1303593300660497	2.7029789048731834	1.3929656215994585e-05	0.8347497361080974	87.03048561214874	0.9429382572184937	0.6706920548282826	1.3929656215994585e-06	2.7029789048731834	54.689341559687115	9.66169481632313
1.031261193446771	6.335791752618249	0.11227119844213745	0.1885563733784787	16.297008400552354	0.00860497693395899	2.8214637672707252	97.14202799934614	119.88532361173256	8.898067818153207	0.017634962172888832	6.834768477880902	0.1789985292101169	580.2647630849352	1.5265850152412557	6.377060342683979	102.62515008881402	999.8114137421663	0.39104710963518147	0.07730158734325432	384.96094173523255	0.10285307408641399	0.01097852088258074	20.760990469221642	799.5972722213277	250.39104710963517	1.006995632330635	9.60587719826131	1.0778415106339412	0.11467638826717022	2.8579720006539517	2.9884454770829617e-05	0.8014758900452997	87.7475425818736	1.02853074086414	0.8982012588616176	2.988445477082962e-06	2.8579720006539513	58.02647630849353	10.06995632330635
1.0833798888010269	5.981103582634801	0.11879457937436791	0.2673587559210789	18.35156655446526	0.008977708935492743	2.816085661534587	97.00831000725285	119.89992868871109	8.850193783245931	0.018478397805248608	6.802741736963158	0.18631441019336514	612.2675726958176	1.5300361220403578	6.416217981564937	100.24585222683	999.7325811637464	0.2936104970886347	0.08076293146409344	352.82678080318016	0.1115397117735379	0.012035475926193633	20.918990425573256	799.5743735897235	250.29361049708842	1.0505648874847096	9.583351298658705	1.4025812187050357	0.10007131128868327	2.991689992747258	6.008033183412957e-05	0.76769635690048	88.30142840542929	1.115397117735379	1.1688176822541965	6.008033183412957e-06	2.991689992747258	61.22675726958177	10.505648874847095
1.1402070429162963	5.681775349584031	0.12554316322418463	0.3684086907006108	20.396905939624258	0.009377349995692263	2.815018204444971	96.893862410761	119.91286058934239	8.798826920383199	0.019393548857364228	6.7591524350505985	0.19413194662469888	642.8837138015659	1.5480794020250506	6.451453615435682	97.82303927027813	999.6314772322828	0.2212659025846824	0.0844960401397597	322.1396015274139	0.12041501113067393	0.013146849076719142	21.03255044041416	799.5505325290247	250.2212659025845	1.097283490619659	9.559909879020424	1.7800547900978883	0.08713941065741317	3.106137589239111	0.00011407701619008382	0.7335281801193508	88.71813280703464	1.2041501113067394	1.48337899174824	1.1407701619008382e-05	3.106137589239111	64.28837138015658	10.972834906196589
1.2024531170275046	5.431293154890754	0.13257219931462333	0.4949924694635597	22.413661371515605	0.009807662249538513	2.8176918006169216	96.79614872778724	119.92391586589595	8.743481774234752	0.0203907227459169	6.705410812332339	0.2025183119110525	672.0993402172265	1.5793211669588119	6.483242220782558	95.375979150657	999.5048015873032	0.1675212281200533	0.08853697263763136	292.9060206700149	0.12954590662231102	0.014317694967063893	21.10692010104276	799.5255559199027	250.16752122811977	1.147590530381685	9.535363582151994	2.2103594778276663	0.07608413410383848	3.2038512722128853	0.00020594323260624643	0.6990659786005237	89.01738486642178	1.2954590662231102	1.8419662315230554	2.0594323260624645e-05	3.2038512722128853	67.20993402172266	11.475905303816848
1.2709508687288038	5.2242226540193295	0.13993924170274558	0.6503556121354237	24.386518127202027	0.010272816634893104	2.8237202138387616	96.71260619440609	119.93321902681222	8.683618602540434	0.021481863414238002	6.642530321180179	0.21154687681325213	699.9041414623225	1.6229557414325155	6.511890141844565	92.92058532125668	999.3492888517327	0.12757321420792092	0.09292674378185933	265.1312358823415	0.13900451623931606	0.01555383750985865	21.145812547994357	799.4992365486098	250.12757321420762	1.2019727902634552	9.509509365244668	2.6928965515415566	0.06678097318750846	3.2873938055940464	0.0003555361308742039	0.6643896443166771	89.21398121736	1.3900451623931604	2.2440804596179635	3.555361308742039e-05	3.2873938055940464	69.99041414623224	12.019727902634552
1.346686350561358	5.056056288472991	0.1477054574127302	0.8376620549655802	26.30369154483244	0.010777516694880107	2.83286420293888	96.6409900365875	119.94106652181794	8.618627505026	0.022680948175588134	6.571197493496676	0.22129924592313327	726.2908626888218	1.6786744191230056	6.537565821810233	90.46976180892896	999.1617480515243	0.09786586748051872	0.09771239352043577	238.81914453244855	0.14886817514782294	0.01686200716447442	21.151659488171475	799.4713496048215	250.0978658674803	1.2609791532779622	9.482127121516301	3.2265466462388512	0.058933478181747295	3.3590099634126394	0.0005898935092417735	0.6295699752508919	89.31875623933941	1.4886817514782293	2.688788871865709	5.898935092417735e-05	3.3590099634126394	72.62908626888218	12.60979153277962
1.4308372949126014	4.9230904425347	0.15593686539670656	1.0599630777897697	28.156290189522625	0.011327128205840524	2.8450089425701917	96.57949775744508	119.94777700742905	8.547811658816467	0.02400446696556205	6.491819720535661	0.2318672615518314	751.2550258029837	1.7466103290572625	6.560318046115184	88.03391573448084	998.939092216944	0.0757652681555877	0.10294819888846153	213.97237934358805	0.1592198730907777	0.018250012717516816	21.1257840754626	799.4416488717551	250.07576526815544	1.325235675329495	9.452975999960675	3.809794075996813	0.05222299257066045	3.4205022425550773	0.0009447052655657232	0.5946730113146291	89.33927950720017	1.5921987309077767	3.1748283966640107	9.447052655657232e-05	3.4205022425550773	75.12550258029837	13.25235675329495
1.524821244212887	4.822327891363309	0.16470559484871586	1.320172991533502	29.9377276854314	0.011927821021430546	2.8601519676902845	96.52673370843362	119.95361112064502	8.470368878872483	0.025472008129184466	6.404555297405749	0.24335506679005298	774.794810069958	1.8273128684641444	6.5800844419491265	85.62146033725215	998.6783611807494	0.0593197029598853	0.1086970498330334	190.59228026358647	0.17014902673069787	0.01972695610458215	21.0685063367397	799.4098624906092	250.05931970295967	1.3954620631652859	9.421790311630524	4.440811977316759	0.04638887935464141	3.473266291566528	0.0014658277161846355	0.5597635903605961	89.28034094567418	1.7014902673069787	3.7006766477639657	0.00014658277161846357	3.473266291566528	77.4794810069958	13.954620631652858
1.6303562926122175	4.751402079819303	0.17409122179120978	1.6210496762305604	31.643249843396447	0.01258672697669179	2.878399886169018	96.48161235820274	119.95875628956178	8.385371039414478	0.027106977487076328	6.309328620276013	0.25588125488861907	796.911068287299	1.9217478739545133	6.596691621884081	83.23922408260835	998.3767395204997	0.04708252442785719	0.11503198981549691	168.67881215815336	0.1817525510748035	0.021303501406955305	20.979190820440067	799.3756882452686	250.04708252442765	1.4724899932829356	9.388274972245355	5.117526073995474	0.04124371043793358	3.5183876417974127	0.002210803268882176	0.5249084919469055	89.1442658062874	1.817525510748035	4.264605061662896	0.0002210803268882176	3.5183876417974123	79.6911068287299	14.724899932829356
1.7495378564429735	4.708520691151649	0.1841822152504557	1.9651790417772579	33.26957476375112	0.013312114687065205	2.8999732037765735	96.4432660760578	119.96334203434084	8.291741285882928	0.02893747863863444	6.205832361259184	0.2695810573698622	817.6074677071357	2.0313215954294397	6.609847343218602	80.89275662841	998.0315706093841	0.03798121740956475	0.12203788313832314	148.23043082008422	0.19413621721211288	0.022992212295284163	20.85624231529695	799.3387883954805	250.03798121740934	1.5572833523401026	9.352100510167558	5.837668607839142	0.036657965658894655	3.5567339239423923	0.0032503488377775263	0.4901794530048317	88.93108809498668	1.941362172121129	4.864723839865952	0.00032503488377775256	3.5567339239423923	81.76074677071357	15.572833523401027
1.8849353000296039	4.692426645204909	0.19507749086745235	2.354962980618333	34.81461860078113	0.014113577257117059	2.9252195053511336	96.4109789793361	119.96745944759869	8.188229614516866	0.030997379051382862	6.093517754211043	0.2846084127590108	836.8907552696666	2.1579278341755503	6.619124211803121	78.58655459784923	997.6403672403189	0.03122055722108852	0.129813097051337	129.24389363485582	0.20741629511469742	0.02480797584788126	20.697052846617083	799.2987842240016	250.0312205572209	1.6509599093804035	9.312897801258828	6.598826801369896	0.03254055240103218	3.5890210206640947	0.004669779062086926	0.45565628284575344	88.63860147190893	2.0741629511469744	5.499022334474914	0.00046697790620869254	3.5890210206640942	83.68907552696666	16.509599093804034
2.0397121405143723	4.702375078820337	0.20688802005245918	2.7926105210692285	36.27728072543528	0.015002220280402767	2.9546360503124625	96.38414425953067	119.97117521898792	8.07338856482803	0.0333275721878742	5.97157389166439	0.30113757611167374	854.7711554425742	2.304018135069862	6.623933670365193	76.32423269166729	997.2008191447832	0.026210951797360774	0.13847095037375723	111.71400462606373	0.221721479312682	0.026768534506082475	20.497902090009624	799.2552507042426	250.0262109517974	1.7548129126103267	9.270252924523176	7.398486582897683	0.028824781011852426	3.615855740469482	0.00657033414693631	0.42143027932235577	88.26230078778802	2.21721479312682	6.165405485748069	0.000657033414693631	3.615855740469482	85.47711554425743	17.54812912610327
2.2177720783622505	4.7381248898569766	0.21973836145697795	3.280131893204991	37.65727026204943	0.01599082195962692	2.988903615530241	96.36223670578703	119.97453995116163	7.945552880086277	0.03597740869798591	5.8388974297898555	0.31936362495640475	871.26291644516	2.472694187739456	6.623488272224832	74.10865827424489	996.7107977201696	0.02251540469435344	0.14814043727571202	95.63327485302158	0.2371950790607008	0.028895151075642108	20.253814887558594	799.2077121125661	250.0225154046945	1.8703292739400106	9.223702934525903	8.234071463705918	0.02546004883816463	3.637763294213103	0.00907038662532785	0.3876081122449391	87.79522628477307	2.3719507906070083	6.861726219754932	0.000907038662532785	3.637763294213103	87.126291644516	18.703292739400105
2.4239285608759906	4.799942813863016	0.2337678447875746	3.819335209450038	38.9549628603312	0.017093909768489342	3.0289340839201575	96.34479398304316	119.97759286626038	7.80283070570987	0.03900618733754871	5.694055891119527	0.3395007141734793	886.3850262793707	2.6678185108182664	6.6167496428969335	71.94206048100199	996.1683582842924	0.019810254010770124	0.1589653170478264	80.9914659895092	0.25399741546233306	0.031213432046295002	19.958385923920712	799.1556401158082	250.01981025401085	1.9991977899047384	9.172734025576604	9.10297665866705	0.022407133739396786	3.655206016956953	0.012306506257262718	0.35431627318292086	87.22772880799634	2.539974154623331	7.585813882222541	0.0012306506257262718	3.655206016956953	88.63850262793707	19.991977899047384
2.664084812386686	4.888616257309107	0.24913090930769827	4.411825469827027	40.171280732324355	0.018327651643587472	3.0759345483889184	96.33140294503193	119.98036457478287	7.6431201712549734	0.04248443114155428	5.535251919273771	0.3617761318905935	900.1621216412033	2.89413203814472	6.602359396712669	69.82612044075665	995.5717401627943	0.017856112256412312	0.17109998189315426	67.77496407975298	0.27230829089459613	0.03375432750561766	19.603596908159066	799.0984570162638	250.01785611225657	2.1432954157103006	9.116784667907108	10.002598826919243	0.019635425216916944	3.668597054968189	0.01643436737842144	0.3217060548984267	86.54719362391725	2.723082908945961	8.335499022432701	0.0016434367378421438	3.6685970549681897	90.01621216412033	21.432954157103005
2.945388735223181	5.0054673441674415	0.26599573513123603	5.059005625813774	41.307591236557535	0.019709385762321584	3.1314898577184533	96.32168901809999	119.98287882981727	7.464175141121393	0.04649436851276371	5.360304100086151	0.38641702215303103	912.6256056691958	3.1573519685990363	6.578551426091195	67.76204680799486	994.9193648860817	0.016476357320140505	0.1846995033625508	55.965897343902704	0.29232925743853566	0.036555302847652696	19.179682744533665	799.0355485995151	250.01647635732013	2.3046309870032755	9.05525798527719	10.930361955447887	0.017121170182618294	3.678310981900133	0.021629488103999332	0.289958716190364	85.73780219452377	2.9232925743853566	9.108634962873241	0.002162948810399933	3.678310981900133	91.26256056691957	23.04630987003275
3.2762848460585565	5.152353499404932	0.2845397611267712	5.762079463052855	42.36562058340389	0.021256506531205168	3.1976620408989964	96.31530761833821	119.98515374628658	7.26375805856054	0.05112852472135213	5.166674620471951	0.41362509577161954	923.8149658531138	3.4641952855481324	6.543048055156342	65.7506394897045	994.2098327408687	0.01554120931311334	0.19989998741166531	45.540861863913825	0.3142851776957385	0.03966162287365347	18.675159703399306	798.9662934588748	250.01554120931303	2.485213429306428	8.987549965405863	11.883739926891904	0.014846253713289122	3.684692381661907	0.028087796077826487	0.2592899039446736	84.78048934304793	3.142851776957385	9.903116605743254	0.0028087796077826484	3.6846923816619066	92.38149658531138	24.85213429306428
3.666315801305491	5.331627640894309	0.30493996870181506	6.522056090415266	43.34738003661289	0.02298430058743432	3.277096086859398	96.31193707413793	119.98720278017332	7.03993377936383	0.05648458574365578	4.951596636242574	0.4435332039198743	933.7792267181953	3.8222279690353895	6.492952499653317	63.79234371446269	993.441917889285	0.014955926395050575	0.21678438482997528	36.46905397141958	0.338424205461056	0.04312757854273552	18.07721876100217	798.8901183213299	250.01495592639498	2.6867972500625243	8.913102621917252	12.860276248924743	0.01279721982656151	3.688062925862203	0.036026020298567774	0.22995141348729553	83.65338167194295	3.38424205461056	10.716896874103952	0.0036026020298567775	3.6880629258622033	93.37792267181953	26.867972500625246
4.125433741852946	5.546012567614525	0.327355111007425	7.339755844329387	44.25510252752268	0.02490225579443052	3.373102999856049	96.31127288232227	119.98903570961248	6.791565933618346	0.06265391454610543	4.712381147615478	0.476137753790076	942.578366515575	4.239379355605942	6.424670006827573	61.88729618139356	992.6145622424489	0.014652009069021546	0.23532983561910803	28.70955292109083	0.3650148002203698	0.04701729401600526	17.37280241557506	798.8065900791876	250.01465200906895	2.910450316216427	8.83149233498212	13.857601291084046	0.01096429038756943	3.6887271176778413	0.0456819132213866	0.20222699331638944	82.33317765509068	3.650148002203698	11.548001075903374	0.0045681913221386605	3.6887271176778413	94.2578366515575	29.10450316216427
4.6625130750885075	5.7983219717568	0.3518969813802688	8.215817425772283	45.091188021189616	0.0270085338231795	3.489659554507298	96.31302344514555	119.99065984727413	6.519050866072263	0.06970101750377497	4.4469959063833775	0.5112058602726556	950.2843652316707	4.722911156979647	6.333922786224848	60.035364819447445	991.7268682624825	0.01458055430125298	0.2553387950722437	22.207536888489503	0.39433779918452966	0.05140447175439342	16.550761527964173	798.7155508253393	250.0145805543012	3.1559093213517033	8.742559359162536	14.873447159363241	0.009340152725929569	3.6869765548545876	0.05731431174580572	0.17641765926786712	80.7980827705923	3.9433779918452965	12.394539299469367	0.005731431174580572	3.6869765548545876	95.02843652316707	31.55909321351703
5.282842317196934	6.090947248771074	0.3785896104035999	9.150706085108446	45.858156326125474	0.029283026868041653	3.6312246444159	96.31690771581957	119.99208165839023	6.225220448796369	0.07763346841962258	4.154962107880856	0.5481706826499316	956.9813644922468	5.277666194070594	6.215962999893497	58.23618364520078	990.7780908660031	0.014707073042248373	0.27637155736061975	16.889533996894176	0.42667118656563824	0.056370146876594446	15.605364047394616	798.6172854935126	250.01470707304222	3.4207745254233775	8.646568520380821	15.905660028674035	0.007918341609884038	3.6830922841805536	0.07120304888859007	0.15281235569061616	79.03284124536536	4.266711865656381	13.254716690561697	0.007120304888859006	3.6830922841805536	95.69813644922468	34.20774525423378
5.984821599159572	6.425054976746599	0.4073206802974368	10.144722641920303	46.55860639247587	0.031680981465972945	3.802252218062086	96.32265530261492	119.99330876825825	5.9161332143942555	0.08636815174046275	3.838445506458425	0.5860547645977527	962.7643204203719	5.90367088033045	6.066103713021022	56.489184225600106	989.767628627503	0.015007215782788519	0.297720891401836	12.658645615369949	0.46226565610604825	0.061997485761652225	14.540840675861878	798.5126779175323	250.01500721578304	3.699777742463436	8.544358898998752	16.952209381924323	0.006691231741905673	3.6773446973852035	0.0876487305769919	0.13164406891690575	77.03575134410798	4.622656561060483	14.126841151603603	0.00876487305769919	3.6773446973852035	96.27643204203719	36.997777424634364
