hypoWCCn	hyperWCCc	hypoFRQc	VVDn	WC2c	vvd_mRNA	wc1_mRNA	hyperFRQn	frq_mRNA	wc2_mRNA	hyperWCCn	VVDc	hyperFRQc	L_WCC	WC1c	hypoWCCc	L_WCCVVDn	active_hypoWCCn	hypoFRQn	time	degraded_vvd_mRNA	degraded_wc2_mRNA	degraded_wc1_mRNA	degraded_frq_mRNA	degraded_L_WCCCVVDn	degraded_VVDc	degraded_hyperWCCc	degraded_hyperFRQc	degraded_WC1c	degraded_WC2c	degraded_VVDn	degraded_hyperWCCn	degraded_hyperFFCn	vvd_gene	degraded_active_hypoWCCn	T	Period	c_hypoFRQ_to_hyperFRQ	n_hypoFRQ_to_hyperFRQ	total_FRQ	total_FRQc	total_FRQn	total_VVD	total_WC1	total_WC2	total_WCCn	total_hyper_FRQ	total_hypoWCC	total_hypo_FRQ	total_hyperWCC	hyper_hypo_WCC
0.6284495619117447	0.3169449605943828	0.6796778353189339	0.0	4.238714187218729	0.0	0.4862806599239483	0.05658976573938907	0.6493602931484653	0.45145877501932424	0.01450286026997691	0.0	0.3033639803446036	0.0	0.051379420630711825	0.33537518915408354	0.0	0.0726973021520469	0.3231903375301575	-33.000000000000036	0.0	37.43887933774113	38.40244031674813	40.86211489365581	0.0	0.0	0.622821775333057	2.9734209414765815	0.2047442212915166	13.455881393306164	0.0	0.09754182400308213	0.5649435099022971	1.0	2.916637081153179	33.000000000000036	0.0	2.2404697965357	5.7111093023168715	1.362821918933084	0.9830418156635375	0.37978010326954653	0.0	1.419349294712947	5.606684061300964	0.7156497243337685	0.35995374608399267	0.9638247510658283	1.0028681728490914	0.3314478208643597	0.3438880569292645
0.6302047541414021	0.31122696310631554	0.698865239032743	0.0	4.227542091352385	0.0	0.48649195471196244	0.0567943142539778	0.6607204632503884	0.45145925683522	0.013681696205914163	0.0	0.30693507836259554	0.0	0.051538764095047915	0.3321541735841963	0.0	0.0730731862513558	0.3271164557057581	-34.000000000000036	0.0	38.56751959836781	39.56978821458612	42.33413903125876	0.0	0.0	0.6385227519763649	3.0557884530613326	0.21169143253669329	13.815690887752954	0.0	0.0982428668418934	0.5802441463519155	1.0	3.010682868134341	34.000000000000036	0.0	2.2769155052624632	5.759669079600645	1.3897110873550744	1.0058003173953385	0.38391076995973583	0.0	1.4118795373842319	5.587882864641567	0.7169596365986722	0.3637293926165734	0.9623589277255985	1.025981694738501	0.3249086593122296	0.33761692228502116
0.6302094044078664	0.30632788832760255	0.71638669723107	0.0	4.217262125157877	0.0	0.48660275333182357	0.0572513443725098	0.6659963304772012	0.45149236344434346	0.013692960339702735	0.0	0.31136124966649703	0.0	0.051677656292971136	0.32922402250659877	0.0	0.07323461042535578	0.33199740278594303	-35.000000000000014	0.0	39.696202803778725	40.737521311646276	43.829109659155286	0.0	0.0	0.653958127264907	3.1392428409336177	0.21865876713650476	14.174588829603062	0.0	0.09892384918366512	0.595635187325466	1.0	3.1050737042948486	35.000000000000014	0.0	2.3008216276058784	5.798945097704241	1.41699669405602	1.0277479468975672	0.38924874715845287	0.0	1.4043665423000973	5.569951011165001	0.717136975172925	0.3686125940390068	0.9594334269144652	1.0483841000170129	0.3200208486673053	0.33355190645847244
0.6285670697474425	0.3022846966385861	0.7316046046265898	0.0	4.207849813307145	0.0	0.4866193488481435	0.057909073791498546	0.6656203146070888	0.4515536110538662	0.014504856507798959	0.0	0.31632310147629145	0.0	0.05179680105304445	0.326628020632794	0.0	0.07319486085364597	0.33747793434497997	-36.00000000000003	0.0	40.825004858806366	41.90540608789953	45.33340658780076	0.0	0.0	0.6691698091338849	3.223971698570749	0.22564351107968555	14.532650035737582	0.0	0.09962549935372757	0.6111779471473245	1.0	3.199541681609927	36.00000000000003	0.0	2.3128396288863016	5.827721154029649	1.4433147142393594	1.0479277061028813	0.3953870081364786	0.0	1.3969763054333117	5.553029317687413	0.7162667871088876	0.37423217526779	0.9551950903802364	1.0690825389715697	0.316789553146385	0.3316490592725722
0.6253733459567535	0.29912709794035686	0.7440398301489719	0.0	4.199277322996869	0.0	0.4865473850639899	0.05871165350687202	0.6600223379136174	0.451638761613586	0.016098049732292345	0.0	0.32151416483187895	0.0	0.05189692616388222	0.32439823038849463	0.0	0.07296579971867972	0.34321706579421307	-37.00000000000004	0.0	41.953990775008755	43.07322334819319	46.83414999638828	0.0	0.0	0.6842013606465928	3.3100778780553037	0.23264304752545653	14.889947095407774	0.0	0.10038736377957762	0.626919125639855	1.0	3.293835043436103	37.00000000000004	0.0	2.314174339839843	5.845808204908428	1.4674827142819358	1.0655539949808506	0.4019287193010851	0.0	1.3898594499004593	5.537239846733446	0.7144371954077257	0.3802258183387509	0.9497715763452482	1.0872568959431848	0.3152251476726492	0.33189574790777154
0.6207388193615352	0.29687713704489566	0.7533443278405582	0.0	4.1915140239880655	0.0	0.486392233738277	0.059602487298773786	0.6496380616721745	0.4517436687506529	0.018439578957984565	0.0	0.3266498164539705	0.0	0.05197877662551816	0.32255890299767026	0.0	0.07255931491674812	0.34889850653824817	-38.00000000000002	0.0	43.08321513710189	44.240766966556954	48.31926634337489	0.0	0.0	0.699097653819691	3.397584277520608	0.23965485866136765	15.246550110122122	0.0	0.10124780059607183	0.6428901774072722	1.0	3.38771711303596	38.00000000000002	0.0	2.306275068569386	5.853757491517071	1.4884951381315503	1.0799941442945287	0.40850099383702193	0.0	1.3831525299043517	5.5226877772669	0.711737713236268	0.3862523037527443	0.9432977223592054	1.1022428343788062	0.3153167160028803	0.3342706215957643
0.6148211176629856	0.29554256799183054	0.7592853438951443	0.0	4.18452668381207	0.0	0.48616006144273527	0.06052673022436679	0.6349648315085995	0.4518639463127078	0.021453688164487988	0.0	0.3314729319454423	0.0	0.05204318812327359	0.32112754254190695	0.0	0.07199016024354674	0.35423721530789576	-39.00000000000004	0.0	44.21272194545436	45.40784439157591	49.777627650501394	0.0	0.0	0.7139043450889769	3.4864405556717655	0.2466765321202641	15.602526467739807	0.0	0.10224257005237314	0.6591074647238587	1.0	3.480968034883747	39.00000000000004	0.0	2.2906405643406096	5.852574787945299	1.5055222213728492	1.0907582758405867	0.4147639455322626	0.0	1.3769782647280315	5.509461760416829	0.7082649660710204	0.39199966216980914	0.9359486602048925	1.11352255920304	0.31699625615631855	0.33868979104785896
0.6078575568552048	0.295105312394594	0.7617453753310565	0.0	4.178279076965081	0.0	0.48585935979526146	0.06143310981924371	0.6166443235915611	0.45199457125643555	0.02499652534626235	0.0	0.335758085426955	0.0	0.05209122798706347	0.320113513819603	0.0	0.07127954208554636	0.358984060343047	-40.00000000000006	0.0	45.342543518414445	46.57428033240146	51.1993502180941	0.0	0.0	0.7286668878385135	3.576531136568705	0.2537057821177711	15.957940609204385	0.0	0.1034020275966035	0.6755729891276486	1.0	3.573390755259969	40.00000000000006	0.0	2.2687327823019054	5.843494841776616	1.5179206309203022	1.0975034607580116	0.4204171701622907	0.0	1.3714436784882738	5.497631527466292	0.7041336242870135	0.39719119524619867	0.9279710706748079	1.1207294356741033	0.3201018377408563	0.3449480785086141
0.6001863286612616	0.29550800139947886	0.7607367853565474	0.0	4.172730986172941	0.0	0.48550251620050544	0.062275296329993526	0.5955392997188304	0.4521295843431109	0.028843995048437196	0.0	0.33931586423214644	0.0	0.052124370048284595	0.31951459496101864	0.0	0.07045836241749769	0.36293034818459374	-41.00000000000007	0.0	46.472698486630236	47.73992426999801	52.57627792246486	0.0	0.0	0.7434289037749096	3.6676843344574266	0.2607404924205138	16.31285373552313	0.0	0.1047473409485553	0.6922755483459359	1.0	3.6648215457448505	41.00000000000007	0.0	2.241972349504065	5.82783815690647	1.525258294103281	1.100052649588694	0.42520564451458726	0.0	1.3666356525359784	5.487242268660635	0.6994886861271964	0.40159116056213995	0.9197009236222803	1.123667133541141	0.32435199644791607	0.3526711652853868
0.5922442793808572	0.29664311763361123	0.7564240416746654	0.0	4.1678368256817	0.0	0.48510684553390027	0.06301305823250745	0.5727662282943901	0.45226206279137554	0.032700927736222976	0.0	0.3419981906504384	0.0	0.052144647363011914	0.31931250570753755	0.0	0.06956877296209457	0.3659132877088198	-42.000000000000036	0.0	47.603189346061605	48.90466121435311	53.90259010264036	0.0	0.0	0.7582299255944476	3.7596827698382134	0.2677787821562023	16.667323411243903	0.0	0.10628660726131944	0.709192229309028	1.0	3.7551437652229414	42.000000000000036	0.0	2.211777905128797	5.806943798199131	1.5273485782664311	1.0984222323251038	0.42892634594132734	0.0	1.3626142507833354	5.478306429102023	0.6945139800791749	0.4050112488829458	0.9115567850883949	1.1223373293834853	0.3293440453698342	0.3612984410377652
0.5845349846786939	0.29834960112363135	0.7491418174528869	0.0	4.163544351255915	0.0	0.4846945166013782	0.06361337488545436	0.5496543727656876	0.45238447829825695	0.03623398748990255	0.0	0.3437045350912689	0.0	0.05215471592678196	0.31946898322015227	0.0	0.06866291285680842	0.36782238470146644	-43.00000000000005	0.0	48.73400041213247	50.06842370781269	55.17539064116083	0.0	0.0	0.7731027647183393	3.852275357816391	0.2748190869689509	17.021403050673772	0.0	0.1080120293354169	0.7262902047066156	1.0	3.8443018995003446	43.00000000000005	0.0	2.1796099293655127	5.782154859159526	1.5242821121310768	1.0928463525441559	0.4314357595869208	0.0	1.3594051852959703	5.4707948206251045	0.6894318850254049	0.4073179099767233	0.9040039678988462	1.1169642021543535	0.3345835886135339	0.37011296464903604
0.5775708948576901	0.30042026451753534	0.7393962776613944	0.0	4.159794037423677	0.0	0.48429106963669954	0.06405155448389077	0.5276274546063195	0.4524894254853386	0.03912202495969854	0.0	0.34438785277609624	0.0	0.05215777596424508	0.3199241336669726	0.0	0.0677984842192679	0.3686056168919394	-44.00000000000004	0.0	49.86509715101938	51.231201980529015	56.39509366879615	0.0	0.0	0.7880709713066391	3.9451909730331196	0.2818602395862803	17.375141318701445	0.0	0.1098992180062529	0.74352883124053	1.0	3.9323119127485615	44.00000000000004	0.0	2.1469871010291204	5.754827027416566	1.5164413018133205	1.0837841304374904	0.43265717137583015	0.0	1.3569935781854094	5.464629839644843	0.6844914040366565	0.408439407259987	0.8974950285246626	1.1080018945533339	0.33954228947723386	0.3783221953166546
0.5718034610725534	0.30262018139461755	0.7278412458426723	0.0	4.15651961953821	0.0	0.48392268031278185	0.06431226076553104	0.5080361485091063	0.4525705589430091	0.04111007370628759	0.0	0.3440583962886713	0.0	0.05215733729920026	0.3205983526706264	0.0	0.06703192421059476	0.36827346425378626	-45.00000000000002	0.0	50.996427639580396	52.39304896184365	57.565453043748384	0.0	0.0	0.8031469465262261	4.038153475278887	0.2889015290932236	17.728581525446096	0.0	0.1119091704156741	0.7608620410842575	1.0	4.019264200851268	45.00000000000002	0.0	2.11545846197574	5.726333670595623	1.504485367150661	1.0718996421313438	0.4325857250193173	0.0	1.3553213303538798	5.459683612592891	0.6799454589894359	0.4083706570542024	0.89240181374318	1.0961147100964588	0.3437302551009051	0.3851743125208681
0.5675602351714687	0.30471257807948793	0.7152292710160059	0.0	4.153650015878451	0.0	0.4836127925548508	0.06439024047562306	0.4919904447106062	0.45262348340981134	0.04205104846665027	0.0	0.34278358813932736	0.0	0.05215686844154892	0.3213981336374155	0.0	0.06641086201837973	0.36689883815115587	-46.000000000000036	0.0	52.12792636601282	53.55407780690813	58.69318112980204	0.0	0.0	0.8183311828980893	4.130897267412715	0.2959427199490363	18.08176112543341	0.0	0.11399270240412436	0.7782409755843068	1.0	4.105317062417643	46.000000000000036	0.0	2.0865330073074992	5.698050441200898	1.4893019377821122	1.058012859155333	0.43128907862677895	0.0	1.354289725814951	5.455782873251852	0.6760221456564989	0.40717382861495033	0.8889583688088842	1.0821281091671617	0.3467636265461382	0.3900785894065737
0.565005477540016	0.3064862615327332	0.702346008435047	0.0	4.151112458255987	0.0	0.4833789948175612	0.06429051244289172	0.48023802433684737	0.45264634833138245	0.04192365510538714	0.0	0.34068290823799474	0.0	0.05215941183995771	0.32222490781020424	0.0	0.06596785150716195	0.36461171896851585	-47.00000000000004	0.0	53.25951993058189	54.714451454784424	59.78722131965392	0.0	0.0	0.8336128649985511	4.223182156814012	0.30298402027351706	18.43471143409803	0.0	0.11609640267115158	0.7956167477245693	1.0	4.190681058713515	47.00000000000004	0.0	2.061582754672275	5.6713145550425486	1.4719311480844492	1.0430289166730418	0.42890223141140754	0.0	1.3537675653354602	5.452720611751489	0.6728969841525649	0.40497342068088643	0.88723038535022	1.0669577274035629	0.3484099166381203	0.39269385087683967
0.5641324071716962	0.30777828828951914	0.6899408687679254	0.0	4.148836315162871	0.0	0.48323093531027816	0.06402784229534952	0.47311220998098147	0.4526399987335769	0.04082361976972992	0.0	0.3379179250572896	0.0	0.05216726042400614	0.32298514383711224	0.0	0.06571691993834662	0.3615885415625346	-48.00000000000003	0.0	54.39113369451233	55.87436580537323	60.85782214157302	0.0	0.0	0.8489717464412622	4.314806164482153	0.3100260013173381	18.78745764437742	0.0	0.1181688080760017	0.812943161884913	1.0	4.275596984740962	48.00000000000003	0.0	2.0417409601782883	5.6473641559649685	1.4534751776830992	1.0278587938252148	0.42561638385788414	0.0	1.3536036394304103	5.450272694169276	0.6706729468797729	0.40194576735263915	0.8871175510088085	1.0515294103304598	0.348601908059249	0.39296022005519726
0.5647851241716336	0.30848737222148703	0.6786662531420784	0.0	4.1467569133622995	0.0	0.4831697143896915	0.06362545719087093	0.4705467901237588	0.45260767682921144	0.038933871984789335	0.0	0.33467868060299966	0.0	0.05218176870547388	0.32359961718474944	0.0	0.06565352256804954	0.3580375412625907	-49.00000000000002	0.0	55.522698231088704	57.03402962394381	61.915580456194185	0.0	0.0	0.8643809417679735	4.405615113732977	0.3170694817469748	19.140019173270925	0.0	0.12016557672148782	0.8301791885046821	1.0	4.360311579182083	49.00000000000002	0.0	2.0278144156637254	5.627268660538008	1.4350079321985396	1.013344933745078	0.4216629984534616	0.0	1.3536412768361827	5.448216421493008	0.6693725187244726	0.39830413779387064	0.8883847413563831	1.0367037944046689	0.34742124420627635	0.39107070172753605
0.5667005854808472	0.30857648979906627	0.6690335125339909	0.0	4.144818698035971	0.0	0.4831887315096072	0.06311310066677817	0.47213892856397083	0.4525543911140498	0.036484389853984646	0.0	0.33116826477830724	0.0	0.05220332741224149	0.324010104450821	0.0	0.06575748209859705	0.3541819899672789	-50.0	0.0	56.654154581640974	58.19364478098913	62.970588470339415	0.0	0.0	0.8798101185825496	4.49550825400688	0.32411539741930223	19.492410309242143	0.0	0.12205286270095626	0.8472909989033148	1.0	4.445055192411434	50.0	0.0	2.0202222969095773	5.6118616614524095	1.4174968679463553	1.000201777312298	0.41729509063405706	0.0	1.3537323790955578	5.446347749719287	0.668942457433429	0.3942813654450854	0.8907106899316682	1.02321550250127	0.3450608796530509	0.387399504186396
0.5695580010523791	0.30806602928275095	0.6613888057924522	0.0	4.142977278035373	0.0	0.48327558739944054	0.06252464103582984	0.4772381827471335	0.45248613189465425	0.03371290064404998	0.0	0.32758750634281764	0.0	0.05223148381613881	0.32418256083713926	0.0	0.06599779907475964	0.3502434042715398	-50.99999999999996	0.0	57.78545770318681	59.35338989707384	64.03176564524443	0.0	0.0	0.895228572997769	4.584439694403283	0.33116467799196114	19.844641083072986	0.0	0.12380866234641795	0.8642534089505425	1.0	4.530024593931078	50.99999999999996	0.0	2.018968345820595	5.601685966830779	1.4017443574426396	0.9889763121352699	0.4127680453073697	0.0	1.3537487747072177	5.4444945689264514	0.6692687007711886	0.3901121473786475	0.8937405618895182	1.011632210063992	0.3417789299268009	0.3824140298659184
0.5730244759888167	0.30702070723195	0.6559081602115665	0.0	4.1412001885318395	0.0	0.48341446335461385	0.06189550288740723	0.48504373805951834	0.4524091077132007	0.03083451234146985	0.0	0.3241214059828339	0.0	0.05226515756706361	0.32410676431475616	0.0	0.0663380110142213	0.34642652437417537	-51.999999999999936	0.0	58.916577948797254	60.51340924471411	65.10640779289739	0.0	0.0	0.9106077912202369	4.672415907459872	0.3382181468924266	20.196718258235965	0.0	0.12542239446460945	0.8810506468675704	1.0	4.6153724761750174	51.999999999999936	0.0	2.023649620495305	5.596957908304784	1.3883515934559834	0.9800295661944004	0.4083220272615827	0.0	1.353589628458278	5.442524659423054	0.6701969993445079	0.38601690887024115	0.8971312403035728	1.002334684585742	0.3378552195734199	0.37659508931948005
0.5767898684437348	0.3055340116169675	0.6526086946316555	0.0	4.139466470028264	0.0	0.4835884287953147	0.06126019098389978	0.4946971114167068	0.452329126251196	0.028023733393761047	0.0	0.32092844662154885	0.0	0.05230289132907979	0.3237931503897306	0.0	0.06674099521469753	0.3429073539959812	-52.99999999999991	0.0	60.047500800768304	61.67380737089474	66.19995114292404	0.0	0.0	0.9259232799463727	4.759489938791526	0.345276453441607	20.54864633429048	0.0	0.12689326700052467	0.8976764342717408	1.0	4.701203609982766	52.99999999999991	0.0	2.033502176269331	5.597556071709001	1.3777046862330853	0.9735371412532042	0.404167544979881	0.0	1.3531846503879714	5.440348229087155	0.6715545970521934	0.38218863760544863	0.9005830188334654	0.9955160486276368	0.33355774501072855	0.3703797851338452
0.5805884811125238	0.3037133512709497	0.651371773025643	0.0	4.13776534375398	0.0	0.48378129824428523	0.06065013318256314	0.5053614421873424	0.4522511763628488	0.02540823418587662	0.0	0.31813338472859604	0.0	0.05234308433994184	0.32326794716005675	0.0	0.06717255913848011	0.33982497852876303	-53.99999999999988	0.0	61.17822530236253	62.83464877123973	67.31592697075193	0.0	0.0	0.941155625542206	4.845753192611016	0.35234003814537684	20.900428473717927	0.0	0.12822804746263133	0.9141334373335709	1.0	4.787576457600352	53.99999999999988	0.0	2.047480095750835	5.603037630698268	1.3699802694655652	0.969505157754239	0.40047511171132616	0.0	1.352493657207829	5.437915916621866	0.6731692744368807	0.3787835179111592	0.9038564282725806	0.9911967515544058	0.3291215854568264	0.3641303808458079
0.5842087437172515	0.30166793149381577	0.6519734131243229	0.0	4.136094337421753	0.0	0.4839788723334988	0.060092002414457474	0.5162816044306516	0.4521792106114136	0.02307126768012413	0.0	0.31582363901854227	0.0	0.05238417650772653	0.3225677434187269	0.0	0.0676036281796706	0.33727734009344446	-54.99999999999985	0.0	62.308761699998335	63.99596129465754	68.45606870851913	0.0	0.0	0.956290873083442	4.931325758903615	0.3594091264196858	21.252067290258054	0.0	0.12943875334089605	0.9304321974374598	1.0	4.874508511405568	54.99999999999985	0.0	2.0643591314139877	5.6126826622821815	1.3651663946507673	0.9677970521428652	0.39736934250790185	0.0	1.3515034909973154	5.435213651911341	0.6748836395770461	0.3759156414329997	0.9067764871359782	0.9892507532177672	0.32473919917393995	0.358124856324426
0.5874938938494583	0.29950016603308605	0.6541174116333968	0.0	4.1344571989558245	0.0	0.48416957635434893	0.05960660221974405	0.5268226681631544	0.4521160923274728	0.02105899878884061	0.0	0.3140489895241532	0.0	0.052424771423869365	0.32173439005688464	0.0	0.06801118176104587	0.33532069415708743	-55.99999999999984	0.0	63.43912875705973	65.15774178718978	69.62052651004467	0.0	0.0	0.9713203864209191	5.0163462226880595	0.3664837430737269	21.60356546673862	0.0	0.13054060141042895	0.9465896838029297	1.0	4.961983618808765	55.99999999999984	0.0	2.0828515086914146	5.625562969029898	1.3630936975343817	0.9681664011575499	0.39492729637683155	0.0	1.3502234019131847	5.43225582944514	0.6765640743993447	0.3736555917438973	0.9092282839063428	0.9894381057904841	0.32055916482192665	0.35256180487995753
0.5903370517329373	0.29730051480913927	0.6574673083206639	0.0	4.132861864228762	0.0	0.4843446172974498	0.05920832785490975	0.5364876336434644	0.45206365779292146	0.019389535143965193	0.0	0.31282400901405233	0.0	0.05246370236134047	0.32081079241226174	0.0	0.06837826057919727	0.3339721382140884	-56.99999999999983	0.0	64.56935108978386	66.31996266039837	70.8081438352708	0.0	0.0	0.9862403663441215	5.10096177626314	0.37356373944306887	21.954926196301674	0.0	0.1315503773621049	0.9626276233787389	1.0	5.049959876999365	56.99999999999983	0.0	2.1017162665769997	5.64062776831814	1.3634717834037144	0.9702913173347162	0.3931804660689981	0.0	1.3486798570388412	5.429078018906263	0.6781048474560997	0.3720323368689621	0.9111478441451988	0.9914394465347522	0.3166900499531044	0.34757262719554577
0.592673594302333	0.2951451117661353	0.6616743674247986	0.0	4.131318653638945	0.0	0.48449781768628	0.0589051543288183	0.5449181127715504	0.45202284596581044	0.01806149675488878	0.0	0.3121324864471115	0.0	0.052500053808231285	0.31983782014396367	0.0	0.06869339886126966	0.33321440938429353	-57.999999999999815	0.0	65.69945675213505	67.48257841694144	72.01675608073856	0.0	0.0	1.0010511836301483	5.185319274417761	0.380648826266653	22.306153459694645	0.0	0.1324852521721549	0.9785707580293002	1.0	5.138377129889527	57.999999999999815	0.0	2.1198510124863734	5.656795456713952	1.365926417585022	0.9738068538719101	0.3921195637131118	0.0	1.3469114756368217	5.425730075467536	0.6794284899184915	0.3710376407759299	0.9125114144462967	0.9948887768090922	0.313206608521024	0.3432358253963046
0.594472914394572	0.29309536427194754	0.6663999753193955	0.0	4.129838786934197	0.0	0.4846252737901026	0.0586990595599425	0.5518831189459118	0.4519938575057656	0.01706098931214824	0.0	0.3119330664877207	0.0	0.05253315337910396	0.3188523109421351	0.0	0.06894978287669694	0.33300209445446827	-58.99999999999981	0.0	66.82947518840419	68.64553154002634	73.24348070922159	0.0	0.0	1.0157566462239456	5.269557665182972	0.38773860730772014	22.65725216242849	0.0	0.13336198993781176	0.9944451596430618	1.0	5.227163528039718	58.99999999999981	0.0	2.1363556702175677	5.673039686682069	1.3700341958215272	0.9783330418071162	0.3917011540144107	0.0	1.3449645151766036	5.422270148731696	0.6804836865834172	0.3706321260476631	0.9133252253367071	0.9994020697738637	0.3101563535840958	0.33959026311766805
0.5957308469143795	0.29119874698211573	0.6713319870098512	0.0	4.128433239073784	0.0	0.48472495197639703	0.058586767534963245	0.5572612688739401	0.45197631615802863	0.016366613457747765	0.0	0.31216539802938903	0.0	0.05256254736652037	0.31788599449798605	0.0	0.06914435258519937	0.33326846066407567	-59.9999999999998	0.0	67.9594355907966	69.80875746949656	74.4849791949956	0.0	0.0	1.0303632792192452	5.3538020265561155	0.39483261064590996	23.008228160213047	0.0	0.1341964556193415	1.0102767054096546	1.0	5.316240947755799	59.9999999999998	0.0	2.1505650249764336	5.688459607627075	1.375352613238279	0.9834973850392402	0.3918552281990389	0.0	1.3428891018039488	5.418759793511211	0.6812418129573266	0.37075216556435225	0.9136168414123655	1.0046004476739268	0.30756536043986354	0.33664589628667146
0.5964634027770984	0.2894901654132398	0.6761954225849482	0.0	4.127111915380999	0.0	0.484796298432402	0.05856069165789379	0.5610208598409313	0.4519694158422675	0.015952615245748522	0.0	0.31275622180725154	0.0	0.05258796995651692	0.31696510083927054	0.0	0.06927698019265911	0.33393225973714613	-60.9999999999998	0.0	69.08936564513299	70.97218861381022	75.73768115985207	0.0	0.0	1.044879660996679	5.438159266076362	0.40193031614835234	23.35908820097662	0.0	0.1350033256847934	1.0260897834057499	1.0	5.405529290546087	60.9999999999998	0.0	2.162052664140701	5.70232779503268	1.3814445957872397	0.9889516443921997	0.39249295139504	0.0	1.3407362344245337	5.415260179849014	0.6816929982155061	0.3713169134651454	0.9134285036163691	1.0101276823220944	0.30544278065898833	0.33439155823329914
0.5967019945375629	0.2879934492067227	0.6807584461209598	0.0	4.1258830995362565	0.0	0.48483990389027704	0.05860996864529158	0.5632009656657938	0.4519720450331599	0.015790525800008687	0.0	0.31362499365095287	0.0	0.05260931269027944	0.3161104167754556	0.0	0.06934979198118614	0.33490403886909936	-61.999999999999794	0.0	70.21929061692394	72.13575748588642	76.99796892641696	0.0	0.0	1.0593158322350926	5.522715408540481	0.40903117874536227	23.709839808748008	0.0	0.13579591677451083	1.041906267380951	1.0	5.494949811174774	61.999999999999794	0.0	2.1706128653719667	5.714113940171913	1.3878974472863037	0.9943834397719127	0.393514007514391	0.0	1.3385554909912152	5.411829277837193	0.6818423123187577	0.3722349622962445	0.9128124113130184	1.015662484990059	0.3037839750067314	0.33280000495365625
0.5964900335638725	0.28672270933687455	0.684834773789367	0.0	4.124753118586847	0.0	0.4848572394671112	0.05872149307094451	0.5638953118278413	0.45198288615921506	0.015849735097628565	0.0	0.3146888027462476	0.0	0.052626597811256254	0.31533758981727816	0.0	0.06936665079195092	0.33609167360673675	-62.999999999999766	0.0	71.34923271713102	73.29939911844218	78.26232583691659	0.0	0.0	1.0736827769627137	5.6075343105594655	0.4161346478188928	24.060491130242433	0.0	0.1365860677732408	1.0577447725419507	1.0	5.58442767467958	62.999999999999766	0.0	2.1762286036646503	5.723486512863134	1.394336743213296	0.9995235765356145	0.3948131666776813	0.0	1.3363933164188608	5.408519837194452	0.681706419453452	0.3734102958171921	0.9118276233811506	1.0209264473961037	0.3025724444345031	0.33183075032595893
0.5958805888394747	0.2856834399757714	0.6882836249787294	0.0	4.123726170498352	0.0	0.48485046193771897	0.05888088669742643	0.5632394974656328	0.452000492058612	0.01609745992263256	0.0	0.3158664812935213	0.0	0.05263995688077433	0.314657530664236	0.0	0.06933278348439097	0.3374049931381281	-63.99999999999976	0.0	72.47921068698291	74.46305293034365	79.52745418356045	0.0	0.0	1.0879919653208587	5.692657594950786	0.42324018334314334	24.411050760244738	0.0	0.13738403354590972	1.073620183070871	1.0	5.673893942296817	63.99999999999976	0.0	2.1790334389394643	5.730297420145262	1.4004359861078053	1.0041501062722509	0.39628587983555447	0.0	1.33429175976728	5.405377973384858	0.6813108322464982	0.37474736799094766	0.9105381195037109	1.0256886181168574	0.301780899898404	0.33143137385932814
0.5949346959317882	0.28487335986351436	0.6910081364200402	0.0	4.122804267863236	0.0	0.4848222752649464	0.05907336059904223	0.5614012431094799	0.45202334427957297	0.016498534166426805	0.0	0.3170819021015112	0.0	0.052649614429201616	0.31407682010239696	0.0	0.06925451721124351	0.33875948477963347	-64.99999999999982	0.0	73.6092395500471	75.6266641965733	80.79036893503499	0.0	0.0	1.1022549447350765	5.778105584341975	0.4303472694878808	24.761527557562076	0.0	0.1381983709583173	1.0895434275873284	1.0	5.763287151624788	64.99999999999982	0.0	2.1792733418093966	5.734555836072172	1.4059228839002271	1.0080900385215514	0.3978328453786757	0.0	1.3322875417045712	5.4024421951386055	0.6806877473094585	0.37615526270055344	0.909011516034185	1.0297676211996738	0.3013718940299412	0.3315380374329687
0.5937198801375889	0.28428306938488895	0.6929528856873337	0.0	4.121987263022679	0.0	0.48477582878334174	0.059284448667235055	0.5585727901690841	0.45204989934815065	0.01701538289804006	0.0	0.31826652184815746	0.0	0.0526558753369167	0.3135980761665286	0.0	0.06913907812523139	0.3400791378352953	-65.99999999999984	0.0	74.73933049367345	76.79018523415994	82.04847224243905	0.0	0.0	1.1164829681003277	5.8638790214858485	0.4374554262856001	25.111930459852527	0.0	0.13903581768489046	1.105521470280792	1.0	5.852554602096697	65.99999999999984	0.0	2.1772723114683616	5.736397073441084	1.4105829940380215	1.0112194075354912	0.39936358650253034	0.0	1.3304113620491949	5.3997427497349575	0.6798743411608604	0.3775509705153925	0.9073179563041175	1.033032023522629	0.30129845228292895	0.3320759279472905
