CDC6	SIC1	CDC14	CLB2	CLB5	NET1	RENTP	CDC6P	SIC1P	CDH1	PDS1	CDC20i	SWI5	NET1P	F2P	C5P	F5P	C2P	C2	F5	IEP	ORI	PPX	CDC15	CLN2	BUD	SPN	TEM1GTP	ESP1	CDC20	CDH1i	SWI5P	RENT	F2	C5	MASS	BCK2	CDC14T	CDC15i	CDC6T	CKIT	CLB2T	CLB5T	CLN3	IE	MCM1	NET1T	PE	SBF	SIC1T	TEM1GDP	Values[D]	Values[mu]	Values[Vdb5]	Values[Vdb2]	Values[Vasbf]	Values[Visbf]	Values[Vkpc1]	Values[Vkpf6]	Values[Vacdh]	Values[Vicdh]	Values[Vppnet]	Values[Vkpnet]	Values[Vdppx]	Values[Vdpds]	Values[Vaiep]	Values[Vd2c1]	Values[Vd2f6]	Values[Vppc1]	Values[Vppf6]	Values[F]
1.0670832181373775	0.6210440867799806	0.028615554890256644	4.6766316183450684e-05	0.0011449105930262723	0.406972561258233	0.0934940910728257	0.09576052313792144	0.07284336060503789	0.8634809677389872	0.010617759416384494	0.018938262995595274	0.24725908753489814	0.31703190216065275	4.913002714716746e-05	0.017619964035544382	8.194558139359842e-06	0.0002431023326051253	0.002859978574428375	9.569895829530749e-05	2.686425545263269e-06	0.047415556198485	0.23436618039266402	0.1459954104182504	1.430559246949549	0.5385622297522857	0.01973705548661636	0.08231012422104453	0.5132236803060367	0.005964116209663366	0.13651821353025967	5.718871149972726e-06	1.8938442185670532	0.0007552573900153961	0.16650785034237983	1.4068561857805189	0.075970234032148	2.0159538645301356	0.8540045895817497	1.1637520222088962	2.044870364878873	0.003954234640379514	0.18537661848738518	0.07597588777173038	0.9999973135744549	2.8351184494645767e-05	2.711342773058764	0.48677631969396346	0.9944505589034874	0.8811183426699762	0.9176898757789554	101.21846007568689	0.007701635339554948	0.010954258593546139	0.34928700452704436	1.6654904225870948	0.6003741305294675	0.12925547911840332	0.1014895618468829	0.03289244391220532	0.04903464600371059	0.7530985411779921	0.13730528960329386	0.41649706823519217	0.04573206195149216	4.676631618345068e-06	0.11104096407104165	0.11104564070266	0.11446221956102658	0.11446221956102658	0.4586134093959288
1.0258213854027693	0.5656784669870187	0.02807410194099394	5.150519981477263e-05	0.0013294783666901555	0.41462673495761404	0.09323233414237714	0.09719609788489147	0.07192929940476368	0.8440336441161255	0.010897610447344016	0.018469800497824842	0.2330561619241355	0.3129747034921851	5.437060952909837e-05	0.019406314170395872	8.731948054242513e-06	0.000258756774836976	0.00283604390686611	9.750261913221455e-05	2.9357896036148705e-06	0.04685377781145538	0.23659097894939457	0.14511697571270643	1.4673425487771827	0.5785151877956393	0.018621666632065974	0.08221811400689916	0.5063406234924078	0.005177421683688472	0.1559655452996279	5.5386555180924365e-06	1.8931292175058978	0.0007954774562763742	0.1706356693025224	1.417733110388222	0.07655758796096399	2.014435653589269	0.8548830242872937	1.1239735659206527	1.9547181164670564	0.003996153947323331	0.1914776964067949	0.07645101754349973	0.9999970642103964	3.122493092352932e-05	2.713962990098074	0.49365937650759234	0.9946116572572301	0.8307445505464037	0.917781885993101	101.21846007568689	0.007701635339554948	0.010828387469390155	0.34139007089900353	1.6976234415463054	0.6004120415985181	0.13878729812716478	0.10662386344799842	0.03245928155279515	0.05033979256560376	0.7597729368481837	0.13761961591226657	0.4139052369175199	0.04479683010138272	5.150519981477262e-06	0.11342871100509545	0.11343386152507692	0.11229640776397574	0.11229640776397574	0.4586134093959288
0.9819058638056003	0.5085658882948695	0.027670026761323085	5.745173921673508e-05	0.0015665188182122656	0.4205262448741386	0.09325028530556022	0.09834258518935492	0.07043921262780362	0.8238358494356948	0.011190903468257431	0.01813558311355062	0.2199454184536782	0.31058763038663834	6.077150516840817e-05	0.021405497124993022	9.382727782105701e-06	0.00027798657447909963	0.002821730847142147	0.0001001347062579512	3.2486987175398232e-06	0.04669558191884428	0.23853487986774308	0.14458368176041111	1.5015319746096134	0.6179069926930222	0.017574921011306074	0.0821682178265574	0.4993211349861938	0.0045834769695260675	0.1761633480455066	5.411277217861426e-06	1.8921416074544704	0.0008447170176992039	0.17451614822037753	1.4286941285160135	0.07714948293986473	2.0130619195213537	0.855416318239589	1.0812634549518627	1.8592899186415277	0.004062657683705595	0.19759768159762284	0.07692841319347284	0.9999967513012825	3.4831253569047764e-05	2.7165057680208076	0.5006788650138063	0.9947547157400561	0.7780264636896648	0.9178317821734427	101.21846007568689	0.007701635339554948	0.010733356315124171	0.33322186131970677	1.72785086031183	0.6004596139137338	0.1496905016439598	0.11225131622070043	0.03213602140905847	0.05159567886199774	0.7656046396032292	0.1382264556113564	0.41157960340024946	0.043870129371333	5.745173921673508e-06	0.11566743208728335	0.11567317726120502	0.11068010704529233	0.11068010704529233	0.4586134093959288
0.9356992055585733	0.4502446960496563	0.02735939762303407	6.497416079989665e-05	0.0018777937191205405	0.4251773329800131	0.09345061802786912	0.09923191573547784	0.06834533051341249	0.8029160941051812	0.011498597071378342	0.017897803448813133	0.2078429447028491	0.3093365466075066	6.863518842148463e-05	0.02365957573016568	1.0182292238534368e-05	0.0003007667285947448	0.0028096018919336785	0.0001037866453574938	3.642868839506698e-06	0.047028171929537274	0.24025708917926192	0.14426264639542746	1.5334298608274235	0.6566641857240701	0.016593778012308907	0.08214116911383593	0.49216195884139474	0.0041357751751483285	0.19708311136121537	5.338619490268354e-06	1.8910088978833415	0.0009046859756943417	0.17808137842480337	1.4397398903219478	0.07774595407738519	2.011818913534244	0.8557373536045726	1.0360184113957631	1.7594597607343292	0.004148663945444145	0.2037327168116856	0.07740807670950145	0.9999963571311606	3.939365073075112e-05	2.7189733954987307	0.5078380411586053	0.9948828953888373	0.7234413493385661	0.9178588308861642	101.21846007568689	0.007701635339554948	0.010661724028023734	0.32478680391834475	1.7564191344455424	0.6005197932863992	0.16227736547808158	0.11845498309166964	0.031887518098427256	0.052825942580341526	0.7707712675377858	0.13901781092256346	0.40944073654901675	0.04294379879923691	6.497416079989665e-06	0.1177776110290894	0.1177841084451694	0.10943759049213626	0.10943759049213626	0.4586134093959288
0.8875345760031232	0.39126876514778947	0.02711352773246165	7.461714253059888e-05	0.0022976169325443063	0.42893595080022173	0.09377026327880651	0.09988698052836016	0.06559826071778474	0.7812765682259882	0.01182190989939057	0.017729617828136517	0.1966712978263327	0.3088514752890603	7.839653515542559e-05	0.02621876600892456	1.1179915918988041e-05	0.00032713836868845876	0.00279285475525806	0.00010874186970505798	4.144462612889338e-06	0.04798216797758931	0.2418083858045096	0.1440707406407488	1.5633049522777196	0.69473676383236	0.015675686259859073	0.08212650879635894	0.4848560066492927	0.0037988414759552113	0.21872264514614978	5.32540610521449e-06	1.8898104041950523	0.0009780092727921406	0.18124355403139852	1.450871050990688	0.07834703675349715	2.010694195206321	0.8559292593592512	0.9885978841250552	1.656047223154899	0.004251016074424683	0.2098798587584914	0.07789000996321235	0.9999958555373871	4.5242784456507874e-05	2.7213680935631412	0.5151439933507074	0.9949987224239017	0.6674493390298438	0.917873491203641	101.21846007568689	0.007701635339554948	0.010607814636152834	0.31608045351178854	1.7835587301232967	0.6005969371402448	0.17695123142435923	0.1253348318736367	0.03169082218596932	0.05406119675466258	0.7754251574135288	0.1399255506441769	0.4074267436681471	0.04201083102423057	7.461714253059888e-06	0.119779050635625	0.11978651234987805	0.10845411092984658	0.10845411092984658	0.4586134093959288
0.8377215007600985	0.33223281195456483	0.026913481952779494	8.720027172916902e-05	0.0028825582907124115	0.43204960740383974	0.0941685580883537	0.1003238457083529	0.06212637819640211	0.7588859472486275	0.012162342158202426	0.01761205878139924	0.18635901647056957	0.30887938417441807	9.068788484584923e-05	0.02914297565212633	1.2447537974366494e-05	0.00035710783815349237	0.0027643397449777563	0.00011543322837971784	4.792515421721135e-06	0.04975882767101413	0.2432318508737499	0.1439566938151437	1.5913961064548443	0.7320985598569005	0.014818708520498988	0.0821185637670245	0.4773927051760317	0.003545690189135026	0.2411132739505887	5.380030988427526e-06	1.8885944679373345	0.0010685854474228058	0.18388347811390438	1.4620882707723732	0.07895276662170815	2.0096765079784675	0.8560433061848564	0.9393325005670741	1.549839592067203	0.004367921187129072	0.21603689282309724	0.07837421470872191	0.9999952074845784	5.287633977749237e-05	2.7236920176039456	0.5226072948239685	0.9951042619303545	0.6105070915001289	0.9178814362329756	101.21846007568689	0.007701635339554948	0.010567310430261604	0.3070862324278213	1.8094943142622573	0.6006976021738333	0.19424042877953582	0.13301307164914042	0.0315307855622236	0.0553453682328714	0.7796955526212497	0.14090731882349858	0.4054889505896012	0.0410645759277721	8.7200271729169e-06	0.12169210974990782	0.12170082977708074	0.10765392781111797	0.10765392781111797	0.4586134093959288
0.7865494633109236	0.27380702761242903	0.02674657470611819	0.00010398641656474314	0.0037310019717553614	0.434690451388985	0.09461925521936866	0.10055361854902875	0.05783540298483648	0.7356630878298928	0.012521723712191233	0.017531881158053604	0.1768401755551739	0.3092477161319406	0.00010644721120824906	0.032502486887055586	1.4095366480089732e-05	0.0003904777053548811	0.0027155197603120703	0.00012454819163597373	5.6464510495426346e-06	0.05268031083877629	0.24456382385703648	0.1438892440241346	1.6179156075891654	0.7687504945731956	0.014021729411331918	0.08211425826869509	0.46975787114696527	0.003355849115821089	0.26433614111852094	5.516091369437576e-06	1.8873898365693567	0.0011821869885434433	0.18583005061333302	1.473392215021781	0.07956317961117618	2.0087556664948436	0.8561107559758655	0.8885303596178201	1.441611325181141	0.004498618081983387	0.22220218303026007	0.07886069258135342	0.9999943535489506	6.306145173273347e-05	2.7259472593096508	0.5302421288530349	0.9952012659403107	0.5530809655633211	0.9178857417313049	101.21846007568689	0.007701635339554948	0.010536935858531375	0.29776861249933023	1.834462137597912	0.6008318913325179	0.21484800674703058	0.1416423396198802	0.031397259764894554	0.056748337252394004	0.7836914715711094	0.14193709733253534	0.4035884480199944	0.04009769333635993	1.0398641656474313e-05	0.1235399337027209	0.12355033234437737	0.10698629882447275	0.10698629882447275	0.4586134093959288
0.7342886345420746	0.21679225204772304	0.02660413628098285	0.0001269734447117329	0.00502545560056738	0.43697944624537716	0.09510527756003227	0.10058449860823818	0.05261072831593426	0.7114427522942763	0.012902306410471746	0.017480099907292462	0.16805398458854848	0.30983808392125095	0.00012710239537888694	0.03637571960842673	1.630156834234241e-05	0.00042653528852634916	0.0026351788450353253	0.0001372338479261641	6.7990294276754806e-06	0.05728860380856372	0.24583496845119418	0.14384950744731168	1.643052134768782	0.8047295015389225	0.013284806168334776	0.08211192514272701	0.46193288118908643	0.0032138342466087474	0.2885564843262294	5.7550324762215224e-06	1.8862130408233642	0.0013274398303566247	0.18681984067124008	1.4847835542377914	0.08017831192884073	2.007922454664379	0.8561504925526884	0.836481210792317	1.332141465569203	0.00464322980400892	0.2283745512965027	0.07934944509635822	0.9999932009705724	7.701232740205097e-05	2.728135848550024	0.5380671188109136	0.9952913358976314	0.49566025477688586	0.9178880748572731	101.21846007568689	0.007701635339554948	0.0105142134794574	0.2880591760547018	1.8587444453764612	0.6010157875576938	0.23972718552560146	0.15141945751506541	0.03128330902478628	0.05839313824958364	0.7875049053535825	0.14299906530816295	0.40169323931976	0.039100476941092796	1.2697344471173292e-05	0.1253529945830766	0.1253656919275478	0.1064165451239314	0.1064165451239314	0.4586134093959288
0.6811854747511711	0.1622229296076106	0.026480087901637386	0.00015939345601860468	0.00713144771867395	0.4390032597390251	0.09561533272159164	0.10042512154165793	0.046329471967631784	0.6859016276224014	0.013306940076401763	0.0174510697956809	0.15994443305635883	0.31056804994270587	0.00015489225634730114	0.04083814857894731	1.9373175626055876e-05	0.0004634603468477203	0.0025077118830125348	0.00015552441440343026	8.398677304643946e-06	0.06455519814037154	0.24707139396091374	0.14382616578025648	1.6669734351765813	0.8401299772180012	0.012609766629518902	0.08211066085527044	0.45389257589093285	0.003107980869109419	0.31409761659385776	6.1306164026378186e-06	1.8850731127997957	0.0015173518448559076	0.1864086872745922	1.496262964103158	0.08079820006157051	2.007168533423025	0.8561738342197436	0.7834577379840619	1.2222281476427042	0.004802809787082069	0.23455318116224297	0.0798404736476407	0.9999916013226955	9.669465354827362e-05	2.730259755203119	0.5461074241090672	0.9953761810733402	0.43877040965864217	0.9178893391447297	101.21846007568689	0.007701635339554948	0.010497276939057507	0.27782684817932696	1.8827466710953962	0.6012751476481488	0.27020267086674127	0.16261158374636647	0.03118407032130991	0.06051938771033253	0.7912141818827413	0.1440836887166068	0.399775681214744	0.038057661278717944	1.593934560186047e-05	0.12717936603380994	0.12719530537941182	0.10592035160654954	0.10592035160654954	0.4586134093959288
0.6274473926311868	0.11158896927798945	0.026370027286049254	0.00020647829097882476	0.010845317882930115	0.4408258115435143	0.09614174391605199	0.10009194664999134	0.03890226586752733	0.6583882653127218	0.013739426421693554	0.017442026765679502	0.15245998982340156	0.3113787493972278	0.00019342845774254154	0.045924733909833294	2.3881788228378493e-05	0.0004972248874580342	0.0023112246507995316	0.00018329261667756269	1.0685889919752847e-05	0.07636236578773282	0.24829585352060068	0.14381247949411163	1.689828777406796	0.8751555783298072	0.012001209184360425	0.08210997576215072	0.44560051756164487	0.003029557417202949	0.3416109864237112	6.696157719250014e-06	1.8839745860714938	0.0017713243304924263	0.1837603166463244	1.5078311255245889	0.08142288077832781	2.006486357273595	0.8561875205058885	0.7297112664743192	1.1126960017142513	0.004979680617471358	0.24073754284399376	0.08033377950648743	0.9999893141100803	0.0001252937213580734	2.7323208909282877	0.5543994824383551	0.9954581849539454	0.38298473523993193	0.9178900242378493	101.21846007568689	0.007701635339554948	0.010484729186752473	0.2668097397376692	1.9071876215024897	0.6016518263278305	0.3081860177296849	0.17561341014339218	0.0310960218288394	0.06364202182815645	0.794887560561802	0.1451852709472988	0.3978097368831282	0.03694144209594946	2.064782909788248e-05	0.12910999393893727	0.12913064176803515	0.105480109144197	0.105480109144197	0.4586134093959288
0.5732032578484835	0.06733686223141924	0.026270631433443162	0.00027604527117506406	0.018015491373392294	0.4424962171932606	0.09667904564508127	0.09962744732849958	0.03040254313978521	0.6275104694863329	0.014205291391066424	0.01745299612276115	0.14555335897229713	0.3122264263590982	0.0002486170819839531	0.051512791709407556	3.098971539903472e-05	0.0005198199391806956	0.0020181109041290056	0.00022841244492923836	1.403665045374987e-05	0.09667503404537477	0.24952916948338533	0.14380445770244793	1.7117513293412974	0.9102478919932379	0.011467968961872181	0.08210960452511899	0.4369980756981667	0.002972104871514248	0.3724887896954468	7.534162934364056e-06	1.8829194216893743	0.002115775173898277	0.1771396543885016	1.5194887246731321	0.08205239113234915	2.005869098767899	0.8561955422975522	0.6754544995931935	1.0043842819056168	0.005178368370366997	0.24692733963162974	0.08082936382030062	0.9999859633495463	0.00016757796919525958	2.734321110886815	0.5630019243018334	0.9955417976498626	0.3289297823124233	0.9178903954748812	101.21846007568689	0.007701635339554948	0.01047553677944228	0.25445000352526037	1.933573452563233	0.6022083621694004	0.35661099834485205	0.1910848712781994	0.031016505146754532	0.0689490446403314	0.7985875084501559	0.14630043846869367	0.39576704369009347	0.03569483975375617	2.76045271175064e-05	0.1313412301499065	0.131368834677024	0.10508252573377265	0.10508252573377265	0.4586134093959288
0.5184250271747467	0.03361489565062781	0.02617924051990565	0.0003758700073918055	0.032652224935241406	0.4440546035186077	0.09722301952924743	0.0991369711772712	0.021411160783153284	0.5901964379404049	0.014713580785847667	0.017486526042426877	0.1391812348960812	0.31307627223763596	0.0003296799957883905	0.05699799283678165	4.323609886682951e-05	0.0005179732611856776	0.0016109473649519232	0.00030680768632193546	1.892704107174869e-05	0.13421639355032153	0.2507923217997734	0.1437997482494464	1.7328607129614484	0.9463824520888449	0.01102408193574026	0.08210940336038584	0.42797880201356076	0.0029309483017936565	0.40980282861263906	8.758132751538659e-06	1.8819083201261904	0.0025734195431809733	0.163122218921064	1.5312364530248794	0.0826867684633435	2.0053105801753435	0.8562002517505537	0.620815141676176	0.8980903304939403	0.005407890172498771	0.25312248047827574	0.0813272276113369	0.9999810729589284	0.00022831536691311224	2.736262215411682	0.5720211979864392	0.995635989945365	0.2772751888177644	0.9178905966396141	101.21846007568689	0.007701635339554948	0.010468951728286985	0.23951821742143098	1.9650430178852694	0.6030069600591345	0.42031151367423736	0.21023752710313692	0.030943392415924517	0.07901159484625718	0.80237696539932	0.14742721440346054	0.39360948942512075	0.034194047177974925	3.758700073918055e-05	0.13428477811183873	0.13432236511257792	0.10471696207962258	0.10471696207962258	0.4586134093959288
0.46289624609391755	0.014583140345590308	0.026093515528366435	0.0005029570517479066	0.05976944161961034	0.4455372408318085	0.0977699005780137	0.09878612953633763	0.013472532651944428	0.5405278333151615	0.015280737600137479	0.017545362457323146	0.1333038055040962	0.31389701467041664	0.0004479444238976465	0.060807970800300246	6.59166827951758e-05	0.00047891941233250794	0.001136786479704037	0.00044259161117208656	2.556131715090008e-05	0.20577975065361878	0.2521101849716863	0.14379697025867233	1.753265466782296	0.9854363043614804	0.010685026395108259	0.08210929435403902	0.41833606716796173	0.0029027886918319913	0.4594714405358012	1.046986283269699e-05	1.8809417955477508	0.003119925954731516	0.13823714741442997	1.5430750074019755	0.08332605039970667	2.004805211654131	0.8562030297413277	0.5657587543028517	0.7944752514071531	0.005686533322413615	0.25932306812830785	0.08182737177545046	0.9999744386828492	0.0003057459370445424	2.7381459516279896	0.5816639328320384	0.9957511187450474	0.22871649710430147	0.9178907056459611	101.21846007568689	0.007701635339554948	0.010464446190693118	0.21964655162983943	2.005489534651046	0.6040236564139833	0.5067312567616041	0.2349216769135345	0.030874812422693146	0.09704176888606089	0.806330554915059	0.1485644566417892	0.3912745999126491	0.03220167107097286	5.0295705174790664e-05	0.13844719588681167	0.13849749159198646	0.10437406211346573	0.10437406211346573	0.4586134093959288
0.4065678723955444	0.007249506338210614	0.026011067124663813	0.0006475040185623229	0.0973151951731091	0.44698254334978726	0.09831551647695642	0.09854348694597298	0.008214795776696229	0.471568259594337	0.015936042570279283	0.017628735274807822	0.12788399614672674	0.31465460349412583	0.0006100899648766729	0.06108057800799783	0.00010682951412853235	0.0004083976256477061	0.0007232817556344786	0.0006426890816320145	3.3541738442220115e-05	0.3309378405046867	0.2535179033353048	0.1437953155335346	1.7730626862388077	1.0296005075044476	0.010459348527195942	0.08210923528615792	0.40770748478090946	0.0028852497841978966	0.5284310214819297	1.2687268667703657e-05	1.880021351704621	0.0036585171543452428	0.10638401732608983	1.555005090013958	0.08397027486075373	2.004347935306241	0.8562046844664655	0.5101294850564998	0.6941900618867766	0.006047790519066423	0.2655293091029573	0.08232979708084275	0.9999664582615578	0.000393958561455654	2.73997401502549	0.5922925152190907	0.995879952554696	0.18406057683027668	0.9178907647138422	101.21846007568689	0.007701635339554948	0.010461639965471664	0.19206009130536447	2.0534274632511234	0.6051800321484986	0.623621938453197	0.2665289975003374	0.030808853699731048	0.1217284871978305	0.8105537100059144	0.14971151944502525	0.3886572274463064	0.029439780340613057	6.475040185623229e-05	0.14362470487006782	0.14368945527192406	0.10404426849865524	0.10404426849865524	0.4586134093959288
0.3500621183446067	0.004505251743690702	0.025929025722348367	0.0008226210094844398	0.1369972113632114	0.44843840959982945	0.098854357175109	0.09796010993046059	0.005460816559556727	0.3806004440947862	0.01672381059551114	0.017736403726364387	0.12288761301508026	0.31530449255086984	0.0008176408873378606	0.05758458018100706	0.0001707016784986597	0.0003311030948899971	0.000443160427148716	0.0008667939726477392	4.292858608549705e-05	0.517524890358372	0.25506789473444896	0.14379431183020155	1.792335084612081	1.079765224503619	0.01035524244317883	0.08210920327872685	0.39560524555724064	0.0028765360199471362	0.619398844134891	1.5419511876367704e-05	1.8791507916588301	0.004126989635266537	0.07612205623883327	1.567027408499407	0.08461948005896798	2.0039341745562873	0.8562056881697986	0.45400435444881815	0.5984513226939446	0.006541515054127549	0.2717413434341981	0.08283450416681704	0.9999570714139147	0.0005010332973468037	2.7417480509846386	0.6043947544427594	0.9960018320626658	0.14444696824512646	0.9178907967212733	101.21846007568689	0.007701635339554948	0.010460245763191541	0.15567165804090655	2.102617684999205	0.6065809680758755	0.776270323800035	0.3057934829414572	0.03074322057787869	0.14776859968028871	0.815203684203347	0.15086805077953586	0.3856082737248898	0.025799324967780875	8.226210094844397e-05	0.14899894131912814	0.14908120342007658	0.10371610288939345	0.10371610288939345	0.4586134093959288
0.2945557841976128	0.0032252936593813366	0.025843691485847017	0.0010597739611236138	0.173322157074854	0.4499685272904851	0.09937894711727745	0.09649565617855567	0.004139109635778923	0.2703609820379756	0.0177016103241969	0.017875691765615726	0.11828408630822303	0.3157850321052947	0.001080209816889962	0.05138493564081832	0.00025377775960072217	0.00026694283840814195	0.00028007984825059257	0.0010502855416201886	5.494556868662659e-05	0.760327608751811	0.25683297161573926	0.14379368289825303	1.8111523591006904	1.135371134115246	0.010396490203263895	0.0821091859346916	0.3815265755779699	0.002875479080626507	0.7296383132739347	1.8801055188110736e-05	1.8783371497444892	0.004544596334772065	0.05194806155743479	1.5791426759679124	0.08527370450226726	2.0035597883476135	0.856206317101747	0.3979803098290513	0.5092247330091234	0.007231602799444376	0.27795921757432807	0.08334149354253946	0.9999450544313133	0.000646400990807896	2.743469656257546	0.6184734244220302	0.9961045768414267	0.1112444231800721	0.9178908140653085	101.21846007568689	0.007701635339554948	0.010460076652900241	0.11157571467728422	2.1489383848636794	0.6084781916889889	0.9653131308103415	0.35408854306296655	0.030674953188677613	0.17165162419024732	0.8204989148472177	0.15203387147921635	0.38195315447412237	0.021389535097644324	0.00010597739611236137	0.15403891473386228	0.15414489212997462	0.10337476594338806	0.10337476594338806	0.4586134093959288
0.24149595560614565	0.002539227409659192	0.025743737881055953	0.001404873572386272	0.20373619662487133	0.45174652600825715	0.09960414910852086	0.09376371334847344	0.00351820145938298	0.14909263780245793	0.01893997310465209	0.020081555580832564	0.11404683868242319	0.3159165625807532	0.0014208234849890043	0.043930532399158936	0.00034407888265045554	0.00022495236924754657	0.00019724459889582308	0.0011402312534042433	7.174578508344401e-05	1.0477053246910648	0.2589714617357192	0.14067612815410344	1.8295745142436868	1.195143026697571	0.010631251234438968	0.03894518778850781	0.36504442626685707	0.0008640657412716286	0.8509066645212164	2.313773124798595e-05	1.8778731427076358	0.004948014804299034	0.03504064038547174	1.5913516110423938	0.08593298699628926	2.003221029697212	0.8593238718458966	0.34311281737996185	0.42856361600177806	0.00819590882981768	0.28419167954555674	0.08385076558580745	0.9999282542149167	0.0008586825950379122	2.7451403804051666	0.6349555737331429	0.9961827249520178	0.08545079862181622	0.9610548122114922	101.21846007568689	0.007701635339554948	0.01013825051860346	0.06276666498217393	2.1904944000720716	0.6112389885790902	1.180266285050772	0.41358386512288464	0.030594990304844763	0.19174943347038087	0.8269143852071577	0.15023262601436715	0.3747697788709904	0.016136518660352643	0.0001404873572386272	0.15851350291031305	0.15865399026755167	0.10297495152422381	0.10297495152422381	0.4586134093959288
0.19227424760311504	0.0021405423195303814	0.02432582133888111	0.0019266941774478872	0.22769625070798533	0.4749130759398312	0.07980778381079935	0.08967759583371165	0.0032287125693463625	0.04065463820524848	0.02053460305307057	0.021100432859150038	0.11015381439768769	0.29325996439643087	0.001871209776729206	0.03680593951678915	0.00042540815358986793	0.00020875593910603317	0.00016465714367157455	0.0011133072648360084	9.662451339130163e-05	1.3661298768973387	0.2622271060801907	0.09588770800762432	1.8476538669950762	1.2575921015324183	0.01114275263797107	0.009999521173935653	0.3457948756109692	0.0001270994311561014	0.959344671060422	2.898443727038585e-05	1.8987809030449607	0.005340966242495514	0.024502495789288755	1.6036549379016716	0.08659736664669027	2.002914508194641	0.9041122919923757	0.29070273487447734	0.3577538381522095	0.009512283279450215	0.2905434014324891	0.08436232054182202	0.9999033754866088	0.0011813610928071356	2.746761727192022	0.6542051243890309	0.9962333595710537	0.06705110327773227	0.9900004788260643	101.21846007568689	0.007701635339554948	0.010020335908984976	0.019280920196772806	2.226912900770673	0.615413553419583	1.3974494309290064	0.4872346664899843	0.029460657071104887	0.20772273324882448	0.8366813182405721	0.10829902723731691	0.36840169669508194	0.01165160541444116	0.0001926694177447887	0.16240248663230195	0.16259515605004674	0.09730328535552443	0.09730328535552443	0.4586134093959288
0.1481088555840703	0.001893563644913994	0.0218992323338976	0.0026994370633028186	0.24597239217755082	0.5238610678998102	0.059531056349038665	0.08435836731070845	0.0031163367749797075	0.006812001692488117	0.02246355582198234	0.021515892845909695	0.10658799886691561	0.24373616430406314	0.0024297616379364575	0.031094132052062563	0.00048124490743129187	0.00021757417680652016	0.0001619961067088587	0.000977615091519813	0.0001339180537307296	1.703226193969261	0.26577733110205637	0.06685218140953428	1.86543628235032	1.321351884999528	0.012058379528785796	0.009989921895370695	0.3250969114651928	0.0001293326688697171	0.9931873144461035	3.7234526764532204e-05	1.9212068673867486	0.005605136612841443	0.01838164904628582	1.6160533863234963	0.0872668828614688	2.0026371560696847	0.9331478185904657	0.24196098114450776	0.2968262329462652	0.011113905597596098	0.2969070332748503	0.0848761585219725	0.9998660819462694	0.0016629773177863503	2.7483351559396607	0.6749030885348073	0.996255204504002	0.054865251801757456	0.9900100781046294	101.21846007568689	0.007701635339554948	0.010020693227019154	0.005744200577325704	2.2588141498982592	0.6215954965064225	1.5912579861360459	0.5788738266837787	0.02751938586711808	0.22007296115735925	0.8473319933061692	0.0809825503532293	0.3622776642389428	0.010298346601473468	0.00026994370633028183	0.16581901687969636	0.16608896058602665	0.0875969293355904	0.0875969293355904	0.4586134093959288
0.11062573090523865	0.0017297414968660354	0.01997189185524077	0.0037726017736345882	0.26003537663439596	0.5718277654500422	0.04653066415888158	0.07768982112914256	0.003075982636938084	0.005517377301739151	0.024639037007053395	0.022122674344983745	0.10333668239263705	0.19562001175630928	0.003021452654693416	0.027020778265618696	0.0004969828582984284	0.0002484881638455026	0.00017840683093301238	0.0007721543921046616	0.0001872895264436642	2.049484921233801	0.269660580067824	0.04944889424397412	1.882962425730091	1.3853701110254684	0.013533798949287322	0.009989919447656261	0.3045499308160424	0.00013286164749594438	0.9944819456413875	4.8856163568392833e-05	1.9358836414749325	0.005579542368616907	0.014953444726055818	1.6285476917277897	0.08794157535330065	2.002386197489055	0.950551105756026	0.19818568430809463	0.24539252642835177	0.012800491791723425	0.3032787368764735	0.08539227950262393	0.9998127104735565	0.0023394156082152907	2.749862082840165	0.6954500691839576	0.9962492044778191	0.047206842120257136	0.9900100805523439	101.21846007568689	0.007701635339554948	0.01002125786359935	0.005226880167820052	2.2873469782495235	0.6301808141890767	1.7478908874312882	0.6921994820778956	0.02597751348419261	0.22974745402969768	0.8589817402034721	0.06460340646498726	0.35581076525767363	0.010247267421568755	0.0003772601773634588	0.1689348851167668	0.16931214529413025	0.07988756742096306	0.07988756742096306	0.4586134093959288
