APCC	p27	CyclinA	Cdk2Y012	Cdk2Y011	Cdk4Y01	Cdk1Y11	Cdk2Y000	Cdk2Y110	Cdk2Y100	pRbY10	CyclinE	Cdk2Y102	pRbY11	Cdk2Y010	E2F	Cdk2Y112	Cdk4Y10	Cdk1Y01	pRbY20	Cdk2Y101	pRbY01	Cdk2Y002	CyclinD	pRbY21	Cdk1Y10	Emi1	Cdk2Y111	Cdk1Y00	pRbY00	Cdk2Y001	Cdk4Y11	APCCYCdk2Y010YCdk2Y012YInt	APCCYCyclinAYInt	Cdk2Y012YpRbY10YpRbY20YInt	APCCYCdk2Y100YCdk2Y102YInt	Cdk2Y011YpRbY11YpRbY21YInt	APCCYCdk1Y10YCdk1Y11YInt	APCCYEmi1	Cdk4Y01YpRbY01YpRbY11YInt	Cdk1Y11YpRbY10YpRbY20YInt	APCCYCdk2Y110YCdk2Y112YInt	Cdk2Y012YpRbY11YpRbY21YInt	Cdk4Y01YpRbY00YpRbY10YInt	Cdk1Y11YpRbY11YpRbY21YInt	APCCYCdk2Y000YCdk2Y002YInt	Cdk2Y011YpRbY10YpRbY20YInt	APCCYCdk1Y00YCdk1Y01YInt	Cdk4Y00	totalYCyclinYD	totalYCyclinYE	totalYCyclinYA	totalYp27	hypophosphorylatedYpRb	hyperphosphorylatedYpRb	totalYEmi1	activeYCdk2	Values[ksYE2F]	Values[ksYEmi1]	Values[ksYCyclinA]	Values[ksYCyclinE]
25036.66289241781	13394.165540150812	70.40126070509295	-384.59331612724435	109.25581161155496	6831.564181267356	0.0	35480.58428276873	2886.8282015620725	57949.47969429949	73044.296101698	166.51362370734626	720.3111728713101	1884.242428775913	2702.986326591331	266.29189543848713	-67.40932641927233	40035.417813730084	838.772984775772	-8768.219349391118	3297.676535291821	-8.083294854345079	441.0225009412106	14902.432302519885	-112.0720724578411	0.0	193.11249937504854	117.42480979709909	99094.85360639404	-561.9528254422607	2019.069802654626	5719.458467194171	57.00297458652511	5.570085145811709	-5370.262282735263	57.00297458652512	2.4007984080223514	0.0	4352.498859705894	-0.8585913521458909	0.0	-5.321036548881451	-141.26100402117987	-61.187951922820176	0.0	34.88823658629868	92.94804329522067	66.37140883013558	47475.57608108318	27453.45495098141	5709.940583062447	1618.505276746869	124053.35290847758	74928.5385304739	-8880.291421848959	4545.611359080942	-275.3375045156894	8.6550749287177	50.237039881594924	991.8609318076728	279.52797884977343
25055.342672123694	13372.425040042779	70.01335688597729	-389.71585749017447	113.1376662173745	6830.940218852496	0.0	35530.362683125095	2975.295243973449	57924.8849493974	73716.91499696272	166.00951757237274	715.5460630103446	1889.3967994297157	2753.4063376108493	264.3219816984849	-67.81198870979789	40005.328136680546	833.6143079238866	-9206.010170498443	3284.3411239469333	-9.51754943326192	438.90592693940886	14901.324839881627	-114.24346239368396	0.0	191.61065452074493	121.73959058828515	99100.37223930909	-646.3248273355711	2014.5808332883316	5713.7500252345135	56.667137457523445	5.543451366912792	-5512.935630241001	56.667137457523445	2.494040076507531	0.0	4321.817119836353	-1.044354237671668	0.0	-5.357229565264687	-144.0997516798406	-71.82053241135085	0.0	34.74648283497947	97.18044176207248	66.01145276693684	47522.81650588131	27446.015083968636	5699.808731613297	1600.551808559645	124045.49818416445	75606.31179639243	-9320.253632892127	4513.427774357098	-276.5781912728	8.642627100519883	49.88979082487183	988.4441445301322	279.34453505295943
25073.84582942854	13351.224612501528	69.63301475242773	-394.6358917618675	116.9413123997898	6830.763833884748	0.0	35578.75367821823	3061.6434585234456	57901.024441980284	74377.55510897117	165.52034732957267	710.8804499652892	1894.0381155921748	2802.8054665345708	262.3766163544764	-68.19103070480604	39975.59880687839	828.5555952385272	-9641.948158479463	3271.406445348496	-10.779882083618213	436.81792824445336	14899.501081775108	-116.25808333262566	0.0	190.12285100838366	125.94192804747387	99105.78404727178	-724.3554003098269	2010.2075211614656	5707.821862003865	56.33825393608557	5.517332254030001	-5652.610104142267	56.33825393608557	2.5853110228824927	0.0	4291.358409022281	-1.207291120326581	0.0	-5.391560347919667	-146.81696127009187	-81.60247261045429	0.0	34.60648114570194	101.38981776268905	65.65835748959105	47568.595260963615	27438.08677766372	5690.017554286798	1583.060065734024	124037.35097454395	76271.59322456334	-9758.20624181209	4481.481260030665	-277.6945793620777	8.6303296187371	49.54673304352947	985.0668827791467	279.16330810596867
25092.171399769348	13330.52663156257	69.2601670365135	-399.361214171756	120.66688627179168	6830.978596769292	0.0	35625.85062767202	3145.9445383203656	57877.820592047115	75027.12609402642	165.04556783764951	706.3119681405752	1898.2068081434895	2851.214763098753	260.45662957112694	-68.54683254616258	39946.22227825681	823.5955463072087	-10075.58944477624	3258.857344097556	-11.897796220818826	434.7594707964511	14897.118201400486	-118.12140045147906	0.0	188.6490912546156	130.03415479237793	99111.09041328049	-797.1527794317159	2005.950726380073	5701.748992098037	56.016154985691884	5.491724309187429	-5789.3771621819305	56.01615498569189	2.674587694421202	0.0	4261.1226888515375	-1.3511107901107868	0.0	-5.42404976821954	-149.4159278776925	-90.68596951643086	0.0	34.46831588051912	105.57410138234572	65.3120404122193	47613.05721318223	27429.845790267816	5680.554679379448	1566.0191055628302	124028.91966676924	76925.3329021699	-10193.710845227719	4449.7717801061535	-278.6943278999643	8.618187911113203	49.20801805852014	981.7307005418264	278.9843779527274
25110.31826674882	13310.298251019554	68.89474090434312	-403.8998603889481	124.31487093835162	6831.5318290562345	0.0	35671.73836702908	3228.2669889265785	57855.20427857914	75666.32864407828	164.5846567540293	701.8384964933712	1901.9382724640757	2898.664235454572	258.56276783012953	-68.88000018201366	39917.195093534225	818.7329885521905	-10506.52780186675	3246.679202590835	-12.894059631414757	432.7314424430613	14894.306786697007	-119.83893922802314	0.0	187.1893797107901	134.01878719362043	99116.29258163387	-865.6124892081614	2001.810655573297	5695.591367021346	55.700691382082965	5.466623550159139	-5923.324091071952	55.700691382082965	2.7618570486507172	0.0	4231.110062569417	-1.4788792263823631	0.0	-5.454737746610416	-151.90019969578952	-99.19377180373519	0.0	34.332065909135466	109.73145814144316	64.97242981383616	47656.32436141814	27421.429982774585	5671.408173050134	1549.4178078220043	124020.21246517665	77568.26691654236	-10626.366741094773	4418.299442280208	-279.5849894505965	8.606206881729463	48.87378278569824	978.4370101149966	278.80781681860697
25128.285195529184	13290.510672211773	68.53665693055422	-408.25996673840837	127.8860381087142	6832.375624766913	0.0	35716.493686492686	3308.676281858999	57833.114376838515	76295.69798036301	164.13711348752014	697.4580783006202	1905.2636925817321	2945.1828369283785	256.6956865814858	-69.1913071904297	39888.516291352054	813.9667955668938	-10934.391942332133	3234.857965772576	-13.787496706226523	430.7346204472392	14891.174593065596	-121.41627444447886	0.0	185.74372124300433	137.89847727606937	99121.39174655714	-930.457608523204	1997.7869434350387	5689.396546078604	55.39172700866277	5.442025419772495	-6054.534283244138	55.391727008662755	2.8471150776990357	0.0	4201.320758901656	-1.5931276009001953	0.0	-5.483678526792821	-154.27350227807563	-107.2248146123321	0.0	34.19780170467341	113.86026171930764	64.6394578758647	47698.49948001548	27412.94676391111	5662.566538079919	1533.2448773164695	124011.23738249879	78200.96167294474	-11055.808216776612	4387.06448014466	-280.37392862969415	8.594390863243465	48.54414820267278	975.1870685141703	278.633688506898
25146.07086071434	13271.138528712125	68.18582877846391	-412.44965981134123	131.381396433991	6833.467211547585	0.0	35760.18591984073	3387.235004071692	57811.49715796107	76915.63885265103	163.70245824887982	693.1688665440289	1908.2107296882755	2990.798456926525	254.85594734068604	-69.48164723833219	39860.18625019627	809.2958365680873	-11358.843050120227	3223.3801488445406	-14.593659224508785	428.76965606273086	14887.809941965099	-122.85901374476367	0.0	184.31211987941336	141.67597251327433	99126.38910708703	-992.2714192897301	1993.878732556345	5683.201951251529	55.089134296773445	5.417924756693689	-6183.087480615305	55.089134296773445	2.9303655167785343	0.0	4171.755114919415	-1.6959437305711256	0.0	-5.510936798089179	-156.53967550690703	-114.85877583474937	0.0	34.065583893793814	117.95907021092617	64.31305634479314	47739.66930656973	27404.479104764214	5654.018708597031	1517.4888809036374	124002.0022328562	78823.8495823393	-11481.702063864992	4356.067234798828	-281.06826337735026	8.58274359721036	48.219218799046736	971.9819715845636	278.46204810913883
25163.67387011525	13252.159369498537	67.84216335787947	-416.4769703525921	134.802146198374	6834.768905822602	0.0	35802.87758318417	3464.003001433986	57790.30562348383	77526.45368528613	163.2802311671609	688.9690869917681	1910.8040940765072	3035.537919491995	253.04401797378858	-69.75199553976488	39832.2058733968	804.7189467554323	-11779.572516800705	3212.2328333667347	-15.325390856873426	426.83707017112175	14884.284738808128	-124.17277787009532	0.0	182.894577844623	145.35408214902333	99131.28589928088	-1051.5238941492148	1990.084748898211	5677.036751779678	54.792791148031114	5.394315805464161	-6309.05999246275	54.79279114803111	3.011618714211028	0.0	4142.4135586990205	-1.7890489709172943	0.0	-5.536584538405548	-158.70262169718018	-122.15976072394201	0.0	33.9354627561512	122.02660545505705	63.99315396362183	47779.907278695595	27396.090396410407	5645.7540417795035	1502.1383013838445	123992.51462656059	79437.25777936264	-11903.7452946708	4325.308136543644	-281.6748241542181	8.571268234596557	47.89908258997888	968.8226536702651	278.2929420130074
25181.092785316865	13233.55322486089	67.50556127249645	-420.34976713402204	138.14963989390904	6836.247832459614	0.0	35844.625022656175	3539.0375153691894	57769.49882366511	78128.36519146088	162.869991452383	684.857013551056	1913.0660180287298	3079.4269904631647	251.2602752136479	-70.00337787112247	39804.57603545266	800.2349116221267	-12196.299859787005	3201.403655641405	-15.993299809293307	424.9372559021689	14880.657112844794	-125.36317923958343	0.0	181.4910948196478	148.93564899256614	99136.08341329114	-1108.5931954713365	1986.4033713717079	5670.923426990383	54.5025788837066	5.37119225140473	-6432.524892505165	54.50257888370659	3.090890642650312	0.0	4113.296592307641	-1.8738625107980806	0.0	-5.560698464466837	-160.76626328927426	-129.17928253839366	0.0	33.807478328697634	126.0617350188479	63.67967508665495	47819.27585014634	27387.82837229479	5637.762307351971	1487.1815973427035	123982.78196665214	80041.4312094896	-12321.663039026587	4294.787687127288	-282.20012724011303	8.559967350477852	47.58381152549048	965.7098912064271	278.1264081192297
25198.326139664725	13215.302241668915	67.17591743607368	-424.07570720904704	141.42534815425685	6837.87552119184	0.0	35885.47904425255	3612.393312467499	57749.04119143051	78721.53452266207	162.47131659321076	680.8309521336188	1915.0166453668985	3122.4903928037015	249.5050086841854	-70.2368458898356	39777.29722471521	795.8424604492028	-12608.770802824056	3190.8807901528317	-16.606152878705934	423.07048546978723	14876.973699416347	-126.43580014544875	0.0	180.10166737987433	152.42352585218373	99140.78300047433	-1163.7831331821658	1982.8326947736507	5664.879054502725	54.218380906508045	5.348547270113475	-6553.552198912405	54.218380906508045	3.168202033519278	0.0	4084.404775478745	-1.9515548978151294	0.0	-5.583357990225319	-162.7345086909166	-135.95867500546578	0.0	33.681660880566895	130.06345647474592	63.372539076392236	47857.828429493326	27379.728275110912	5630.033675526134	1472.6072623897996	123972.81144703364	80636.55116802896	-12735.206602969505	4264.506442858619	-282.6503590547902	8.548842968374846	47.273462168679394	962.6443089946381	277.96247620048575
25215.37245409729	13197.390376754076	66.85312177392456	-427.66219953413895	144.63083051114955	6839.627451735915	0.0	35925.48550921361	3684.1228072260637	57728.90191166977	79306.07581235988	162.0838015833535	676.8892304239142	1916.6743513992394	3164.7518290054777	247.77842589209098	-70.45345768298863	39750.36933072099	791.5402657253596	-13016.75550188513	3180.652930016801	-17.17120278206324	421.2369193641147	14873.271594441252	-127.39617149674066	0.0	178.72628857418584	155.8205559310897	99145.38607406674	-1217.3373455304265	1979.3705858550547	5658.916366973935	53.94008185626801	5.326373584564197	-6672.209039998396	53.94008185626801	3.243577618974937	0.0	4055.7387102154844	-2.0230924366736813	0.0	-5.6046436081968585	-164.6112249783258	-142.5310459231055	0.0	33.55803160048077	134.03088365300806	63.071660207853334	47895.610988928755	27371.815413151104	5622.558703897448	1458.4038800701858	123962.61005203365	81222.75016375912	-13144.151673381872	4234.46499878967	-283.0313690229894	8.537896590820413	46.968076547856136	959.6263882310551	277.80116835212806
25232.230251128443	13179.80313896494	66.53705995368075	-431.11637944112385	147.76771044921895	6841.482592234845	0.0	35964.685885513354	3754.2761782315524	57709.054337149035	79882.06780704393	161.70705817347834	673.0301917252906	1918.0560051068849	3206.2340092136315	246.08065778536627	-70.65426263300694	39723.7915357075	787.3269462668181	-13420.046901957588	3170.7092658037564	-17.694459191215255	419.4366166630053	14869.580015237118	-128.24975277110826	0.0	177.3649476165281	159.12955662579947	99149.89410584077	-1269.4508204387234	1976.0147326477452	5653.044615645838	53.66756710683086	5.304663525076921	-6788.559807667925	53.66756710683086	3.317045467766021	0.0	4027.2990264671416	-2.0892739043735618	0.0	-5.624635620970715	-166.40021632730932	-148.92285995562705	0.0	33.436603391011495	137.96323459552391	62.7769478923695	47932.66339027162	27364.1072231178	5615.328323699998	1444.5601725346642	123952.18455722072	81800.12381215082	-13548.296654728696	4204.66397408367	-283.3486689919049	8.527129233631099	46.667683112078045	956.6564755947663	277.6424994974554
25248.89806720685	13162.52737198026	66.22761410852108	-434.4450918601494	150.8376542597092	6843.422957342238	0.0	36003.11775102082	3822.9014781635533	57689.475456454136	80449.56314460927	161.3407141472189	669.2521916029933	1919.1771836724658	3246.958683703944	244.41176458553238	-70.84028982833821	39697.5622791593	783.2010725240447	-13818.459212120684	3161.039463674878	-18.180912536190743	417.6695456554291	14865.921702689096	-129.00191361365032	0.0	176.0176296674063	162.3533062540571	99154.3086203832	-1320.2792575569442	1972.762687394618	5647.270273832052	53.40072249695379	5.283409089036225	-6902.6663002060595	53.40072249695379	3.388636403207457	0.0	3999.0863689550465	-2.1507608333228787	0.0	-5.643413161166607	-168.10520720152473	-155.15522159213003	0.0	33.31738170019671	141.8598209758003	62.488307092713725	47969.02047209169	27356.614933863384	5608.333825730481	1431.0650422025003	123941.54153129288	82368.74032828174	-13947.461125734335	4175.103998622453	-283.60743760044016	8.516541462027773	46.372297738341544	953.7347928867807	277.4864779202086
25265.374463628006	13145.551071267719	65.92466352956167	-437.6548815519392	153.8423532305716	6845.433200228743	0.0	36040.81524726461	3890.0447380028227	57670.14541546232	81008.59573179671	160.9844126208582	665.553596423344	1920.0523478632622	3286.94667844977	242.77174168237994	-71.01253937113879	39671.67927182197	779.1611730556282	-14211.826487986138	3151.6336434659815	-18.63471834510607	415.9355942640462	14862.31409846155	-129.65791734965475	0.0	174.6843156876194	165.49453330839054	99158.6311881014	-1369.9466753519303	1969.6119035539425	5641.597608493163	53.13943421987214	5.262601998359272	-7014.587855644872	53.13943421987214	3.45838349312546	0.0	3971.101385175084	-2.208102431215848	0.0	-5.6610534478882855	-169.7298294727827	-161.24491535522225	0.0	33.20036534591551	145.72003878405354	62.20563884293985	48004.712937242366	27349.344907183455	5601.566846179745	1417.9076063495022	123930.68733887456	82928.64807965998	-14341.484405335792	4145.785700862703	-283.8125283213676	8.506133427265919	46.08192475305931	950.8614468501423	277.33310580454844
25281.65803614192	13128.863229650124	65.62808531352125	-440.7519889050024	156.783508749168	6847.50024505094	0.0	36077.80948495132	3955.7500658102695	57651.04709126502	81559.18658631331	160.6378113667425	661.9327831537805	1920.694985407485	3326.217932676528	241.16052544212533	-71.17197603898119	39646.139541620694	775.2057414896849	-14600.001311920643	3142.4823571385427	-19.059348745065666	414.23457995514906	14858.770328585002	-130.22290654553947	0.0	173.36498235021676	168.55590788532103	99162.86341769533	-1418.5515913557444	1966.55976741237	5636.029143581143	52.88358881837682	5.242233753500557	-7124.381476690522	52.883588818376836	3.5263216030125473	0.0	3943.3447145685327	-2.2617560459351536	0.0	-5.677631236025449	-171.27761277804194	-167.2052493479806	0.0	33.085547305467706	149.54336010588233	61.92884081493147	48039.76807514096	27342.299717217087	5595.0193525521445	1405.077224968152	123919.62814406592	83479.8815717208	-14730.224218466183	4116.70969691875	-283.9684801558344	8.495904902825552	45.79655794131595	948.0364389078127	277.1823797685179
25297.747423377037	13112.453706845017	65.33775495824263	-443.74235010507203	159.6628199346375	6849.61296158104	0.0	36114.12890377442	4020.0597404128716	57632.16571585999	82101.34843951126	160.3005821606676	658.3881399762714	1921.1177283050533	3364.791537480983	239.5779988266069	-71.31952484778795	39620.93949863246	771.3332435290478	-14982.853562618158	3133.5765678647103	-19.457716729441593	412.56625896063684	14855.300021761344	-130.7018906530225	0.0	172.05960199952563	171.5400349851195	99167.00694857733	-1466.1720418367013	1963.6036248616153	5630.566034875134	52.63307324795684	5.222295683326604	-7232.101948008264	52.63307324795682	3.5924870048239566	0.0	3915.816978828441	-2.312103941460831	0.0	-5.693218421912824	-172.75197753174922	-173.04673935048922	0.0	32.97291545441868	153.32932584838045	61.65780789355528	48074.21034820315	27335.479018217517	5588.683629806751	1392.5635224713385	123908.36991460381	84022.46616781631	-15113.555453271181	4087.8765808279663	-284.0795301704345	8.485855319505122	45.51618152560714	945.2596746353222	277.034291381327
25313.64131418551	13096.313119103483	65.05354690305839	-446.6316006956885	162.48197345742463	6851.761880805173	0.0	36149.79958984061	4083.014300299948	57613.488546011446	82635.08933905498	159.97241015348797	654.9180673998945	1921.332448986005	3402.685774767934	238.0239967560547	-71.4560681399995	39596.075009902794	767.5421237192929	-15360.26926657006	3124.9076299068643	-19.832277904471002	410.9303347279234	14851.909987518524	-131.0997356994575	0.0	170.7681426483278	174.44944941514396	99171.06344354458	-1512.8696570027696	1960.7408038849958	5625.208372609598	52.38777498170278	5.202778990565791	-7337.801946525439	52.387774981702776	3.6569170348770954	0.0	3888.5187732924287	-2.3594670269274145	0.0	-5.7078837749686215	-174.15623011035572	-178.77766352555875	0.0	32.8624532465905	157.07753928940684	61.39243273607363	48108.06186723475	27328.880240933297	5582.5522668179165	1380.3564039144812	123896.91842650918	84556.42178804099	-15491.369002269517	4059.2869159407564	-284.14962723826386	8.475983798983814	45.24077110190564	942.5309728453879	276.8888276580452
25329.338454003064	13080.432745709324	64.77533501385257	-449.4250817287105	165.24263524287494	6853.938948699009	0.0	36184.84555441449	4144.652628001558	57595.004575236424	83160.41544536817	159.65299326709493	651.52097965295	1921.35033935738	3439.9181559153667	236.49831117381137	-71.582443887056	39571.541477660365	763.830811810084	-15732.149524832274	3116.467269379252	-20.185113657365168	409.3264655733535	14848.604776163766	-131.4211559373132	0.0	169.49056800600945	177.28661206294515	99175.03458188896	-1558.6929672112994	1957.968633272752	5619.9554252941	52.14758213857657	5.183674792785851	-7441.532145305505	52.147582138576574	3.719649795141191	0.0	3861.4506593628075	-2.4041160745887313	0.0	-5.721692770125134	-175.49355980887816	-184.4045120370422	0.0	32.75414033222532	160.78766034379922	61.132606300913785	48141.34277645798	27322.499150156873	5576.618143224919	1368.4460664344738	123885.27926910986	85081.76578472555	-15863.570680769586	4030.941227368817	-284.18244648583556	8.466289185579951	44.970294525452125	939.8500742064775	276.7459715276888
25344.83765030902	13064.804449615938	64.50299301465675	-452.1278478465801	167.94644378928385	6856.137314566715	0.0	36219.288977824566	4205.012030197724	57576.70428370209	83677.33317951435	159.34204161478618	648.195306202439	1921.181976062412	3476.5054597183175	235.00069579054025	-71.69944494890359	39547.3339165598	760.1977286168848	-16098.40950913392	3108.2475659286383	-20.517999047612882	407.75427155371517	14845.387139609173	-131.67070733034095	0.0	168.22683753185532	180.05390733289187	99178.92205304567	-1603.6800834785192	1955.2844580515161	5614.805835751514	51.91238362228852	5.16497415901855	-7543.341311476334	51.91238362228852	3.7807238929590254	0.0	3834.6131578881223	-2.4462808744581217	0.0	-5.734707500155434	-176.7670372374236	-189.93235134680376	0.0	32.64795311475921	164.4594004559189	60.87821833740592	48174.07156534305	27316.330289927402	5570.874416717116	1356.8230065922119	123873.45785034217	85598.51515557675	-16230.080216464261	4002.8399954199776	-284.1814040572963	8.456770076054516	44.70471274205417	937.2166493506877	276.60570227248274
25360.137777263957	13049.42060995566	64.23639486865738	-454.7446767665563	170.59500486610088	6858.351150094831	0.0	36253.15042226728	4264.128313780846	57558.57942192504	84185.8508496384	159.0392769458975	644.9394932973479	1920.837374649134	3512.4637692794972	233.53087049888813	-71.80781908007347	39523.44702712567	756.6412913410626	-16458.97752204294	3100.240935338501	-20.832458149617217	406.2133405931893	14842.258409320078	-131.85278273474785	0.0	166.97690650875043	182.75364156661158	99182.72755082641	-1647.8608682730032	1952.6856520678982	5609.757778338184	51.68206926209287	5.146668142247238	-7643.276398628536	51.68206926209287	3.8401782148501673	0.0	3808.006743438369	-2.4861576949830626	0.0	-5.746986650756515	-177.9796138849866	-195.36511913425386	0.0	32.54386524866516	168.0925180408952	60.62915783246154	48206.26532127037	27310.367337753094	5565.31451078501	1345.4780242536276	123861.4594022478	86106.68822428753	-16590.830304777686	3974.9836499471194	-284.1496719004555	8.447424847394158	44.44398056305762	934.6303064498767	276.4679959373293
25375.237779597042	13034.274064518933	63.97541511218013	-457.28007973856506	173.18988738672604	6860.575495305225	0.0	36286.44901707134	4322.035858076648	57540.62282435058	84685.97985932716	158.74443211441468	641.752005466352	1920.3260348459203	3547.8085076105917	232.0885254595215	-71.90826950983787	39499.875263684975	753.1599183402055	-16813.79411640801	3092.4401130396514	-21.12980911368401	404.7032339165588	14839.218805257146	-131.9716086222406	0.0	165.74072613339766	185.3880422896259	99186.45276824667	-1691.2586913128066	1950.1696281237844	5604.809084678423	51.45652994967172	5.128747808031625	-7741.382634054236	51.456529949671726	3.8980517305536275	0.0	3781.6318394054506	-2.5239153562579073	0.0	-5.758585524296117	-179.1341226247622	-200.7058628192803	0.0	32.441848082056865	171.68681440786372	60.38531341307172	48237.93993450673	27304.603385240793	5559.9321029542025	1334.4022235868936	123849.28898659538	86606.30589417307	-16945.76572503025	3947.3725655388484	-284.09019235183905	8.438251682571543	44.18804738392506	932.0905982566086	276.33282570945653
25390.136675809834	13019.35806060755	63.71992914553193	-459.73831263168535	175.73262027654096	6862.806127802811	0.0	36319.202619744116	4378.767683415586	57522.82824915247	85177.73558179381	158.45725057116303	638.6313269253608	1919.6569787245649	3582.5544717877315	230.6733248662725	-72.00145595575187	39476.61289588255	749.7520333626222	-17162.81126972445	3084.8381384964796	-21.41120082146922	403.2234908462642	14836.267687570871	-132.0312431873833	0.0	164.51824361983478	187.95925814631119	99190.09939293188	-1733.8918476585156	1947.7338460185579	5599.957343894408	51.235657768351786	5.111204259575952	-7837.703601163387	51.23565776835179	3.954383323935091	0.0	3755.4888138612196	-2.5597001691796697	0.0	-5.76955610069702	-180.23327897449178	-205.95693225075848	0.0	32.341871048403256	175.2421301075383	60.14657370542915	48269.110264839976	27299.03115926809	5554.721113509053	1323.587011692342	123836.95150056496	87097.39256051838	-17294.842512911833	3920.0070574810543	-284.0056923551444	8.42924859432459	43.936857847576626	929.5970286186902	276.200162268858
25404.833560758732	13004.666212929156	63.46981348460603	-462.12338737730084	178.22469018131758	6865.0394520420705	0.0	36351.42795582403	4434.35551623354	57505.19024091976	85661.13796771181	158.1774858790409	635.5759628677596	1918.8387831822115	3616.7158655667076	229.28491040266223	-72.08799595683351	39453.65406343334	746.4160692731353	-17505.99160948893	3077.4283404306043	-21.67764267808554	401.7736330225479	14833.403760920684	-132.03557568390036	0.0	163.30940231357872	190.46935940361456	99193.66910307416	-1775.7747009304153	1945.3758188110298	5595.199982185004	51.0193461123633	5.094028659551931	-7932.281317380996	51.019346112363316	4.009211647741283	0.0	3729.5779761080457	-2.5936399486807327	0.0	-5.779947126103618	-181.2796829582346	-211.1201351265006	0.0	32.24390201191523	178.75834165416924	59.9128276526374	48299.79027741458	27293.643195147757	5549.675694705607	1313.0240953139144	123824.45168244597	87579.97675089403	-17638.027185172832	3892.8873784216244	-283.89869719598323	8.420413447025444	43.69035245446565	927.149058484345	276.06997411057205
25419.327607672734	12990.192467424213	63.22494597703873	-464.4390835531401	180.66753988275465	6867.272405709661	0.0	36383.14074024318	4488.8298508659955	57487.704013249844	86136.21194140984	157.9049012507209	632.5844406222961	1917.8796078860998	3650.3063304095554	227.92290440453652	-72.16846643495377	39430.992824135756	743.1504713041912	-17843.307686021584	3070.2043228410275	-21.930028802703298	400.3531681042274	14830.625239649471	-131.98832684132438	0.0	162.1141418141786	192.92033892044913	99197.16356390216	-1816.918602616427	1943.0931175734888	5590.534325680634	50.80748979486203	5.077212248980351	-8025.1563077992205	50.80748979486203	4.062574999573574	0.0	3703.8995738606554	-2.6258472712593246	0.0	-5.789804221787081	-182.27582144320363	-216.19686207871865	0.0	32.14790757109469	182.23535857909832	59.683964793602875	48329.99315382374	27288.431971039765	5544.7902204684415	1302.7054760196595	123811.79411730524	88054.09154929595	-17975.29601286291	3866.013715674834	-283.7715436703854	8.411743976726282	43.44846812181477	924.7461114197465	275.9422278400834
25433.618069660883	12975.931070080605	62.98520598661583	-466.6889599406714	183.06256730455303	6869.502380626711	0.0	36414.35578266406	4542.2200082007175	57470.36534853243	86602.98763029458	157.63926910809525	629.65531067248	1916.787219607904	3683.3389749152993	226.58691274612124	-72.24340541057708	39408.62319543678	739.9536998712659	-18174.741289412857	3063.159951776351	-22.169157668409508	398.9615930063301	14827.929980795609	-131.89305021812646	0.0	160.93239810428722	195.31411349250521	99200.58442462255	-1857.332629634365	1940.883374879325	5585.957649810608	50.59998514418638	5.06074636346951	-8116.367674847226	50.599985144186384	4.114511216655171	0.0	3678.453790999656	-2.6564221184968346	0.0	-5.799170007163923	-183.22407084581258	-221.18818715117536	0.0	32.05385332487287	185.67312077751544	59.45987550616047	48359.731383395374	27283.390011232925	5540.05927656083	1292.6234441854435	123798.9832425919	88519.77484990247	-18306.634339630982	3839.3861891039433	-283.62639263611834	8.403237809485914	43.21113869491009	922.3875786655017	275.8168884433824
25447.704280758673	12961.876539956911	62.7504745492043	-468.8763659271906	185.41112501016542	6871.727155951848	0.0	36445.087078934805	4594.554191340539	57453.17051256168	87061.50046332055	157.38037066273546	626.7871475371305	1915.5690136757478	3715.826402672973	225.27652746701708	-72.31331381472054	39386.539189979325	736.8242329917008	-18500.28280761842	3056.289342816495	-22.395748040080203	397.59839672594563	14825.315590674072	-131.75313435925483	0.0	159.76410368367544	197.65252549590943	99203.93331579074	-1897.0241740575868	1938.744287230273	5581.467217776032	50.39673008830232	5.044622447088893	-8205.953164216276	50.39673008830232	4.165057587281546	0.0	3653.240745842091	-2.6854540210004574	0.0	-5.808084232086782	-184.12670012044808	-226.094948265889	0.0	31.961704105406234	189.0715961155342	59.24045121753043	48389.01683857948	27278.509964401954	5535.477651215579	1282.7705720620702	123786.0233536493	88977.0694769963	-18632.035941977676	3813.0048495257665	-283.4652409170252	8.394892478083111	42.978295413404965	920.0728237594053	275.6939195332427
25461.585656558553	12948.023645764588	62.520634503796856	-471.0044526540923	187.71452010763915	6873.944841783739	0.0	36475.34789053817	4645.859538418052	57436.116181911	87511.79116741288	157.1279955166365	623.9785505152593	1914.2320331201788	3747.780738573114	223.99132915746537	-72.37865735114626	39364.73484563791	733.760568344785	-18819.9306230154	3049.586849223514	-22.610451902642936	396.2630628028596	14822.779509773265	-131.57180563681902	0.0	158.60918770684768	199.93734476427278	99207.21184707002	-1935.999412595309	1936.6736166002743	5577.060310229806	50.197624227711216	5.028832064113012	-8293.949227257703	50.197624227711216	4.214250777090918	0.0	3628.260489878596	-2.7130237961250794	0.0	-5.816583914559726	-184.98587395938756	-230.91781141560548	0.0	31.871424181253136	192.43077826899219	59.02558458515483	48417.86083756007	27273.784661786813	5531.040326212337	1273.139706161462	123772.91860911324	89426.02320053306	-18951.50242865222	3786.8696775854437	-283.28993254645314	8.38670543722187	42.749867335566584	917.8011867527898	275.57328357327015
