NTF2_Nucleus	NTF2_RanGDP_Nucleus	FRanGDP_Cytosol	Carrier_Cytosol	FRanGTP_Nucleus	RanGTP_Nucleus	RanGDP_Cytosol	RanBP1_Cytosol	FNTF2_RanGDP_Nucleus	FRanGTP_Cytosol	Carrier_RanGTP_Cytosol	NTF2_Cytosol	Carrier_Nucleus	FCarrier_RanGTP_Cytosol	RanGTP_Cytosol	FRanGDP_Nucleus	NTF2_RanGDP_Cytosol	FRanBP1_Carrier_RanGTP_Cytosol	RanGDP_Nucleus	FCarrier_RanGTP_Nucleus	Carrier_RanGTP_Nucleus	FNTF2_RanGDP_Cytosol	RanBP1_Carrier_RanGTP_Cytosol	Values[Vmax_RanGTP_dephosphorylation_FRanGTP_dephosphorylation]	Values[Vmax_dephosphorylation_dephosphorylationF]	Values[Vmax_RanGTP_dephosphorylation_RanGTP_dephosphorylation]	Values[Vmax_dephosphorylation_dephosphorylation]	Values[ar_for_Microinj]
0.5950681714964242	0.8262355647996621	0.26209736506624226	11.716657698530355	0.0014159900070191897	0.011406423470823103	2.2184915455597634	2.9130718793185535	0.07869626370391006	0.0	0.0017285508807179206	0.0170768956214354	10.566102776078248	0.00020737974546106684	0.0	0.004138891855874576	1.3294498237695513	0.008194476990614753	0.03984217776980937	1.3260230726675328	10.928838143029976	0.15347328060900975	0.07873364369082554	3.0	3.0	3.0	3.0	0.0
0.5940732498249635	0.8294523672069257	0.2552462987057192	11.711336446255896	0.0014391106938942146	0.011402838382725886	2.217846012718859	2.91298732824055	0.07647438296810707	0.0	0.0017267905505444485	0.017124365608938263	10.56177887118014	0.00021184223489216657	0.0	0.004029805856649422	1.3333750168926821	0.008381196410303224	0.04005497059819408	1.3543623282641217	10.91763706583635	0.14950061749837595	0.07863147534913995	3.0	3.0	3.0	3.0	0.0
0.593304743781361	0.8319253662432842	0.24998494968648188	11.707082390228118	0.0014568963867037316	0.011400811415446514	2.2171108245117224	2.9129172554264717	0.07476988997535115	0.0	0.0017255338840630207	0.017162641496450148	10.558283687828174	0.00021526984490120773	0.0	0.0039458495970217285	1.3363879216322287	0.008524706909926152	0.04021926332684301	1.3761246124824256	10.909608195010787	0.14644943687131728	0.07855803766359598	3.0	3.0	3.0	3.0	0.0
0.5927130287914909	0.8338234784988671	0.24594242659590915	11.703667436233642	0.001470580811359172	0.011399906876841578	2.2163362455576268	2.9128589111330583	0.07346349270963809	0.0	0.0017246539925501363	0.01719361588922921	10.555441490992381	0.0002179020688059541	0.0	0.0038813373603866206	1.3386976068494727	0.008634962456072972	0.04034576293628278	1.3928332492866227	10.903955371358773	0.14410877726129404	0.0785061264108627	3.0	3.0	3.0	3.0	0.0
0.5922586213333341	0.8352784456058415	0.2428342469869813	11.700912966871895	0.0014811144489737965	0.011399797326231793	2.2155558462358376	2.912810078901518	0.07246293306082041	0.0	0.0017240544052524553	0.017218792140559974	10.553115747369342	0.00021992353883023408	0.0	0.0038318281862924626	1.3404663501732834	0.008719656412315131	0.04044294843325389	1.4056621722927471	10.90007285689194	0.14231485768615287	0.07847026468616129	3.0	3.0	3.0	3.0	0.0
0.5919104142168987	0.8363925371312504	0.24044235226955635	11.698679394604977	0.0014892284154628395	0.011400238033667104	2.2147916821640687	2.9127689812597075	0.0716970486518468	0.0	0.0017236619748723513	0.017239358964566413	10.551200226698189	0.0002214763305369336	0.0	0.003793870178444916	1.34181966284527	0.008784720325854286	0.04051747872394534	1.4155144587803294	10.897501032893722	0.14094097819015936	0.07844629841443261	3.0	3.0	3.0	3.0	0.0
0.5916440807814698	0.8372448566931605	0.2385996739305966	11.696857740125896	0.0014954844396245326	0.011401047249427084	2.2140578312654946	2.912734196409422	0.07111106252536568	0.0	0.0017234213972355343	0.01725625359839183	10.549612112410017	0.00022266961830616613	0.0	0.003764790428181617	1.3428543508836293	0.008834718821714443	0.04057454988488342	1.423083886396828	10.895892136849021	0.1398893955179749	0.07843108476885774	3.0	3.0	3.0	3.0	0.0
0.5914407041715936	0.8378964168185062	0.2371782468139314	11.695362928379145	0.0015003137440577359	0.011402091020303174	2.2133628322379844	2.9127045877047513	0.07066287900989639	0.0	0.0017232909908581468	0.017270213906724875	10.548286681440452	0.00022358720510968016	0.0	0.0037425253932118242	1.3436449179097416	0.008873159599953008	0.040618196475754605	1.4289028960604495	10.894983852161074	0.13908486818352966	0.07842225269529068	3.0	3.0	3.0	3.0	0.0
0.5912856378678379	0.8383941728824407	0.23608007046635476	11.694128499204457	0.001504047175898006	0.011403271540202096	2.2127113814508688	2.9126792455417223	0.07032018924971746	0.0	0.001723239454120895	0.01728182061013603	10.547173201572678	0.00022429336824227573	0.0	0.0037254856814404676	1.3442486056358063	0.008902735298363957	0.040651539205715	1.4333798028937028	10.894579001035389	0.13846957375405367	0.07841801915990831	3.0	3.0	3.0	3.0	0.0
0.5911675796188838	0.8387741994680985	0.23523009395632055	11.693102462142066	0.0015069384795784316	0.011404518238571987	2.2121055235470406	2.9126574403366265	0.07005822091301385	0.0	0.0017232433789726269	0.017291531061037407	10.546231770673149	0.0002248373809704136	0.0	0.003712449329611876	1.3447093341440823	0.00892551127149884	0.04067698475074949	1.436827563841235	10.894529966101175	0.13799913479487652	0.0784170483918692	3.0	3.0	3.0	3.0	0.0
0.5910778305711968	0.8390641741351278	0.23457083613108637	11.692244063315385	0.0015091822318049702	0.01140578098017303	2.2115454924773967	2.912638584934893	0.06985799529367158	0.0	0.0017232853478981174	0.01729970601209652	10.54543088217761	0.00022525700070558075	0.0	0.0037024781932619767	1.3450607662864253	0.00894307085998347	0.04069638482822374	1.439485961170203	10.894726761073827	0.13763952770147445	0.07841834420511817	3.0	3.0	3.0	3.0	0.0
0.5910097093615059	0.8392853091312605	0.23405826367457436	11.691521272623516	0.001510927636557934	0.011407024889307896	2.2110303083396228	2.9126222048090957	0.06970498150722973	0.0	0.0017233524797599174	0.017306630685167457	10.544745549907573	0.000225581154026659	0.0	0.003694852822053508	1.345328681168145	0.008956627450680389	0.04071116157338568	1.4415386728533497	10.895087911624275	0.1373646881466835	0.07842116774021823	3.0	3.0	3.0	3.0	0.0
0.5909580926635832	0.8394538476275504	0.23365863477371773	11.690908835477437	0.0015122891210346725	0.01140822642026532	2.2105582019121046	2.9126079145613435	0.06958805970886245	0.0	0.001723435320290959	0.017312531273518745	10.544155863055451	0.00022583200011540324	0.0	0.0036890219563292153	1.3455328068175936	0.008967110734145908	0.04072240562245383	1.4431263878828342	10.895553495103167	0.13715466190888406	0.07842497470450442	3.0	3.0	3.0	3.0	0.0
0.5909190571306836	0.8395822191136796	0.23334608309604363	11.69038676452152	0.0015133544663747441	0.011409370381430183	2.2101269165061206	2.9125953994579787	0.06949872375563307	0.0	0.0017235269967163008	0.01731758782451531	10.54364587173888	0.00022602651463301412	0.0	0.0036845634910064643	1.3456882320076837	0.008975232996481395	0.040730952421126225	1.4443568714931305	10.89607983542924	0.13699418016779755	0.07842936754553469	3.0	3.0	3.0	3.0	0.0
0.5908896017199762	0.8396799293100055	0.23310076931907053	11.689939173203443	0.0015141910406960297	0.011410447688424315	2.2097339217636285	2.912584400947349	0.06943046897001473	0.0	0.0017236225746775414	0.01732194427111548	10.54320272673181	0.00022617770413022623	0.0	0.0036811543873001	1.345806491684988	0.008981539994728584	0.0407374413294367	1.4453126812782178	10.896635466128437	0.13687156404389328	0.07843405905791702	3.0	3.0	3.0	3.0	0.0
0.5908674330996685	0.8397542444172469	0.23290746696628103	11.68955337387375	0.0015148505754256339	0.011411453672592416	2.209376563985935	2.9125747053060502	0.06937832248308164	0.0	0.0017237185697233381	0.017325716237330684	10.54281601440605	0.00022629553664524072	0.0	0.0036785475217115332	1.3458964003862388	0.008986449969682158	0.040742361263075774	1.4460570792376612	10.897198062567819	0.1367778833764271	0.0784388447242615	3.0	3.0	3.0	3.0	0.0
0.590850800276354	0.8398107164296263	0.2327544807540915	11.689219180371966	0.0015153728231670765	0.011412386812721447	2.209052170491286	2.912566134734048	0.06933848329401648	0.0	0.0017238125768806825	0.017328997100906938	10.542477241791088	0.00022638765435087463	0.0	0.0036765539070447565	1.3459646913780965	0.008990283537621432	0.040746085840308775	1.4466385587288408	10.89775211476572	0.1367063115209931	0.0784435817283247	3.0	3.0	3.0	3.0	0.0
0.5908383674207357	0.8398535859821845	0.2326328192829843	11.688928368388236	0.0015157883586957876	0.011413247787677588	2.208758120658168	2.912558540360451	0.06930804659707651	0.0	0.0017239029902798905	0.017331862709100858	10.542179437071567	0.00022645991910345847	0.0	0.003675029051371276	1.3460165063860683	0.008993286581978312	0.040748900401281395	1.4470943096166005	10.898287165155095	0.13665163090482776	0.07844817305756499	3.0	3.0	3.0	3.0	0.0
0.5908291162459685	0.8398860909570167	0.23253556234845102	11.688674257536652	0.0015161207227541427	0.011414038773018841	2.2084918928261605	2.9125517967386516	0.06928479279701164	0.0	0.0017239887914302994	0.017334375050052683	10.541916838973767	0.00022651682989560215	0.0	0.003673862498581778	1.3460557705210776	0.008995647774878308	0.040751022751754594	1.4474528695634292	10.898796477125602	0.1366098544288668	0.07845255548646485	3.0	3.0	3.0	3.0	0.0
0.5908222711477817	0.8399107027968199	0.23245737695979632	11.688451387170202	0.0015163880632965826	0.011414762921644554	2.2082510937646647	2.9125457975003455	0.0692670260553952	0.0	0.001724069389711926	0.01733658510349146	10.541684654578733	0.00022656184228279824	0.0	0.0036729698286892026	1.3460854792204013	0.008997511987300522	0.04075261905087976	1.447736152637126	10.89927603126558	0.13657793567610407	0.07845669051234856	3.0	3.0	3.0	3.0	0.0
0.590817241863672	0.8399293073377032	0.23239414705323166	11.688255264442928	0.001516604391917244	0.011415423983559714	2.2080334756356823	2.9125404519121068	0.06925345079862151	0.0	0.0017241445025531783	0.017338535071622578	10.541478869907424	0.00022659761279838426	0.0	0.0036722865211499477	1.3461079177511845	0.008998990551285928	0.04075381599951978	1.44796100139142	10.899723770774084	0.1365535471771896	0.07846055753660217	3.0	3.0	3.0	3.0	0.0
0.5908135796130985	0.8399433430483761	0.23234269034174534	11.688082168218557	0.0015167805451616197	0.011416026030449066	2.207836944033029	2.9125356821374315	0.06924307733852207	0.0	0.001724214065815714	0.017340260121309656	10.541296101366674	0.00022662618582571097	0.0	0.0036717632708513424	1.3461248289448384	0.00900016910673899	0.040754710151505294	1.448140373454457	10.900139036570835	0.1365349109338487	0.07846414875582357	3.0	3.0	3.0	3.0	0.0
0.5908109435371791	0.8399539067777837	0.23230054149376886	11.687928995882645	0.0015169249209602649	0.011416573258606778	2.207659559784975	2.9125314210473596	0.0692351496850338	0.0	0.0017242781669789934	0.017341789748750492	10.541133478672196	0.00022664913664278237	0.0	0.003671362399949822	1.3461375414839702	0.009001113608225041	0.04075537504518835	1.4482842497726856	10.900522145628594	0.13652066876727592	0.07846746534440946	3.0	3.0	3.0	3.0	0.0
0.5908090750489496	0.8399618345770655	0.2322657861559036	11.687793143375648	0.001517044042607409	0.011417069850510954	2.207499536453452	2.9125276104614994	0.06922909037398167	0.0	0.0017243369956242815	0.017343148853557096	10.540988552233923	0.00022666768086210682	0.0	0.0036710551153755835	1.346147067928364	0.009001874920555736	0.0407558666542307	1.4484003294248233	10.900874078032912	0.13650978321807566	0.07847051461793879	3.0	3.0	3.0	3.0	0.0
0.5908077782572444	0.8399677633990222	0.232236933958495	11.68767241098856	0.0015171429904373584	0.011417519880133413	2.207355234949227	2.912524199727825	0.0692244583437303	0.0	0.0017243908070211002	0.017344358585683305	10.54085921960045	0.0002266827580996372	0.0	0.0036708194134657604	1.3461541795368572	0.009002492332078324	0.04075622755053011	1.4484945607780522	10.901196246426935	0.13650146187745618	0.07847330794009016	3.0	3.0	3.0	3.0	0.0
0.5908069049941318	0.8399721783118407	0.23221282106478824	11.687564928938597	0.0015172257331399765	0.011417927250258834	2.207225156327243	2.9125211445669303	0.06922091669402387	0.0	0.0017244398954962311	0.017345437017319637	10.540743666620504	0.00022669509611288838	0.0	0.003670638480251767	1.34615946350751	0.009002996247655893	0.040756490083482116	1.4485715486186415	10.901490327009153	0.13649509947516694	0.0784758591854074	3.0	3.0	3.0	3.0	0.0
0.5908063434142993	0.8399754484733231	0.23219253562128087	11.68746909849808	0.0015172953813363894	0.01141829565363246	2.20710793348776	2.9125184061280005	0.06921820811237399	0.0	0.0017244845752571025	0.01734639967706223	10.540640320253065	0.00022670525980175745	0.0	0.0036704994641180793	1.3461633665984607	0.009003410245868345	0.04075667881309575	1.448634865164548	10.901758137459229	0.13649023372447358	0.07847818362612498	3.0	3.0	3.0	3.0	0.0
0.5908060092819416	0.8399778546519521	0.23217536047500584	11.687383545056361	0.001517354382516072	0.011418628551135547	2.2070023223488002	2.91251595021072	0.06921613606610282	0.0	0.001724525166712355	0.017347259978027295	10.540547810386874	0.00022671368879966942	0.0	0.003670392539264114	1.3461662284906621	0.009003752656981457	0.04075681236686731	1.448687288632855	10.902001549504792	0.13648651153130703	0.07848029713229249	3.0	3.0	3.0	3.0	0.0
0.590805839327959	0.839979610234909	0.23216072922585393	11.687307080566722	0.0015174046704797902	0.011418929162293862	2.206907192852841	2.9125137466205318	0.06921455043712865	0.0	0.001724561986932021	0.017348029561636943	10.54046493880657	0.00022672072625847052	0.0	0.0036703101966018745	1.3461683072415487	0.009004037771019279	0.04075690484765802	1.4487309858917947	10.90222242761809	0.13648366319681107	0.07848221560844264	3.0	3.0	3.0	3.0	0.0
0.5908057861880054	0.8399808772589664	0.2321481924429514	11.687238673309583	0.0015174477803793693	0.011419200464473235	2.206821520082718	2.9125117686305533	0.0692133365530249	0.0	0.0017245953431677353	0.01734871857636429	10.54039065378802	0.00022672664092436402	0.0	0.0036702466932642015	1.3461697987215364	0.009004276764088184	0.04075696692018738	1.4487676525231872	10.902422587030577	0.13648148270209612	0.07848395460535182	3.0	3.0	3.0	3.0	0.0
0.5908058145559172	0.8399817786158159	0.2321373917502258	11.687177423458875	0.001517484936908254	0.011419445198119202	2.2067443756610334	2.9125099925303535	0.06921240682826377	0.0	0.0017246255286538059	0.017349335904093474	10.540324029207872	0.000226731644024962	0.0	0.0036701976368414455	1.346170851404116	0.00900447840677405	0.04075700663253554	1.4487986199431735	10.902603766187163	0.1364798126917874	0.0784855290628659	3.0	3.0	3.0	3.0	0.0
0.5908058982421865	0.8399824074060819	0.23212803979207705	11.687122543117075	0.0015175171226541205	0.011419665875927043	2.2066749195523614	2.9125083972437205	0.06921169435172901	0.0	0.0017246528200334128	0.01734988934637227	10.540264247175244	0.00022673590228264003	0.0	0.0036701596692838728	1.346171577694851	0.009004649609891884	0.04075703004116554	1.4488249379365168	10.902767609498595	0.1364785329587732	0.0784869531463816	3.0	3.0	3.0	3.0	0.0
0.5908060179441753	0.8399828340474342	0.23211990481957545	11.687073339968183	0.0015175451304105278	0.011419864794527775	2.206612392334622	2.9125069640039443	0.06921114800838728	0.0	0.0017246774759910517	0.01735038577730974	10.540210583551087	0.0002267395478892534	0.0	0.0036701302189484676	1.3461720625518034	0.009004795842613699	0.04075704169581187	1.4488474378992116	10.902915657785446	0.13647755167088366	0.07848824015343575	3.0	3.0	3.0	3.0	0.0
0.5908061595483522	0.8399831117051517	0.23211279878536908	11.687029203783114	0.0015175696038555355	0.011420044047673683	2.2065561079787903	2.912505676076032	0.06921072874649273	0.0	0.0017246997367412506	0.01735083127091237	10.540162395779532	0.00022674268617549814	0.0	0.0036701073186772176	1.346172370057354	0.009004921453849535	0.040757044998615176	1.448866781455259	10.903049344170837	0.13647679867173043	0.07848940247011228	3.0	3.0	3.0	3.0	0.0
0.5908063128373156	0.8399832804421381	0.23210656809047214	11.686989595169756	0.001517591069028003	0.011420205540078091	2.2065054471403944	2.9125045185171374	0.06921040672054325	0.0	0.00172471982410585	0.017351231207876627	10.54011911256671	0.00022674540154238713	0.0	0.0036700894597518014	1.346172548451085	0.009005029920667528	0.040757042487821325	1.4488834980433032	10.903169993756755	0.1364762203410353	0.07849045156218822	3.0	3.0	3.0	3.0	0.0
0.5908064705153127	0.8399833703620615	0.2321010864679453	11.68695403621063	0.001517609958627999	0.011420351001439207	2.206459850976692	2.9125034779702457	0.06921015912262266	0.0	0.001724737942017351	0.017351590364740536	10.54008022513776	0.0002267477619947298	0.0	0.003670075487616345	1.3461726339298363	0.009005124038052705	0.040757036042929615	1.4488980136341598	10.903278826053631	0.1364757757054201	0.07849139799169456	3.0	3.0	3.0	3.0	0.0
0.5908066274690761	0.8399834040052881	0.23209624943205354	11.686922102565722	0.00151762663092321	0.01142048200019521	2.206418815467975	2.9125025424847593	0.06920996852563274	0.0	0.001724754277283254	0.017351912989721167	10.540045279743048	0.000226749822653833	0.0	0.0036700645170217394	1.3461726535525387	0.009005206065839173	0.04075702704815561	1.4489106729726966	10.903376959116992	0.13647543345773716	0.0784922514493942	3.0	3.0	3.0	3.0	0.0
0.5908067802027354	0.8399833981918949	0.2320919699163696	11.686893416746623	0.0015176413846170649	0.011420599956801844	2.2063818862057776	2.9125017013593504	0.06920982160536698	0.0	0.001724769000511486	0.017352202867494265	10.540013871179724	0.00022675162849727243	0.0	0.0036700558683082584	1.3461726274712036	0.009005277843224312	0.04075701651537196	1.4489217569173412	10.903465414759388	0.13647516966129913	0.07849302079741809	3.0	3.0	3.0	3.0	0.0
0.590806926412095	0.8399833654210237	0.2320881748700532	11.686867642385847	0.001517654470470188	0.011420706156385789	2.2063486536312227	2.9125009450043335	0.06920970816687841	0.0	0.0017247822671344203	0.017352463374729454	10.539985637189382	0.00022675321647752233	0.0	0.0036700490194216217	1.346172570623482	0.009005340877243013	0.04075700517647433	1.4489314958413466	10.90354512443718	0.13647496600178544	0.07849371411841602	3.0	3.0	3.0	3.0	0.0
0.5908070646703535	0.839983314914495	0.23208480263546233	11.68684447937474	0.0015176661002495072	0.011420801760612581	2.206318748722619	2.912500264821741	0.06920962041514851	0.0	0.001724794218477113	0.017352697527377756	10.539960253634893	0.00022675461713651864	0.0	0.003670043571426404	1.346172493992168	0.0090053964101165	0.040756993549960735	1.4489400798385301	10.903616935471467	0.13647480848045093	0.07849433876813504	3.0	3.0	3.0	3.0	0.0
0.5908071941894815	0.8399832534147236	0.23208180083256616	11.68682365961942	0.0015176764539480772	0.011420887818797066	2.2062918390536255	2.912499653098572	0.06920955239579189	0.0	0.0017248049828202045	0.017352908022485892	10.539937430244777	0.00022675585589554599	0.0	0.0036700392090319605	1.3461724055889985	0.009005445472997272	0.0407569820098015	1.4489476668706118	10.903681617279931	0.13647468638851237	0.07849490142842358	3.0	3.0	3.0	3.0	0.0
0.5908073146302774	0.8399831858334273	0.23207912469218	11.686804943373478	0.001517685685484897	0.011420965278170993	2.206267625220315	2.9124991029126246	0.06920949953629207	0.0	0.0017248146764397832	0.01735309727346352	10.53991690689295	0.00022675695405808812	0.0	0.0036700357030889775	1.3461723111975359	0.009005488927713497	0.040756970792758515	1.4489543890989516	10.90373986750836	0.1364745915289974	0.07849540815965482	3.0	3.0	3.0	3.0	0.0
0.5908074259808312	0.8399831156671015	0.2320767357376296	11.686788116052707	0.001517693927199726	0.011421034993392686	2.206245837607116	2.912498608049169	0.06920945835206402	0.0	0.0017248234046077708	0.017353267442487438	10.539898450334011	0.0002267579295924475	0.0	0.0036700328610015723	1.346172214931874	0.00900552749927199	0.04075696007422502	1.4489603578169388	10.903792317952979	0.13647451762563523	0.07849586445155189	3.0	3.0	3.0	3.0	0.0
0.5908075284416876	0.8399830454047849	0.2320746007242842	11.686772985444183	0.0015177012934913562	0.011421097735235664	2.2062262334534504	2.9124981629268	0.06920942615352432	0.0	0.0017248312625397421	0.017353420466883433	10.53988185131692	0.0002267587977512186	0.0	0.0036700305523130416	1.3461721196637186	0.009005561801576177	0.040756949938711956	1.4489656673557278	10.903839540188672	0.13647445986939488	0.07849627527161654	3.0	3.0	3.0	3.0	0.0
0.5908076223698583	0.8399829767269699	0.2320726907942155	11.686759379266718	0.001517707883693756	0.01142115419859169	2.2062085942089187	2.912497762531659	0.06920940090316834	0.0	0.0017248383362847173	0.017353558084766966	10.539866922041503	0.00022675957155766246	0.0	0.0036700286533038378	1.3461720273406343	0.009005592357542462	0.04075694045989341	1.4489703981408135	10.903882050864137	0.13647441457459553	0.07849664511079174	3.0	3.0	3.0	3.0	0.0
0.5908077082044607	0.8399829107825497	0.2320709807840556	11.686747143012965	0.0015177137844625361	0.011421205009717807	2.206192723133301	2.912497402358578	0.0692093810129861	0.0	0.0017248447035541664	0.017353681854826407	10.539853493892853	0.00022676026219614073	0.0	0.0036700270915584585	1.3461719392312597	0.00900561961526292	0.04075693164218068	1.4489746191504715	10.903920316645063	0.13647437891391087	0.07849697802615208	3.0	3.0	3.0	3.0	0.0
0.5908077864468781	0.8399828482666736	0.23206944866715895	11.686736138053568	0.0015177190716661269	0.011421250732894055	2.206178443140059	2.912497078358782	0.06920936528644525	0.0	0.0017248504344880749	0.017353793176888798	10.53984141543868	0.00022676087932200795	0.0	0.003670025789085237	1.3461718561064366	0.009005643960758002	0.04075692350075993	1.4489783898563369	10.903954758787147	0.13647435071667136	0.07849727768045318	3.0	3.0	3.0	3.0	0.0
0.5908078576153071	0.8399827895992176	0.23206807509202645	11.686726239950211	0.0015177238119851643	0.01142129187642373	2.2061655948383194	2.9124967868929272	0.06920935278547194	0.0	0.001724855592362806	0.01735389330726648	10.539830550637173	0.00022676143131191066	0.0	0.0036700247025218667	1.3461717783780662	0.009005665728299181	0.04075691600751582	1.4489817617963205	10.903985757368055	0.13647432831466405	0.07849754737876691	3.0	3.0	3.0	3.0	0.0
0.5908079222377584	0.8399827349614245	0.23206684300682073	11.6867173369715	0.001517728064185149	0.01142132889810407	2.206154034781684	2.9124965246894288	0.06920934280081364	0.0	0.0017248602342368909	0.01735398337475019	10.53982077725302	0.00022676192546405928	0.0	0.003670023786338387	1.34617170620008	0.009005685208609495	0.040756909142375355	1.4489847798248614	10.904013655150646	0.13647431042516675	0.0784977901019547	3.0	3.0	3.0	3.0	0.0
0.5908079808298893	0.8399826843910544	0.23206573733614413	11.68670932873671	0.0015177318802356535	0.011421362210265887	2.206143633845483	2.9124962888061376	0.0692093347790532	0.0	0.00172486441155612	0.017354064393453116	10.539811985404164	0.0002267623681666654	0.0	0.0036700230105222355	1.3461716395480896	0.009005702655772453	0.040756902869329106	1.448987483167567	10.904038761206275	0.13647429605845388	0.07849800853808224	3.0	3.0	3.0	3.0	0.0
