XIAP	Caspase 3 cleaved	APAF-1	APAF-1-Caspase 9 complex	Caspase 9 cleaved	APAF-1-Caspase 9 cleaved complex	Caspase 9	Caspase 9 cleaved-XIAP complex	APAF-1-Caspase 9-XIAP complex	Caspase 3	Caspase 9-XIAP complex	Apaf-1-Caspase 9 cleaved -XIAP complex	Caspase 3 cleaved - XIAP complex
29.950000769756404	1.4919970419043174	15.620020167803498	2.4523844221507223	0.023452008731935318	0.006595157157265494	8.781253719258364	0.004766842497583869	1.9196566651241602	197.19431842055383	6.810547597315621	0.001343587764343551	1.3136845375418749
29.505252506023396	1.5378301672221801	15.577958547592495	2.4057685296244595	0.02525833434592235	0.007191445717968935	8.51309221408833	0.0054662046013369235	2.0075214278818962	197.0161118150246	7.034141794556914	0.001560049183169538	1.4460580177532725
29.07337178732276	1.5786785133050687	15.542234658204535	2.3577077848858106	0.02702113982051577	0.007774075340852249	8.260847203400207	0.00620605952731979	2.090493491680696	196.84134307057036	7.248160255456501	0.001789989888094803	1.5799784161246193
28.653995444080387	1.6149523960939383	15.5118891922483	2.3088775561209816	0.028735503851070026	0.008340628258201936	8.023018131623232	0.006983903425395583	2.1688601997369825	196.67007122813303	7.4531516533486135	0.0020324236355215783	1.7149763757730931
28.246761319762978	1.6470445253568962	15.486109256202859	2.2598077128366993	0.0303976551529971	0.008889296788014946	7.798305312557797	0.007797202405554127	2.2429073640344104	196.5023168170706	7.649609086086523	0.0022863701380041587	1.8506386575725247
27.85130877653631	1.675326296557929	15.464205689239341	2.210911130599441	0.032004810412185135	0.00941878903875897	7.585577281804342	0.008643425859504412	2.3129135210970246	196.33807046812368	7.837980171163322	0.0025508700254201684	1.9866032353184158
27.467279487876517	1.7001457259429975	15.445593987976855	2.162506661187866	0.03355503056513162	0.009928243532109747	7.3838440275008494	0.009520073528679828	2.3791461117045563	196.1772997991476	8.018674856382209	0.002824995598597847	2.122554474909438
27.094318365412054	1.7218265691444836	15.429778238524047	2.1148376620322824	0.035047093935325915	0.01041715359567345	7.192234969947161	0.01042469713955731	2.4418590876486554	196.01995491675714	8.192071477502017	0.003107858199328437	2.258218514098386
26.73207451765912	1.7406682787544523	15.41633756363026	2.0680869549585386	0.03648038471092058	0.010885301546631568	7.009980790368264	0.011354917352845172	2.501291566951264	195.86597280732033	8.358521471198245	0.003398612913290217	2.3933589139252316
26.380202174008343	1.7569465428526903	15.404914677994055	2.022388909479289	0.037854795283574424	0.011332702188436704	6.836398388147263	0.012308436700488003	2.5576672491276815	195.71528083605708	8.518353057862745	0.0036964612105224908	2.527772621090217
26.03836153301806	1.7709142127445012	15.39520621426986	1.977839206895812	0.03917064103564699	0.011759554860013618	6.670878388162904	0.013283049114302486	2.6111943719508584	195.5677995293192	8.671874135957022	0.004000652023438834	2.6612862579363146
25.70621951197536	1.7828024781055465	15.3869545388653	1.9345027316027512	0.04042858625394965	0.012166203144753817	6.5128747323262255	0.014276646583390241	2.6620660447196953	195.42344478054216	8.81937457370175	0.004310481667481296	2.7937527413523204
25.383450387193655	1.792822185807473	15.379940823164077	1.8924199481821573	0.04162957994590285	0.0125531013112917	6.3618959793051	0.015287223414562345	2.710460834415115	195.28212959264175	8.96112804049853	0.004625292927337314	2.9250482215507976
25.06973632283868	1.8011652271816478	15.373979173973083	1.8516120532266105	0.04277480043613699	0.012920786585109664	6.2174980077791915	0.01631287851146163	2.7565435126531175	195.14376544763002	9.097393487246313	0.00494447356205684	3.0550693251883736
24.764767791541303	1.8080059399704023	15.368911658563759	1.812085135101005	0.0438656077211099	0.013269856412058472	6.079277875740497	0.017351816034301623	2.8004658954981476	195.00826337659626	9.228416359067866	0.005267454425011155	3.1837306834333714
24.468243893601503	1.8135024876737016	15.3646040862113	1.7738335294894134	0.044903502655738996	0.013600949952667928	5.946868634974521	0.018402344752814218	2.8423677269992393	194.8755347888555	9.35442960382824	0.0055937073473618735	3.31096272347084
24.179872583367565	1.817798190685373	15.360942429714306	1.7368425232404137	0.045890092138806876	0.013914733134528656	5.819934936269076	0.01946287636064425	2.882377571014212	194.7454921078994	9.475654524945798	0.005922742896518036	3.4367097014152637
23.89937081246676	1.8210227928982567	15.357829788896387	1.7010905295292988	0.04682705954751033	0.01421188667532973	5.698169291379693	0.020531922979806334	2.9206136868077457	194.6180492524367	9.592301514989394	0.006254108091218068	3.5609279546650803
23.626464599671014	1.8232936537569813	15.355183813217922	1.6665508343861177	0.04771613975412442	0.01449309657071679	5.581288881619799	0.021608094048298984	2.9571848716934768	194.4931219935833	9.704570697795717	0.0065873841317477	3.683584352659754
23.360889037098357	1.8247168608018338	15.352934513627469	1.6331929954289297	0.04855909812806849	0.014759046615961061	5.469032822962424	0.022690092753189235	2.992191260141594	194.37062821316115	9.812652499783807	0.006922184186024737	3.804654926037038
23.10238824183502	1.825388260958087	15.351022404454403	1.6009839586704524	0.049357712996678134	0.015010412596996366	5.361159813236569	0.023776712144024634	3.02572507301946	194.25048808337627	9.916728166077151	0.00725815125866636	3.924123655665692
22.8507152614701	1.8253944114048386	15.34939692530971	1.569888946744346	0.050113761097101354	0.015247857844884785	5.257446100201665	0.024866831038082706	3.057871313940934	194.13262418417727	10.016970232972879	0.007594956160105746	4.041981404417909
22.60563194123113	1.8248134524368995	15.348015100598628	1.5398721619693925	0.050829005608245124	0.015472029898507902	5.157683719829604	0.02595940980848831	3.088708411948202	194.0169615714885	10.11354296535231	0.00793229558524764	4.15822497607463
22.366908759645447	1.8237159058698793	15.346840400733829	1.5108973395127285	0.051505186400927314	0.015683558063587805	5.061678962855505	0.027053486128890167	3.1183088113840367	193.90342780694286	10.206602765348528	0.00826989030579544	4.272856287187311
22.13432463885472	1.8221654031775394	15.34584177458726	1.482928179363006	0.052144012189569815	0.01588305169288194	4.969251034736504	0.028148170733505982	3.146739510880299	193.7919529576953	10.296298556927702	0.008607483476528259	4.385881639127249
21.90766673498594	1.8202193479602042	15.344992827370703	1.4559286804179006	0.05274715430807841	0.01607109904351078	4.880230880054507	0.02924264323890314	3.174062554114696	193.68246957320181	10.382772149769243	0.008944839053161563	4.497311078838066
21.686730213263615	1.8179295174432457	15.344271122017735	1.4298633956915203	0.05331624186877341	0.016248266593170187	4.794460147148099	0.030336148063240313	3.2003354753798448	193.5749126445189	10.466158584937645	0.009281740317703211	4.607157838037958
21.471318011930197	1.8153426077419337	15.343657585491313	1.4046976240427784	0.053852858094049105	0.016415098718741982	4.711790272781013	0.03142799047001722	3.2256117032410314	193.46921955055174	10.546586464146255	0.009617988506109768	4.715437841706393
21.26124059844447	1.8125007274690887	15.343136004217664	1.3803975509956847	0.054358537638806444	0.016572117658619094	4.632081669868423	0.032517532756016605	3.2499409255955287	193.36532999481392	10.624178263954443	0.00995340153247719	4.822169277717074
21.0563157209191	1.809441844098119	15.34269259525434	1.3569303488331144	0.05483476474592489	0.016719823694924026	4.555203004026627	0.03360419059717253	3.2733694194138634	193.26318593552045	10.699050635884642	0.010287812803728926	4.927372220381501
20.856368157292586	1.8062001872431277	15.342315641805248	1.3342642442542296	0.05528297209866851	0.016858695503970237	4.4810305469291505	0.034687429561218425	3.295940348317778	193.1627315112635	10.771314693216233	0.01062107011874522	5.031068301493448
20.661229464321362	1.8028066127572229	15.34199518342565	1.3123685603073119	0.05570454025296896	0.016989190633351015	4.409447596332374	0.03576676179195876	3.3176940309876257	193.06391296403817	10.84107628504837	0.010953034646032695	5.133280423204656
20.47073772812638	1.799288931275672	15.341722752697443	1.2912137380562794	0.0561007975488001	0.017111746072164053	4.340343954162338	0.03684174286693506	3.338668183199821	192.96667856101118	10.90843625811939	0.011283579974264433	5.234032507713213
20.284737317716882	1.7956722045515332	15.341491151382643	1.270771342411422	0.056473020414279596	0.017226778887472604	4.273615455334721	0.037911968827738236	3.358898136088087	192.87097851611748	10.973490706805926	0.011612591230347313	5.3333492793310295
20.10307864264124	1.7919790126664201	15.341294260155191	1.2510140556634164	0.05682243398886532	0.017334686905838934	4.209163541109214	0.03897707338021878	3.3784170330155474	192.77676491230756	11.036331211676917	0.011939964259977924	5.431256075026107
19.925617915680586	1.7882296949238465	15.341126876879473	1.231915661599115	0.05715021300302948	0.017435849423049116	4.1468948716556016	0.04003672526037767	3.3972560072323024	192.683991625076	11.097045066960485	0.012265604866033746	5.527778680000225
19.75221692131033	1.7844425669914012	15.340984579124031	1.213451022547089	0.0574574828608352	0.01753062792852895	4.086720973229185	0.041090625760678096	3.415444342299828	192.59261424775335	11.155715497273357	0.012589428100491332	5.622943185255324
19.582742790484097	1.7806341166340403	15.340863607284229	1.1955960512040986	0.05774532088003225	0.017619366834079907	4.02855791603448	0.04213850641072097	3.433009617071697	192.5025900188974	11.212421863959023	0.012911357605861819	5.716775864468607
19.41706778214363	1.7768191801520028	15.340760765233437	1.17832767872397	0.05801475765167329	0.017702394198910756	3.9723260193942704	0.043180126805620354	3.449977836841167	192.41387775202284	11.267239861381901	0.01323132500248134	5.809303067825211
19.255069071739282	1.7730111014348273	15.340673335869148	1.1616238202634441	0.05826677848720911	0.017780022444747964	3.9179495812792693	0.04421527257511704	3.46637355210433	192.32643776782984	11.320241703527582	0.013549269318295674	5.900551130735402
19.096628546955372	1.7692218753838613	15.34059900929226	1.1454633389439421	0.05850232492563287	0.017852549056235546	3.8653566296151665	0.0452437534863347	3.482219966249531	192.2402318290306	11.371496301265156	0.013865136457998915	5.9905462955856175
18.94163261071398	1.7654622772262218	15.340535821812493	1.129826008913537	0.058722296279488384	0.01792025726351989	3.814478693228785	0.046265401672928724	3.4975390333016763	192.1552230778025	11.421069430631318	0.014178878708741391	6.0793146449713635
18.789971991516744	1.7617419791762383	15.340482104032347	1.1146924781796692	0.058927551199637676	0.017983416704018387	3.765250590358428	0.04728006998361666	3.512351546804207	192.07137597589883	11.469023892490693	0.014490454279724745	6.166882044925027
18.64154156106873	1.75806965568005	15.340436436748707	1.1000442315876107	0.05911890924466068	0.01804228406207703	3.717610233123373	0.048287630443015865	3.5266772207282595	191.98865624737104	11.515419663937688	0.014799826873310948	6.2532740969490055
18.49624015912096	1.754453078407254	15.340397613456055	1.0858635543235258	0.0592971524417584	0.018097103685201933	3.6714984463987412	0.04928797281806929	3.540534763249782	191.90703082386455	11.560314041797517	0.015106965285399739	6.338516097728288
18.353970425407805	1.7508992020020968	15.34036460846504	1.0721334961990865	0.05946302682935706	0.01814810817630051	3.6268587997757304	0.05028100328346405	3.5539419441264823	191.82646779242532	11.60376177857652	0.015411843033054571	6.422633005572686
18.214638638535995	1.7474142415270228	15.34033654980388	1.058837836901384	0.05961724397318679	0.018195518961691817	3.5836374514353513	0.05126664317978503	3.566915656325538	191.74693634573742	11.645815211215588	0.015714438007467156	6.505649412735639
18.078154561654458	1.7440037424276535	15.34031269618351	1.0459610523467457	0.05976048244946119	0.018239546834930963	3.5417830028872834	0.05224482785840312	3.5794719724842587	191.6684067347085	11.686524382988393	0.016014732150516894	6.587589522863977
17.94443129471595	1.7406726437617068	15.340292417408868	1.033488282237611	0.05989338929024858	0.018280392476705567	3.501246363634887	0.05321550560738528	3.5916261967234564	191.59085022331487	11.72593715887638	0.016312711153320388	6.668477132923517
17.813385133129447	1.7374253353665488	15.34027517773041	1.0214052988722946	0.060016581387266496	0.018318246951271207	3.4619806249409146	0.054178636653036835	3.603392912270723	191.51423904561122	11.764099334749226	0.016608364175262125	6.7483356190223205
17.684935432592415	1.7342657095657954	15.340260521690663	1.0096984772426445	0.060130646851389254	0.018353292179994454	3.4239409419424582	0.05513419223198236	3.614786025304546	191.43854636481024	11.801054740664865	0.01690168358211581	6.82718792562409
17.559004479884564	1.7311972079506053	15.340248062092972	0.998354766429802	0.06023614632608421	0.018385701392661602	3.387084423445823	0.05608215372898353	3.6258188053825404	191.36374623433966	11.836845338592113	0.01719266470198802	6.9050565577098215
17.435517369404582	1.7282228637436503	15.34023746976034	0.987361662293287	0.060333614253332106	0.018415639557283012	3.3513700287757793	0.05702251187589915	3.6365039227912206	191.28981356078134	11.87151131485536	0.01748130559783463	6.981963575475112
17.314401885226573	1.7253453401434176	15.34022846485024	0.9767071814247473	0.060423560091932206	0.018443263789190614	3.316758471175744	0.05795526600774576	3.6468534830802795	191.21672406860162	11.90509116757485	0.017767606855505463	7.057930591255053
17.195588388458024	1.7225669650760187	15.340220809458357	0.9663798363488794	0.06050646948765252	0.018468723740197767	3.2832121272205628	0.058880423371722064	3.656879059066303	191.1444542665848	11.937621789378452	0.01805157138622508	7.132978768339279
17.079009709694795	1.7198897626590777	15.340214301351109	0.9563686119322095	0.06058280539578906	0.018492161968608867	3.2506949518499684	0.059797998485867566	3.6665917205053873	191.07298141588925	11.969138545619515	0.018333204242650027	7.207128821451793
16.964601046310378	1.7173154818019898	15.340208768589024	0.9466629429586896	0.06065300915644473	0.01851371429104796	3.219172398478202	0.06070801254290139	3.676002061713868	191.0022834996241	11.999675348411508	0.01861251244733359	7.280401018574017
16.85229986442357	1.714845622104486	15.340204064997675	0.9372526928220929	0.060717501523740475	0.01853351011670986	3.1886113439687986	0.061610492857174536	3.685120227230438	190.93233919388783	12.029264726647995	0.018889504833046515	7.352815184007779
16.742045805325635	1.7124814573553808	15.340200066312391	0.928128133300491	0.06077668364975224	0.018551672764902574	3.1589800180668632	0.06250547235131851	3.6939559357280918	190.86312784018835	12.057937892244489	0.01916419189408703	7.424390702456382
16.63378059615436	1.710224056880332	15.340196666892888	0.919279925359791	0.060830938024437696	0.01856831976669805	3.1302479369567138	0.06339298907959014	3.7025185023327962	190.7946294191665	12.08572480283218	0.019436585647788232	7.495146523953289
16.527447964609408	1.7080743049530611	15.340193776921053	0.9106991009348255	0.0608806293730251	0.01858356315150001	3.102385840646912	0.06427308578517377	3.7108168594870796	190.7268245255502	12.112654221115974	0.019706699505504546	7.565101169496863
16.422993557623006	1.7060329183499428	15.340191320058159	0.9023770456635604	0.06092610551157661	0.018597509718855945	3.0753656340705833	0.06514580949037752	3.718859576406603	190.6596943443086	12.138753770985653	0.01997454815278593	7.634272737341579
16.32036486361021	1.7041004624279783	15.340189231397904	0.8943054824849761	0.060967698163532834	0.018610261297028134	3.049160331362215	0.06601121111480089	3.7266548773825816	190.59322062787462	12.164049990757386	0.020240147437473113	7.702678909697547
16.219511138364485	1.7022773656429437	15.340187455763907	0.8864764561118661	0.06100572373686624	0.01862191498802743	3.0237440034244343	0.0668693451224516	3.734210658870222	190.52738567446045	12.188568383480188	0.020503514265942182	7.770336959896717
16.12038333415601	1.700563932871025	15.340185946231998	0.8788823182617127	0.061040484065837036	0.01863256340083974	2.9990917282369125	0.06772026919259336	3.7415345055993057	190.4621723073198	12.212333464736691	0.020764666506106446	7.837263759809302
16.02293403222497	1.6989603573807694	15.34018466292415	0.8715157136981164	0.061072267115664054	0.01864229487212922	2.9751795441425153	0.06856404391662468	3.748633705607772	190.3975638550159	12.23536880774938	0.0210236228977956	7.903475787603468
15.927117378207566	1.6974667318380765	15.340183571945966	0.8643695669609912	0.06110134765420132	0.018651193676212183	2.951984405533895	0.0694007325154914	3.7555152644477516	190.3335441325443	12.25769708624241	0.021280402969045733	7.968989135617746
15.83288902041604	1.696083058349501	15.340182644466354	0.8574370697688112	0.061127987891782164	0.018659340224657484	2.9294841408904153	0.07023040057710889	3.76218591858196	190.27009742329096	12.279340115107082	0.0215350269581813	8.03381951835964
15.740206051053685	1.694809257496574	15.340181855982905	0.8507116691039633	0.061152438088416465	0.018666811255107565	2.9076574132634923	0.0710531158147142	3.768652147916126	190.20720846184622	12.300318888816317	0.021787515741861413	8.097982280657307
15.649026949905927	1.693645176679975	15.340181185667179	0.8441870558646752	0.06117493713291437	0.01867368001116315	2.886483682688143	0.07186894784115172	3.774920187689171	190.1448624175291	12.320653618005005	0.02203789076777594	8.16149240579098
15.559311530573995	1.6925905976948923	15.340180615807274	0.8378571541062699	0.061195713093470556	0.018680016413103566	2.8659431706179297	0.07267796796004562	3.7809960396810536	190.0830448786484	12.340363764135862	0.02228617399226356	8.224364523656796
15.471020889176243	1.6916452435942497	15.34018013135011	0.8317161108451823	0.061214983740454434	0.018685887219677413	2.8460168263038086	0.07348024897305754	3.786885482762399	190.02174183747294	12.359468072332826	0.02253238782259481	8.286612918932898
15.384117355213574	1.6908087850107505	15.340179719495854	0.825758286349319	0.06123295704470835	0.018691356182173796	2.8266862948069944	0.07427586500026383	3.792594082909497	189.9609396758197	12.377984602643924	0.02277655506312124	8.348251539169638
15.2985644447795	1.690080845821054	15.340179369377749	0.8199782449617702	0.06124983164949953	0.01869648419006992	2.8079338868426866	0.07506489131556227	3.7981272026045727	189.9006251513145	12.395930759570037	0.023018698865801546	8.409294002864543
15.21432681538203	1.6894610085730803	15.340179071730507	0.8143707462656745	0.061265797324064744	0.018701329411108056	2.789742549709057	0.07584740418992934	3.8034900099095474	189.8407853840991	12.413323320507493	0.023258842683126307	8.469753607327892
15.131370223296653	1.6889488191122604	15.340178818683468	0.8089307368337527	0.06128103538889184	0.018705947422176343	2.7720958402625357	0.07662348075177829	3.8086874868345935	189.78140784427708	12.430178462280299	0.02349701022597229	8.529643336610722
15.04966148248276	1.6885437909624166	15.340178603553447	0.8036533423080642	0.06129571912330173	0.018710391334788197	2.754977898958967	0.07739319885500505	3.8137244373798778	189.72248033979528	12.446511786616211	0.023733225423785975	8.588975869242379
14.969168425275152	1.6882454093508659	15.340178420658107	0.7985338598663193	0.06131001415304854	0.018714711914369495	2.7383734251696943	0.07815663695678327	3.8186054951734825	189.6639910048209	12.462338344378617	0.023967512387683756	8.647763585828299
14.889859864857346	1.6880531348222565	15.340178265175295	0.7935677510783921	0.061324078818034346	0.01871895769326663	2.722267653817657	0.07891387400552104	3.8233351306764645	189.6059282886278	12.477672658534122	0.024199895376543726	8.70601857655002
14.811705559264293	1.6879664065864213	15.340178133000482	0.7887506350907907	0.061338064522788	0.018723175078495483	2.7066463330702697	0.07966498933647975	3.827917658064758	189.54828094491558	12.492528746070983	0.02443039876543606	8.763752648498068
14.73467617697275	1.6879846455519316	15.340178020632173	0.7840782821516806	0.061352116069305115	0.01872740845398135	2.6914957031705478	0.08041006257586575	3.832357241745554	189.49103802157538	12.506920138816492	0.024659047016573277	8.820977332872781
14.65874326393	1.6881072570968183	15.34017792509918	0.7795466074347164	0.06136637197396321	0.018731700277753487	2.6768024762864875	0.08114917355227375	3.8366579025359346	189.4341888508603	12.520859903286492	0.0248858646523794	8.877703892042936
14.583879211968428	1.6883336336107624	15.340177843884943	0.7751516651569438	0.061380964769033604	0.018736091174446932	2.6625538173096954	0.08188240221482442	3.840823523553007	189.3777230399476	12.53436065959143	0.0251108762306201	8.933943326441707
14.510057228586106	1.6886631568045276	15.340177774845156	0.7708896429897856	0.0613960212890426	0.018740620023204115	2.648737325594628	0.08260982855801098	3.8448578558202082	189.32163046188498	12.547434599403514	0.02533410632160772	8.989706381310569
