cLc	cP7c	cP9c	cTc	cXc	cYc	cLm	cPn	cP7m	cP9m	cTm	cXm	cYm	cP7n	cTn	cP9n	cXn	cLn	cYn
0.3675241786212916	0.046602889030442164	0.8044672384260445	3.111534775582043	2.369201716056961	48.00482545342625	0.36518962552281736	0.5200948300764775	0.09512248486030023	0.04065546715908589	3.190192787476881	0.5632861699770103	0.3287683760401922	1.7813066856509032	2.7069380561429544	1.2127204937027654	14.554542602179545	1.2295998312594347	16.985522180071325
0.3208698551475243	0.05043169186284907	0.8981596519235003	2.8618886298549717	2.28313224399383	48.19417306047903	0.28466427307626646	0.6297598763189589	0.09474697342097688	0.03709239286629452	3.215362299233764	0.5292138538829735	0.35889939932820597	2.044169241810384	2.486112672231083	1.3562127704898357	14.048616002822586	1.0770160120484855	17.048284703647283
0.2724773287200372	0.05228682712469197	0.9658328632347716	2.7427456931005922	2.177289966497221	48.72639592221516	0.22033395070803444	0.7008386242353728	0.0894784693395025	0.03146387636838688	3.2728716328938456	0.49775474294110517	0.3924425244046296	2.2450804316768025	2.3800443609266906	1.4607007703787496	13.408576837125459	0.91677057114913	17.232151304953145
0.22669895629497844	0.05238402109292461	1.0045934587742802	2.7125052485608285	2.0606531806464545	49.56922011296301	0.17074206698245195	0.7484672212898335	0.0812419649425232	0.025313244400521552	3.3756121658952742	0.47154017051906943	0.4200498317021962	2.3706659795938294	2.3518439237074555	1.5213581834623238	12.688697312230733	0.7640247202246464	17.527080311538697
0.18594190704430288	0.05108222172705288	1.0167447372232246	2.7499793978385547	1.9424597537255093	50.61921383646066	0.13340437409491654	0.7810270561620009	0.07171207218207883	0.019623043051609983	3.5235028877980694	0.45172124774485534	0.4369887142077271	2.420717539608637	2.382802410663483	1.5414162388552566	11.947577629194184	0.6273357269822637	17.89708968872492
0.15119388509294565	0.04876116928456053	1.007128881231028	2.841168202040432	1.8309398944780464	51.74567970652808	0.10582513105264656	0.8035710745703553	0.062064073056839704	0.014832866831669612	3.7066132440759847	0.43863606593552745	0.4418299188623455	2.403674589340675	2.4606891069054195	1.528117277693857	11.238635796025353	0.5103656268354905	18.296028332301503
0.1225413612550137	0.04575995191931443	0.9811687777650889	2.9732392807425976	1.7326392756325406	52.82152216223265	0.0858828244286628	0.8193131635978889	0.05299438414169724	0.011026419063568276	3.909537459856284	0.43208897990525796	0.43555716479137585	2.3322341135413582	2.5743792973035604	1.4896853351355164	10.605158602498538	0.4136296039446723	18.678661348253716
0.09957512677619226	0.042355762387087104	0.9438107455611641	3.1327065971576364	1.652080934512864	53.743665447701574	0.07193190987373933	0.8303685200874381	0.04484247391682396	0.008108932786470315	4.1152099803507545	0.43147910694524116	0.4206867025376061	2.2201509157866535	2.7121974535204867	1.4336692771002848	10.077850814447075	0.3358847383254059	19.0080452072866
0.08167464299506665	0.03876306603151763	0.8991135906049941	3.3055629400027144	1.5916907686701613	54.44327910319295	0.0627945570654742	0.838162989996508	0.03771935833451295	0.0059230194073356425	4.307668064960295	0.43589737853487026	0.4003559873085615	2.080299722302403	2.8619983230853583	1.366285741814464	9.674179339057215	0.27511165775552593	19.25929167420402
0.06819115158207986	0.03514120061235451	0.8502024772863843	3.4781115232985904	1.5519535889278389	54.88684490516896	0.057720707119709606	0.8436734152742368	0.03160679086235014	0.004308440207222011	4.473708750654132	0.4442279347294031	0.3775816008564448	1.9237300223169722	3.0118799122404	1.2923323863605807	9.399228927850944	0.2291500921251795	19.420057806577915
0.058559378657258125	0.03160421593019986	0.7993822653585136	3.6378667343910998	1.531738831750329	55.07105971150479	0.05635249289061199	0.8475765297010551	0.026422889094034133	0.0031265364086297443	4.603644007001389	0.4552524960302816	0.3548247817226506	1.7593641311515473	3.1509671611360743	1.2153534187197341	9.24766683713975	0.19608762954789363	19.488803321377002
0.5548359695530594	0.03021707037477513	0.756415440473544	4.58425627810655	1.5351908481870447	61.368441096061275	2.7215268236283596	0.14629856292821083	0.03177698430221545	0.011936994766247835	4.835360100584172	0.47888258831575736	1.1421877561386753	1.604392635646834	3.9559090735030513	1.1477554367057334	9.230616554747265	1.6330712657168103	21.606638000828813
0.9960144298908716	0.05620513284583102	0.9678055505636125	5.41465655308331	1.5754427767397137	68.65272124408656	2.4143964038090573	0.02082559901466779	0.14718732109132443	0.14785803773193476	5.215926216248648	0.518601799261563	0.9221583716666722	1.7644658046126687	4.678569877525669	1.4327025358606023	9.426764230794188	3.185411625432463	24.22285980231563
1.1720453732142873	0.13026373209023628	2.0825763580583456	6.182715229363753	1.6556223095922502	72.86781003414434	1.8068133122032208	0.002839527832459754	0.40662767373555514	0.44122535183029726	5.51142447623937	0.5671723095756538	0.6560779352926832	3.061529528472076	5.34757634257124	3.0474685503661525	9.869295410917593	3.8564368477727387	25.75830070016768
1.164188891560374	0.2316690743722299	4.3485830821148905	6.877173919395973	1.7730993174575544	74.52730405204026	1.300855960911786	0.0003846859543729445	0.685937738040755	0.7274919284489051	5.752023688126459	0.6197644969412996	0.46455099260343047	5.864869216496112	5.952725002303604	6.412512240287519	10.549399525279659	3.882124423745956	26.37591223722565
1.0558424623634095	0.3315366335139542	7.41058760373223	7.514968114314132	1.9227308520993123	74.47295096824003	0.9249143123491312	5.206943812892454e-05	0.8805968882715176	0.8877059071007916	5.9959955111494265	0.6732083552599059	0.3384652661731779	9.768331366003448	6.508058628593585	11.019333679571442	11.438916975972898	3.5471822406623983	26.375566861555278
0.9039749950656256	0.41261395901019665	10.682238784243422	8.12339575084588	2.0990957375345336	73.3337484944933	0.6536700078462383	7.047134474440679e-06	0.9616719924938547	0.900726264340263	6.256568554973755	0.725856959573769	0.2574567193058937	14.05291577546642	7.037326687645938	15.983038354094516	12.505196159024539	3.0510584416196815	25.98349040797335
0.743385453499216	0.46957573554147314	13.65833593792714	8.718380696912472	2.297607831554506	71.5255101537084	0.4602351007256376	9.53841590843304e-07	0.9489908098014601	0.8073754928167615	6.512171427884622	0.7770290392734561	0.20533515665939572	18.08095553192582	7.55480499997012	20.526135995540596	13.719338491530356	2.5167941631931146	25.34966251082298
0.5933337175952943	0.5039419848894512	16.0542433266409	9.296018945152555	2.5146880864057453	69.31069922621859	0.3232061909808565	1.2916172935013428e-07	0.8775565893400391	0.6655394247826355	6.726178622795054	0.8263980716550345	0.17109270549174022	21.44563043305773	8.057616399058045	24.201415616459833	15.05839053395902	2.0131351256619006	24.568874656142878
0.4628524628512785	0.5197741941372827	17.796067915596737	9.833827380139148	2.7474054030378667	66.85206588948083	0.22656762650692536	1.751907554630443e-08	0.7783955140899393	0.5195024728270224	6.861608310117573	0.8735690597859893	0.14782266127792446	23.965648412806054	8.526621428493785	26.884992843392535	16.503738349638514	1.5729105511889039	23.699920294631777
0.3546671843233546	0.521349468709728	18.93968735259593	10.296643964400273	2.9929441490683995	64.25177772711693	0.15862699017245832	2.402332689995676e-09	0.6724971445031108	0.39200144335215975	6.889403613950618	0.917884288249401	0.13146899329811423	25.620414664492714	8.931470349787013	28.655612515304938	18.037968980790534	1.2067097653511958	22.779666387625912
0.2679557145888336	0.5122940867757151	19.59275790802288	10.643757052097346	3.2481143931053844	61.57727462009314	0.11096809627073245	3.309604352646049e-10	0.5716007039321901	0.28988202239493427	6.7918088489327895	0.9583983042289217	0.1197890678798308	26.481487859048354	9.236796329692401	29.67483825550661	19.641715948674907	0.9125372457787212	21.832383324307827
0.20017755330605513	0.4954490370368222	19.867766753525302	10.835586633017385	3.508992302670232	58.87706081049352	0.07758963834135514	4.561795359685275e-11	0.4810531889813413	0.21188587394476327	6.562967241613694	0.9939392578023379	0.11161737962154009	26.661888732446418	9.408051710290225	30.11373670260637	21.29120608353913	0.682224849936635	20.875459410217985
0.14819870180808778	0.47299438430610136	19.86188708141203	9.12589708501917	3.7629308675186905	56.11638488004585	0.054240022640593535	0.34018625146287684	0.4024679534407402	0.15383143140640484	6.206344149541846	1.0099853120392048	0.09540402070460301	26.28533745610056	7.959389534047971	30.120916860675123	22.927322497399288	0.5053842980488753	19.898260101449992
0.10891948989087698	0.44661496818246926	19.65227438434487	7.776376396763863	3.9820417710704197	53.35785095110578	0.037920908227309515	0.5200950915718019	0.33555615585637594	0.11128846657512659	5.731902133338684	0.9985284081437106	0.093842512237917	25.470331045782633	6.779765624904555	29.814671739632356	24.382866183502763	0.37162341865862464	18.919712567630047
0.07957867135935438	0.41763592806895633	19.297533651275614	6.643910331744372	4.1479864565369216	50.73656321232419	0.026524593128380163	0.6297592082529703	0.2792047111342268	0.08035182892140774	5.168939713431049	0.9672365531124044	0.10271521482763307	24.323291827018753	5.791558428269008	29.284997809786372	25.524338802639218	0.2716305169342206	17.988311588943716
0.05786294829034264	0.3871178925320289	18.84111606055914	5.654908604635611	4.250129735082644	48.35217015686381	0.018573000052671068	0.700837405171379	0.23204344583890785	0.05795011343261481	4.5638485107718765	0.9214138792304677	0.1203330306582506	22.936559627287753	4.929573920950651	28.598667595617233	26.272827006457735	0.1975771512052721	17.139674580594974
0.04191059311296024	0.35592013893179175	18.314884096913964	4.777251629072791	4.282850067068425	46.292734523695046	0.013031497587543604	0.7484650288701203	0.19271458543936765	0.041766648165863667	3.9717639109431104	0.8648397777326472	0.14690920711365912	21.38864336361684	4.164882412018974	27.804661969073727	26.58494696311851	0.14314840103503268	16.405022798468206
0.030264659038863297	0.3247420334385418	17.742081092855575	4.009106611985917	4.244307915560015	44.651841540059316	0.009177004087436538	0.7810247337609775	0.1599845691991139	0.03009086370470296	3.4460176264467917	0.8006573652608091	0.1840028848301942	19.745352575623773	3.4952303160077243	26.93871736146132	26.443195247956098	0.10339417189123304	15.81733441712586
0.021807970636402843	0.2941506203098276	17.13963009175928	3.363629089230155	4.136233300935148	43.53806482892732	0.006505008864560473	0.8035694731679988	0.13277858789842503	0.021673715547886944	3.028095727716524	0.7320488164352652	0.23367059659843217	18.06114531978069	2.931774377528806	26.026853819646817	25.853359321805133	0.07451403433674812	15.414827288740769
0.015696956835566298	0.2645996066285706	16.51985334626241	2.8550005274909918	3.9641848002931876	43.07177228124374	0.004664207818187559	0.8193120378233897	0.1101802693689329	0.015608574635215899	2.742678921913018	0.6625187959636302	0.2969091085741673	16.38041528092711	2.486858211472504	25.088016797533992	24.84571275863622	0.0536354780494323	15.240053057835047
0.011302233896595876	0.2364430874799252	15.891735989739399	2.4904118958343706	3.7377238381073767	43.361411926788115	0.0034106333008360732	0.8303677238432329	0.09141737404699336	0.011239505179774338	2.599687029128001	0.5957686757337598	0.3713045920372643	14.738633278736007	2.1668811122929457	24.136019715696882	23.47639021857626	0.03861358569009057	15.331829319731021
0.008158730797485667	0.20994619887636212	15.26184670243077	2.2688706534698033	3.4701234923958872	44.45619423510328	0.002575419116079965	0.8381624525574786	0.07584327091517383	0.00809281461294478	2.5994701325644463	0.5353288702283298	0.44891270190747307	13.163345573157994	1.9711212011808092	23.180959656739567	21.826159033231452	0.027862299643718873	15.708769893522918
0.005925539254051468	0.18529416550549482	14.635004826146009	2.1835070924750273	3.177510516294003	46.29027934697921	0.00204207344886249	0.8436730473848131	0.06291843734613091	0.005826800190967493	2.7350826482305557	0.4841775309713741	0.516689466842799	11.67506451361318	1.893715926610583	22.230243355977358	19.995512112110013	0.02021827519597748	16.349433355148857
0.0043544358551465155	0.1626007239277633	14.014762789874405	2.2232013398949593	2.8775428706311517	48.65573975485714	0.0017304012069804249	0.8475762708275879	0.052193636091881865	0.004195129557956546	2.989958422848792	0.44446989525591935	0.561044297686875	10.28809369358865	1.9251149210816043	21.289329213851275	18.096509017712123	0.01483399468327578	17.182070211745394
0.504849674615388	0.14324661204048977	13.408165077858182	2.9130429010727523	2.5929087852503754	57.92795587565779	2.661854866319744	0.14629850299345495	0.04994960702122272	0.008948267785048867	3.522827724210726	0.4261085319896538	1.4332299886420277	9.017562123462902	2.508704195681482	20.367458750544664	16.261763413315922	1.4667493448942812	20.342797542180385
0.9458290542005874	0.14917608501286864	13.013575299115958	3.718890431216966	2.353382436941002	68.43806332609985	2.34875903911235	0.020825598746236858	0.14395749447253878	0.12007640575430681	4.3277878023564575	0.43408427167271185	1.2047640054235749	8.118540236150555	3.2042359086013277	19.738687238495878	14.677101497610375	3.0189161890584626	24.104604351456814
1.1211506173753167	0.2009299259117596	13.437268189443934	4.637891705246705	2.179200274193099	75.41758102696592	1.7478413388805838	0.0028395274804293423	0.3720089732067199	0.3787852153054064	5.014798429035991	0.46383434765906056	0.8869486016465143	8.355501552283865	4.000400558659452	20.310822359404206	13.483383232996902	3.6867876060062885	26.628593136430787
1.1154681847466912	0.2803607495342688	14.963578226623582	5.589331708123618	2.079940347925894	79.17096323553507	1.2555784610024252	0.00038468517770208987	0.6213450906244682	0.6363102566748848	5.580433322742188	0.5096611838752148	0.6379140882722022	10.106409845581666	4.826463487813022	22.555991843095526	12.753334004585874	3.7185635636773684	27.997785935652015
1.0119536236481699	0.36089617404096025	17.28818280325309	6.5423910429937315	2.055628551603194	80.58716074523608	0.8918261559673921	5.2069337589564456e-05	0.7954185935615562	0.7801926475388026	6.0948178000739945	0.5659095916072905	0.46245424440356153	13.002146413433179	5.654409237933996	26.043409559614183	12.496930815342223	3.3990582308383552	28.526648299897023
0.866311718734811	0.42626339726504786	19.864211914297194	7.497917768442865	2.100320622494565	80.41434579385322	0.6299092271815593	7.047119007738882e-06	0.867356319256235	0.7911028149918671	6.589973623143476	0.628315113260658	0.3427675718111125	16.357173395774943	6.48454657328689	29.948661597622344	12.682567923991954	2.9234867855217823	28.483281210096603
0.7122779206198439	0.4710850345989619	22.217932339145044	8.460185678449431	2.2056723083463257	79.18668072847349	0.4433254197755605	9.538385728863633e-07	0.8550241389118631	0.7074602118666309	7.060442444647153	0.6939958176855223	0.2614719502626771	19.55779442135471	7.320725673141372	33.542553411116344	13.260492067595573	2.4111681514832237	28.05982993192709
0.5684140068947294	0.4963521401316108	24.083493044736525	9.42252936307213	2.363193921586466	77.26420085259646	0.3112396400317067	1.2916430174721698e-07	0.7900505923578847	0.5818217021812457	7.48061675189723	0.7609543132238513	0.20559229355354836	22.210642260984706	8.15750452094486	36.40740517283437	14.178448277383682	1.928374219808756	27.386002832720123
0.44337380738581067	0.5054960816272097	25.389189839866262	10.363809043751473	2.565179674165771	74.88497228618674	0.21813061623540014	1.7521439383226064e-08	0.7003773272674633	0.4533296043757544	7.81919406360548	0.8276225431025029	0.16639099531389215	24.137243601401682	8.976852896225793	38.42370733903556	15.388553724091631	1.5065748399318861	26.54759439577665
0.3397386403310228	0.5022394628859531	26.180611182817447	11.250572018760135	2.804795952415414	72.20745626425459	0.15269305414410192	2.404539509206819e-09	0.60483984977177	0.34162426555278314	8.047877469515095	0.8925931297427668	0.1382925224740989	25.311381097897293	9.749925716323714	39.65521738595953	16.848338078550828	1.1558234935082472	25.6016761483367
0.25669312997134813	0.489778365503035	26.549777524215838	12.041311287764229	3.075797100407032	69.3399857715586	0.10680107547710477	3.3204047990512103e-10	0.5139350677651512	0.25239944866697006	8.145229047360218	0.954508650738152	0.11782462578282228	25.79395534878858	10.440736774363716	40.23995938074796	18.51907684169609	0.8741205258661529	24.5872145314112
0.19178637034547744	0.4706370175829745	26.59337651720928	12.69092965302158	3.3721549276068594	66.35964738429477	0.07466590383561328	4.583067510731965e-11	0.4324212844357071	0.18437210300022902	8.097604964112234	1.0120370133554024	0.10283007690546644	25.685312633716265	11.010049714573988	40.32495805718069	20.363416975328114	0.6535871583309822	23.531889550236805
0.1420084480927194	0.4467642827479565	26.395024306899188	11.213041446019052	3.680380295166466	63.26578378857217	0.05218920764534797	0.34018633359022743	0.36171505986841873	0.1337971781467718	7.897652825246733	1.0513774683562778	0.08324659497214278	25.096457145489264	9.768339587727347	40.03808764931896	22.31546037306047	0.48424899833747964	22.436949020256744
0.10438836223932364	0.4196731031980259	26.021117661218973	10.03889725822672	3.9731476076653616	60.123409997001446	0.036482079948001456	0.5200949885529405	0.30153519557476366	0.0967646014457286	7.542403521833487	1.0648779454769584	0.07581734747604943	24.134132932351267	8.742212141540785	39.48114689449914	24.21089442775931	0.3561475082984066	21.32304070698824
0.07628228617987497	0.3905564759199572	25.522079293078008	9.013277209911578	4.232097625410734	57.0417983003922	0.025514491453453497	0.6297594231774033	0.2508678519210447	0.0698498782047601	7.041810541606015	1.0593406627647894	0.0760483915450032	22.89432895720186	7.848217867662495	38.731568231528996	25.91752870300504	0.26036864348311506	20.229551681783253
0.05547633336166832	0.36036951562603947	24.93528650764413	8.048941827585722	4.445401819730744	54.09206127710887	0.017863204957498574	0.700838418415666	0.20847318096043632	0.05036803491305748	6.420262114204973	1.038949149236684	0.0816877458363149	21.460285947932555	7.009427232915689	37.846791015837226	27.35056428289918	0.18942154541637712	19.18205693143822
0.04018917777817364	0.3298839572564531	24.28814229361419	7.099415889469061	4.604687916876121	51.32784698054754	0.012532338402109941	0.7484661332952246	0.17312560782106257	0.03629783127209352	5.7159458937270236	1.0060343305104538	0.09206267972653248	19.902598760141622	6.184422877398761	36.86894103272037	28.451136986065507	0.1372647834849244	18.199697227126432
0.029026809396342657	0.29972408261218986	23.600637220779543	6.155351669865211	4.70338358471395	48.800115043417556	0.00882622019210187	0.7810252913380015	0.14371314374354155	0.026148694538948324	4.978884724545321	0.9618799338812012	0.10771858608541643	18.280162335347462	5.3642087935585625	35.82875353615742	29.174027488353367	0.09916258074729178	17.30047718502535
0.02092027252313923	0.27039075593305656	22.887330632665734	5.236986339643727	4.736175746629788	46.56878185217612	0.00625992946957534	0.8035697947357701	0.11926772213411918	0.018833153268577662	4.265907984222977	0.9074984647014265	0.13026042357916182	16.64134276921444	4.565726063285449	34.74861382593852	29.48274250488574	0.07147881898930634	16.50542167046039
0.015062429812389172	0.2422781986280291	22.158832037681147	4.382603094783143	4.6993547411831695	44.712688370165864	0.004496549288039524	0.8193121904897127	0.0989644413248019	0.013562337266969288	3.6319100040234056	0.8443161709764857	0.1622453914462412	15.025122445439067	3.8219007509498546	33.64483325453692	29.350554737398248	0.05146516088649191	15.842128452286566
0.010851269161209823	0.21568647563402277	21.422890218842685	3.6342701774816657	4.591763595702364	43.33702581156173	0.0033032834113476592	0.8303678463393444	0.08210845345568901	0.00976573771850585	3.119748094819323	0.7746490973967187	0.20682823140772513	13.462140989135289	3.1692819625854347	32.52932346065584	28.765870351328747	0.03706993067387498	15.347453788002426
0.007842422982600872	0.19083160393767928	20.68518575066351	3.024830331174969	4.4159380060035955	42.573214546085865	0.0025209085516529144	0.8381625330816503	0.06811813106744817	0.007031498566505966	2.754214027420607	0.70181465906658	0.2666636838207929	11.975632469081665	2.6366589061349157	31.410815024085892	27.739485383708615	0.026777466257491153	15.06762805453993
0.005711011668239279	0.16785456096638196	19.949906102329713	2.5711498882793453	4.178926858297532	42.56127211416451	0.002042475792502469	0.8436730950081439	0.056508324841939774	0.005062577059175503	2.543930331901909	0.6298208270997018	0.34163583626871635	10.582288305757395	2.239019640336	30.295741943569162	26.31050531387594	0.01947871223454052	15.052331303533308
0.004221853330279699	0.14682998191014612	19.22016097348411	2.275372076701967	3.892403718870705	43.404602214253494	0.0017983927162649124	0.847576308372736	0.04687516406370431	0.003644868210071628	2.4882665024916273	0.5627829839228903	0.4258923010728094	9.293077394959681	1.9784777843876096	29.188880468299175	24.54812783704463	0.014370026765428022	15.339091777393575
0.5047903885901148	0.12910402472187613	18.502692854229267	2.653161286263599	3.5771625399277527	51.772633667355834	2.662020017402263	0.14629860875513812	0.04553269510649734	0.008547229190730785	2.8004955164935215	0.5130945102025625	1.3647469372972956	8.120276323821903	2.291022569353898	28.099005560208244	22.567893143606838	1.4665279778851117	18.16915774701445
0.945846528286611	0.13658727720825337	17.99612824274696	3.183167734804531	3.2659218885798027	62.120287747055144	2.349057830472185	0.02082563030686207	0.14028425078384768	0.11977699823661445	3.553168722423145	0.4885248074123447	1.202297430335583	7.316176309050756	2.7453663326967	27.300477665387977	20.569848027382697	3.018945904178355	21.863374028637693
1.1212528985427528	0.18977461764830597	18.310283593840314	3.903336349135967	2.987447375121503	69.47179197049334	1.748250570330218	0.002839534167138031	0.3689899086193385	0.3786119381182865	4.277208414642457	0.48805553197262824	0.9222886280890349	7.641045169681544	3.3667780548635253	27.706183250658288	18.744604662168378	3.687098609423491	24.513586460439548
1.1156433200293479	0.2704581210409864	19.73608788741634	4.724962168014777	2.7638181468233554	73.84122193262189	1.255994451600334	0.0003846867922870573	0.6189246701662938	0.6363023474448047	4.900119299983407	0.5084545355780404	0.6877132245740983	9.468218087880233	4.078423794322766	29.798197732478986	17.242690272174034	3.719125249114798	26.099141486482306
1.0121698226943094	0.35203695446553274	21.97351195180613	5.595632265160588	2.6078813126700733	75.93011700799774	0.8921752666612428	5.2069550553432656e-05	0.7935263669300237	0.780349175630978	5.466122991733361	0.5447621944129988	0.5139365892475457	12.426957083658989	4.833651563876222	33.152522833065554	16.157145254730732	3.3997685056684968	26.866418385398408
0.8665367342084243	0.4182554730085461	24.475493194577737	6.4969726673017645	2.5239548991161556	76.39503208707595	0.6301765994175224	7.04715281884949e-06	0.8658976739963654	0.7913737255776865	6.000542222565126	0.592309366404556	0.3901744574936806	15.83333468632973	5.615975777471236	36.944712976945404	15.524523329998896	2.924235849121097	27.049942175359117
0.7124891254483572	0.4637757625054778	26.765513471761263	7.419559234184894	2.510217790137281	75.73409898698279	0.44352134725539283	9.538444435602721e-07	0.8538995932548136	0.707774010447513	6.498265859190759	0.6473638939386409	0.30277404643933475	19.076444949474645	6.417218182209845	40.44144438022819	15.339397559235476	2.4118768141920217	26.82850365057368
0.5685990581421143	0.489629185779226	28.57453867783991	8.348119983650742	2.56118953863262	74.2992634763057	0.31137954140831914	1.2915469309526118e-07	0.7891741902396742	0.5821203185109151	6.936285510779461	0.7069957084192514	0.24057302028416466	21.765463018966454	7.224349314518225	43.2201944043812	15.570881247260527	1.928998300298136	26.328663236884623
0.44352811825616845	0.4992796357497948	29.82828385645225	9.256855883072975	2.669604049079849	72.33339686555193	0.21822847690127783	1.7513171668662742e-08	0.6996835969006077	0.4535828570974527	7.286306221506598	0.7687838461313967	0.1956458810637789	23.72381438956652	8.015209051369775	45.157490579579516	16.175456998030246	1.5070971010714833	25.637795849783352
0.33986253248885095	0.49647342756176266	30.570510553571882	10.110523121074884	2.827550281995962	70.00497151327562	0.1527599612499568	2.3942244366790034e-09	0.6042822854384972	0.3418247346991064	7.522842072728326	0.8306054540709797	0.162721160113415	24.926602493961525	8.759339801489062	46.31427434771155	17.104840970487462	1.156243942053221	24.816478350042775
0.256789526632571	0.48442310167470526	30.892009457109662	10.867881389257894	3.027017542728017	67.43368653916804	0.10684533349414374	3.344510094762889e-10	0.5134814293449954	0.25255171000382187	7.626992090670453	0.890533131033329	0.1383778565938195	25.435627102566777	9.42094984380239	46.826672205964144	18.309742971319938	0.8744484252213884	23.907701967581197
0.19185927878244788	0.4656639988474876	30.888642033504112	11.485631884886773	3.2600524962406396	64.70750448894005	0.07469352400957807	4.7395730048713807e-11	0.43204899602045865	0.18448497506019695	7.587491489915205	0.9467968570914054	0.12039332220839535	25.35184060644582	9.962340843847949	46.84043457676162	19.740967017257248	0.6538357367933058	22.943015439452125
