ADP	GAP	G6P	NAD	F6P	AcAld	Ru5P	DHAP	R5P	NADPH	E4P	P2G	UTP	T6P	GLC	X5P	PYR	G3P	G6L	BPG	G1P	P6G	PEP	UDP	F16bP	S7P	P3G	ATP	AMP	NADH	UDG	NADP
2.398875513070818	0.04575005543996914	0.7986743764634912	1.4282324161762008	0.2146150610845107	1.9274776515305514	0.03485337466278775	1.086208942868085	0.08600765281415722	0.16361890632863335	0.007310459973132507	0.10200397663485888	0.4045829669008515	0.008773518877307616	0.8992871157025849	0.04907676640082786	2.5851408033832053	0.25391235044819377	2.138930961765556	0.0011241319476043663	0.07811767912928928	0.24672438734586752	0.545699824260875	0.20745634187135714	1.2882064787961016	0.10913153516702806	0.556326082526178	2.6432979504259224	0.977826536503259	0.1617675838237993	0.7858068861020415	0.16638109367136666
2.40311787082378	0.04537180611622368	0.7912864918850255	1.4297053697734052	0.21259357443250376	1.9527570136279864	0.03483148601994057	1.0775679129195141	0.08596162285768696	0.16327117453248333	0.007208936919459296	0.1026759519535357	0.4037228744980156	0.008713336904910853	0.9026431583823437	0.04903979677093005	2.5782606756101774	0.2531776500618479	2.1363930384423573	0.00112214704152488	0.0777417018528238	0.24447349338407925	0.5498126648525878	0.20689503926241457	1.2694993515345487	0.1099126880180872	0.5598661999223706	2.630964188127657	0.9859179410485628	0.16029463022659485	0.7872282811138198	0.1667288254675167
2.4072369941057805	0.045006605077546176	0.7841668570503478	1.431122522993435	0.21064603585023778	1.977673706781687	0.03480795030450352	1.0692223323980157	0.08591155485379752	0.16293792348860744	0.00711180182773124	0.10332799652979789	0.4028840392638287	0.008655010187279403	0.9059714216352432	0.049000881618925546	2.571474585891694	0.2524652875457214	2.1334619660311263	0.0011201555856108808	0.07737517253714686	0.24225604819190608	0.5538101383413867	0.20636328583584573	1.2515604301223366	0.11066544391199838	0.5633005006616083	2.6188580952774485	0.9939049106167706	0.15887747700656507	0.7885988697745756	0.16706207651139257
2.4112331916335554	0.04465399126591231	0.7773044338813091	1.4324863086991146	0.20876936333343205	2.002224262027788	0.0347828905063544	1.0611619252037348	0.085857729140575	0.16261859035613668	0.00701883573919572	0.10396060630250421	0.4020664523387795	0.008598482704328251	0.9092683406870752	0.048960170799836396	2.564788019698971	0.2517744495164723	2.1301665150037494	0.0011181626562972236	0.07701791272892282	0.2400744522635499	0.5576947374886291	0.20585912569574222	1.2343547522330984	0.11139027500677445	0.5666316682399736	2.6069856557215507	1.0017811526448934	0.15751369130088544	0.7899206168397283	0.16738140964386336
2.4151072282288246	0.044313518127944235	0.7706887126997818	1.4337990408593344	0.20696062500849788	2.0264059580183216	0.034756423551513496	1.0533767283885567	0.08580041268045925	0.16231264126981174	0.006929832059093639	0.10457427698966362	0.40127002855101	0.008543699978293646	0.9125306854725027	0.048917806997143244	2.5582057348387144	0.25110435648321305	2.126534030907129	0.0011161728511678724	0.0766697460894949	0.2379307444050944	0.5614689822148027	0.2053807461869131	1.2178490068639956	0.11208767893450851	0.5698623808267556	2.5953516493082387	1.0095411224629363	0.15620095914066567	0.791195420136327	0.16768735873018828
2.418860267660479	0.043984753361562476	0.7643096787640216	1.4350629210618997	0.2052170295463017	2.05021677463346	0.03472866058934525	1.0458570864913295	0.08573985976773978	0.16201956849961321	0.0068445957510547654	0.10516950283456465	0.4004946178851953	0.008490609001842982	0.915755544357576	0.04887392605950147	2.5517318106104208	0.2504542618392316	2.1225905020357447	0.0011141903192735318	0.07633049757750893	0.2358266289897688	0.5651354113416637	0.204926466686349	1.202011458355326	0.11275817668609707	0.5729953048087808	2.583959750645634	1.0171799816938862	0.15493707893810038	0.7924251103027056	0.1679804315003868
2.4224938198592287	0.04366727858033935	0.758157781776888	1.4362800445986499	0.20353591737512947	2.073655347595325	0.03469970725635374	1.0385936457218994	0.08567631266220638	0.16173888792613478	0.00676294259390564	0.10574677546360735	0.39974001543409593	0.00843915817807457	0.9189403079823397	0.048828657302221766	2.545369695464455	0.24982345074505882	2.118360622571272	0.0011122187900687117	0.07599999287201759	0.23376350224411255	0.5686965750382927	0.20449472833400556	1.1868118733339872	0.1134023104063005	0.576033088903261	2.5728126232378896	1.0246935569028812	0.1537199554013502	0.7936114511061485	0.16826111207386524
2.426009692312311	0.0433606890265719	0.75222390801653	1.437452406227794	0.20191475267033165	2.0967209244394027	0.034669663915139266	1.0315773480262884	0.08561000215677528	0.16147013680197653	0.006684698495256047	0.10630658284659296	0.399005970061183	0.00838929726966335	0.9220826533108893	0.04878212378058151	2.539122252925302	0.2492112389405181	2.113867851641708	0.0011102616017882943	0.07567805798013498	0.2317424775027393	0.5721550277485968	0.2040840846106856	1.1722214506438677	0.11402064114153125	0.5789783588302208	2.561912008762078	1.0320782989256103	0.15254759377220628	0.7947561402023814	0.1685298631980235
2.4294099458509435	0.043064593258529515	0.7464993549069362	1.4385819055717324	0.20035111603768374	2.1194133218887448	0.034638625875681055	1.0247994249674457	0.08554114809083807	0.16121287178571928	0.006609698858003679	0.10684940837245328	0.3982921918940787	0.008340977355789952	0.925180527905213	0.04873444254021766	2.5329918055783365	0.24861697150799864	2.1091344686361606	0.0011083217285100648	0.07536451900476555	0.22976440939695925	0.575513321748354	0.203693192715827	1.1582127542374114	0.11461374655512971	0.5818337125939137	2.5512588112444083	1.0393312429046477	0.1514180944282677	0.7958608102643443	0.16878712821428074
2.432696854107258	0.042778612842970694	0.7409758077122187	1.43967035220739	0.19884269780294603	2.141732884796572	0.0346066835987781	1.0182513916274474	0.08546995981289456	0.16096666721133868	0.00653778799419513	0.10737573000756723	0.3975983588296243	0.008294150795818344	0.9282321345139762	0.048685724845912236	2.5269801772554557	0.24804002161388203	2.104181625180888	0.0011064018062977344	0.07505920203473977	0.2278299169544489	0.5787740011607001	0.20332080566224955	1.1447596489369716	0.1151822186470019	0.5846017162013643	2.540853176492856	1.0464499693998852	0.15032964779261015	0.7969270303823763	0.16903333278866134
2.435872866975609	0.042502382043086866	0.735645318135292	1.4407194704388302	0.19738729185139814	2.1636804466964943	0.03457392289017173	1.0119250403409668	0.08539663661108343	0.1607311135730267	0.006468818581231056	0.10788601954866454	0.39692412219349127	0.008248771197769525	0.9312359159778458	0.04863607639882936	2.521088733238961	0.2474797892485063	2.0990293941524367	0.0011045041580082266	0.0747619331304668	0.2259394055927568	0.5819395964994921	0.2029657650173495	1.1318372389910143	0.11572666149170185	0.5872848998799506	2.5306945665915483	1.0534325664328432	0.14928052956116988	0.7979563076634093	0.16926888642697333
2.4389405774447916	0.042235547506407484	0.7305002845926593	1.4417309037957178	0.19598278994888865	2.185257291991441	0.03454042508247703	1.0058124344013109	0.08532136810823394	0.16050581620477866	0.006402651156609902	0.10838074196257806	0.3962691116762686	0.008204793390544845	0.9341905404821277	0.048585597539400636	2.515318418468063	0.24693569997609913	2.093696816078898	0.0011026308170038349	0.07447253838119426	0.22409308801896063	0.5850126197060987	0.20262699422032163	1.1194218092507342	0.11624768902582973	0.5898857547534155	2.520781829763819	1.0602775927913897	0.1482690962042823	0.7989500889776597	0.16949418379522135
2.4419026918628988	0.04197776795290999	0.7255334340612483	1.4427062192551978	0.1946271765162014	2.206465119863365	0.03450626721035049	0.9999059017251667	0.08524433463387619	0.16029039413769566	0.006339153649372453	0.10886035480093945	0.3956329396024587	0.008162173399918553	0.937094887225332	0.04853438344269287	2.509669793813208	0.24640720370741892	2.088201943029047	0.001100783549608937	0.07419084402255983	0.2222910039747264	0.5879955596196661	0.20230349245603102	1.1074907690433329	0.11674592289559571	0.5924067299113833	2.5111132655331256	1.0669840426039752	0.14729378074480226	0.7999097628157603	0.16970960586230435
2.4447620032854016	0.04172871386343284	0.7207378052824875	1.4436469112126413	0.19331852379536094	2.227306009895163	0.03447152217919129	0.9941980284855215	0.08516570757650208	0.16008447911264873	0.006278200943497002	0.1093253076898217	0.395015204650073	0.008120868426685439	0.9399480325099199	0.048482524306590634	2.504143070367181	0.24589377350625446	2.0825618803182686	0.0010989638763640886	0.07391667659490338	0.22053303884614675	0.5908908778917338	0.2019943290162088	1.0960225985576888	0.11722199038540902	0.5948502298718683	2.501686685452172	1.0735513112624258	0.14635308878735875	0.8008366612079681	0.1699155208873513
2.447521367667047	0.04148806716923212	0.7161067331730163	1.4445544052211385	0.1920549873650226	2.24778238936723	0.03443625892893352	0.9886816527323301	0.08508564971969046	0.15988771473117958	0.006219674470725785	0.10977604188799196	0.3944154950941725	0.008080836826709872	0.9427492362652002	0.04843010553515218	2.498738141825471	0.245394904434177	2.0767928262502147	0.0010971730921132995	0.07364986312994043	0.21881894116155004	0.5937010053090966	0.20169863809978245	1.0849967976235404	0.11767652243802423	0.5972186124031581	2.492499469601864	1.0799791627310884	0.14544559477886154	0.801732061680295	0.17011228526882047
2.450183682818474	0.04125552094328018	0.71163383437931	1.4454300615022582	0.1908348019870711	2.2678970023038643	0.03440054259406727	0.9833498580134209	0.08500431556675866	0.15969975573331566	0.006163461831688644	0.1102129899090028	0.393833391611084	0.008042038092439543	0.9454979290577428	0.04837720791846818	2.493454614929618	0.2449101124409812	2.0709101099561025	0.0010954122848728287	0.07339023135809145	0.21714833892341537	0.5964283385104759	0.20141561403812278	1.0743938369262571	0.11811015178060921	0.5995141866784567	2.483548618841989	1.0862676983395363	0.1445699384977419	0.8025971892250433	0.17030024426668436
2.452751869735284	0.04103077909364365	0.7073129937850572	1.4462751782579255	0.1896562777296598	2.2876528801404437	0.03436443466030405	0.9781959670074095	0.08492185165566507	0.15952026737996544	0.006109456441059557	0.11063657520235053	0.39326846973074187	0.008004432835240279	0.9481936995674723	0.04832390780969819	2.488291838092797	0.24443893330198457	2.0649282276173193	0.0010936823535997117	0.07313760992608448	0.21552075486088845	0.599075237066862	0.20114450688011476	1.0641951114035513	0.11852351116054112	0.6017392117384918	2.4748308032611344	1.0924173270035813	0.14372482174207457	0.8034332182633934	0.17047973262003457
2.455228856258518	0.04081355605949022	0.7031383519378608	1.447090994784363	0.18851779635745597	2.307053314068569	0.0343279931185525	0.9732135351796434	0.0848383968665967	0.15934892493326072	0.00605755719657558	0.11104721189068376	0.3927203019581897	0.007967982768400115	0.9508362825680154	0.04827027730020399	2.483248928181449	0.2439809216063915	2.058860877097166	0.0010919840248179886	0.07289182861921072	0.21393562055829557	0.6016440209183866	0.200884618328979	1.054382895872299	0.1189172317014334	0.6038958952451801	2.466342406781345	1.0984287369601367	0.14290900521563699	0.8042412745870813	0.1706510750667393
2.457617562776401	0.04060357651012342	0.6991042932714931	1.4478786944077238	0.1874178079531446	2.3261018289704456	0.034291272616232514	0.9683963444731648	0.0847540827235682	0.1591854132173783	0.006007668169090855	0.11144530455743094	0.3921884596185749	0.007932650690429545	0.9534255474089355	0.048216384392756564	2.478324795563582	0.24353564979635967	2.052720991156842	0.0010903178681829376	0.07265271858258246	0.21239228952030456	0.6041369681340435	0.2006352979887026	1.0449403027205193	0.11929194138028845	0.605986392496585	2.4580795682476766	1.104302868975922	0.14212130559227631	0.8050224372669724	0.1708145867826217
2.4599208898034206	0.04040057504725637	0.6952054350492228	1.4486394072532838	0.18635482775090828	2.3448021588943306	0.034254324606153165	0.9637383970411326	0.08466903369079844	0.15902942624956337	0.005959698312156555	0.11183124808186473	0.391672514458733	0.007898400468475274	0.955961487000681	0.04816229317315124	2.473518167475326	0.24310270725690447	2.046520769353255	0.0010886843110221368	0.07242011253754702	0.21089004920344484	0.6065563129825879	0.20039593989515553	1.0358512415787313	0.1196482636267631	0.6080128056872249	2.450038219180827	1.1100408910157524	0.1413605927467163	0.8057777405203614	0.17097057375043664
2.4621417073433007	0.040204295910729514	0.6914366169897552	1.4493742128542992	0.18532743316356462	2.363158224089008	0.034217197492995156	0.9592339090221199	0.0845833674647592	0.1588806669334165	0.005913561190272166	0.1122054275180683	0.3911720400285318	0.00786519702163132	0.9584442073224511	0.04810806398028557	2.468827609717786	0.24268169945723075	2.0402717086632585	0.0010870836518518312	0.07219384498872515	0.20942813200852278	0.6089042442944008	0.20016597931716584	1.027100380969403	0.11998681604981358	0.6099771833947034	2.4422141182494643	1.115644174407235	0.14062578714570084	0.8065081755285525	0.17111933306658353
2.4642828456710286	0.040014492689358215	0.687792891462636	1.4500841426171862	0.18433426098280628	2.3811741094260053	0.034179936776350194	0.954877304410528	0.08449719526126123	0.15873884679834585	0.005869174723518072	0.11256821801318143	0.390686612880495	0.007833006304200345	0.9608739174323485	0.04805375357331203	2.4642515468598516	0.24227224714083023	2.033984632989181	0.0010855160730078848	0.07197375242200076	0.20800572533843512	0.6111829040909492	0.1999448897908453	1.018673111687566	0.12030820928126391	0.6118815202683889	2.434602882924419	1.121114271404552	0.13991585738281387	0.8072146922029098	0.17126115320165416
2.4663470876758775	0.039830928034224146	0.6842695142510177	1.4507701821490444	0.1833740047407941	2.398854044279832	0.03414258519166961	0.9506632089403944	0.08441062209806142	0.15860368578437323	0.005826460948336047	0.11291998476383916	0.39021581359795393	0.007801795288438589	0.9632509199923898	0.04799941529743664	2.4597882808856073	0.24187398556460668	2.0276697215359443	0.001083981652306811	0.07175967348810591	0.20662198069328538	0.6133943864746518	0.1997321803829773	1.0105555120311294	0.12061304594177845	0.6137277569142177	2.427200018154292	1.1264528941698302	0.13922981785095567	0.8078982008933189	0.1713963142156268
2.468337162344743	0.03965337337791275	0.680861935801299	1.4514332734571305	0.18244541221517951	2.416202383730416	0.03410518284723142	0.9465864440899523	0.08432374707261556	0.1584749120588905	0.005785345792473131	0.11326108300397768	0.3897592276819006	0.007771531947152143	0.965575602292501	0.047945099246083867	2.4554360084619202	0.2414865637827112	2.021336536182528	0.0010824803739027168	0.07155144917261536	0.20527602189975913	0.6155407367426613	0.19952739315310086	1.00273431463256	0.12090191971996787	0.6155177799394732	2.4200009425283997	1.1316618951268569	0.1385667265428696	0.8085595740392485	0.17152508794110952
2.470255739436395	0.03948160865756403	0.6775657929290269	1.4520743170302364	0.18154728306766588	2.4332235910513536	0.0340677673579035	0.9426420211379214	0.08423666363426409	0.1583522618604384	0.005745758863706349	0.11359185802488764	0.3893164463078974	0.007742185235809452	0.9678484277759478	0.047890852420149815	2.451192836837275	0.24110964397512302	2.014994047869405	0.001081012138309036	0.0713489229515749	0.20396695249491703	0.6176239507273579	0.1993301008052194	0.9951968749092003	0.12117541456106706	0.6172534221625171	2.413001011937761	1.1367432486258437	0.1379256829697637	0.8091996477611333	0.1716477381395616
2.472105425159441	0.03931542204317009	0.6743769009498518	1.4526941738055392	0.18067846660680154	2.449922221456687	0.03403037397470926	0.9388251353175766	0.08414945984999547	0.1582354793643119	0.00570763325131661	0.1139126452225009	0.3888870669682701	0.007713725074221381	0.9700699280593397	0.047836718883141414	2.447056798438323	0.24074290081838323	2.0086506620438236	0.0010795767716451786	0.07115194093086602	0.20269386230584022	0.6196459743382456	0.19913990451458755	0.9879311410556129	0.12143410396184993	0.6189364629605592	2.4061955409136115	1.141699033926947	0.13730582619446086	0.8098192233913925	0.17176452063568812
2.473888758681031	0.0391546096708559	0.6712912461757481	1.4532936670387933	0.17983785965735596	2.46630290693857	0.03399303571062846	0.9351311600619903	0.08406221866481833	0.15812431656216916	0.005670905338605418	0.11422377016725851	0.3884706940203471	0.007686122327974195	0.9722406954048053	0.047782739912623745	2.443025864348992	0.2403860208936805	2.002314243270081	0.0010781740342228005	0.07096035197173116	0.2014558333299077	0.621608703269984	0.19895643190475357	0.9809256253856979	0.12167855035648989	0.6205686287320109	2.3995798219873206	1.146531419331648	0.13670633296120682	0.8104190689491494	0.17187568343783086
2.4756082095528695	0.03899897538106891	0.6683049787864569	1.4538735840681187	0.1790244045398616	2.4823703423377363	0.033955783461093805	0.9315556413298088	0.0839750181519564	0.15801853315485379	0.005635514627461593	0.11452554870148195	0.3880669391387363	0.007659348789109105	0.9743613756937944	0.0477289541457873	2.439097956477856	0.24003870213426381	1.9959921389297877	0.0010768036283559286	0.07077400779827937	0.2002519448675074	0.6235139829190303	0.19877933518240873	0.9741693771975296	0.12190930460343455	0.6221515934978382	2.3931491428227454	1.1512426476243847	0.13612641593188135	0.8109999205531049	0.17198146684514626
2.4772661758089263	0.03884833046040331	0.6654144060198716	1.4544346779780037	0.17823708714430853	2.498129272399101	0.03391864612108905	0.9280942920178274	0.08388793175834654	0.15791789645147183	0.0056014035725054576	0.11481828705236856	0.3876754216936894	0.007633377156764218	0.9764326618354044	0.0476753977211484	2.435270958769991	0.23970065330604978	1.9896912021497772	0.0010754652054796663	0.07059276309144603	0.1990812780443956	0.6253636084327809	0.19860828940089173	0.9676519568687918	0.1221269055502162	0.6236869795791727	2.3868988016459176	1.155835022545156	0.13556532202199634	0.8115624837796688	0.17208210354852818
2.478864982463504	0.038702493396039185	0.6626159856801724	1.4549776692306058	0.17747493509113052	2.5135844798114118	0.03388165069543234	0.924742986581367	0.08380102853974128	0.15782218127225178	0.005568517424891507	0.11510228196242123	0.38729576905956864	0.00760818101735791	0.9784552876231181	0.04762210441464357	2.431542727402986	0.2393715935210997	1.9834178139399605	0.0010741583731244354	0.07041647556827936	0.1979429197335802	0.6271593248627544	0.19844299085033132	0.9613634111532603	0.1223318796780717	0.6251763583690048	2.3808241210851193	1.1603108964513762	0.1350223307693943	0.81210743496435	0.17217781872774823
2.4804068810635083	0.03856128962068567	0.6599063199000723	1.4555032471054428	0.17673701597790312	2.528740774284551	0.03384482240674914	0.921497755518851	0.08371437338711811	0.1577311698539452	0.005536804085240357	0.11537782084089993	0.38692761686172883	0.0075837348242870665	0.9804300220006794	0.04756910576884875	2.427911099925078	0.2390512517801853	1.97717790457756	0.0010728827003711357	0.07024500604570745	0.19683596592800967	0.6289028275526752	0.19828315556273735	0.9552942498362705	0.12252474081838428	0.6266212511958619	2.374920460091621	1.1646726588448701	0.13449675289455731	0.8126354224497838	0.17226883014605482
2.481894049029894	0.03842455128274506	0.6572821492120621	1.4560120712070719	0.17602243570217851	2.543602982390477	0.03380818479517431	0.918354780290495	0.08362802724476445	0.15764465175289974	0.005506213964667373	0.11564518191922805	0.38657060916941327	0.007560013877719969	0.9823576637576099	0.04751643121823921	2.4243739036800784	0.23873936654400965	1.970976974277696	0.0010716377240102253	0.07007821849286365	0.1957595246248789	0.6305957624922526	0.19812851792298417	0.9494354232687982	0.12270598993144945	0.628023130221442	2.3691832248958153	1.1689227260742903	0.13398792879292842	0.8131470677818526	0.17235534824710028
2.483328589980487	0.038292117004170935	0.6547403468433343	1.4565047728004732	0.17533033685577204	2.558175938324616	0.0337717598153242	0.915310388072001	0.08354204731696148	0.15756242374720544	0.005476699854060069	0.11590463442770409	0.3862243986387679	0.007536994303886297	0.9842390366038183	0.04746410820624094	2.4209289632467876	0.23843568533123952	1.9648201131348673	0.0010704229531699112	0.06991598006976857	0.1947127182372622	0.6322397269127467	0.19797882938201794	0.943778301193682	0.1228761149460454	0.6293834194306502	2.363607878229399	1.1730635317901137	0.1334952271995269	0.8136429668534642	0.17243757625279457
2.4847125342328704	0.03816383165288625	0.6522779132253851	1.4569819560705073	0.1746598971905959	2.572464475517636	0.03373556792658964	0.9123610466865579	0.0834564872637226	0.15748428973555645	0.005448216800466038	0.11615643878314508	0.3858886466146434	0.007514653033812443	0.9860749846185725	0.047412162297198523	2.417574107077923	0.2381399643365653	1.958712020412306	0.0010692378739363352	0.06975816115012287	0.19369468560906075	0.6338362699269601	0.19783385725567504	0.9383146525645587	0.12303559065427877	0.6307034956845862	2.3581899473666583	1.1770975184004708	0.13301804392949282	0.8141236910039316	0.17251571026444357
2.4860478394352477	0.03803954612191852	0.6498919707841909	1.4574441993885339	0.17401032815235895	2.586473418899496	0.033699628179523655	0.9095033597753449	0.08337139739234253	0.15741006062960802	0.005420721990462852	0.11640084677200728	0.38556302319261565	0.007492967782875829	0.9878663680869251	0.04736061728354623	2.4143071735914448	0.2378519680740704	1.9526570231476255	0.001068081953678515	0.06960463533796597	0.19270458364780796	0.6353868931874124	0.19769338361328215	0.9330366262222113	0.12318487864860404	0.6319846897434063	2.352925031254133	1.181027129310619	0.1325558006114662	0.8145897880683521	0.172589939370392
2.487336391557993	0.03791911711080577	0.647579758916901	1.4578920565913434	0.1733808734467417	2.600207577770408	0.03366395829550019	0.9067340620201133	0.08328682483217573	0.15733955424261278	0.005394174639804623	0.1166381017480145	0.3852472072485523	0.007471917029594096	0.9896140596460739	0.04730949528394546	2.4111260164904027	0.2375714690410273	1.946659094137507	0.0010669546445777394	0.06945527947337238	0.19174158863896407	0.6368930516937409	0.1975572042419	0.9279367325353167	0.12332442730364915	0.6332282873571113	2.3478088065218863	1.1848548019201202	0.13210794340865673	0.8150417833837977	0.17266044575738723
2.4885800064157952	0.03780240690703758	0.6453386290819416	1.4583260577717791	0.17277080774534703	2.6136717396668736	0.033628574743855486	0.9040500141911672	0.08320281370271636	0.15727259517235392	0.005368535889467989	0.11686843885599091	0.3849408864371629	0.007451479994367609	0.9913189407592824	0.04725881683758705	2.4080285093751415	0.23729824739692087	1.9407218692880028	0.0010658553874254848	0.06930997362508519	0.19080489725318375	0.6383561546961681	0.19742512768348902	0.9230078260711109	0.1234546717953351	0.6344355305023803	2.3428370323474157	1.1885829612367886	0.13167394222822115	0.8154801807535982	0.1727274048276461
2.489780430710642	0.03768928319105567	0.6431660402749586	1.4587467108383299	0.17217943529577198	2.6268706644093607	0.03359349281003417	0.9014481989810301	0.08311940526899136	0.15720901467675702	0.00534376870757576	0.1170920852117594	0.3846437571617915	0.007431636618172041	0.9929818985607823	0.047208600991111384	2.4050125498592254	0.23703209066387593	1.9348486643235554	0.0010647836138858184	0.0691686010732323	0.18989372727674275	0.6397775665114643	0.19729697434341983	0.9182430889309529	0.12357603415952896	0.635607618365425	2.338005554673038	1.1922140146163196	0.13125328916167023	0.8159054633690386	0.172790985323243
2.490939343879401	0.03757961882534659	0.6410595544928865	1.4591545020725682	0.17160608877385047	2.6398090790463526	0.033558726665340016	0.8989257162028838	0.08303663809604767	0.1571486505468357	0.005319837796087346	0.117309260137867	0.3843555245235406	0.007412367542361233	0.9946038229156402	0.04715886538295678	2.40207606328712	0.23677279344151714	1.9290424909294095	0.001063738750131357	0.06903104829228213	0.18900731813038724	0.6411586075198092	0.19717257566039081	0.9136360149431256	0.12368892336551299	0.6367457086387946	2.3333103096826453	1.1957503464379533	0.13084549792743183	0.8163180946903186	0.17285134945316435
2.4920583596398904	0.037473291663821996	0.6390168324631699	1.459549897350098	0.17105012802577144	2.652491673144955	0.03352428942604792	0.8964797786161006	0.08295454818168856	0.15709134697150398	0.0052967095027119954	0.1175201753664057	0.3840759022497341	0.007393654086916748	0.9961856037705766	0.047109626317569035	2.399217005739424	0.2365201571342676	1.9233060723522497	0.0010627202186650974	0.06889720491820674	0.1881449311961146	0.6425005551369294	0.19705177332860183	0.9091803946113235	0.12379373542751113	0.6378509186223396	2.3287473264295664	1.1991943139305428	0.1304501026499023	0.816718519295914	0.17290865302849603
2.4931390278118366	0.03737018436036685	0.637035629530161	1.4599333430001813	0.1705109389429282	2.6649230946577993	0.03349019321209534	0.8941077076571733	0.08287316908933816	0.15703695439779952	0.005274351737883863	0.1177250352587256	0.3838046126015863	0.0073754782300357	0.9977281288034421	0.04706089883794364	2.396433366705735	0.23627398969448055	1.9176418583822918	0.0010617274408004662	0.06876696371162444	0.18730584994420818	0.6438046448311766	0.19693441858100988	0.9048703008013028	0.12389085353406216	0.6389243264209192	2.3243127288732492	1.2025482433149137	0.13006665699981879	0.8171071636916538	0.1729630456022005
2.4941828361515856	0.03727018418529796	0.6351137916911958	1.4603052666728555	0.16998793235613668	2.6771079462368825	0.033456449200371836	0.8918069293404474	0.08279253206853232	0.15698532938676235	0.00525273389592494	0.11792403702222037	0.38354138626696743	0.007357822587411128	0.9992322812858478	0.04701269679176719	2.3937231713305	0.23603410537706038	1.9120520398095522	0.0010607598384370746	0.06864022051577395	0.18648937992084424	0.6450720711671414	0.19682037152049783	0.9007000751001054	0.12398064819798543	0.6399669721204794	2.3200027373564462	1.2058144264919677	0.12969473332714454	0.8174844370867848	0.17301467061323766
2.4951912123078355	0.03717318284730579	0.6332492518014582	1.4606660782092344	0.16948054297776322	2.689050781946089	0.033423067674825724	0.8895749702733539	0.08271266616932502	0.15693633446471789	0.005231826780591357	0.11811737092178207	0.38328596223878963	0.007340670391993573	1.000698938186411	0.04696503289360823	2.3910844822835915	0.23580032450636354	1.90653856232674	0.0010598168357051354	0.06851687420872313	0.1856948486037644	0.6463039888850823	0.19670950049892535	0.8966643148514181	0.1240634774221549	0.6409798589277477	2.3158136695177514	1.2089951181744127	0.12933392179076564	0.817850732136535	0.17306366553528216
2.496165525565346	0.03707907632339646	0.6314400260110792	1.4610161703961297	0.1689882284190531	2.7007561042987454	0.03339005807232148	0.8874094539071404	0.08263359834651542	0.1568898379795583	0.0052116025358514145	0.11830522049483903	0.383038087690359	0.007324005474681453	1.0021289684613637	0.04691791878155545	2.388515401401142	0.2355724732603808	1.9011031396688025	0.0010588978608752026	0.06839682665622311	0.18492160517273273	0.6475015138542819	0.19660168154831	0.8927578610235825	0.12413968686594169	0.6419639543476915	2.3117419410187954	1.2120925334158583	0.12898382960387056	0.818206425635581	0.17311016202044172
2.4971070891938254	0.03698776466890843	0.6296842097936078	1.4613559198240171	0.1685104680812053	2.712228362137961	0.033357429027122194	0.8853080962092956	0.08255535356286142	0.15684571390810256	0.005192034572424269	0.1184877627952397	0.38279751778743026	0.0073078122407981925	1.0035232316369995	0.04687136507188421	2.3860140704945345	0.23535038342609743	1.8957472676486502	0.0010580023469180817	0.0682799826365117	0.1841690200540349	0.6486657244930879	0.19649679780488238	0.888975785350488	0.12420961011028706	0.6429201914754274	2.3077840648825863	1.2151088459235884	0.12864408017598294	0.8185518792819373	0.17315428609189748
2.498017161896781	0.03689915189715888	0.6279799753429477	1.4616856874879238	0.16804676243901562	2.723471947988889	0.03332518840856149	0.8832687030311981	0.0824779548719477	0.15680384175060663	0.005173097516046635	0.11866516854408352	0.38256401560527487	0.007292075656403535	1.0048825764851834	0.046825381406971234	2.3835786727635138	0.23513389224607992	1.8904722345580678	0.0010571297334588433	0.06816624980522233	0.18343648469569945	0.6497976623581277	0.1963947390736144	0.8853133811011471	0.12427356874658602	0.643849469832208	2.3039366521091678	1.218046185994051	0.12831431251207626	0.8188874401953609	0.17319615824939338
2.498896950155163	0.0368131457837289	0.6263255677213855	1.4620058195893788	0.16759663196860483	2.7344911962656	0.03329334336140821	0.8812891656838783	0.0824014235172925	0.15676410634278756	0.005154767137297039	0.11883760238642825	0.38233735191003665	0.0072767812255479835	1.0062078397815395	0.04677997650354254	2.3812074334378104	0.23492284218744489	1.8852791347056506	0.0010562794671355015	0.0680555386261246	0.1827234109222641	0.650898333613089	0.1962954013162719	0.881766150647565	0.12433187268192315	0.6447526567286763	2.3001964106772403	1.2209066391675965	0.1279941804106213	0.8192134416479415	0.17323589365721248
2.4997476099755715	0.03672965773495058	0.6247193019585002	1.4623166481566907	0.16715961635067136	2.7452903819688212	0.03326190033757002	0.8793674579935459	0.08232577899922089	0.15672639768766844	0.005137020299621274	0.11900522308213375	0.38211730501324165	0.0072619149716001315	1.0074998454800286	0.04673515819305304	2.3788986198901014	0.2347170807651303	1.880168879092467	0.0010554510028184339	0.06794776229671802	0.18202923048492028	0.651968709955703	0.1961986862384102	0.8783297962667009	0.12438482032906935	0.645630588299749	2.296560144460837	1.223692245563591	0.12768335184330937	0.8195302036225982	0.17327360231233158
